DateTime	HardwareType	Cage	Corner	Side	State
2016-04-03 19:48:26.35	2	1	3	6	0
2016-04-03 19:48:30.84	1	1	3	5	1
2016-04-03 19:48:30.85	1	1	3	6	0
2016-04-03 19:48:30.87	2	1	3	5	0
2016-04-03 19:48:30.89	2	1	3	6	0
2016-04-03 19:48:32.21	1	1	3	5	0
2016-04-03 19:48:42.17	2	1	3	5	96
2016-04-03 19:48:42.20	2	1	3	6	96
2016-04-03 19:48:43.04	1	1	3	5	0
2016-04-03 19:48:44.17	2	1	3	5	0
2016-04-03 19:48:44.20	2	1	3	6	0
2016-04-03 19:48:44.43	1	1	3	5	1
2016-04-03 19:49:19.48	1	1	3	5	1
2016-04-03 19:49:19.50	1	1	3	6	0
2016-04-03 19:49:19.51	2	1	3	5	0
2016-04-03 19:49:19.53	2	1	3	6	0
2016-04-03 19:49:20.84	1	1	3	5	0
2016-04-03 19:55:29.54	2	1	3	5	96
2016-04-03 19:55:29.56	2	1	3	6	96
2016-04-03 19:55:30.29	1	1	3	5	0
2016-04-03 19:55:31.56	2	1	3	5	0
2016-04-03 19:55:31.57	2	1	3	6	0
2016-04-03 19:55:31.67	1	1	3	5	1
2016-04-03 19:55:36.71	1	1	3	5	1
2016-04-03 19:55:36.73	1	1	3	6	0
2016-04-03 19:55:36.75	2	1	3	5	0
2016-04-03 19:55:36.76	2	1	3	6	0
2016-04-03 19:55:38.10	2	1	3	5	96
2016-04-03 19:55:38.12	2	1	3	6	96
2016-04-03 19:55:38.93	1	1	3	5	1
2016-04-03 19:55:38.98	1	1	3	5	1
2016-04-03 19:55:40.10	2	1	3	5	0
2016-04-03 19:55:40.14	2	1	3	6	0
2016-04-03 19:55:43.48	1	1	3	5	1
2016-04-03 19:55:43.50	1	1	3	6	0
2016-04-03 19:55:43.51	2	1	3	5	0
2016-04-03 19:55:43.53	2	1	3	6	0
2016-04-03 19:55:45.03	1	1	3	5	0
2016-04-03 19:57:06.67	2	1	3	5	96
2016-04-03 19:57:06.68	2	1	3	6	96
2016-04-03 19:57:07.56	1	1	3	5	0
2016-04-03 19:57:08.67	2	1	3	5	0
2016-04-03 19:57:08.68	2	1	3	6	0
2016-04-03 19:57:08.96	1	1	3	5	1
2016-04-03 19:57:36.09	1	1	3	5	1
2016-04-03 19:57:36.10	1	1	3	6	0
2016-04-03 19:57:36.12	2	1	3	5	0
2016-04-03 19:57:36.14	2	1	3	6	0
2016-04-03 19:57:39.59	1	1	3	5	0
2016-04-03 19:57:41.15	2	1	3	5	96
2016-04-03 19:57:41.17	2	1	3	6	96
2016-04-03 19:57:43.15	2	1	3	5	0
2016-04-03 19:57:43.17	2	1	3	6	0
2016-04-03 19:57:58.82	1	1	3	5	0
2016-04-03 19:57:58.84	1	1	3	6	0
2016-04-03 19:57:58.85	2	1	3	5	0
2016-04-03 19:57:58.87	2	1	3	6	0
2016-04-03 19:59:56.96	2	1	3	5	96
2016-04-03 19:59:56.98	2	1	3	6	96
2016-04-03 19:59:57.60	1	1	3	5	0
2016-04-03 19:59:58.96	2	1	3	5	0
2016-04-03 19:59:58.98	2	1	3	6	0
2016-04-03 19:59:59.00	1	1	3	5	1
2016-04-03 20:00:52.67	1	1	3	5	1
2016-04-03 20:00:52.68	1	1	3	6	0
2016-04-03 20:00:52.70	2	1	3	5	0
2016-04-03 20:00:52.71	2	1	3	6	0
2016-04-03 20:00:56.15	1	1	3	5	0
2016-04-03 20:01:05.17	2	1	3	5	96
2016-04-03 20:01:05.18	2	1	3	6	96
2016-04-03 20:01:06.84	1	1	3	5	0
2016-04-03 20:01:07.17	2	1	3	5	0
2016-04-03 20:01:07.18	2	1	3	6	0
2016-04-03 20:01:08.21	1	1	3	5	1
2016-04-03 20:01:10.09	1	1	3	5	1
2016-04-03 20:01:10.10	1	1	3	6	0
2016-04-03 20:01:10.12	2	1	3	5	0
2016-04-03 20:01:10.14	2	1	3	6	0
2016-04-03 20:01:13.59	1	1	3	5	0
2016-04-03 20:05:53.59	2	1	3	5	96
2016-04-03 20:05:53.62	2	1	3	6	96
2016-04-03 20:05:54.82	1	1	3	5	0
2016-04-03 20:05:55.60	2	1	3	5	0
2016-04-03 20:05:55.62	2	1	3	6	0
2016-04-03 20:05:55.96	1	1	3	5	1
2016-04-03 20:06:27.82	1	1	3	5	1
2016-04-03 20:06:27.84	1	1	3	6	0
2016-04-03 20:06:27.87	2	1	3	5	0
2016-04-03 20:06:27.89	2	1	3	6	0
2016-04-03 20:06:29.20	1	1	3	5	0
2016-04-03 20:09:28.71	2	1	3	5	96
2016-04-03 20:09:28.73	2	1	3	6	96
2016-04-03 20:09:30.71	2	1	3	5	0
2016-04-03 20:09:30.73	2	1	3	6	0
2016-04-03 20:09:32.98	1	1	3	5	0
2016-04-03 20:09:33.01	1	1	3	6	0
2016-04-03 20:09:33.01	2	1	3	5	0
2016-04-03 20:09:33.04	2	1	3	6	0
2016-04-03 20:14:26.67	2	1	3	5	96
2016-04-03 20:14:26.68	2	1	3	6	96
2016-04-03 20:14:28.07	1	1	3	5	0
2016-04-03 20:14:28.67	2	1	3	5	0
2016-04-03 20:14:28.68	2	1	3	6	0
2016-04-03 20:14:29.45	1	1	3	5	1
2016-04-03 20:14:42.79	1	1	3	5	1
2016-04-03 20:14:42.81	1	1	3	6	0
2016-04-03 20:14:42.82	2	1	3	5	0
2016-04-03 20:14:42.84	2	1	3	6	0
2016-04-03 20:14:44.15	1	1	3	5	0
2016-04-03 20:19:26.32	2	1	3	5	96
2016-04-03 20:19:26.34	2	1	3	6	96
2016-04-03 20:19:27.09	1	1	3	5	0
2016-04-03 20:19:28.29	2	1	3	5	0
2016-04-03 20:19:28.32	2	1	3	6	0
2016-04-03 20:19:28.48	1	1	3	5	1
2016-04-03 20:20:14.78	1	1	3	5	1
2016-04-03 20:20:14.79	1	1	3	6	0
2016-04-03 20:20:14.81	2	1	3	5	0
2016-04-03 20:20:14.82	2	1	3	6	0
2016-04-03 20:20:16.85	2	1	3	5	96
2016-04-03 20:20:16.87	2	1	3	6	96
2016-04-03 20:20:18.26	1	1	3	5	0
2016-04-03 20:20:18.85	2	1	3	5	0
2016-04-03 20:20:18.87	2	1	3	6	0
2016-04-03 20:20:29.96	1	1	3	5	0
2016-04-03 20:20:29.98	1	1	3	6	0
2016-04-03 20:20:30.00	2	1	3	5	0
2016-04-03 20:20:30.01	2	1	3	6	0
2016-04-03 20:20:30.45	2	1	3	5	96
2016-04-03 20:20:30.48	2	1	3	6	96
2016-04-03 20:20:31.28	1	1	3	5	0
2016-04-03 20:20:32.45	2	1	3	5	0
2016-04-03 20:20:32.46	2	1	3	6	0
2016-04-03 20:20:32.65	1	1	3	5	1
2016-04-03 20:21:05.76	1	1	3	5	1
2016-04-03 20:21:05.79	1	1	3	6	0
2016-04-03 20:21:05.81	2	1	3	5	0
2016-04-03 20:21:05.81	2	1	3	6	0
2016-04-03 20:21:07.15	1	1	3	5	0
2016-04-03 20:21:12.59	2	1	3	5	96
2016-04-03 20:21:12.60	2	1	3	6	96
2016-04-03 20:21:14.40	1	1	3	5	0
2016-04-03 20:21:14.59	2	1	3	5	0
2016-04-03 20:21:14.62	2	1	3	6	0
2016-04-03 20:21:15.56	1	1	3	5	1
2016-04-03 20:21:26.14	1	1	3	5	1
2016-04-03 20:21:26.15	1	1	3	6	0
2016-04-03 20:21:26.17	2	1	3	5	0
2016-04-03 20:21:26.18	2	1	3	6	0
2016-04-03 20:21:29.62	1	1	3	5	0
2016-04-03 20:27:48.59	2	1	3	5	96
2016-04-03 20:27:48.60	2	1	3	6	96
2016-04-03 20:27:50.01	1	1	3	5	0
2016-04-03 20:27:50.26	1	1	3	5	1
2016-04-03 20:27:50.59	2	1	3	5	0
2016-04-03 20:27:50.60	2	1	3	6	0
2016-04-03 20:27:59.60	1	1	3	5	1
2016-04-03 20:27:59.62	1	1	3	6	0
2016-04-03 20:27:59.65	2	1	3	5	0
2016-04-03 20:27:59.65	2	1	3	6	0
2016-04-03 20:28:01.00	1	1	3	5	0
2016-04-03 20:34:02.09	2	1	3	5	96
2016-04-03 20:34:02.10	2	1	3	6	96
2016-04-03 20:34:03.28	1	1	3	5	0
2016-04-03 20:34:03.96	1	1	3	5	1
2016-04-03 20:34:04.10	2	1	3	5	0
2016-04-03 20:34:04.12	2	1	3	6	0
2016-04-03 20:34:41.46	1	1	3	5	1
2016-04-03 20:34:41.48	1	1	3	6	0
2016-04-03 20:34:41.50	2	1	3	5	0
2016-04-03 20:34:41.51	2	1	3	6	0
2016-04-03 20:34:44.95	1	1	3	5	0
2016-04-03 21:02:10.59	2	1	3	5	96
2016-04-03 21:02:10.60	2	1	3	6	96
2016-04-03 21:02:11.53	1	1	3	5	0
2016-04-03 21:02:11.95	1	1	3	5	1
2016-04-03 21:02:12.59	2	1	3	5	0
2016-04-03 21:02:12.60	2	1	3	6	0
2016-04-03 21:02:19.42	1	1	3	5	1
2016-04-03 21:02:19.43	1	1	3	6	0
2016-04-03 21:02:19.45	2	1	3	5	0
2016-04-03 21:02:19.46	2	1	3	6	0
2016-04-03 21:02:20.79	1	1	3	5	0
2016-04-03 21:06:31.04	2	1	3	5	96
2016-04-03 21:06:31.06	2	1	3	6	96
2016-04-03 21:06:31.79	1	1	3	5	0
2016-04-03 21:06:32.28	1	1	3	5	1
2016-04-03 21:06:33.04	2	1	3	5	0
2016-04-03 21:06:33.07	2	1	3	6	0
2016-04-03 21:06:40.40	1	1	3	5	1
2016-04-03 21:06:40.42	1	1	3	6	0
2016-04-03 21:06:40.43	2	1	3	5	0
2016-04-03 21:06:40.45	2	1	3	6	0
2016-04-03 21:06:41.76	1	1	3	5	0
2016-04-03 21:09:17.43	2	1	3	5	96
2016-04-03 21:09:17.45	2	1	3	6	96
2016-04-03 21:09:18.42	1	1	3	5	0
2016-04-03 21:09:19.45	2	1	3	5	0
2016-04-03 21:09:19.46	2	1	3	6	0
2016-04-03 21:09:19.79	1	1	3	5	1
2016-04-03 21:09:38.42	1	1	3	5	1
2016-04-03 21:09:38.43	1	1	3	6	0
2016-04-03 21:09:38.45	2	1	3	5	0
2016-04-03 21:09:38.46	2	1	3	6	0
2016-04-03 21:09:39.81	1	1	3	5	0
2016-04-03 21:10:02.95	2	1	3	5	96
2016-04-03 21:10:02.96	2	1	3	6	96
2016-04-03 21:10:03.54	1	1	3	5	0
2016-04-03 21:10:04.34	1	1	3	5	1
2016-04-03 21:10:04.93	2	1	3	5	0
2016-04-03 21:10:04.95	2	1	3	6	0
2016-04-03 21:10:47.37	1	1	3	5	1
2016-04-03 21:10:47.39	1	1	3	6	0
2016-04-03 21:10:47.39	2	1	3	5	0
2016-04-03 21:10:47.42	2	1	3	6	0
2016-04-03 21:10:50.85	1	1	3	5	0
2016-04-03 21:11:21.89	2	1	3	5	96
2016-04-03 21:11:21.90	2	1	3	6	96
2016-04-03 21:11:22.96	1	1	3	5	0
2016-04-03 21:11:23.87	2	1	3	5	0
2016-04-03 21:11:23.89	2	1	3	6	0
2016-04-03 21:11:24.12	1	1	3	5	1
2016-04-03 21:11:36.54	1	1	3	5	1
2016-04-03 21:11:36.56	1	1	3	6	0
2016-04-03 21:11:36.57	2	1	3	5	0
2016-04-03 21:11:36.59	2	1	3	6	0
2016-04-03 21:11:40.03	1	1	3	5	0
2016-04-03 21:11:40.37	2	1	3	5	96
2016-04-03 21:11:40.39	2	1	3	6	96
2016-04-03 21:11:41.17	1	1	3	5	0
2016-04-03 21:11:41.18	1	1	3	6	0
2016-04-03 21:11:41.20	2	1	3	5	0
2016-04-03 21:11:41.21	2	1	3	6	0
2016-04-03 21:11:41.90	2	1	3	5	96
2016-04-03 21:11:41.92	2	1	3	6	96
2016-04-03 21:11:43.89	2	1	3	5	0
2016-04-03 21:11:43.90	2	1	3	6	0
2016-04-03 21:12:01.06	1	1	3	5	0
2016-04-03 21:12:01.07	1	1	3	6	0
2016-04-03 21:12:01.09	2	1	3	5	0
2016-04-03 21:12:01.10	2	1	3	6	0
2016-04-03 21:16:49.28	2	1	3	5	96
2016-04-03 21:16:49.29	2	1	3	6	96
2016-04-03 21:16:50.18	1	1	3	5	0
2016-04-03 21:16:51.29	2	1	3	5	0
2016-04-03 21:16:51.31	2	1	3	6	0
2016-04-03 21:16:51.57	1	1	3	5	1
2016-04-03 21:17:17.75	1	1	3	5	1
2016-04-03 21:17:17.76	1	1	3	6	0
2016-04-03 21:17:17.78	2	1	3	5	0
2016-04-03 21:17:17.79	2	1	3	6	0
2016-04-03 21:17:21.03	2	1	3	5	96
2016-04-03 21:17:21.06	2	1	3	6	96
2016-04-03 21:17:21.25	1	1	3	5	0
2016-04-03 21:17:23.04	2	1	3	5	0
2016-04-03 21:17:23.06	2	1	3	6	0
2016-04-03 21:17:27.75	1	1	3	5	0
2016-04-03 21:17:27.76	1	1	3	6	0
2016-04-03 21:17:27.78	2	1	3	5	0
2016-04-03 21:17:27.79	2	1	3	6	0
2016-04-03 21:19:25.12	2	1	3	5	96
2016-04-03 21:19:25.14	2	1	3	6	96
2016-04-03 21:19:26.51	1	1	3	5	0
2016-04-03 21:19:27.01	1	1	3	5	1
2016-04-03 21:19:27.12	2	1	3	5	0
2016-04-03 21:19:27.14	2	1	3	6	0
2016-04-03 21:19:53.07	1	1	3	5	1
2016-04-03 21:19:53.09	1	1	3	6	0
2016-04-03 21:19:53.10	2	1	3	5	0
2016-04-03 21:19:53.12	2	1	3	6	0
2016-04-03 21:19:56.57	1	1	3	5	0
2016-04-03 21:21:38.57	2	1	3	5	96
2016-04-03 21:21:38.59	2	1	3	6	96
2016-04-03 21:21:39.32	1	1	3	5	0
2016-04-03 21:21:40.56	2	1	3	5	0
2016-04-03 21:21:40.59	2	1	3	6	0
2016-04-03 21:21:40.70	1	1	3	5	1
2016-04-03 21:21:44.06	1	1	3	5	1
2016-04-03 21:21:44.07	1	1	3	6	0
2016-04-03 21:21:44.09	2	1	3	5	0
2016-04-03 21:21:44.10	2	1	3	6	0
2016-04-03 21:21:45.56	1	1	3	5	0
2016-04-03 21:50:36.46	2	1	3	5	96
2016-04-03 21:50:36.48	2	1	3	6	96
2016-04-03 21:50:38.45	2	1	3	5	0
2016-04-03 21:50:38.46	2	1	3	6	0
2016-04-03 21:50:48.09	1	1	3	5	0
2016-04-03 21:50:48.10	1	1	3	6	0
2016-04-03 21:50:48.12	2	1	3	5	0
2016-04-03 21:50:48.14	2	1	3	6	0
2016-04-03 21:51:45.95	2	1	3	5	96
2016-04-03 21:51:45.96	2	1	3	6	96
2016-04-03 21:51:46.51	1	1	3	5	0
2016-04-03 21:51:46.92	1	1	3	5	1
2016-04-03 21:51:47.93	2	1	3	5	0
2016-04-03 21:51:47.96	2	1	3	6	0
2016-04-03 21:52:34.79	1	1	3	5	1
2016-04-03 21:52:34.82	1	1	3	6	0
2016-04-03 21:52:34.82	2	1	3	5	0
2016-04-03 21:52:34.85	2	1	3	6	0
2016-04-03 21:52:36.18	1	1	3	5	0
2016-04-03 22:21:52.39	2	1	3	5	96
2016-04-03 22:21:52.40	2	1	3	6	96
2016-04-03 22:21:53.03	1	1	3	5	0
2016-04-03 22:21:54.37	2	1	3	5	0
2016-04-03 22:21:54.39	2	1	3	6	0
2016-04-03 22:21:54.40	1	1	3	5	1
2016-04-03 22:21:58.31	1	1	3	5	1
2016-04-03 22:21:58.32	1	1	3	6	0
2016-04-03 22:21:58.34	2	1	3	5	0
2016-04-03 22:21:58.35	2	1	3	6	0
2016-04-03 22:22:01.81	1	1	3	5	0
2016-04-03 22:23:06.26	2	1	3	5	96
2016-04-03 22:23:06.28	2	1	3	6	96
2016-04-03 22:23:08.26	2	1	3	5	0
2016-04-03 22:23:08.28	2	1	3	6	0
2016-04-03 22:23:23.21	1	1	3	5	0
2016-04-03 22:23:23.23	1	1	3	6	0
2016-04-03 22:23:23.25	2	1	3	5	0
2016-04-03 22:23:23.26	2	1	3	6	0
2016-04-03 22:25:38.82	2	1	3	5	96
2016-04-03 22:25:38.84	2	1	3	6	96
2016-04-03 22:25:39.48	1	1	3	5	0
2016-04-03 22:25:40.81	2	1	3	5	0
2016-04-03 22:25:40.84	2	1	3	6	0
2016-04-03 22:25:40.87	1	1	3	5	1
2016-04-03 22:26:54.65	1	1	3	5	1
2016-04-03 22:26:54.67	1	1	3	6	0
2016-04-03 22:26:54.68	2	1	3	5	0
2016-04-03 22:26:54.70	2	1	3	6	0
2016-04-03 22:26:56.03	1	1	3	5	0
2016-04-03 22:58:35.31	2	1	3	5	96
2016-04-03 22:58:35.32	2	1	3	6	96
2016-04-03 22:58:36.07	1	1	3	5	0
2016-04-03 22:58:36.96	1	1	3	5	1
2016-04-03 22:58:37.31	2	1	3	5	0
2016-04-03 22:58:37.34	2	1	3	6	0
2016-04-03 22:58:44.42	1	1	3	5	1
2016-04-03 22:58:44.43	1	1	3	6	0
2016-04-03 22:58:44.45	2	1	3	5	0
2016-04-03 22:58:44.46	2	1	3	6	0
2016-04-03 22:58:45.79	1	1	3	5	0
2016-04-03 22:58:52.25	2	1	3	5	96
2016-04-03 22:58:52.26	2	1	3	6	96
2016-04-03 22:58:52.62	1	1	3	5	0
2016-04-03 22:58:53.75	1	1	3	5	1
2016-04-03 22:58:54.25	2	1	3	5	0
2016-04-03 22:58:54.26	2	1	3	6	0
2016-04-03 22:59:22.62	1	1	3	5	1
2016-04-03 22:59:22.64	1	1	3	6	0
2016-04-03 22:59:22.65	2	1	3	5	0
2016-04-03 22:59:22.67	2	1	3	6	0
2016-04-03 22:59:23.98	1	1	3	5	0
2016-04-03 23:02:38.59	2	1	3	5	96
2016-04-03 23:02:38.60	2	1	3	6	96
2016-04-03 23:02:39.40	1	1	3	5	0
2016-04-03 23:02:40.50	1	1	3	5	1
2016-04-03 23:02:40.60	2	1	3	5	0
2016-04-03 23:02:40.62	2	1	3	6	0
2016-04-03 23:02:46.56	1	1	3	5	1
2016-04-03 23:02:46.57	1	1	3	6	0
2016-04-03 23:02:46.59	2	1	3	5	0
2016-04-03 23:02:46.60	2	1	3	6	0
2016-04-03 23:02:47.95	1	1	3	5	0
2016-04-03 23:09:01.92	2	1	3	5	96
2016-04-03 23:09:01.93	2	1	3	6	96
2016-04-03 23:09:03.73	1	1	3	5	0
2016-04-03 23:09:03.92	2	1	3	5	0
2016-04-03 23:09:03.95	2	1	3	6	0
2016-04-03 23:09:04.70	1	1	3	5	1
2016-04-03 23:09:39.18	1	1	3	5	1
2016-04-03 23:09:39.20	1	1	3	6	0
2016-04-03 23:09:39.20	2	1	3	5	0
2016-04-03 23:09:39.23	2	1	3	6	0
2016-04-03 23:09:40.48	2	1	3	5	96
2016-04-03 23:09:40.51	2	1	3	6	96
2016-04-03 23:09:40.56	1	1	3	5	0
2016-04-03 23:09:41.92	1	1	3	5	0
2016-04-03 23:09:42.48	2	1	3	5	0
2016-04-03 23:09:42.50	1	1	3	5	1
2016-04-03 23:09:42.50	2	1	3	6	0
2016-04-03 23:10:33.21	1	1	3	5	1
2016-04-03 23:10:33.23	1	1	3	6	0
2016-04-03 23:10:33.25	2	1	3	5	0
2016-04-03 23:10:33.26	2	1	3	6	0
2016-04-03 23:10:34.59	1	1	3	5	0
2016-04-03 23:19:54.21	2	1	3	5	96
2016-04-03 23:19:54.23	2	1	3	6	96
2016-04-03 23:19:54.96	1	1	3	5	0
2016-04-03 23:19:55.04	1	1	3	5	0
2016-04-03 23:19:55.54	1	1	3	5	1
2016-04-03 23:19:56.20	2	1	3	5	0
2016-04-03 23:19:56.21	2	1	3	6	0
2016-04-03 23:19:59.04	1	1	3	5	1
2016-04-03 23:19:59.06	1	1	3	6	0
2016-04-03 23:19:59.07	2	1	3	5	0
2016-04-03 23:19:59.09	2	1	3	6	0
2016-04-03 23:20:02.54	1	1	3	5	0
2016-04-03 23:21:31.60	2	1	3	5	96
2016-04-03 23:21:31.62	2	1	3	6	96
2016-04-03 23:21:33.60	2	1	3	5	0
2016-04-03 23:21:33.62	2	1	3	6	0
2016-04-03 23:21:52.92	1	1	3	5	0
2016-04-03 23:21:52.93	1	1	3	6	0
2016-04-03 23:21:52.95	2	1	3	5	0
2016-04-03 23:21:52.98	2	1	3	6	0
2016-04-03 23:24:45.65	2	1	3	5	96
2016-04-03 23:24:45.67	2	1	3	6	96
2016-04-03 23:24:47.65	2	1	3	5	0
2016-04-03 23:24:47.67	2	1	3	6	0
2016-04-03 23:25:28.48	1	1	3	5	0
2016-04-03 23:25:28.50	1	1	3	6	0
2016-04-03 23:25:28.50	2	1	3	5	0
2016-04-03 23:25:28.53	2	1	3	6	0
2016-04-03 23:25:30.46	2	1	3	5	96
2016-04-03 23:25:30.48	2	1	3	6	96
2016-04-03 23:25:32.45	2	1	3	5	0
2016-04-03 23:25:32.46	2	1	3	6	0
2016-04-03 23:26:32.40	1	1	3	5	0
2016-04-03 23:26:32.42	1	1	3	6	0
2016-04-03 23:26:32.43	2	1	3	5	0
2016-04-03 23:26:32.45	2	1	3	6	0
2016-04-03 23:27:06.92	2	1	3	5	96
2016-04-03 23:27:06.93	2	1	3	6	96
2016-04-03 23:27:08.85	1	1	3	5	0
2016-04-03 23:27:08.92	2	1	3	5	0
2016-04-03 23:27:08.93	2	1	3	6	0
2016-04-03 23:27:10.14	1	1	3	5	1
2016-04-03 23:27:31.87	1	1	3	5	1
2016-04-03 23:27:31.89	1	1	3	6	0
2016-04-03 23:27:31.90	2	1	3	5	0
2016-04-03 23:27:31.92	2	1	3	6	0
2016-04-03 23:27:33.26	1	1	3	5	0
2016-04-03 23:27:38.01	2	1	3	5	96
2016-04-03 23:27:38.03	2	1	3	6	96
2016-04-03 23:27:40.01	2	1	3	5	0
2016-04-03 23:27:40.03	2	1	3	6	0
