VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
72	98102253062	2016-04-10 21:06:39.79	2016-04-10 21:07:07.34	Module 3	1	3	1	0	1	27.765625	1	25.15625	0
73	98102254571	2016-04-10 21:12:15.14	2016-04-10 21:12:26.40	Module 3	1	3	1	0	1	11.265625	1	10.671875	0
74	98102254571	2016-04-10 21:12:27.04	2016-04-10 21:12:49.10	Module 1	1	3	1	0	1	22.0625	1	21.796875	0
75	98102254571	2016-04-10 21:12:50.07	2016-04-10 21:13:08.87	Module 2	1	3	1	0	3	17.703125	1	18.375	0
76	98102253062	2016-04-10 21:13:30.40	2016-04-10 21:14:14.62	Module 1	1	3	1	0	1	44.53125	1	42.40625	0
77	98102253062	2016-04-10 21:14:15.35	2016-04-10 21:14:30.76	Module 2	1	3	1	0	1	15.8125	1	14.203125	0
78	98102253062	2016-04-10 21:14:32.23	2016-04-10 21:14:44.53	Module 1	1	3	1	0	1	13.046875	2	10.453125	0
79	98102253062	2016-04-10 21:14:46.04	2016-04-10 21:14:57.39	Module 3	1	3	1	0	1	11.984375	1	10.25	0
80	98102253062	2016-04-10 21:14:59.50	2016-04-10 21:15:06.04	Module 2	1	3	1	0	1	6.96875	1	5.03125	0
81	98102254571	2016-04-10 21:23:11.62	2016-04-10 21:23:19.56	Module 3	1	3	1	0	1	7.203125	1	8.671875	0
82	98102253062	2016-04-10 21:23:45.48	2016-04-10 21:24:23.32	Module 2	1	3	1	0	1	38.28125	1	36.796875	0
83	98102253062	2016-04-10 21:24:24.31	2016-04-10 21:24:33.53	Module 1	1	3	1	0	1	9.875	1	8.265625	0
84	98102253062	2016-04-10 21:32:58.34	2016-04-10 21:33:37.84	Module 3	1	3	1	0	1	39.8125	2	36.203125	0
85	98102254571	2016-04-10 21:38:38.84	2016-04-10 21:39:11.00	Module 1	1	3	1	0	1	32.15625	2	31.625	0
86	98102254571	2016-04-10 21:39:11.65	2016-04-10 21:39:35.60	Module 3	1	3	1	0	1	23.71875	1	24.125	0
87	98102254571	2016-04-10 21:39:36.71	2016-04-10 21:39:57.28	Module 3	1	3	1	0	1	20.5625	2	20.21875	0
88	98102254571	2016-04-10 21:39:58.12	2016-04-10 21:40:18.90	Module 2	1	3	1	0	1	20.78125	1	20.78125	0
89	98102254571	2016-04-10 21:40:19.15	2016-04-10 21:40:39.62	Module 1	1	3	1	0	2	20.40625	2	19.515625	0
90	98102253062	2016-04-10 22:19:08.31	2016-04-10 22:19:40.03	Module 3	1	3	1	0	1	32.09375	1	30.59375	0
91	98102253062	2016-04-10 22:19:41.07	2016-04-10 22:20:05.53	Module 1	1	3	1	0	2	24.8125	2	22.140625	0
92	98102254571	2016-04-10 22:20:29.81	2016-04-10 22:21:02.98	Module 1	1	3	1	0	1	33.171875	1	32.671875	0
93	98102254571	2016-04-10 22:21:03.98	2016-04-10 22:21:14.65	Module 1	1	3	1	0	1	10.671875	1	10.0625	0
94	98102254571	2016-04-10 22:21:15.28	2016-04-10 22:21:32.12	Module 1	1	3	1	0	1	16.84375	1	16.390625	0
95	98102253062	2016-04-10 22:22:36.64	2016-04-10 22:22:53.79	Module 3	1	3	1	0	1	17.484375	2	14.046875	0
96	98102254571	2016-04-10 22:25:43.00	2016-04-10 22:26:20.03	Module 1	1	3	1	0	2	37.015625	2	35.703125	0
97	98102254571	2016-04-10 22:26:20.73	2016-04-10 22:26:56.46	Module 3	1	3	1	0	3	35.390625	3	34.296875	0
98	98102254571	2016-04-10 22:26:57.25	2016-04-10 22:27:05.84	Module 1	1	3	1	0	1	8.59375	1	8.3125	0
99	98102254571	2016-04-10 22:27:06.98	2016-04-10 22:27:12.17	Module 1	1	3	1	0	1	5.109375	1	5.375	0
100	98102253062	2016-04-10 22:28:23.67	2016-04-10 22:28:36.20	Module 3	1	3	1	0	1	12.640625	1	11.53125	0
101	98102253062	2016-04-10 22:28:46.84	2016-04-10 22:29:10.20	Module 3	1	3	1	0	1	23.90625	2	21.21875	0
102	98102254571	2016-04-10 22:34:02.01	2016-04-10 22:34:22.46	Module 1	1	3	1	0	1	20.453125	1	20.34375	0
103	98102254571	2016-04-10 22:34:23.10	2016-04-10 22:34:31.20	Module 1	1	3	1	0	1	8.09375	1	7.96875	0
104	98102254571	2016-04-10 22:34:34.20	2016-04-10 22:34:46.45	Module 3	1	3	1	0	1	12.25	1	11.640625	0
105	98102253062	2016-04-10 22:34:54.67	2016-04-10 22:35:39.57	Module 1	1	3	1	0	8	41.984375	1	44.296875	0
106	98102254571	2016-04-10 22:39:04.89	2016-04-10 22:39:49.28	Module 2	1	3	1	0	2	44.296875	1	43.65625	0
107	98102254571	2016-04-10 22:39:55.17	2016-04-10 22:40:33.23	Module 1	1	3	1	0	1	38.0625	1	37.75	0
108	98102254571	2016-04-10 22:40:33.57	2016-04-10 22:40:42.00	Module 2	1	3	1	0	1	8.421875	1	7.796875	0
109	98102254571	2016-04-10 22:40:44.06	2016-04-10 22:40:53.65	Module 1	1	3	1	0	1	9.59375	1	9.09375	0
110	98102253062	2016-04-10 23:05:09.65	2016-04-10 23:06:08.71	Module 1	1	3	1	0	1	59.359375	3	52.875	0
111	98102254571	2016-04-10 23:15:06.12	2016-04-10 23:21:33.28	Module 2	1	3	1	0	3	386.8125	2	386.25	0
112	98102254571	2016-04-10 23:21:34.09	2016-04-10 23:21:41.96	Module 2	1	3	1	0	1	7.875	1	7.421875	0
113	98102253062	2016-04-10 23:22:48.54	2016-04-10 23:23:02.39	Module 1	1	3	1	0	1	14.25	1	12.1875	0
114	98102253062	2016-04-10 23:23:03.73	2016-04-10 23:23:12.50	Module 2	1	3	1	0	1	9.265625	1	7.15625	0
115	98102254571	2016-04-10 23:25:55.87	2016-04-10 23:26:28.28	Module 2	1	3	1	0	1	32.40625	3	31.671875	0
116	98102254571	2016-04-10 23:26:28.81	2016-04-10 23:26:38.85	Module 2	1	3	1	0	1	10.046875	1	9.40625	0
117	98102254571	2016-04-10 23:26:39.26	2016-04-10 23:26:49.06	Module 2	1	3	1	0	1	9.796875	1	9.265625	0
118	98102254571	2016-04-10 23:26:49.32	2016-04-10 23:26:55.57	Module 2	1	3	1	0	1	6.25	1	5.640625	0
119	98102253062	2016-04-10 23:27:31.85	2016-04-10 23:27:59.03	Module 1	1	3	1	0	1	27.578125	1	25.171875	0
120	98102254571	2016-04-10 23:29:30.43	2016-04-10 23:29:51.81	Module 1	1	3	1	0	2	21.34375	2	20	0
121	98102254571	2016-04-10 23:31:39.93	2016-04-10 23:31:56.90	Module 1	1	3	1	0	1	16.96875	1	16.546875	0
122	98102254571	2016-04-10 23:31:57.18	2016-04-10 23:32:11.01	Module 1	1	3	1	0	1	13.828125	1	13.21875	0
123	98102254571	2016-04-10 23:32:12.43	2016-04-10 23:32:35.90	Module 3	1	3	1	0	1	23.46875	1	22.421875	0
124	98102253062	2016-04-10 23:32:36.92	2016-04-10 23:33:05.17	Module 3	1	3	1	0	2	28	1	27.703125	0
125	98102254571	2016-04-10 23:35:24.39	2016-04-10 23:35:55.62	Module 1	1	3	1	0	1	31.234375	2	30.171875	0
126	98102253062	2016-04-10 23:42:03.68	2016-04-10 23:42:36.50	Module 1	1	3	1	0	1	33.15625	1	31.75	0
127	98102253062	2016-04-11 00:20:54.34	2016-04-11 00:21:03.10	Default	1	3	1	0	1	9	1	7.640625	0
128	98102254571	2016-04-11 00:27:59.12	2016-04-11 00:28:14.79	Default	1	3	1	0	1	15.671875	1	15.625	0
129	98102254571	2016-04-11 00:28:15.20	2016-04-11 00:28:22.54	Default	1	3	1	0	1	7.34375	1	6.78125	0
130	98102253062	2016-04-11 00:46:38.67	2016-04-11 00:46:55.32	Default	1	3	1	0	1	16.890625	1	15.65625	0
131	98102254571	2016-04-11 00:50:13.18	2016-04-11 00:50:34.89	Default	1	3	1	0	2	21.234375	1	20.90625	0
132	98102254571	2016-04-11 00:55:34.23	2016-04-11 00:55:45.26	Default	1	3	1	0	1	11.03125	1	11.953125	0
133	98102254571	2016-04-11 00:55:45.42	2016-04-11 00:55:55.78	Default	1	3	1	0	1	10.359375	1	9.59375	0
134	98102253062	2016-04-11 00:55:58.51	2016-04-11 00:56:18.35	Default	1	3	1	0	1	20.109375	2	17.765625	0
135	98102253062	2016-04-11 01:01:14.79	2016-04-11 01:01:36.78	Default	1	3	1	0	2	20.859375	1	21.359375	0
136	98102254571	2016-04-11 01:02:10.70	2016-04-11 01:02:20.35	Default	1	3	1	0	1	9.65625	1	10.140625	0
137	98102254571	2016-04-11 01:08:27.39	2016-04-11 01:08:54.06	Default	1	3	1	0	2	23.859375	1	25.46875	0
138	98102254571	2016-04-11 01:18:21.14	2016-04-11 01:18:29.68	Default	1	3	1	0	1	8.546875	1	8.109375	0
139	98102254571	2016-04-11 01:18:31.09	2016-04-11 01:18:38.21	Default	1	3	1	0	1	7.125	1	6.328125	0
140	98102254571	2016-04-11 02:09:07.01	2016-04-11 02:09:20.01	Default	1	3	1	0	1	13	1	12.234375	0
141	98102254571	2016-04-11 02:11:09.82	2016-04-11 02:11:21.04	Default	1	3	1	0	1	11.21875	1	10.296875	0
142	98102253062	2016-04-11 02:13:28.60	2016-04-11 02:13:34.67	Default	1	3	1	0	1	7.015625	1	4.21875	0
143	98102253062	2016-04-11 02:26:56.10	2016-04-11 02:27:32.89	Default	1	3	1	0	2	38.015625	1	36.109375	0
144	98102253062	2016-04-11 02:29:32.45	2016-04-11 02:30:22.93	Default	1	3	1	0	1	50.984375	1	49.71875	0
145	98102254571	2016-04-11 02:32:14.76	2016-04-11 02:32:55.53	Default	1	3	1	0	1	40.8125	1	39.890625	0
146	98102253062	2016-04-11 02:34:48.93	2016-04-11 02:35:22.03	Default	1	3	1	0	3	33.328125	0	0	3
147	98102254571	2016-04-11 02:35:22.03	2016-04-11 02:35:25.78	Default	1	3	1	0	1	3.75	0	0	3
148	98102253062	2016-04-11 02:35:25.78	2016-04-11 02:35:28.81	Default	1	3	1	0	1	3.03125	0	0	3
149	98102254571	2016-04-11 02:35:28.81	2016-04-11 02:35:32.64	Default	1	3	1	0	2	2.59375	0	0	3
150	98102253062	2016-04-11 02:35:32.64	2016-04-11 02:35:40.59	Default	1	3	1	0	1	7.953125	0	0	3
151	98102254571	2016-04-11 02:35:40.59	2016-04-11 02:35:44.25	Default	1	3	1	0	1	3.65625	0	0	3
152	98102253062	2016-04-11 02:35:44.25	2016-04-11 02:35:46.84	Default	1	3	1	0	1	2.59375	0	0	3
153	98102254571	2016-04-11 02:35:46.84	2016-04-11 02:36:05.53	Default	1	3	1	0	7	17.734375	0	0	3
154	98102253062	2016-04-11 02:36:05.53	2016-04-11 02:36:05.96	Default	1	3	1	0	1	0.4375	0	0	3
155	98102254571	2016-04-11 02:36:05.96	2016-04-11 02:36:08.03	Default	1	3	1	0	1	1.671875	0	0	3
156	98102253062	2016-04-11 02:36:08.03	2016-04-11 02:36:09.34	Default	1	3	1	0	1	1.265625	0	0	3
157	98102254571	2016-04-11 02:36:09.34	2016-04-11 02:36:13.90	Default	1	3	1	0	2	3.953125	0	0	3
158	98102253062	2016-04-11 02:36:13.90	2016-04-11 02:36:15.34	Default	1	3	1	0	1	1.4375	0	0	3
159	98102254571	2016-04-11 02:36:15.34	2016-04-11 02:36:18.31	Default	1	3	1	0	2	1.453125	0	0	3
160	98102253062	2016-04-11 02:36:18.31	2016-04-11 02:36:54.82	Default	1	3	1	0	13	34.34375	0	0	3
161	98102254571	2016-04-11 02:36:54.82	2016-04-11 02:36:54.98	Default	1	3	1	0	1	0.15625	0	0	3
162	98102253062	2016-04-11 02:36:54.98	2016-04-11 02:37:06.59	Default	1	3	1	0	1	11.609375	0	0	3
163	98102254571	2016-04-11 02:37:06.59	2016-04-11 02:37:07.18	Default	1	3	1	0	1	0.59375	0	0	3
164	98102253062	2016-04-11 02:37:07.18	2016-04-11 02:37:18.37	Default	1	3	1	0	4	10.296875	0	0	3
165	98102254571	2016-04-11 02:37:18.37	2016-04-11 02:37:19.29	Default	1	3	1	0	1	0.921875	0	0	3
166	98102253062	2016-04-11 02:37:19.29	2016-04-11 02:37:30.65	Default	1	3	1	0	3	10.671875	0	0	3
167	98102254571	2016-04-11 02:37:30.65	2016-04-11 02:37:33.01	Default	1	3	1	0	1	1.265625	0	0	3
168	98102253062	2016-04-11 02:37:33.01	2016-04-11 02:37:34.85	Default	1	3	1	0	1	1.84375	0	0	3
169	98102254571	2016-04-11 02:37:34.85	2016-04-11 02:37:35.03	Default	1	3	1	0	1	0.171875	0	0	3
170	98102253062	2016-04-11 02:37:35.03	2016-04-11 02:37:37.40	Default	1	3	1	0	1	2.375	0	0	3
171	98102254571	2016-04-11 02:37:37.40	2016-04-11 02:37:37.62	Default	1	3	1	0	1	0.21875	0	0	3
172	98102253062	2016-04-11 02:37:37.62	2016-04-11 02:37:58.00	Default	1	3	1	0	1	20.375	1	188.421875	0
173	98102254571	2016-04-11 02:37:59.76	2016-04-11 02:38:21.43	Default	1	3	1	0	2	21.375	1	19.25	0
174	98102254571	2016-04-11 02:42:01.65	2016-04-11 02:42:19.98	Default	1	3	1	0	1	18.328125	2	17.25	0
175	98102253062	2016-04-11 02:42:39.42	2016-04-11 02:42:54.73	Default	1	3	1	0	1	17.5	1	14.078125	0
176	98102253062	2016-04-11 02:45:56.21	2016-04-11 02:46:04.46	Default	1	3	1	0	1	8.875	1	6.8125	0
177	98102254571	2016-04-11 02:47:12.09	2016-04-11 02:47:21.45	Default	1	3	1	0	1	9.359375	1	7.96875	0
178	98102254571	2016-04-11 02:50:14.17	2016-04-11 02:50:31.31	Default	1	3	1	0	2	17.046875	1	16.109375	0
179	98102254571	2016-04-11 02:52:23.96	2016-04-11 02:52:38.93	Default	1	3	1	0	2	14.25	1	13.9375	0
180	98102254571	2016-04-11 02:53:54.57	2016-04-11 02:54:09.64	Default	1	3	1	0	1	15.0625	3	13.546875	0
181	98102254571	2016-04-11 03:42:51.04	2016-04-11 03:45:59.35	Default	1	3	1	0	1	188.3125	1	187.375	0
182	98102253062	2016-04-11 04:28:31.95	2016-04-11 04:28:36.95	Default	1	3	1	0	1	5.46875	1	3.484375	0
183	98102254571	2016-04-11 05:27:46.28	2016-04-11 05:27:51.46	Default	1	3	1	0	1	5.5	1	4.109375	0
184	98102253062	2016-04-11 06:01:48.17	2016-04-11 06:01:57.43	Default	1	3	1	0	1	9.828125	1	8	0
185	98102254571	2016-04-11 06:02:00.00	2016-04-11 06:02:11.68	Default	1	3	1	0	1	11.6875	1	10.1875	0
186	98102254571	2016-04-11 06:02:20.89	2016-04-11 06:02:22.42	Default	1	3	1	0	1	1.640625	1	0.609375	0
187	98102254571	2016-04-11 06:02:28.04	2016-04-11 06:02:37.65	Default	1	3	1	0	1	9.609375	1	8.703125	0
188	98102254571	2016-04-11 06:08:43.31	2016-04-11 06:08:57.93	Default	1	3	1	0	1	14.640625	1	13.5625	0
189	98102253062	2016-04-11 06:10:22.14	2016-04-11 06:10:46.90	Default	1	3	1	0	1	25.34375	1	23.359375	0
190	98102254571	2016-04-11 06:11:59.87	2016-04-11 06:12:15.56	Default	1	3	1	0	2	15.609375	1	14.25	0
191	98102253062	2016-04-11 06:13:46.28	2016-04-11 06:14:02.89	Default	1	3	1	0	2	16.484375	1	15.796875	0
192	98102254571	2016-04-11 06:14:55.29	2016-04-11 06:15:16.60	Default	1	3	1	0	2	21.109375	1	20.046875	0
193	98102253062	2016-04-11 06:18:47.95	2016-04-11 06:19:19.84	Default	1	3	1	0	1	29.703125	1	31.890625	0
194	98102253062	2016-04-11 06:21:08.21	2016-04-11 06:21:11.01	Default	1	3	1	0	1	3.125	1	1.484375	0
195	98102254571	2016-04-11 06:22:06.65	2016-04-11 06:22:12.60	Default	1	3	1	0	1	5.953125	1	5.09375	0
196	98102254571	2016-04-11 06:22:13.14	2016-04-11 06:22:32.03	Default	1	3	1	0	2	18.65625	1	17.40625	0
197	98102254571	2016-04-11 06:22:51.00	2016-04-11 06:23:04.51	Default	1	3	1	0	1	13.53125	1	12.515625	0
198	98102253062	2016-04-11 06:23:05.29	2016-04-11 06:23:16.09	Default	1	3	1	0	1	11.578125	1	7.953125	0
199	98102254571	2016-04-11 07:01:52.32	2016-04-11 07:02:09.85	Default	1	3	1	0	1	17.8125	3	15.421875	0
200	98102254571	2016-04-11 07:02:10.10	2016-04-11 07:02:17.07	Default	1	3	1	0	1	6.96875	1	6.046875	0
201	98102253062	2016-04-11 07:33:26.09	2016-04-11 07:33:31.04	Default	1	3	1	0	1	9.421875	1	3.515625	0
202	98102253062	2016-04-11 07:41:05.21	2016-04-11 07:41:26.79	Default	1	3	1	0	1	22.171875	1	20.59375	0
203	98102253062	2016-04-11 07:41:29.20	2016-04-11 07:41:31.62	Default	1	3	1	0	1	3.15625	1	0.765625	0
204	98102253062	2016-04-11 07:49:14.04	2016-04-11 07:49:40.76	Default	1	3	1	0	1	27.3125	1	22.359375	0
205	98102254571	2016-04-11 07:53:41.79	2016-04-11 07:53:53.84	Default	1	3	1	0	1	12.0625	1	11.0625	0
206	98102254571	2016-04-11 07:54:00.45	2016-04-11 07:54:11.40	Default	1	3	1	0	1	10.984375	1	10.078125	0
207	98102254571	2016-04-11 07:56:26.25	2016-04-11 07:56:47.45	Default	1	3	1	0	2	21.15625	1	20.015625	0
208	98102254571	2016-04-11 08:44:19.01	2016-04-11 08:44:35.60	Default	1	3	1	0	1	16.765625	1	15.515625	0
209	98102254571	2016-04-11 08:44:36.60	2016-04-11 08:45:08.20	Default	1	3	1	0	1	31.640625	3	29.671875	0
210	98102254571	2016-04-11 08:45:08.73	2016-04-11 08:45:19.84	Default	1	3	1	0	1	11.109375	1	6.90625	0
211	98102254571	2016-04-11 08:52:11.14	2016-04-11 08:52:29.51	Default	1	3	1	0	1	18.453125	1	15	0
212	98102254571	2016-04-11 09:01:43.18	2016-04-11 09:02:03.39	Default	1	3	1	0	2	19.953125	1	18.96875	0
213	98102254571	2016-04-11 09:02:06.17	2016-04-11 09:02:31.23	Default	1	3	1	0	3	24.890625	1	23.875	0
214	98102253062	2016-04-11 09:04:31.15	2016-04-11 09:04:35.98	Default	1	3	1	0	1	5.765625	1	3.25	0
