Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-04-05 10:44:05.65	0	SetAir	1	1	0
2016-04-05 10:44:05.65	0	SetAir	1	2	0
2016-04-05 10:44:05.65	0	SetAir	1	3	0
2016-04-05 10:44:05.65	0	SetAir	1	4	0
2016-04-05 10:44:05.65	0	SetDoor	1	1	1	0
2016-04-05 10:44:05.65	0	SetLed	1	1	None	None	None
2016-04-05 10:44:05.65	0	SetDoor	1	5	1	0
2016-04-05 10:44:05.65	0	SetLed	1	2	None	None	None
2016-04-05 10:44:05.65	0	SetDoor	1	2	1	0
2016-04-05 10:44:05.65	0	SetLed	1	3	None	None	None
2016-04-05 10:44:05.65	0	SetDoor	1	6	1	0
2016-04-05 10:44:05.65	0	SetLed	1	4	None	None	None
2016-04-05 10:44:05.65	0	SetDoor	1	3	1	0
2016-04-05 10:44:05.67	0	SetLed	1	5	None	None	None
2016-04-05 10:44:05.67	0	SetDoor	1	7	1	0
2016-04-05 10:44:05.67	0	SetLed	1	6	None	None	None
2016-04-05 10:44:05.67	0	SetDoor	1	4	1	0
2016-04-05 10:44:05.67	0	SetLed	1	7	None	None	None
2016-04-05 10:44:05.67	0	SetDoor	1	8	1	0
2016-04-05 10:44:05.67	0	SetLed	1	8	None	None	None
2016-04-05 10:44:05.68	0	SetTime	1	0
2016-04-05 10:44:05.68	0	SetAutosend	1	255
2016-04-05 10:44:05.68	0	GetRFIDType	1	1	DataMars
2016-04-05 10:44:05.68	0	GetRFIDType	1	2	DataMars
2016-04-05 10:44:05.68	0	GetRFIDType	1	3	DataMars
2016-04-05 10:44:05.68	0	GetRFIDType	1	4	DataMars
2016-04-05 10:44:05.70	0	GetState	1
2016-04-05 10:45:05.70	0	GetState	1
2016-04-05 10:46:05.70	0	GetState	1
2016-04-05 10:47:05.70	0	GetState	1
2016-04-05 10:48:05.70	0	GetState	1
2016-04-05 10:49:05.70	0	GetState	1
2016-04-05 10:50:05.70	0	GetState	1
2016-04-05 10:51:05.70	0	GetState	1
2016-04-05 10:52:05.70	0	GetState	1
2016-04-05 10:53:05.70	0	GetState	1
2016-04-05 10:54:05.70	0	GetState	1
2016-04-05 10:55:05.70	0	GetState	1
2016-04-05 10:56:05.70	0	GetState	1
2016-04-05 10:57:05.70	0	GetState	1
2016-04-05 10:58:05.70	0	GetState	1
2016-04-05 10:59:05.70	0	GetState	1
2016-04-05 11:00:05.70	0	GetState	1
2016-04-05 11:01:05.71	0	GetState	1
2016-04-05 11:02:05.71	0	GetState	1
2016-04-05 11:03:05.71	0	GetState	1
2016-04-05 11:04:05.71	0	GetState	1
2016-04-05 11:05:05.71	0	GetState	1
2016-04-05 11:06:05.71	0	GetState	1
2016-04-05 11:07:05.71	0	GetState	1
2016-04-05 11:08:05.71	0	GetState	1
2016-04-05 11:09:05.71	0	GetState	1
2016-04-05 11:10:05.71	0	GetState	1
2016-04-05 11:11:05.71	0	GetState	1
2016-04-05 11:12:05.71	0	GetState	1
2016-04-05 11:13:05.71	0	GetState	1
2016-04-05 11:14:05.71	0	GetState	1
2016-04-05 11:15:05.71	0	GetState	1
2016-04-05 11:16:05.71	0	GetState	1
2016-04-05 11:17:05.71	0	GetState	1
2016-04-05 11:18:05.71	0	GetState	1
2016-04-05 11:19:05.71	0	GetState	1
