Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-04-06 16:44:54.15	0	SetAir	1	1	0
2016-04-06 16:44:54.15	0	SetAir	1	2	0
2016-04-06 16:44:54.15	0	SetAir	1	3	0
2016-04-06 16:44:54.15	0	SetAir	1	4	0
2016-04-06 16:44:54.15	0	SetDoor	1	1	1	0
2016-04-06 16:44:54.15	0	SetLed	1	1	None	None	None
2016-04-06 16:44:54.15	0	SetDoor	1	5	1	0
2016-04-06 16:44:54.15	0	SetLed	1	2	None	None	None
2016-04-06 16:44:54.15	0	SetDoor	1	2	1	0
2016-04-06 16:44:54.15	0	SetLed	1	3	None	None	None
2016-04-06 16:44:54.15	0	SetDoor	1	6	1	0
2016-04-06 16:44:54.17	0	SetLed	1	4	None	None	None
2016-04-06 16:44:54.17	0	SetDoor	1	3	1	0
2016-04-06 16:44:54.17	0	SetLed	1	5	None	None	None
2016-04-06 16:44:54.17	0	SetDoor	1	7	1	0
2016-04-06 16:44:54.17	0	SetLed	1	6	None	None	None
2016-04-06 16:44:54.17	0	SetDoor	1	4	1	0
2016-04-06 16:44:54.17	0	SetLed	1	7	None	None	None
2016-04-06 16:44:54.17	0	SetDoor	1	8	1	0
2016-04-06 16:44:54.17	0	SetLed	1	8	None	None	None
2016-04-06 16:44:54.17	0	SetTime	1	0
2016-04-06 16:44:54.17	0	SetAutosend	1	255
2016-04-06 16:44:54.17	0	GetRFIDType	1	1	DataMars
2016-04-06 16:44:54.17	0	GetRFIDType	1	2	DataMars
2016-04-06 16:44:54.17	0	GetRFIDType	1	3	DataMars
2016-04-06 16:44:54.17	0	GetRFIDType	1	4	DataMars
2016-04-06 16:44:54.23	0	GetState	1
2016-04-06 16:45:54.18	0	GetState	1
2016-04-06 16:46:54.18	0	GetState	1
2016-04-06 16:47:54.18	0	GetState	1
2016-04-06 16:48:54.18	0	GetState	1
2016-04-06 16:49:54.18	0	GetState	1
2016-04-06 16:50:54.18	0	GetState	1
2016-04-06 16:51:54.18	0	GetState	1
2016-04-06 16:52:54.18	0	GetState	1
2016-04-06 16:53:54.18	0	GetState	1
2016-04-06 16:54:54.18	0	GetState	1
2016-04-06 16:55:54.18	0	GetState	1
2016-04-06 16:56:54.18	0	GetState	1
2016-04-06 16:57:54.18	0	GetState	1
2016-04-06 16:58:54.18	0	GetState	1
2016-04-06 16:59:54.18	0	GetState	1
2016-04-06 17:00:54.20	0	GetState	1
2016-04-06 17:01:54.20	0	GetState	1
2016-04-06 17:02:54.20	0	GetState	1
2016-04-06 17:03:54.20	0	GetState	1
2016-04-06 17:04:54.20	0	GetState	1
2016-04-06 17:05:54.20	0	GetState	1
2016-04-06 17:06:54.20	0	GetState	1
2016-04-06 17:07:54.20	0	GetState	1
2016-04-06 17:08:54.20	0	GetState	1
2016-04-06 17:09:54.20	0	GetState	1
2016-04-06 17:10:54.20	0	GetState	1
2016-04-06 17:11:54.20	0	GetState	1
2016-04-06 17:12:54.20	0	GetState	1
2016-04-06 17:13:54.20	0	GetState	1
2016-04-06 17:14:54.20	0	GetState	1
2016-04-06 17:15:54.21	0	GetState	1
2016-04-06 17:16:54.21	0	GetState	1
2016-04-06 17:17:54.21	0	GetState	1
2016-04-06 17:18:54.21	0	GetState	1
2016-04-06 17:19:54.21	0	GetState	1
2016-04-06 17:20:54.21	0	GetState	1
2016-04-06 17:21:54.21	0	GetState	1
2016-04-06 17:22:54.21	0	GetState	1
2016-04-06 17:23:54.21	0	GetState	1
2016-04-06 17:24:54.21	0	GetState	1
2016-04-06 17:25:54.21	0	GetState	1
2016-04-06 17:26:54.21	0	GetState	1
2016-04-06 17:27:54.21	0	GetState	1
2016-04-06 17:28:54.21	0	GetState	1
2016-04-06 17:29:54.21	0	GetState	1
2016-04-06 17:30:54.21	0	GetState	1
2016-04-06 17:31:54.21	0	GetState	1
2016-04-06 17:32:54.23	0	GetState	1
2016-04-06 17:33:54.23	0	GetState	1
2016-04-06 17:34:54.23	0	GetState	1
2016-04-06 17:35:54.23	0	GetState	1
2016-04-06 17:36:54.23	0	GetState	1
2016-04-06 17:37:54.23	0	GetState	1
2016-04-06 17:38:54.23	0	GetState	1
2016-04-06 17:39:54.23	0	GetState	1
2016-04-06 17:40:54.23	0	GetState	1
2016-04-06 17:41:54.23	0	GetState	1
2016-04-06 17:42:54.23	0	GetState	1
2016-04-06 17:43:54.23	0	GetState	1
2016-04-06 17:44:54.23	0	GetState	1
2016-04-06 17:45:54.23	0	GetState	1
2016-04-06 17:46:54.23	0	GetState	1
2016-04-06 17:47:54.23	0	GetState	1
2016-04-06 17:48:54.23	0	GetState	1
2016-04-06 17:49:54.23	0	GetState	1
2016-04-06 17:50:54.23	0	GetState	1
2016-04-06 17:51:54.23	0	GetState	1
2016-04-06 17:52:54.23	0	GetState	1
2016-04-06 17:53:54.23	0	GetState	1
2016-04-06 17:54:54.23	0	GetState	1
2016-04-06 17:55:54.23	0	GetState	1
2016-04-06 17:56:54.23	0	GetState	1
2016-04-06 17:57:54.23	0	GetState	1
2016-04-06 17:58:54.23	0	GetState	1
2016-04-06 17:59:54.23	0	GetState	1
2016-04-06 18:00:54.23	0	GetState	1
2016-04-06 18:01:54.25	0	GetState	1
2016-04-06 18:02:54.23	0	GetState	1
2016-04-06 18:03:54.23	0	GetState	1
2016-04-06 18:04:54.23	0	GetState	1
2016-04-06 18:05:54.23	0	GetState	1
2016-04-06 18:06:54.23	0	GetState	1
2016-04-06 18:07:54.23	0	GetState	1
2016-04-06 18:08:54.23	0	GetState	1
2016-04-06 18:09:54.23	0	GetState	1
2016-04-06 18:10:54.23	0	GetState	1
2016-04-06 18:11:54.23	0	GetState	1
2016-04-06 18:12:54.23	0	GetState	1
2016-04-06 18:13:54.23	0	GetState	1
2016-04-06 18:14:54.23	0	GetState	1
2016-04-06 18:15:54.23	0	GetState	1
2016-04-06 18:16:54.23	0	GetState	1
2016-04-06 18:17:54.23	0	GetState	1
2016-04-06 18:18:54.23	0	GetState	1
2016-04-06 18:19:54.23	0	GetState	1
2016-04-06 18:20:54.23	0	GetState	1
2016-04-06 18:21:54.23	0	GetState	1
2016-04-06 18:22:54.23	0	GetState	1
2016-04-06 18:23:54.23	0	GetState	1
2016-04-06 18:24:54.23	0	GetState	1
2016-04-06 18:25:54.23	0	GetState	1
2016-04-06 18:26:54.23	0	GetState	1
2016-04-06 18:27:54.23	0	GetState	1
2016-04-06 18:28:54.23	0	GetState	1
2016-04-06 18:29:54.25	0	GetState	1
2016-04-06 18:30:54.23	0	GetState	1
2016-04-06 18:31:54.23	0	GetState	1
2016-04-06 18:32:54.23	0	GetState	1
2016-04-06 18:33:54.23	0	GetState	1
2016-04-06 18:34:54.23	0	GetState	1
2016-04-06 18:35:54.23	0	GetState	1
2016-04-06 18:36:54.23	0	GetState	1
2016-04-06 18:37:54.23	0	GetState	1
2016-04-06 18:38:54.23	0	GetState	1
2016-04-06 18:39:54.23	0	GetState	1
2016-04-06 18:40:54.23	0	GetState	1
2016-04-06 18:41:54.23	0	GetState	1
2016-04-06 18:42:54.23	0	GetState	1
2016-04-06 18:43:54.23	0	GetState	1
2016-04-06 18:44:54.23	0	GetState	1
2016-04-06 18:45:54.23	0	GetState	1
2016-04-06 18:46:54.23	0	GetState	1
2016-04-06 18:47:54.23	0	GetState	1
2016-04-06 18:48:54.23	0	GetState	1
2016-04-06 18:49:54.23	0	GetState	1
2016-04-06 18:50:54.23	0	GetState	1
2016-04-06 18:51:54.23	0	GetState	1
2016-04-06 18:52:54.23	0	GetState	1
2016-04-06 18:53:54.23	0	GetState	1
2016-04-06 18:54:54.23	0	GetState	1
2016-04-06 18:55:54.23	0	GetState	1
2016-04-06 18:56:54.23	0	GetState	1
2016-04-06 18:57:54.23	0	GetState	1
2016-04-06 18:58:54.23	0	GetState	1
2016-04-06 18:59:54.23	0	GetState	1
2016-04-06 19:00:54.23	0	GetState	1
