VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
19	2016-03-23 14:07:53.76	2016-03-23 14:07:54.31	5	0	0	0	0	0	0	0	0	0	0	0	0
20	2016-03-23 14:09:02.82	2016-03-23 14:09:03.17	5	0	0	0	0	0	0	0	0	0	0	0	0
21	2016-03-23 14:10:19.62	2016-03-23 14:10:20.87	5	0	0	0	0	0	0	0	0	0	0	0	0
21	2016-03-23 14:10:22.01	2016-03-23 14:10:22.46	6	0	0	0	0	0	0	0	0	0	0	0	0
23	2016-03-23 14:10:48.56	2016-03-23 14:10:49.82	6	0	0	0	0	0	0	0	0	0	0	0	0
24	2016-03-23 14:11:52.10	2016-03-23 14:11:52.18	6	0	0	0	0	0	0	0	0	0	0	0	0
26	2016-03-23 14:12:32.20	2016-03-23 14:12:32.78	5	0	0	0	0	0	0	0	0	0	0	0	0
27	2016-03-23 14:13:37.60	2016-03-23 14:13:38.09	5	0	0	0	0	0	0	0	0	0	0	0	0
27	2016-03-23 14:13:40.54	2016-03-23 14:13:40.87	6	0	0	0	0	0	0	0	0	0	0	0	0
28	2016-03-23 14:13:48.71	2016-03-23 14:13:49.00	6	0	0	0	0	0	0	0	0	0	0	0	0
29	2016-03-23 14:14:54.21	2016-03-23 14:14:54.90	5	0	0	0	0	0	0	0	0	0	0	0	0
30	2016-03-23 14:15:28.90	2016-03-23 14:15:30.60	5	0	0	0	0	0	0	0	0	0	0	0	0
30	2016-03-23 14:15:31.71	2016-03-23 14:15:32.54	5	0	0	0	0	0	0	0	0	0	0	0	0
31	2016-03-23 14:17:04.04	2016-03-23 14:17:05.34	5	0	0	0	0	0	0	0	0	0	0	0	0
34	2016-03-23 14:17:46.96	2016-03-23 14:17:47.60	5	0	0	0	0	0	0	0	0	0	0	0	0
34	2016-03-23 14:17:47.67	2016-03-23 14:17:47.73	5	0	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-23 14:20:36.46	2016-03-23 14:20:37.07	5	0	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-23 14:20:37.76	2016-03-23 14:20:37.87	6	0	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-23 14:20:37.89	2016-03-23 14:20:38.42	6	0	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-23 14:20:43.75	2016-03-23 14:20:43.79	6	0	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-23 14:20:46.09	2016-03-23 14:20:46.87	5	0	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-23 14:20:49.71	2016-03-23 14:20:50.26	5	0	0	0	0	0	0	0	0	0	0	0	0
38	2016-03-23 14:21:05.28	2016-03-23 14:21:05.32	6	0	0	0	0	0	0	0	0	0	0	0	0
38	2016-03-23 14:21:05.43	2016-03-23 14:21:05.75	6	0	0	0	0	0	0	0	0	0	0	0	0
38	2016-03-23 14:21:08.12	2016-03-23 14:21:08.46	5	0	0	0	0	0	0	0	0	0	0	0	0
39	2016-03-23 14:22:23.84	2016-03-23 14:22:23.96	5	0	0	0	0	0	0	0	0	0	0	0	0
39	2016-03-23 14:22:24.14	2016-03-23 14:22:24.54	5	0	0	0	0	0	0	0	0	0	0	0	0
39	2016-03-23 14:22:26.48	2016-03-23 14:22:27.90	6	0	0	0	0	0	0	0	0	0	0	0	0
42	2016-03-23 14:23:15.40	2016-03-23 14:23:15.79	5	0	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-23 14:25:13.00	2016-03-23 14:25:13.54	5	0	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-23 14:25:27.65	2016-03-23 14:25:27.93	5	0	0	0	0	0	0	0	0	0	0	0	0
46	2016-03-23 14:25:58.10	2016-03-23 14:25:58.17	6	0	0	0	0	0	0	0	0	0	0	0	0
46	2016-03-23 14:25:58.85	2016-03-23 14:25:59.40	5	0	0	0	0	0	0	0	0	0	0	0	0
46	2016-03-23 14:25:59.56	2016-03-23 14:26:00.29	5	0	0	0	0	0	0	0	0	0	0	0	0
47	2016-03-23 14:26:17.92	2016-03-23 14:26:18.60	5	0	0	0	0	0	0	0	0	0	0	0	0
48	2016-03-23 14:26:41.68	2016-03-23 14:26:42.21	5	0	0	0	0	0	0	0	0	0	0	0	0
49	2016-03-23 14:26:46.76	2016-03-23 14:26:47.26	6	0	0	0	0	0	0	0	0	0	0	0	0
49	2016-03-23 14:26:51.06	2016-03-23 14:26:51.42	5	0	0	0	0	0	0	0	0	0	0	0	0
50	2016-03-23 14:28:23.90	2016-03-23 14:28:23.92	5	0	0	0	0	0	0	0	0	0	0	0	0
50	2016-03-23 14:28:30.37	2016-03-23 14:28:32.00	5	0	0	0	0	0	0	0	0	0	0	0	0
50	2016-03-23 14:28:34.31	2016-03-23 14:28:34.51	5	0	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-23 14:29:17.95	2016-03-23 14:29:17.96	6	0	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-23 14:29:39.70	2016-03-23 14:29:40.29	6	0	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-23 14:29:41.96	2016-03-23 14:29:42.00	5	0	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-23 14:29:42.14	2016-03-23 14:29:42.20	5	0	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-23 14:29:42.26	2016-03-23 14:29:42.34	5	0	0	0	0	0	0	0	0	0	0	0	0
52	2016-03-23 14:29:48.71	2016-03-23 14:29:49.25	5	0	0	0	0	0	0	0	0	0	0	0	0
52	2016-03-23 14:29:57.85	2016-03-23 14:29:58.93	5	0	0	0	0	0	0	0	0	0	0	0	0
54	2016-03-23 14:32:28.53	2016-03-23 14:32:28.90	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:32:50.48	2016-03-23 14:32:50.65	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:32:51.20	2016-03-23 14:32:51.32	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:32:51.42	2016-03-23 14:32:51.98	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:32:52.50	2016-03-23 14:32:53.39	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:02.67	2016-03-23 14:33:03.70	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:07.82	2016-03-23 14:33:08.76	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:19.42	2016-03-23 14:33:19.84	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:25.43	2016-03-23 14:33:25.85	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:26.48	2016-03-23 14:33:27.26	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:29.00	2016-03-23 14:33:29.04	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:29.18	2016-03-23 14:33:30.07	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:26.18	2016-03-23 14:33:32.48	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:30.89	2016-03-23 14:33:32.64	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:32.50	2016-03-23 14:33:39.60	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:41.50	2016-03-23 14:33:41.73	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:41.73	2016-03-23 14:33:42.31	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:42.34	2016-03-23 14:33:42.39	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:42.57	2016-03-23 14:33:42.89	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:46.21	2016-03-23 14:33:46.23	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:46.26	2016-03-23 14:33:46.31	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:46.62	2016-03-23 14:33:46.87	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:46.85	2016-03-23 14:33:47.03	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:33:47.82	2016-03-23 14:33:49.07	6	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:04.64	2016-03-23 14:34:04.75	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:05.00	2016-03-23 14:34:05.04	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:05.07	2016-03-23 14:34:05.70	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:05.76	2016-03-23 14:34:05.89	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:05.92	2016-03-23 14:34:05.98	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:06.04	2016-03-23 14:34:06.21	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:06.37	2016-03-23 14:34:06.48	5	0	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-23 14:34:12.15	2016-03-23 14:34:12.25	6	0	0	0	0	0	0	0	0	0	0	0	0
56	2016-03-23 14:35:14.95	2016-03-23 14:35:15.45	5	0	0	0	0	0	0	0	0	0	0	0	0
56	2016-03-23 14:35:15.51	2016-03-23 14:35:15.62	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:42.57	2016-03-23 14:35:43.00	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:44.65	2016-03-23 14:35:44.85	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:45.09	2016-03-23 14:35:45.92	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:49.39	2016-03-23 14:35:50.01	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:57.51	2016-03-23 14:35:57.56	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:35:57.70	2016-03-23 14:35:58.03	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:05.76	2016-03-23 14:36:06.54	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:08.57	2016-03-23 14:36:10.39	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:20.00	2016-03-23 14:36:20.03	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:22.85	2016-03-23 14:36:22.95	6	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:23.29	2016-03-23 14:36:24.20	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:25.34	2016-03-23 14:36:25.85	5	0	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-23 14:36:26.14	2016-03-23 14:36:28.35	6	0	0	0	0	0	0	0	0	0	0	0	0
59	2016-03-23 14:37:42.35	2016-03-23 14:37:42.37	6	0	0	0	0	0	0	0	0	0	0	0	0
59	2016-03-23 14:37:42.43	2016-03-23 14:37:42.62	6	0	0	0	0	0	0	0	0	0	0	0	0
61	2016-03-23 14:39:16.10	2016-03-23 14:39:16.23	5	0	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-23 14:41:47.98	2016-03-23 14:41:48.70	5	0	0	0	0	0	0	0	0	0	0	0	0
63	2016-03-23 14:41:59.95	2016-03-23 14:42:00.73	5	0	0	0	0	0	0	0	0	0	0	0	0
63	2016-03-23 14:42:01.37	2016-03-23 14:42:01.67	6	0	0	0	0	0	0	0	0	0	0	0	0
63	2016-03-23 14:42:01.70	2016-03-23 14:42:02.01	6	0	0	0	0	0	0	0	0	0	0	0	0
63	2016-03-23 14:42:02.07	2016-03-23 14:42:02.35	6	0	0	0	0	0	0	0	0	0	0	0	0
65	2016-03-23 14:44:16.82	2016-03-23 14:44:16.82	6	0	0	0	0	0	0	0	0	0	0	0	0
65	2016-03-23 14:44:16.85	2016-03-23 14:44:16.95	6	0	0	0	0	0	0	0	0	0	0	0	0
65	2016-03-23 14:44:17.73	2016-03-23 14:44:17.79	6	0	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-23 14:45:16.79	2016-03-23 14:45:17.10	6	0	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-23 14:45:19.79	2016-03-23 14:45:20.14	5	0	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-23 14:45:23.32	2016-03-23 14:45:25.35	5	0	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-23 14:45:28.54	2016-03-23 14:45:28.90	6	0	0	0	0	0	0	0	0	0	0	0	0
71	2016-03-23 14:49:25.93	2016-03-23 14:49:26.10	5	0	0	0	0	0	0	0	0	0	0	0	0
71	2016-03-23 14:49:26.57	2016-03-23 14:49:26.73	6	0	0	0	0	0	0	0	0	0	0	0	0
71	2016-03-23 14:49:26.90	2016-03-23 14:49:26.98	6	0	0	0	0	0	0	0	0	0	0	0	0
72	2016-03-23 14:49:33.70	2016-03-23 14:49:34.07	5	0	0	0	0	0	0	0	0	0	0	0	0
76	2016-03-23 14:50:11.89	2016-03-23 14:50:12.67	6	0	0	0	0	0	0	0	0	0	0	0	0
77	2016-03-23 14:50:27.00	2016-03-23 14:50:27.45	5	0	0	0	0	0	0	0	0	0	0	0	0
78	2016-03-23 14:50:34.68	2016-03-23 14:50:35.18	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:04.37	2016-03-23 14:52:04.64	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:06.37	2016-03-23 14:52:06.87	6	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:14.50	2016-03-23 14:52:15.34	6	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:23.68	2016-03-23 14:52:23.70	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:27.92	2016-03-23 14:52:27.95	6	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:35.56	2016-03-23 14:52:35.70	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:35.93	2016-03-23 14:52:38.60	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:40.70	2016-03-23 14:52:41.06	6	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:52.00	2016-03-23 14:52:52.50	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:55.48	2016-03-23 14:52:57.42	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:52:59.62	2016-03-23 14:52:59.84	6	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:53:03.31	2016-03-23 14:53:03.40	5	0	0	0	0	0	0	0	0	0	0	0	0
79	2016-03-23 14:53:04.17	2016-03-23 14:53:04.54	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:04.65	2016-03-23 14:53:04.82	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:16.50	2016-03-23 14:53:17.76	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:18.78	2016-03-23 14:53:19.04	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:22.03	2016-03-23 14:53:22.25	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:22.26	2016-03-23 14:53:23.65	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:04.75	2016-03-23 14:53:30.17	6	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:30.60	2016-03-23 14:53:30.68	6	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:32.29	2016-03-23 14:53:32.89	6	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:34.62	2016-03-23 14:53:34.67	6	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:34.70	2016-03-23 14:53:35.12	6	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:53:33.32	2016-03-23 14:53:54.95	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:08.18	2016-03-23 14:54:09.32	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:09.34	2016-03-23 14:54:09.54	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:09.78	2016-03-23 14:54:11.01	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:11.12	2016-03-23 14:54:11.23	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:11.37	2016-03-23 14:54:11.43	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:11.62	2016-03-23 14:54:12.18	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:12.28	2016-03-23 14:54:14.26	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:14.29	2016-03-23 14:54:14.46	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:14.51	2016-03-23 14:54:14.75	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:14.76	2016-03-23 14:54:17.67	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:17.70	2016-03-23 14:54:21.15	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:21.17	2016-03-23 14:54:21.40	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:21.42	2016-03-23 14:54:21.70	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:21.75	2016-03-23 14:54:29.18	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:29.23	2016-03-23 14:54:31.09	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:31.12	2016-03-23 14:54:31.34	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:32.75	2016-03-23 14:54:33.57	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:33.71	2016-03-23 14:54:33.89	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:34.03	2016-03-23 14:54:34.25	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:34.31	2016-03-23 14:54:34.37	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:34.79	2016-03-23 14:54:34.89	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:35.07	2016-03-23 14:54:35.10	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:36.75	2016-03-23 14:54:38.32	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:38.51	2016-03-23 14:54:41.68	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:41.75	2016-03-23 14:54:42.67	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:43.04	2016-03-23 14:54:43.29	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:43.67	2016-03-23 14:54:43.76	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:44.85	2016-03-23 14:54:45.21	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:45.28	2016-03-23 14:54:46.12	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:46.21	2016-03-23 14:54:46.29	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:46.92	2016-03-23 14:54:47.34	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:47.46	2016-03-23 14:54:47.50	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:47.76	2016-03-23 14:54:47.81	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:49.43	2016-03-23 14:54:49.46	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:50.51	2016-03-23 14:54:50.54	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:50.85	2016-03-23 14:54:50.92	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:51.32	2016-03-23 14:54:51.37	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:52.25	2016-03-23 14:54:52.40	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:52.56	2016-03-23 14:54:52.60	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:53.04	2016-03-23 14:54:53.25	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:53.60	2016-03-23 14:54:53.65	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:54.46	2016-03-23 14:54:54.53	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:54.57	2016-03-23 14:54:54.60	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:55.45	2016-03-23 14:54:55.50	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:58.21	2016-03-23 14:54:58.26	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:58.32	2016-03-23 14:54:58.40	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:58.95	2016-03-23 14:54:59.06	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:59.21	2016-03-23 14:54:59.31	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:54:59.84	2016-03-23 14:54:59.92	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:00.35	2016-03-23 14:55:00.57	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:00.70	2016-03-23 14:55:01.00	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:01.09	2016-03-23 14:55:01.20	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:02.18	2016-03-23 14:55:02.32	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:02.60	2016-03-23 14:55:02.93	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:03.29	2016-03-23 14:55:03.54	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:04.12	2016-03-23 14:55:04.60	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:06.28	2016-03-23 14:55:12.53	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:12.57	2016-03-23 14:55:14.26	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:14.37	2016-03-23 14:55:14.45	5	0	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-23 14:55:14.71	2016-03-23 14:55:15.98	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:36.21	2016-03-23 14:55:37.93	6	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:45.92	2016-03-23 14:55:45.95	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:46.07	2016-03-23 14:55:46.14	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:46.23	2016-03-23 14:55:46.32	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:46.45	2016-03-23 14:55:46.51	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:46.64	2016-03-23 14:55:46.67	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:47.03	2016-03-23 14:55:47.09	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:47.45	2016-03-23 14:55:47.50	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:49.06	2016-03-23 14:55:49.09	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:52.25	2016-03-23 14:55:52.31	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:52.42	2016-03-23 14:55:52.50	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:52.60	2016-03-23 14:55:52.68	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:52.92	2016-03-23 14:55:53.00	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:58.87	2016-03-23 14:55:59.03	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:55:59.10	2016-03-23 14:55:59.89	5	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:56:03.50	2016-03-23 14:56:03.81	6	0	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-23 14:56:15.50	2016-03-23 14:56:15.71	6	0	0	0	0	0	0	0	0	0	0	0	0
