VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
74	98102108119	2016-03-23 14:49:40.75	2016-03-23 14:49:41.26	Default	1	3	0	0	1	0.515625	0	0	3
75	98102253062	2016-03-23 14:49:41.26	2016-03-23 14:49:50.07	Default	1	3	0	0	1	8.8125	1	32.5625	0
76	98102254571	2016-03-23 14:50:04.56	2016-03-23 14:50:22.29	Default	1	3	0	0	1	17.84375	2	15.765625	0
77	98102254571	2016-03-23 14:50:22.95	2016-03-23 14:50:32.87	Default	1	3	0	0	1	9.59375	1	7.5	3
78	98102108119	2016-03-23 14:50:32.87	2016-03-23 14:50:38.39	Default	1	3	0	0	1	5.515625	1	5.140625	0
79	98102253062	2016-03-23 14:52:01.67	2016-03-23 14:53:04.62	Default	1	3	0	0	3	63.015625	0	0	3
80	98102254571	2016-03-23 14:53:04.62	2016-03-23 14:55:17.51	Default	1	3	0	0	20	130.09375	0	0	3
81	98102253062	2016-03-23 14:55:17.51	2016-03-23 14:56:36.89	Default	1	3	0	0	13	70.84375	1	274.46875	0
82	98102254571	2016-03-23 14:57:39.64	2016-03-23 14:57:52.31	Default	1	3	0	0	1	12.671875	1	12.125	0
83	98102254571	2016-03-23 14:57:53.07	2016-03-23 14:58:20.06	Default	1	3	0	0	1	26.984375	1	23.15625	0
84	98102108119	2016-03-23 14:58:20.09	2016-03-23 14:58:21.45	Default	1	3	0	0	1	1.390625	1	0.421875	0
85	98102108119	2016-03-23 14:58:22.46	2016-03-23 14:58:47.14	Default	1	3	0	0	2	24.515625	1	23.703125	0
86	98102108119	2016-03-23 14:58:48.39	2016-03-23 14:58:57.95	Default	1	3	0	0	2	9.65625	1	8.65625	0
87	98102108119	2016-03-23 14:59:44.96	2016-03-23 15:00:01.46	Default	1	3	0	0	1	16.671875	1	16.015625	0
88	98102108119	2016-03-23 15:00:05.89	2016-03-23 15:00:16.31	Default	1	3	0	0	1	10.453125	1	9.15625	0
89	98102253062	2016-03-23 15:00:28.34	2016-03-23 15:02:20.09	Default	1	3	0	0	8	100.9375	1	111.375	0
90	98102254571	2016-03-23 15:05:14.85	2016-03-23 15:05:39.79	Default	1	3	0	0	1	24.96875	1	23.921875	0
91	98102254571	2016-03-23 15:05:45.48	2016-03-23 15:05:47.25	Default	1	3	0	0	1	1.765625	1	0.953125	0
92	98102254571	2016-03-23 15:05:47.62	2016-03-23 15:06:30.09	Default	1	3	0	0	1	42.34375	2	41.625	0
93	98102108119	2016-03-23 15:06:30.59	2016-03-23 15:06:40.95	Default	1	3	0	0	1	10.359375	1	8.6875	0
94	98102108119	2016-03-23 15:06:42.01	2016-03-23 15:06:52.34	Default	1	3	0	0	1	10.328125	1	9.34375	0
95	98102254571	2016-03-23 15:07:51.95	2016-03-23 15:08:07.32	Default	1	3	0	0	1	15.46875	1	14.421875	0
96	98102254571	2016-03-23 15:08:08.15	2016-03-23 15:08:29.12	Default	1	3	0	0	1	20.96875	1	20.03125	0
97	98102254571	2016-03-23 15:08:29.78	2016-03-23 15:08:35.21	Default	1	3	0	0	1	5.4375	1	3.640625	0
98	98102253062	2016-03-23 15:10:57.25	2016-03-23 15:11:13.73	Default	1	3	0	0	1	16.921875	1	13.203125	0
99	98102254571	2016-03-23 15:11:27.92	2016-03-23 15:11:31.32	Default	1	3	0	0	1	3.40625	1	2.453125	0
100	98102254571	2016-03-23 15:11:31.40	2016-03-23 15:11:43.09	Default	1	3	0	0	1	11.6875	1	9.15625	0
101	98102253062	2016-03-23 15:12:36.51	2016-03-23 15:13:44.06	Default	1	3	0	0	2	67.296875	0	0	3
102	98102108119	2016-03-23 15:13:44.06	2016-03-23 15:13:45.23	Default	1	3	0	0	1	1.171875	0	0	3
103	98102253062	2016-03-23 15:13:45.23	2016-03-23 15:22:58.65	Default	1	3	0	0	36	470.640625	0	0	3
104	98102254571	2016-03-23 15:22:58.65	2016-03-23 15:24:26.95	Default	1	3	0	0	2	17.890625	0	0	3
105	98102253062	2016-03-23 15:24:26.95	2016-03-23 15:48:46.93	Default	1	3	0	0	20	832.296875	1	2170.421875	0
106	98102108119	2016-03-23 15:54:26.17	2016-03-23 15:54:46.81	Default	1	3	0	0	1	20.75	1	18.859375	0
107	98102108119	2016-03-23 15:55:58.35	2016-03-23 15:55:59.54	Default	1	3	0	0	1	1.515625	1	0.296875	0
108	98102108119	2016-03-23 15:56:00.23	2016-03-23 15:56:10.71	Default	1	3	0	0	1	10.484375	1	9.046875	0
109	98102253062	2016-03-23 15:58:22.23	2016-03-23 15:58:27.92	Default	1	3	0	0	1	5.96875	1	3.71875	0
110	98102108119	2016-03-23 15:59:54.07	2016-03-23 16:00:21.28	Default	1	3	0	0	2	27.078125	1	26.984375	0
111	98102108119	2016-03-23 16:04:18.85	2016-03-23 16:04:23.29	Default	1	3	0	0	1	4.546875	2	2.78125	0
112	98102253062	2016-03-23 16:04:36.00	2016-03-23 16:05:11.28	Default	1	3	0	0	2	34.96875	2	33.59375	0
113	98102253062	2016-03-23 16:08:56.25	2016-03-23 16:09:30.64	Default	1	3	0	0	4	33.84375	1	33.578125	0
114	98102108119	2016-03-23 16:13:57.07	2016-03-23 16:14:07.81	Default	1	3	0	0	1	10.953125	1	9.796875	0
115	98102108119	2016-03-23 16:14:08.34	2016-03-23 16:14:14.79	Default	1	3	0	0	2	6.359375	1	4.8125	0
116	98102253062	2016-03-23 16:19:51.35	2016-03-23 16:19:54.79	Default	1	3	0	0	1	3.9375	1	1.21875	0
117	98102253062	2016-03-23 16:22:46.73	2016-03-23 16:24:52.09	Default	1	3	0	0	5	122.5	2	124.203125	0
118	98102254571	2016-03-23 17:00:55.29	2016-03-23 17:01:07.98	Default	1	3	0	0	1	12.75	1	11.359375	0
119	98102254571	2016-03-23 17:01:08.07	2016-03-23 17:01:22.71	Default	1	3	0	0	1	14.640625	2	12.109375	0
120	98102254571	2016-03-23 17:06:46.23	2016-03-23 17:07:05.14	Default	1	3	0	0	1	18.9375	1	17.21875	0
121	98102254571	2016-03-23 17:13:15.32	2016-03-23 17:14:01.26	Default	1	3	0	0	1	46.03125	1	45.0625	0
122	98102254571	2016-03-23 17:14:01.92	2016-03-23 17:14:19.64	Default	1	3	0	0	1	17.71875	1	15.703125	0
123	98102254571	2016-03-23 17:16:01.76	2016-03-23 17:16:44.57	Default	1	3	0	0	1	42.828125	1	42.046875	0
124	98102254571	2016-03-23 17:16:50.42	2016-03-23 17:17:10.03	Default	1	3	0	0	1	19.609375	1	15.546875	0
125	98102108119	2016-03-23 17:17:10.64	2016-03-23 17:17:21.35	Default	1	3	0	0	2	10.703125	1	10	0
126	98102108119	2016-03-23 17:17:22.29	2016-03-23 17:17:25.75	Default	1	3	0	0	1	3.671875	2	2.5	0
127	98102253062	2016-03-23 17:21:57.93	2016-03-23 17:22:04.07	Default	1	3	0	0	1	6.546875	1	3.296875	0
128	98102254571	2016-03-23 17:22:10.01	2016-03-23 17:22:25.45	Default	1	3	0	0	1	15.4375	1	7.84375	0
129	98102254571	2016-03-23 17:22:43.48	2016-03-23 17:22:56.32	Default	1	3	0	0	1	12.84375	1	11.828125	0
130	98102108119	2016-03-23 17:22:56.56	2016-03-23 17:23:34.53	Default	1	3	0	0	3	35.828125	1	37.96875	0
131	98102108119	2016-03-23 17:23:45.95	2016-03-23 17:24:37.07	Default	1	3	0	0	3	48.09375	1	51.125	0
132	98102254571	2016-03-23 17:25:15.76	2016-03-23 17:26:21.14	Default	1	3	0	0	2	64.65625	1	64.421875	0
133	98102108119	2016-03-23 17:27:12.43	2016-03-23 17:27:50.01	Default	1	3	0	0	3	36.859375	1	36.265625	0
134	98102253062	2016-03-23 17:31:06.71	2016-03-23 17:34:26.07	Default	1	3	0	0	9	190.8125	1	198.6875	0
135	98102108119	2016-03-23 17:34:43.31	2016-03-23 17:34:58.14	Default	1	3	0	0	1	14.875	1	14.34375	0
136	98102108119	2016-03-23 17:35:00.45	2016-03-23 17:35:02.71	Default	1	3	0	0	1	2.265625	1	0.90625	0
137	98102254571	2016-03-23 17:36:08.70	2016-03-23 17:36:46.51	Default	1	3	0	0	1	37.828125	1	36.46875	0
138	98102253062	2016-03-23 17:38:29.06	2016-03-23 17:38:38.85	Default	1	3	0	0	1	10.015625	1	8.984375	0
139	98102254571	2016-03-23 17:40:23.01	2016-03-23 17:41:18.46	Default	1	3	0	0	1	55.46875	1	54.625	0
140	98102254571	2016-03-23 17:41:18.78	2016-03-23 17:42:33.10	Default	1	3	0	0	1	74.328125	1	72.5	0
141	98102253062	2016-03-23 18:10:47.73	2016-03-23 18:11:03.78	Default	1	3	0	0	2	15.734375	1	15.859375	0
142	98102254571	2016-03-23 18:36:52.75	2016-03-23 18:36:56.95	Default	1	3	0	0	1	4.28125	1	2.390625	0
143	98102253062	2016-03-23 18:43:22.90	2016-03-23 18:43:33.40	Default	1	3	0	0	1	10.96875	1	8.453125	0
144	98102254571	2016-03-23 19:00:04.60	2016-03-23 19:00:23.53	Default	1	3	0	0	1	18.96875	1	17.34375	0
145	98102108119	2016-03-23 19:10:47.39	2016-03-23 19:10:52.32	Default	1	3	0	0	1	5.09375	1	3.953125	0
146	98102254571	2016-03-23 19:11:01.25	2016-03-23 19:11:03.93	Default	1	3	0	0	1	2.703125	1	1.140625	0
147	98102254571	2016-03-23 19:15:52.93	2016-03-23 19:16:02.43	Default	1	3	0	0	1	9.5	1	8.53125	0
148	98102108119	2016-03-23 19:17:09.28	2016-03-23 19:17:11.64	Default	1	3	0	0	1	2.796875	1	1.671875	0
149	98102253062	2016-03-23 19:17:37.98	2016-03-23 19:17:56.67	Default	1	3	0	0	1	18.875	1	16.625	0
150	98102254571	2016-03-23 19:18:14.78	2016-03-23 19:19:16.76	Default	1	3	0	0	1	62.09375	1	54.46875	0
151	98102108119	2016-03-23 19:20:57.12	2016-03-23 19:20:59.64	Default	1	3	0	0	1	2.625	1	1.625	0
152	98102254571	2016-03-23 19:21:07.25	2016-03-23 19:21:17.18	Default	1	3	0	0	1	9.953125	1	8.265625	0
153	98102253062	2016-03-23 19:24:52.17	2016-03-23 19:26:03.68	Default	1	3	0	0	3	70.703125	1	69.484375	0
154	98102108119	2016-03-23 19:27:03.09	2016-03-23 19:27:03.59	Default	1	3	0	0	1	0.5625	0	0	3
155	98102254571	2016-03-23 19:27:03.59	2016-03-23 19:27:28.79	Default	1	3	0	0	1	25.203125	1	23.1875	3
156	98102108119	2016-03-23 19:27:28.79	2016-03-23 19:28:10.17	Default	1	3	0	0	1	40.25	1	41.5	0
157	98102108119	2016-03-23 19:28:35.73	2016-03-23 19:28:44.59	Default	1	3	0	0	1	8.953125	1	8	0
158	98102254571	2016-03-23 19:31:18.62	2016-03-23 19:31:19.76	Default	1	3	0	0	1	1.203125	1	0.234375	0
159	98102254571	2016-03-23 19:31:20.57	2016-03-23 19:31:32.18	Default	1	3	0	0	1	11.609375	1	9.734375	0
160	98102108119	2016-03-23 19:33:34.73	2016-03-23 19:33:36.98	Default	1	3	0	0	1	2.46875	1	1.140625	0
161	98102253062	2016-03-23 19:34:46.06	2016-03-23 19:35:13.64	Default	1	3	0	0	1	27.78125	1	24.65625	0
162	98102254571	2016-03-23 19:35:55.28	2016-03-23 19:36:29.14	Default	1	3	0	0	1	33.859375	1	32.8125	0
163	98102253062	2016-03-23 19:37:58.98	2016-03-23 19:38:24.65	Default	1	3	0	0	1	25.90625	1	24.15625	0
164	98102108119	2016-03-23 19:38:54.09	2016-03-23 19:40:31.45	Default	1	3	0	0	1	97.5	1	96.8125	0
165	98102254571	2016-03-23 19:41:24.43	2016-03-23 19:42:00.70	Default	1	3	0	0	1	36.296875	1	35.53125	0
166	98102254571	2016-03-23 19:43:17.60	2016-03-23 19:43:23.60	Default	1	3	0	0	1	6.015625	1	4.359375	0
167	98102253062	2016-03-23 19:43:37.17	2016-03-23 19:44:39.79	Default	1	3	0	0	3	62.3125	1	61.734375	0
168	98102254571	2016-03-23 19:46:58.23	2016-03-23 19:47:22.40	Default	1	3	0	0	1	24.46875	1	13.015625	0
169	98102108119	2016-03-23 19:47:23.09	2016-03-23 19:47:54.48	Default	1	3	0	0	1	31.71875	1	30.265625	0
170	98102253062	2016-03-23 19:49:24.53	2016-03-23 19:50:04.90	Default	1	3	0	0	1	40.671875	1	30.015625	0
171	98102108119	2016-03-23 19:50:23.03	2016-03-23 19:50:47.71	Default	1	3	0	0	1	26.40625	1	23.578125	0
172	98102108119	2016-03-23 19:50:48.03	2016-03-23 19:51:02.85	Default	1	3	0	0	1	14.96875	0	0	3
173	98102253062	2016-03-23 19:51:02.85	2016-03-23 19:51:40.04	Default	1	3	0	0	1	37.1875	3	48.9375	0
174	98102108119	2016-03-23 19:51:45.98	2016-03-23 19:52:06.54	Default	1	3	0	0	1	21.1875	1	18.765625	0
175	98102254571	2016-03-23 19:52:56.48	2016-03-23 19:53:26.26	Default	1	3	0	0	1	29.875	1	28.828125	0
176	98102254571	2016-03-23 19:53:29.20	2016-03-23 19:53:42.95	Default	1	3	0	0	1	13.859375	1	12.078125	0
177	98102108119	2016-03-23 19:53:43.76	2016-03-23 19:54:06.51	Default	1	3	0	0	1	23.328125	0	0	3
178	98102253062	2016-03-23 19:54:06.51	2016-03-23 19:54:24.42	Default	1	3	0	0	1	17.234375	0	0	3
179	98102108119	2016-03-23 19:54:24.42	2016-03-23 19:54:29.76	Default	1	3	0	0	2	5.234375	0	0	3
180	98102253062	2016-03-23 19:54:29.76	2016-03-23 19:54:44.60	Default	1	3	0	0	2	14.609375	0	0	3
181	98102108119	2016-03-23 19:54:44.60	2016-03-23 19:54:47.54	Default	1	3	0	0	1	1.015625	0	0	3
182	98102253062	2016-03-23 19:54:47.54	2016-03-23 19:54:48.96	Default	1	3	0	0	1	1.421875	0	0	3
183	98102108119	2016-03-23 19:54:48.96	2016-03-23 19:54:57.67	Default	1	3	0	0	4	8.453125	0	0	3
184	98102253062	2016-03-23 19:54:57.67	2016-03-23 19:54:59.48	Default	1	3	0	0	1	1.8125	0	0	3
185	98102108119	2016-03-23 19:54:59.48	2016-03-23 19:55:00.92	Default	1	3	0	0	1	1.4375	0	0	3
186	98102253062	2016-03-23 19:55:00.92	2016-03-23 19:55:07.57	Default	1	3	0	0	1	6.65625	0	0	3
187	98102108119	2016-03-23 19:55:07.57	2016-03-23 19:55:10.65	Default	1	3	0	0	1	3.078125	0	0	3
188	98102254571	2016-03-23 19:55:10.65	2016-03-23 19:55:11.06	Default	1	3	0	0	1	0.40625	0	0	3
189	98102108119	2016-03-23 19:55:11.06	2016-03-23 19:55:20.17	Default	1	3	0	0	2	9.03125	0	0	3
190	98102254571	2016-03-23 19:55:20.17	2016-03-23 19:55:20.25	Default	1	3	0	0	1	0.078125	0	0	3
191	98102108119	2016-03-23 19:55:20.25	2016-03-23 19:55:44.45	Default	1	3	0	0	6	21.859375	0	0	3
192	98102254571	2016-03-23 19:55:44.45	2016-03-23 19:55:47.82	Default	1	3	0	0	2	3.03125	0	0	3
193	98102108119	2016-03-23 19:55:47.82	2016-03-23 19:55:54.68	Default	1	3	0	0	2	6.140625	0	0	3
194	98102254571	2016-03-23 19:55:54.68	2016-03-23 19:55:55.50	Default	1	3	0	0	1	0.8125	0	0	3
195	98102108119	2016-03-23 19:55:55.50	2016-03-23 19:56:03.98	Default	1	3	0	0	1	8.484375	1	140.125	0
196	98102253062	2016-03-23 19:56:15.96	2016-03-23 19:57:48.40	Default	1	3	0	0	1	92.953125	2	88.796875	0
197	98102253062	2016-03-23 19:59:03.70	2016-03-23 20:00:15.04	Default	1	3	0	0	1	71.5	3	67.265625	0
198	98102108119	2016-03-23 20:00:39.71	2016-03-23 20:00:42.51	Default	1	3	0	0	1	3.640625	1	1.921875	0
199	98102254571	2016-03-23 20:01:06.21	2016-03-23 20:02:59.40	Default	1	3	0	0	2	112.890625	1	97.078125	3
200	98102108119	2016-03-23 20:02:59.40	2016-03-23 20:03:26.78	Default	1	3	0	0	3	23.859375	0	0	3
201	98102254571	2016-03-23 20:03:26.78	2016-03-23 20:03:31.32	Default	1	3	0	0	1	4.546875	0	0	3
202	98102108119	2016-03-23 20:03:31.32	2016-03-23 20:03:32.98	Default	1	3	0	0	1	1.203125	0	0	3
203	98102254571	2016-03-23 20:03:32.98	2016-03-23 20:03:34.14	Default	1	3	0	0	1	1	0	0	3
204	98102108119	2016-03-23 20:03:34.14	2016-03-23 20:03:35.92	Default	1	3	0	0	2	1.703125	0	0	3
205	98102254571	2016-03-23 20:03:35.92	2016-03-23 20:03:39.48	Default	1	3	0	0	2	3.546875	1	54.421875	0
206	98102108119	2016-03-23 20:03:41.32	2016-03-23 20:04:05.67	Default	1	3	0	0	1	24.265625	1	24.34375	0
207	98102254571	2016-03-23 20:04:12.76	2016-03-23 20:04:40.17	Default	1	3	0	0	1	27.46875	0	0	3
208	98102108119	2016-03-23 20:04:40.17	2016-03-23 20:04:56.59	Default	1	3	0	0	1	16.421875	0	0	3
209	98102254571	2016-03-23 20:04:56.59	2016-03-23 20:05:00.64	Default	1	3	0	0	1	4.046875	0	0	3
210	98102108119	2016-03-23 20:05:00.64	2016-03-23 20:05:35.98	Default	1	3	0	0	1	35.34375	1	83.140625	0
211	98102108119	2016-03-23 20:06:04.07	2016-03-23 20:06:46.85	Default	1	3	0	0	1	42.546875	1	42.78125	0
212	98102254571	2016-03-23 20:10:37.54	2016-03-23 20:11:01.10	Default	1	3	0	0	1	23.6875	1	21.28125	0
213	98102254571	2016-03-23 20:17:22.96	2016-03-23 20:17:36.00	Default	1	3	0	0	1	13.046875	1	11.984375	0
214	98102254571	2016-03-23 20:17:36.54	2016-03-23 20:18:13.34	Default	1	3	0	0	1	36.828125	1	35.3125	0
215	98102108119	2016-03-23 20:25:25.87	2016-03-23 20:25:42.01	Default	1	3	0	0	1	16.1875	2	14.84375	0
216	98102254571	2016-03-23 20:28:20.46	2016-03-23 20:28:30.43	Default	1	3	0	0	1	10.03125	2	8.359375	0
217	98102254571	2016-03-23 20:38:35.78	2016-03-23 20:38:51.28	Default	1	3	0	0	1	15.53125	1	13.984375	0
