VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
18	2016-03-31 19:16:51.17	2016-03-31 19:16:56.98	5	1	0	0	0	27	0.768	2.71875	0	0	0	0	0
19	2016-03-31 19:19:49.96	2016-03-31 19:19:50.06	5	1	0	0	0	0	0	0	0	0	0	0	0
19	2016-03-31 19:19:50.32	2016-03-31 19:19:57.01	5	1	0	0	0	21	0.425	1.921875	0	0	0	0	0
19	2016-03-31 19:19:58.06	2016-03-31 19:20:07.93	5	1	0	0	0	26	0.484	2.265625	0	0	0	0	0
19	2016-03-31 19:20:08.78	2016-03-31 19:20:14.92	5	1	0	0	0	26	0.444	2.234375	0	0	0	0	0
19	2016-03-31 19:20:15.95	2016-03-31 19:20:22.03	5	1	0	0	0	22	0.397	2.03125	0	0	0	0	0
19	2016-03-31 19:20:23.28	2016-03-31 19:20:29.31	5	1	0	0	0	26	0.484	2.25	0	0	0	0	0
19	2016-03-31 19:20:37.81	2016-03-31 19:20:43.78	5	1	0	0	0	28	2.106	3.65625	0	0	0	0	0
19	2016-03-31 19:20:44.45	2016-03-31 19:20:44.71	5	1	0	0	0	0	0	0	0	0	0	0	0
20	2016-03-31 19:21:45.57	2016-03-31 19:21:45.67	5	1	0	0	0	0	0	0	0	0	0	0	0
20	2016-03-31 19:21:45.76	2016-03-31 19:21:45.93	5	1	0	0	0	0	0	0	0	0	0	0	0
20	2016-03-31 19:21:46.10	2016-03-31 19:21:51.96	5	1	0	0	0	41	1.239	3.8125	0	0	0	0	0
20	2016-03-31 19:21:52.00	2016-03-31 19:21:52.03	5	1	0	0	0	0	0	0	0	0	0	0	0
20	2016-03-31 19:21:54.95	2016-03-31 19:22:00.68	5	1	0	0	0	35	1.311	3.65625	0	0	0	0	0
21	2016-03-31 19:23:30.23	2016-03-31 19:23:36.07	5	1	0	0	0	33	0.601	2.78125	0	0	0	0	0
21	2016-03-31 19:23:38.98	2016-03-31 19:23:44.89	5	1	0	0	0	39	1.075	3.609375	0	0	0	0	0
21	2016-03-31 19:23:44.90	2016-03-31 19:23:44.92	5	1	0	0	0	0	0	0	0	0	0	0	0
22	2016-03-31 19:25:59.71	2016-03-31 19:26:05.73	5	1	0	0	0	15	0.643	1.671875	0	0	0	0	0
22	2016-03-31 19:26:07.65	2016-03-31 19:26:13.59	5	1	0	0	0	15	0.335	1.359375	0	0	0	0	0
22	2016-03-31 19:26:15.65	2016-03-31 19:26:17.42	5	1	0	0	0	4	0.116	0.421875	0	0	0	0	0
22	2016-03-31 19:26:18.10	2016-03-31 19:26:21.32	5	1	0	0	0	8	0.203	0.78125	0	0	0	0	0
22	2016-03-31 19:26:22.70	2016-03-31 19:26:28.15	5	1	0	0	0	17	0.451	1.671875	0	0	0	0	0
22	2016-03-31 19:26:31.21	2016-03-31 19:26:37.21	5	1	0	0	0	7	0.273	0.8125	0	0	0	0	0
22	2016-03-31 19:26:41.00	2016-03-31 19:26:47.12	5	1	0	0	0	10	0.163	0.828125	0	0	0	0	0
22	2016-03-31 19:26:48.65	2016-03-31 19:26:49.28	5	1	0	0	0	0	0	0	0	0	0	0	0
23	2016-03-31 19:29:12.07	2016-03-31 19:29:18.06	5	1	0	0	0	27	0.54	2.40625	0	0	0	0	0
23	2016-03-31 19:29:23.25	2016-03-31 19:29:29.10	5	1	0	0	0	36	1.292	4.03125	0	0	0	0	0
24	2016-03-31 19:31:16.37	2016-03-31 19:31:16.53	5	1	0	0	0	0	0	0	0	0	0	0	0
24	2016-03-31 19:31:16.85	2016-03-31 19:31:22.82	5	1	0	0	0	23	0.414	2.03125	0	0	0	0	0
24	2016-03-31 19:31:24.78	2016-03-31 19:31:30.68	5	1	0	0	0	26	0.442	2.21875	0	0	0	0	0
24	2016-03-31 19:31:33.54	2016-03-31 19:31:34.12	5	1	0	0	0	0	0	0	0	0	0	0	0
25	2016-03-31 19:34:43.03	2016-03-31 19:34:49.25	5	1	0	0	0	31	0.531	2.65625	0	0	0	0	0
25	2016-03-31 19:34:52.59	2016-03-31 19:34:59.45	5	1	0	0	0	27	0.456	2.296875	0	0	0	0	0
26	2016-03-31 19:37:33.67	2016-03-31 19:37:39.51	5	1	0	0	0	19	0.423	1.71875	0	0	0	0	0
26	2016-03-31 19:37:46.15	2016-03-31 19:37:51.96	5	1	0	0	0	22	0.426	2.03125	0	0	0	0	0
27	2016-03-31 19:44:35.20	2016-03-31 19:44:36.53	5	1	0	0	0	0	0	0	0	0	0	0	0
28	2016-03-31 19:49:25.79	2016-03-31 19:49:31.93	5	1	0	0	0	28	0.541	2.390625	0	0	0	0	0
28	2016-03-31 19:49:34.54	2016-03-31 19:49:40.62	5	1	0	0	0	25	0.498	2.140625	0	0	0	0	0
28	2016-03-31 19:49:42.01	2016-03-31 19:49:48.42	5	1	0	0	0	21	0.371	1.921875	0	0	0	0	0
28	2016-03-31 19:49:54.53	2016-03-31 19:49:55.26	5	1	0	0	0	0	0	0	0	0	0	0	0
29	2016-03-31 19:52:55.42	2016-03-31 19:52:55.45	5	1	0	0	0	0	0	0	0	0	0	0	0
29	2016-03-31 19:52:55.46	2016-03-31 19:52:55.64	5	1	0	0	0	0	0	0	0	0	0	0	0
29	2016-03-31 19:52:55.70	2016-03-31 19:53:01.92	5	1	0	0	0	22	0.524	1.96875	0	0	0	0	0
29	2016-03-31 19:53:07.34	2016-03-31 19:53:07.51	5	1	0	0	0	0	0	0	0	0	0	0	0
29	2016-03-31 19:53:11.00	2016-03-31 19:53:16.87	5	1	0	0	0	29	0.557	2.609375	0	0	0	0	0
29	2016-03-31 19:53:20.60	2016-03-31 19:53:21.28	6	-1	1	0	0	0	0	0	0	0	0	0	0
29	2016-03-31 19:53:22.03	2016-03-31 19:53:22.17	5	1	0	0	0	0	0	0	0	0	0	0	0
30	2016-03-31 19:53:36.59	2016-03-31 19:53:42.70	5	1	0	0	0	30	0.685	2.828125	0	0	0	0	0
30	2016-03-31 19:53:44.40	2016-03-31 19:53:50.45	5	1	0	0	0	36	1.889	4.234375	0	0	0	0	0
30	2016-03-31 19:53:57.68	2016-03-31 19:53:58.45	5	1	0	0	0	0	0	0	0	0	0	0	0
30	2016-03-31 19:53:58.51	2016-03-31 19:53:59.51	5	1	0	0	0	0	0	0	0	0	0	0	0
31	2016-03-31 19:54:14.35	2016-03-31 19:54:20.34	5	1	0	0	0	20	0.633	2.0625	0	0	0	0	0
32	2016-03-31 19:54:44.07	2016-03-31 19:54:44.76	5	1	0	0	0	0	0	0	0	0	0	0	0
33	2016-03-31 19:55:30.17	2016-03-31 19:55:36.14	5	1	0	0	0	18	0.311	1.5625	0	0	0	0	0
33	2016-03-31 19:55:36.70	2016-03-31 19:55:42.62	5	1	0	0	0	9	0.274	0.921875	0	0	0	0	0
33	2016-03-31 19:55:43.87	2016-03-31 19:55:49.78	5	1	0	0	0	21	0.481	1.90625	0	0	0	0	0
33	2016-03-31 19:55:51.12	2016-03-31 19:55:57.26	5	1	0	0	0	28	0.837	2.890625	0	0	0	0	0
33	2016-03-31 19:56:04.17	2016-03-31 19:56:10.06	5	1	0	0	0	13	0.293	1.21875	0	0	0	0	0
33	2016-03-31 19:56:11.51	2016-03-31 19:56:18.40	5	1	0	0	0	25	1.333	2.90625	0	0	0	0	0
33	2016-03-31 19:56:20.67	2016-03-31 19:56:26.67	5	1	0	0	0	8	2.165	2.6875	0	0	0	0	0
33	2016-03-31 19:56:33.48	2016-03-31 19:56:39.45	5	1	0	0	0	12	0.234	0.984375	0	0	0	0	0
33	2016-03-31 19:56:41.25	2016-03-31 19:56:47.18	5	1	0	0	0	10	0.499	1.140625	0	0	0	0	0
33	2016-03-31 19:56:51.23	2016-03-31 19:56:57.32	5	1	0	0	0	12	0.235	1.109375	0	0	0	0	0
33	2016-03-31 19:56:59.64	2016-03-31 19:56:59.85	5	1	0	0	0	0	0	0	0	0	0	0	0
33	2016-03-31 19:57:00.68	2016-03-31 19:57:01.10	6	-1	1	0	0	0	0	0	0	0	0	0	0
33	2016-03-31 19:57:01.70	2016-03-31 19:57:01.79	6	-1	1	0	0	0	0	0	0	0	0	0	0
33	2016-03-31 19:57:01.87	2016-03-31 19:57:02.23	6	-1	1	0	0	0	0	0	0	0	0	0	0
33	2016-03-31 19:57:01.92	2016-03-31 19:57:02.40	5	1	0	0	0	0	0	0	0	0	0	0	0
34	2016-03-31 19:57:17.17	2016-03-31 19:57:23.26	5	1	0	0	0	46	1.199	3.75	0	0	0	0	0
34	2016-03-31 19:57:27.42	2016-03-31 19:57:28.00	5	1	0	0	0	0	0	0	0	0	0	0	0
35	2016-03-31 19:58:21.14	2016-03-31 19:58:21.20	5	1	0	0	0	0	0	0	0	0	0	0	0
35	2016-03-31 19:58:21.43	2016-03-31 19:58:27.40	5	1	0	0	0	27	0.474	2.390625	0	0	0	0	0
36	2016-03-31 20:00:45.81	2016-03-31 20:00:51.64	5	1	0	0	0	27	0.458	2.40625	0	0	0	0	0
36	2016-03-31 20:01:03.07	2016-03-31 20:01:03.89	6	-1	1	0	0	0	0	0	0	0	0	0	0
36	2016-03-31 20:01:04.10	2016-03-31 20:01:04.64	5	1	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-31 20:01:31.60	2016-03-31 20:01:31.68	5	1	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-31 20:01:31.89	2016-03-31 20:01:37.95	5	1	0	0	0	21	0.425	1.875	0	0	0	0	0
37	2016-03-31 20:01:40.90	2016-03-31 20:01:41.03	5	1	0	0	0	0	0	0	0	0	0	0	0
37	2016-03-31 20:01:41.15	2016-03-31 20:01:41.23	5	1	0	0	0	0	0	0	0	0	0	0	0
38	2016-03-31 20:01:50.46	2016-03-31 20:01:50.70	6	-1	1	0	0	0	0	0	0	0	0	0	0
39	2016-03-31 20:07:53.81	2016-03-31 20:07:54.14	5	1	0	0	0	0	0	0	0	0	0	0	0
39	2016-03-31 20:07:54.17	2016-03-31 20:07:54.29	5	1	0	0	0	0	0	0	0	0	0	0	0
39	2016-03-31 20:07:54.31	2016-03-31 20:08:00.18	5	1	0	0	0	21	0.521	2	0	0	0	0	0
39	2016-03-31 20:08:01.64	2016-03-31 20:08:07.50	5	1	0	0	0	27	0.834	2.625	0	0	0	0	0
39	2016-03-31 20:08:08.71	2016-03-31 20:08:14.65	5	1	0	0	0	15	0.546	1.65625	0	0	0	0	0
39	2016-03-31 20:08:17.84	2016-03-31 20:08:23.87	5	1	0	0	0	17	0.367	1.609375	0	0	0	0	0
39	2016-03-31 20:08:25.82	2016-03-31 20:08:31.84	5	1	0	0	0	14	0.448	1.453125	0	0	0	0	0
39	2016-03-31 20:08:34.35	2016-03-31 20:08:40.45	5	1	0	0	0	4	0.298	0.59375	0	0	0	0	0
39	2016-03-31 20:08:46.03	2016-03-31 20:08:46.34	5	1	0	0	0	0	0	0	0	0	0	0	0
40	2016-03-31 20:09:05.92	2016-03-31 20:09:12.03	5	1	0	0	0	30	0.472	2.5	0	0	0	0	0
40	2016-03-31 20:09:13.76	2016-03-31 20:09:19.59	5	1	0	0	0	37	0.889	3.25	0	0	0	0	0
40	2016-03-31 20:09:19.65	2016-03-31 20:09:19.75	5	1	0	0	0	0	0	0	0	0	0	0	0
40	2016-03-31 20:09:23.70	2016-03-31 20:09:27.75	5	1	0	0	0	16	0.43	1.46875	0	0	0	0	0
41	2016-03-31 20:11:32.43	2016-03-31 20:11:32.46	5	1	0	0	0	0	0	0	0	0	0	0	0
41	2016-03-31 20:11:32.70	2016-03-31 20:11:38.71	5	1	0	0	0	20	0.37	1.78125	0	0	0	0	0
41	2016-03-31 20:11:40.60	2016-03-31 20:11:46.57	5	1	0	0	0	21	0.354	1.65625	0	0	0	0	0
42	2016-03-31 20:16:23.35	2016-03-31 20:16:29.37	5	1	0	0	0	42	0.825	3.5625	0	0	0	0	0
42	2016-03-31 20:16:33.53	2016-03-31 20:16:39.51	5	1	0	0	0	38	1.822	4.296875	0	0	0	0	0
43	2016-03-31 20:18:30.92	2016-03-31 20:18:31.50	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:18:44.78	2016-03-31 20:18:50.84	5	1	0	0	0	39	0.914	3.46875	0	0	0	0	0
44	2016-03-31 20:18:50.90	2016-03-31 20:18:50.92	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:18:54.07	2016-03-31 20:18:59.90	5	1	0	0	0	43	1.568	4.484375	0	0	0	0	0
44	2016-03-31 20:19:24.12	2016-03-31 20:19:25.00	6	-1	1	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:25.12	2016-03-31 20:19:25.43	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:28.71	2016-03-31 20:19:28.82	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:29.35	2016-03-31 20:19:29.53	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:32.62	2016-03-31 20:19:32.65	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:32.67	2016-03-31 20:19:32.71	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:35.21	2016-03-31 20:19:35.73	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:35.78	2016-03-31 20:19:35.89	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:35.92	2016-03-31 20:19:35.98	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-03-31 20:19:36.07	2016-03-31 20:19:36.18	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-03-31 20:20:49.85	2016-03-31 20:20:50.31	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-03-31 20:20:50.59	2016-03-31 20:20:56.71	5	1	0	0	0	19	1.302	2.59375	0	0	0	0	0
45	2016-03-31 20:20:58.57	2016-03-31 20:21:04.68	5	1	0	0	0	4	0.158	0.453125	0	0	0	0	0
45	2016-03-31 20:21:06.28	2016-03-31 20:21:14.64	5	1	0	0	0	15	1.216	2.28125	0	0	0	0	0
45	2016-03-31 20:21:16.87	2016-03-31 20:21:22.95	5	1	0	0	0	8	0.554	1.125	0	0	0	0	0
47	2016-03-31 20:24:26.51	2016-03-31 20:24:26.53	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-03-31 20:24:26.54	2016-03-31 20:24:32.64	5	1	0	0	0	22	0.414	2	0	0	0	0	0
47	2016-03-31 20:24:37.23	2016-03-31 20:24:43.17	5	1	0	0	0	21	0.41	1.9375	0	0	0	0	0
49	2016-03-31 20:41:29.29	2016-03-31 20:41:35.03	5	1	0	0	0	30	0.544	2.765625	0	0	0	0	0
49	2016-03-31 20:41:37.85	2016-03-31 20:41:43.64	5	1	0	0	0	32	0.672	3.03125	0	0	0	0	0
49	2016-03-31 20:41:43.67	2016-03-31 20:41:43.68	5	1	0	0	0	0	0	0	0	0	0	0	0
49	2016-03-31 20:41:43.76	2016-03-31 20:41:43.84	5	1	0	0	0	0	0	0	0	0	0	0	0
49	2016-03-31 20:41:48.62	2016-03-31 20:41:53.82	5	1	0	0	0	32	0.783	3.046875	0	0	0	0	0
49	2016-03-31 20:41:53.84	2016-03-31 20:41:53.87	5	1	0	0	0	0	0	0	0	0	0	0	0
50	2016-03-31 21:18:53.21	2016-03-31 21:18:53.28	5	1	0	0	0	0	0	0	0	0	0	0	0
50	2016-03-31 21:18:53.70	2016-03-31 21:18:55.14	5	1	0	0	0	0	0	0	0	0	0	0	0
51	2016-03-31 21:20:25.01	2016-03-31 21:20:31.34	5	1	0	0	0	18	0.325	1.625	0	0	0	0	0
51	2016-03-31 21:20:33.95	2016-03-31 21:20:39.96	5	1	0	0	0	20	0.439	1.90625	0	0	0	0	0
51	2016-03-31 21:20:42.14	2016-03-31 21:20:44.35	5	1	0	0	0	3	0.045	0.28125	0	0	0	0	0
52	2016-03-31 21:26:10.73	2016-03-31 21:26:16.87	5	1	0	0	0	26	0.499	2.3125	0	0	0	0	0
52	2016-03-31 21:26:18.96	2016-03-31 21:26:25.04	5	1	0	0	0	25	0.486	2.328125	0	0	0	0	0
52	2016-03-31 21:26:27.93	2016-03-31 21:26:33.84	5	1	0	0	0	28	0.484	2.34375	0	0	0	0	0
52	2016-03-31 21:26:37.31	2016-03-31 21:26:42.26	5	1	0	0	0	22	0.395	1.84375	0	0	0	0	0
53	2016-03-31 21:34:11.37	2016-03-31 21:34:12.14	5	1	0	0	0	0	0	0	0	0	0	0	0
54	2016-03-31 21:34:29.25	2016-03-31 21:34:30.03	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-03-31 21:34:33.10	2016-03-31 21:34:39.07	5	1	0	0	0	41	0.836	3.484375	0	0	0	0	0
54	2016-03-31 21:34:42.59	2016-03-31 21:34:48.65	5	1	0	0	0	35	1.373	4.015625	0	0	0	0	0
54	2016-03-31 21:34:51.00	2016-03-31 21:34:56.90	5	1	0	0	0	28	0.559	2.5	0	0	0	0	0
54	2016-03-31 21:35:01.21	2016-03-31 21:35:01.75	5	1	0	0	0	0	0	0	0	0	0	0	0
55	2016-03-31 21:41:28.32	2016-03-31 21:41:34.37	5	1	0	0	0	18	0.298	1.609375	0	0	0	0	0
55	2016-03-31 21:41:35.71	2016-03-31 21:41:42.18	5	1	0	0	0	12	0.25	1.125	0	0	0	0	0
55	2016-03-31 21:41:43.68	2016-03-31 21:41:49.31	5	1	0	0	0	9	0.133	0.6875	0	0	0	0	0
55	2016-03-31 21:41:49.98	2016-03-31 21:41:55.71	5	1	0	0	0	17	0.31	1.453125	0	0	0	0	0
56	2016-03-31 21:45:37.43	2016-03-31 21:45:41.06	5	1	0	0	0	18	0.318	1.421875	0	0	0	0	0
56	2016-03-31 21:45:44.43	2016-03-31 21:45:49.68	5	1	0	0	0	31	0.861	2.796875	0	0	0	0	0
56	2016-03-31 21:45:53.04	2016-03-31 21:45:58.37	5	1	0	0	0	29	1.289	3.25	0	0	0	0	0
58	2016-03-31 21:51:37.43	2016-03-31 21:51:43.42	5	1	0	0	0	22	0.384	2	0	0	0	0	0
58	2016-03-31 21:51:44.76	2016-03-31 21:51:50.95	5	1	0	0	0	22	0.438	1.984375	0	0	0	0	0
58	2016-03-31 21:51:53.29	2016-03-31 21:51:59.39	5	1	0	0	0	15	0.251	1.28125	0	0	0	0	0
58	2016-03-31 21:52:04.64	2016-03-31 21:52:10.78	5	1	0	0	0	20	0.41	1.796875	0	0	0	0	0
59	2016-03-31 21:54:30.67	2016-03-31 21:54:31.14	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-03-31 21:57:10.40	2016-03-31 21:57:10.43	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-03-31 21:57:10.50	2016-03-31 21:57:16.53	5	1	0	0	0	14	0.641	1.546875	0	0	0	0	0
60	2016-03-31 21:57:17.93	2016-03-31 21:57:18.00	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-03-31 21:57:18.04	2016-03-31 21:57:24.81	5	1	0	0	0	10	0.651	1.328125	0	0	0	0	0
60	2016-03-31 21:57:26.34	2016-03-31 21:57:31.92	5	1	0	0	0	4	0.074	0.34375	0	0	0	0	0
