DateTime	HardwareType	Cage	Corner	Side	State
2016-03-27 20:25:29.95	1	1	3	5	0
2016-03-27 20:25:31.34	1	1	3	5	1
2016-03-27 20:25:31.45	1	1	3	5	1
2016-03-27 20:25:31.54	1	1	3	5	1
2016-03-27 20:25:32.10	1	1	3	5	1
2016-03-27 20:25:37.09	1	1	3	5	1
2016-03-27 20:25:38.50	1	1	3	5	0
2016-03-27 20:25:39.62	1	1	3	5	0
2016-03-27 20:25:39.98	1	1	3	5	1
2016-03-27 20:25:40.09	1	1	3	5	1
2016-03-27 20:25:45.07	1	1	3	5	1
2016-03-27 20:25:46.48	1	1	3	5	0
2016-03-27 20:25:55.81	1	1	3	5	0
2016-03-27 20:25:56.78	1	1	3	5	1
2016-03-27 20:26:00.81	1	1	3	5	1
2016-03-27 20:26:01.18	1	1	3	5	1
2016-03-27 20:26:01.20	1	1	3	6	0
2016-03-27 20:26:02.20	1	1	3	5	0
2016-03-27 20:26:11.20	1	1	3	5	0
2016-03-27 20:26:11.48	1	1	3	5	1
2016-03-27 20:26:15.03	1	1	3	5	1
2016-03-27 20:26:15.46	1	1	3	5	1
2016-03-27 20:26:20.46	1	1	3	5	1
2016-03-27 20:26:21.96	1	1	3	5	0
2016-03-27 20:26:25.53	1	1	3	5	0
2016-03-27 20:26:26.17	1	1	3	5	1
2016-03-27 20:26:30.51	1	1	3	5	1
2016-03-27 20:26:31.89	1	1	3	5	0
2016-03-27 20:26:38.75	1	1	3	5	0
2016-03-27 20:26:38.76	1	1	3	6	0
2016-03-27 20:26:43.28	1	1	3	5	0
2016-03-27 20:26:44.65	1	1	3	5	1
2016-03-27 20:26:45.79	1	1	3	5	1
2016-03-27 20:26:45.81	1	1	3	6	0
2016-03-27 20:26:49.28	1	1	3	5	0
2016-03-27 20:27:11.54	1	1	3	5	0
2016-03-27 20:27:11.67	1	1	3	5	0
2016-03-27 20:27:12.00	1	1	3	5	0
2016-03-27 20:27:12.23	1	1	3	5	0
2016-03-27 20:27:12.35	1	1	3	5	1
2016-03-27 20:27:17.21	1	1	3	5	1
2016-03-27 20:27:18.65	1	1	3	5	0
2016-03-27 20:27:29.23	1	1	3	5	0
2016-03-27 20:27:29.25	1	1	3	6	0
2016-03-27 20:27:34.48	1	1	3	5	0
2016-03-27 20:27:34.50	1	1	3	6	0
2016-03-27 20:27:42.54	1	1	3	5	0
2016-03-27 20:27:42.56	1	1	3	6	0
2016-03-27 20:27:45.51	1	1	3	5	0
2016-03-27 20:27:45.53	1	1	3	6	0
2016-03-27 20:27:48.90	1	1	3	5	0
2016-03-27 20:27:50.15	1	1	3	5	1
2016-03-27 20:27:53.89	1	1	3	5	1
2016-03-27 20:27:54.56	1	1	3	5	1
2016-03-27 20:27:59.57	1	1	3	5	1
2016-03-27 20:28:00.07	1	1	3	5	1
2016-03-27 20:28:00.09	1	1	3	6	0
2016-03-27 20:28:00.95	1	1	3	5	0
2016-03-27 20:28:12.82	1	1	3	5	0
2016-03-27 20:28:13.10	1	1	3	5	0
2016-03-27 20:28:13.25	1	1	3	5	1
2016-03-27 20:28:18.10	1	1	3	5	1
2016-03-27 20:28:19.53	1	1	3	5	0
2016-03-27 20:28:19.70	1	1	3	5	0
2016-03-27 20:28:21.09	1	1	3	5	1
2016-03-27 20:28:21.21	1	1	3	5	1
2016-03-27 20:28:26.23	1	1	3	5	1
2016-03-27 20:28:29.73	1	1	3	5	0
2016-03-27 20:28:29.78	1	1	3	5	0
2016-03-27 20:28:29.79	1	1	3	6	0
2016-03-27 20:28:36.65	1	1	3	5	0
2016-03-27 20:28:38.04	1	1	3	5	1
2016-03-27 20:28:41.65	1	1	3	5	1
2016-03-27 20:28:43.04	1	1	3	5	0
2016-03-27 20:28:44.78	1	1	3	5	0
2016-03-27 20:28:46.15	1	1	3	5	1
2016-03-27 20:28:49.76	1	1	3	5	1
2016-03-27 20:28:51.18	1	1	3	5	0
2016-03-27 20:28:52.93	1	1	3	5	0
2016-03-27 20:28:53.14	1	1	3	5	1
2016-03-27 20:28:57.92	1	1	3	5	1
2016-03-27 20:28:59.29	1	1	3	5	0
2016-03-27 20:29:01.64	1	1	3	5	0
2016-03-27 20:29:01.65	1	1	3	6	0
2016-03-27 20:29:11.32	1	1	3	5	0
2016-03-27 20:29:12.03	1	1	3	5	1
2016-03-27 20:29:16.32	1	1	3	5	1
2016-03-27 20:29:17.71	1	1	3	5	0
2016-03-27 20:29:19.54	1	1	3	5	0
2016-03-27 20:29:19.56	1	1	3	6	0
2016-03-27 20:29:29.93	1	1	3	5	0
2016-03-27 20:29:30.23	1	1	3	5	0
2016-03-27 20:29:30.93	1	1	3	5	1
2016-03-27 20:29:35.21	1	1	3	5	1
2016-03-27 20:29:36.62	1	1	3	5	0
2016-03-27 20:29:36.70	1	1	3	5	0
2016-03-27 20:29:36.81	1	1	3	5	0
2016-03-27 20:29:37.21	1	1	3	5	1
2016-03-27 20:29:41.82	1	1	3	5	1
2016-03-27 20:29:45.32	1	1	3	5	0
2016-03-27 20:29:47.48	1	1	3	5	0
2016-03-27 20:29:47.56	1	1	3	5	0
2016-03-27 20:29:47.71	1	1	3	5	1
2016-03-27 20:29:49.75	1	1	3	5	1
2016-03-27 20:29:50.31	1	1	3	5	1
2016-03-27 20:29:55.29	1	1	3	5	1
2016-03-27 20:29:58.32	1	1	3	5	1
2016-03-27 20:29:58.34	1	1	3	6	0
2016-03-27 20:29:58.81	1	1	3	5	0
2016-03-27 20:30:06.04	1	1	3	5	0
2016-03-27 20:30:06.62	1	1	3	5	1
2016-03-27 20:30:11.04	1	1	3	5	1
2016-03-27 20:30:12.42	1	1	3	5	0
2016-03-27 20:30:15.93	1	1	3	5	0
2016-03-27 20:30:17.10	1	1	3	5	1
2016-03-27 20:30:20.92	1	1	3	5	1
2016-03-27 20:30:24.42	1	1	3	5	0
2016-03-27 20:30:34.40	1	1	3	5	0
2016-03-27 20:30:35.79	1	1	3	5	0
2016-03-27 20:30:35.81	1	1	3	5	1
2016-03-27 20:30:37.17	1	1	3	5	1
2016-03-27 20:30:41.06	1	1	3	5	1
2016-03-27 20:30:41.07	1	1	3	6	0
2016-03-27 20:30:42.46	1	1	3	5	0
2016-03-27 20:32:09.23	1	1	3	5	0
2016-03-27 20:32:09.37	1	1	3	5	0
2016-03-27 20:32:10.50	1	1	3	5	1
2016-03-27 20:32:14.35	1	1	3	5	1
2016-03-27 20:32:15.75	1	1	3	5	0
2016-03-27 20:32:16.89	1	1	3	5	0
2016-03-27 20:32:16.96	1	1	3	5	0
