SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
121	98102253062	100	2016-03-30 20:51:37.75	2016-03-30 20:51:37.89	1	3	Right Time
122	98102253062	100	2016-03-30 20:51:37.89	2016-03-30 20:51:38.89	1	3	Right Time
123	98102253062	100	2016-03-30 20:51:41.10	2016-03-30 20:51:42.10	1	3	Right Time
124	98102253062	100	2016-03-30 20:51:44.76	2016-03-30 20:51:45.76	1	3	Right Time
125	98102253062	100	2016-03-30 20:51:49.48	2016-03-30 20:51:50.48	1	3	Right Time
126	98102253062	100	2016-03-30 20:51:52.35	2016-03-30 20:51:53.35	1	3	Right Time
127	98102253062	100	2016-03-30 20:52:04.59	2016-03-30 20:52:05.59	1	3	Right Time
128	98102254571	101	2016-03-30 20:52:07.92	2016-03-30 20:52:08.10	1	3	Right Time
129	98102254571	101	2016-03-30 20:52:08.10	2016-03-30 20:52:09.06	1	3	Right Time
130	98102254571	101	2016-03-30 20:52:09.06	2016-03-30 20:52:09.51	1	3	Right Time
131	98102254571	101	2016-03-30 20:52:09.51	2016-03-30 20:52:10.51	1	3	Right Time
132	98102253062	102	2016-03-30 20:52:10.53	2016-03-30 20:52:11.53	1	3	Right Time
133	98102253062	104	2016-03-30 20:52:18.54	2016-03-30 20:52:19.54	1	3	Right Time
134	98102254571	105	2016-03-30 20:52:26.54	2016-03-30 20:52:27.56	1	3	Right Time
135	98102254571	105	2016-03-30 20:52:29.25	2016-03-30 20:52:29.82	1	3	Right Time
136	98102254571	105	2016-03-30 20:52:29.82	2016-03-30 20:52:30.82	1	3	Right Time
137	98102253062	108	2016-03-30 20:52:44.96	2016-03-30 20:52:45.03	1	3	Right Time
138	98102253062	108	2016-03-30 20:52:45.03	2016-03-30 20:52:46.03	1	3	Right Time
139	98102253062	108	2016-03-30 20:52:46.85	2016-03-30 20:52:47.85	1	3	Right Time
140	98102253062	110	2016-03-30 20:52:49.92	2016-03-30 20:52:50.20	1	3	Right Time
141	98102253062	110	2016-03-30 20:52:50.20	2016-03-30 20:52:51.04	1	3	Right Time
142	98102253062	110	2016-03-30 20:52:51.04	2016-03-30 20:52:51.56	1	3	Right Time
143	98102253062	110	2016-03-30 20:52:51.56	2016-03-30 20:52:52.39	1	3	Right Time
144	98102253062	110	2016-03-30 20:52:52.39	2016-03-30 20:52:53.39	1	3	Right Time
145	98102253062	110	2016-03-30 20:52:53.42	2016-03-30 20:52:54.42	1	3	Right Time
146	98102253062	110	2016-03-30 20:53:08.67	2016-03-30 20:53:09.59	1	3	Right Time
147	98102253062	110	2016-03-30 20:53:09.59	2016-03-30 20:53:10.59	1	3	Right Time
148	98102253062	110	2016-03-30 20:53:12.70	2016-03-30 20:53:12.85	1	3	Right Time
149	98102253062	110	2016-03-30 20:53:12.85	2016-03-30 20:53:13.85	1	3	Right Time
150	98102253062	110	2016-03-30 20:53:27.71	2016-03-30 20:53:28.53	1	3	Right Time
151	98102253062	110	2016-03-30 20:53:28.53	2016-03-30 20:53:29.53	1	3	Right Time
152	98102253062	110	2016-03-30 20:53:48.09	2016-03-30 20:53:48.81	1	3	Right Time
153	98102253062	110	2016-03-30 20:53:48.81	2016-03-30 20:53:49.81	1	3	Right Time
154	98102254571	115	2016-03-30 20:54:02.89	2016-03-30 20:54:03.01	1	3	Right Time
155	98102254571	115	2016-03-30 20:54:03.01	2016-03-30 20:54:03.25	1	3	Right Time
156	98102254571	115	2016-03-30 20:54:03.25	2016-03-30 20:54:04.25	1	3	Right Time
157	98102254571	115	2016-03-30 20:54:04.82	2016-03-30 20:54:04.95	1	3	Right Time
158	98102254571	115	2016-03-30 20:54:04.95	2016-03-30 20:54:05.12	1	3	Right Time
159	98102254571	115	2016-03-30 20:54:05.12	2016-03-30 20:54:05.29	1	3	Right Time
160	98102254571	115	2016-03-30 20:54:05.29	2016-03-30 20:54:06.29	1	3	Right Time
161	98102254571	115	2016-03-30 20:54:17.03	2016-03-30 20:54:17.18	1	3	Right Time
162	98102254571	115	2016-03-30 20:54:17.18	2016-03-30 20:54:17.82	1	3	Right Time
163	98102254571	115	2016-03-30 20:54:17.82	2016-03-30 20:54:18.67	1	3	Right Time
164	98102254571	115	2016-03-30 20:54:18.67	2016-03-30 20:54:19.50	1	3	Right Time
165	98102254571	115	2016-03-30 20:54:19.50	2016-03-30 20:54:20.50	1	3	Right Time
166	98102254571	115	2016-03-30 20:54:24.89	2016-03-30 20:54:25.89	1	3	Right Time
167	98102253062	116	2016-03-30 20:54:25.95	2016-03-30 20:54:26.95	1	3	Right Time
168	98102253062	116	2016-03-30 20:54:30.79	2016-03-30 20:54:31.14	1	3	Right Time
169	98102253062	116	2016-03-30 20:54:31.14	2016-03-30 20:54:31.57	1	3	Right Time
170	98102253062	116	2016-03-30 20:54:31.57	2016-03-30 20:54:32.57	1	3	Right Time
171	98102253062	116	2016-03-30 20:54:42.81	2016-03-30 20:54:43.81	1	3	Right Time
172	98102253062	116	2016-03-30 20:54:44.54	2016-03-30 20:54:44.65	1	3	Right Time
173	98102253062	116	2016-03-30 20:54:44.65	2016-03-30 20:54:45.51	1	3	Right Time
174	98102253062	116	2016-03-30 20:54:45.51	2016-03-30 20:54:45.76	1	3	Right Time
175	98102253062	116	2016-03-30 20:54:45.76	2016-03-30 20:54:46.76	1	3	Right Time
176	98102253062	116	2016-03-30 20:54:51.25	2016-03-30 20:54:51.40	1	3	Right Time
177	98102253062	116	2016-03-30 20:54:51.40	2016-03-30 20:54:51.81	1	3	Right Time
178	98102253062	116	2016-03-30 20:54:51.81	2016-03-30 20:54:52.78	1	3	Right Time
179	98102253062	116	2016-03-30 20:54:52.78	2016-03-30 20:54:52.98	1	3	Right Time
180	98102253062	116	2016-03-30 20:54:52.98	2016-03-30 20:54:53.98	1	3	Right Time
181	98102253062	116	2016-03-30 20:54:55.50	2016-03-30 20:54:56.50	1	3	Right Time
182	98102253062	116	2016-03-30 20:54:56.90	2016-03-30 20:54:57.21	1	3	Right Time
183	98102253062	116	2016-03-30 20:54:57.21	2016-03-30 20:54:57.46	1	3	Right Time
184	98102253062	116	2016-03-30 20:54:57.46	2016-03-30 20:54:57.56	1	3	Right Time
185	98102253062	116	2016-03-30 20:54:57.56	2016-03-30 20:54:58.56	1	3	Right Time
186	98102253062	116	2016-03-30 20:54:58.78	2016-03-30 20:54:59.78	1	3	Right Time
187	98102253062	116	2016-03-30 20:55:01.93	2016-03-30 20:55:02.93	1	3	Right Time
188	98102253062	116	2016-03-30 20:55:06.59	2016-03-30 20:55:07.18	1	3	Right Time
189	98102253062	116	2016-03-30 20:55:07.18	2016-03-30 20:55:07.73	1	3	Right Time
190	98102253062	116	2016-03-30 20:55:07.73	2016-03-30 20:55:08.73	1	3	Right Time
191	98102253062	116	2016-03-30 20:55:14.28	2016-03-30 20:55:14.50	1	3	Right Time
192	98102253062	116	2016-03-30 20:55:14.50	2016-03-30 20:55:15.20	1	3	Right Time
193	98102253062	116	2016-03-30 20:55:15.20	2016-03-30 20:55:16.20	1	3	Right Time
194	98102254571	117	2016-03-30 21:02:23.18	2016-03-30 21:02:24.18	1	3	Right Time
195	98102254571	118	2016-03-30 21:03:10.75	2016-03-30 21:03:11.01	1	3	Right Time
196	98102254571	118	2016-03-30 21:03:11.01	2016-03-30 21:03:11.12	1	3	Right Time
197	98102254571	118	2016-03-30 21:03:11.12	2016-03-30 21:03:12.12	1	3	Right Time
198	98102254571	118	2016-03-30 21:03:17.75	2016-03-30 21:03:18.76	1	3	Right Time
199	98102254571	118	2016-03-30 21:03:24.26	2016-03-30 21:03:25.28	1	3	Right Time
200	98102254571	118	2016-03-30 21:03:27.34	2016-03-30 21:03:28.34	1	3	Right Time
201	98102254571	119	2016-03-30 21:05:27.76	2016-03-30 21:05:28.76	1	3	Right Time
202	98102253062	120	2016-03-30 21:09:09.93	2016-03-30 21:09:10.95	1	3	Right Time
203	98102253062	120	2016-03-30 21:09:17.96	2016-03-30 21:09:18.96	1	3	Right Time
204	98102253062	121	2016-03-30 21:09:27.68	2016-03-30 21:09:28.68	1	3	Right Time
205	98102254571	122	2016-03-30 21:13:36.92	2016-03-30 21:13:37.92	1	3	Right Time
206	98102254571	122	2016-03-30 21:13:45.53	2016-03-30 21:13:46.53	1	3	Right Time
207	98102254571	122	2016-03-30 21:13:57.89	2016-03-30 21:13:58.89	1	3	Right Time
208	98102254571	123	2016-03-30 21:14:29.68	2016-03-30 21:14:30.68	1	3	Right Time
209	98102254571	123	2016-03-30 21:14:31.04	2016-03-30 21:14:32.04	1	3	Right Time
210	98102253062	125	2016-03-30 21:15:43.60	2016-03-30 21:15:44.60	1	3	Right Time
211	98102254571	126	2016-03-30 21:16:45.03	2016-03-30 21:16:46.03	1	3	Right Time
212	98102253062	127	2016-03-30 21:19:46.03	2016-03-30 21:19:47.03	1	3	Right Time
213	98102253062	127	2016-03-30 21:19:53.87	2016-03-30 21:19:54.87	1	3	Right Time
214	98102254571	129	2016-03-30 21:26:49.85	2016-03-30 21:26:49.98	1	3	Right Time
215	98102254571	129	2016-03-30 21:26:49.98	2016-03-30 21:26:50.98	1	3	Right Time
216	98102254571	129	2016-03-30 21:26:58.81	2016-03-30 21:26:59.81	1	3	Right Time
217	98102253062	130	2016-03-30 22:18:44.85	2016-03-30 22:18:45.85	1	3	Right Time
218	98102254571	131	2016-03-30 22:21:31.42	2016-03-30 22:21:32.42	1	3	Right Time
219	98102108119	132	2016-03-30 22:24:13.84	2016-03-30 22:24:14.25	1	3	Right Time
220	98102108119	132	2016-03-30 22:24:14.25	2016-03-30 22:24:14.50	1	3	Right Time
221	98102108119	132	2016-03-30 22:24:14.50	2016-03-30 22:24:15.45	1	3	Right Time
222	98102108119	132	2016-03-30 22:24:15.45	2016-03-30 22:24:16.45	1	3	Right Time
223	98102108119	132	2016-03-30 22:24:18.51	2016-03-30 22:24:19.51	1	3	Right Time
224	98102108119	132	2016-03-30 22:24:21.89	2016-03-30 22:24:22.89	1	3	Right Time
225	98102108119	132	2016-03-30 22:24:24.23	2016-03-30 22:24:25.23	1	3	Right Time
226	98102108119	132	2016-03-30 22:24:26.42	2016-03-30 22:24:27.42	1	3	Right Time
227	98102108119	132	2016-03-30 22:24:30.17	2016-03-30 22:24:31.17	1	3	Right Time
228	98102108119	132	2016-03-30 22:24:37.73	2016-03-30 22:24:38.73	1	3	Right Time
229	98102108119	132	2016-03-30 22:24:46.06	2016-03-30 22:24:47.06	1	3	Right Time
230	98102108119	132	2016-03-30 22:24:54.39	2016-03-30 22:24:55.39	1	3	Right Time
231	98102108119	132	2016-03-30 22:24:58.65	2016-03-30 22:24:59.65	1	3	Right Time
232	98102108119	132	2016-03-30 22:25:02.96	2016-03-30 22:25:03.96	1	3	Right Time
233	98102108119	132	2016-03-30 22:25:04.67	2016-03-30 22:25:05.68	1	3	Right Time
234	98102108119	133	2016-03-30 22:25:16.29	2016-03-30 22:25:17.29	1	3	Right Time
235	98102108119	133	2016-03-30 22:25:23.67	2016-03-30 22:25:24.67	1	3	Right Time
236	98102108119	133	2016-03-30 22:25:26.51	2016-03-30 22:25:27.51	1	3	Right Time
237	98102108119	133	2016-03-30 22:25:34.09	2016-03-30 22:25:35.09	1	3	Right Time
238	98102108119	133	2016-03-30 22:25:43.01	2016-03-30 22:25:44.01	1	3	Right Time
239	98102108119	133	2016-03-30 22:26:01.53	2016-03-30 22:26:02.53	1	3	Right Time
240	98102108119	133	2016-03-30 22:26:03.57	2016-03-30 22:26:03.71	1	3	Right Time
241	98102108119	133	2016-03-30 22:26:03.71	2016-03-30 22:26:04.71	1	3	Right Time
242	98102254571	134	2016-03-30 22:56:38.78	2016-03-30 22:56:39.79	1	3	Right Time
243	98102254571	135	2016-03-30 22:59:23.03	2016-03-30 22:59:24.04	1	3	Right Time
244	98102254571	136	2016-03-30 22:59:44.34	2016-03-30 22:59:45.34	1	3	Right Time
245	98102254571	136	2016-03-30 22:59:51.70	2016-03-30 22:59:52.70	1	3	Right Time
246	98102253062	138	2016-03-30 23:00:57.46	2016-03-30 23:00:57.59	1	3	Right Time
247	98102253062	138	2016-03-30 23:00:57.59	2016-03-30 23:00:58.60	1	3	Right Time
248	98102253062	138	2016-03-30 23:01:06.18	2016-03-30 23:01:07.18	1	3	Right Time
249	98102253062	138	2016-03-30 23:01:17.73	2016-03-30 23:01:18.73	1	3	Right Time
250	98102253062	139	2016-03-30 23:04:04.48	2016-03-30 23:04:05.48	1	3	Right Time
251	98102253062	139	2016-03-30 23:04:13.15	2016-03-30 23:04:14.15	1	3	Right Time
252	98102253062	140	2016-03-30 23:04:29.92	2016-03-30 23:04:30.92	1	3	Right Time
253	98102254571	141	2016-03-30 23:04:46.14	2016-03-30 23:04:46.25	1	3	Right Time
254	98102254571	141	2016-03-30 23:04:46.25	2016-03-30 23:04:46.59	1	3	Right Time
255	98102254571	141	2016-03-30 23:04:46.59	2016-03-30 23:04:47.59	1	3	Right Time
256	98102253062	142	2016-03-30 23:05:04.62	2016-03-30 23:05:04.87	1	3	Right Time
257	98102253062	142	2016-03-30 23:05:04.87	2016-03-30 23:05:05.87	1	3	Right Time
258	98102253062	145	2016-03-30 23:05:27.90	2016-03-30 23:05:28.90	1	3	Right Time
259	98102254571	146	2016-03-30 23:05:38.56	2016-03-30 23:05:39.56	1	3	Right Time
260	98102254571	146	2016-03-30 23:05:50.26	2016-03-30 23:05:51.28	1	3	Right Time
261	98102254571	146	2016-03-30 23:05:57.85	2016-03-30 23:05:58.87	1	3	Right Time
262	98102254571	146	2016-03-30 23:06:04.04	2016-03-30 23:06:05.04	1	3	Right Time
263	98102254571	146	2016-03-30 23:06:18.50	2016-03-30 23:06:18.79	1	3	Right Time
264	98102254571	146	2016-03-30 23:06:18.79	2016-03-30 23:06:19.79	1	3	Right Time
265	98102253062	149	2016-03-30 23:06:27.96	2016-03-30 23:06:28.07	1	3	Right Time
266	98102253062	149	2016-03-30 23:06:28.07	2016-03-30 23:06:29.07	1	3	Right Time
267	98102253062	149	2016-03-30 23:06:29.23	2016-03-30 23:06:30.23	1	3	Right Time
268	98102254571	150	2016-03-30 23:06:47.87	2016-03-30 23:06:48.43	1	3	Right Time
269	98102254571	150	2016-03-30 23:06:48.43	2016-03-30 23:06:49.43	1	3	Right Time
270	98102253062	151	2016-03-30 23:06:57.93	2016-03-30 23:06:58.93	1	3	Right Time
271	98102253062	155	2016-03-30 23:07:30.39	2016-03-30 23:07:31.26	1	3	Right Time
272	98102253062	155	2016-03-30 23:07:31.26	2016-03-30 23:07:32.26	1	3	Right Time
273	98102253062	157	2016-03-30 23:09:22.26	2016-03-30 23:09:23.26	1	3	Right Time
274	98102254571	159	2016-03-30 23:10:11.71	2016-03-30 23:10:11.75	1	3	Right Time
275	98102254571	159	2016-03-30 23:10:11.75	2016-03-30 23:10:12.75	1	3	Right Time
276	98102254571	159	2016-03-30 23:10:37.42	2016-03-30 23:10:37.87	1	3	Right Time
277	98102254571	159	2016-03-30 23:10:37.87	2016-03-30 23:10:38.89	1	3	Right Time
278	98102253062	160	2016-03-30 23:11:04.23	2016-03-30 23:11:05.23	1	3	Right Time
279	98102253062	160	2016-03-30 23:11:14.14	2016-03-30 23:11:15.14	1	3	Right Time
280	98102253062	160	2016-03-30 23:11:19.64	2016-03-30 23:11:20.64	1	3	Right Time
281	98102254571	161	2016-03-30 23:18:41.60	2016-03-30 23:18:41.90	1	3	Right Time
282	98102254571	161	2016-03-30 23:18:41.90	2016-03-30 23:18:42.90	1	3	Right Time
283	98102253062	162	2016-03-30 23:18:53.00	2016-03-30 23:18:54.00	1	3	Right Time
284	98102253062	164	2016-03-30 23:18:59.92	2016-03-30 23:19:00.00	1	3	Right Time
285	98102253062	164	2016-03-30 23:19:00.00	2016-03-30 23:19:01.00	1	3	Right Time
286	98102253062	164	2016-03-30 23:19:02.31	2016-03-30 23:19:03.31	1	3	Right Time
287	98102253062	164	2016-03-30 23:19:04.45	2016-03-30 23:19:05.45	1	3	Right Time
288	98102253062	164	2016-03-30 23:19:16.21	2016-03-30 23:19:17.21	1	3	Right Time
289	98102253062	164	2016-03-30 23:19:28.10	2016-03-30 23:19:29.10	1	3	Right Time
