SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
86	98102254571	66	2016-03-27 20:14:25.54	2016-03-27 20:14:26.56	1	3	Right Time
87	98102254571	66	2016-03-27 20:14:34.34	2016-03-27 20:14:35.35	1	3	Right Time
88	98102254571	66	2016-03-27 20:14:37.92	2016-03-27 20:14:38.92	1	3	Right Time
89	98102254571	67	2016-03-27 20:14:48.39	2016-03-27 20:14:48.62	1	3	Right Time
90	98102254571	67	2016-03-27 20:14:48.62	2016-03-27 20:14:49.62	1	3	Right Time
91	98102254571	68	2016-03-27 20:15:03.21	2016-03-27 20:15:03.42	1	3	Right Time
92	98102254571	68	2016-03-27 20:15:03.42	2016-03-27 20:15:04.42	1	3	Right Time
93	98102254571	69	2016-03-27 20:15:15.89	2016-03-27 20:15:16.89	1	3	Right Time
94	98102254571	69	2016-03-27 20:15:19.42	2016-03-27 20:15:20.42	1	3	Right Time
95	98102253062	71	2016-03-27 20:18:03.07	2016-03-27 20:18:03.51	1	3	Right Time
96	98102253062	71	2016-03-27 20:18:03.51	2016-03-27 20:18:04.51	1	3	Right Time
97	98102254571	72	2016-03-27 20:18:14.98	2016-03-27 20:18:15.98	1	3	Right Time
98	98102254571	72	2016-03-27 20:18:17.51	2016-03-27 20:18:17.64	1	3	Right Time
99	98102254571	72	2016-03-27 20:18:17.64	2016-03-27 20:18:18.64	1	3	Right Time
100	98102254571	72	2016-03-27 20:18:25.14	2016-03-27 20:18:26.14	1	3	Right Time
101	98102254571	72	2016-03-27 20:18:30.84	2016-03-27 20:18:31.84	1	3	Right Time
102	98102253062	73	2016-03-27 20:18:48.70	2016-03-27 20:18:49.71	1	3	Right Time
103	98102253062	73	2016-03-27 20:19:07.20	2016-03-27 20:19:08.20	1	3	Right Time
104	98102254571	74	2016-03-27 20:19:27.37	2016-03-27 20:19:28.37	1	3	Right Time
105	98102254571	75	2016-03-27 20:19:38.92	2016-03-27 20:19:39.06	1	3	Right Time
106	98102254571	75	2016-03-27 20:19:39.06	2016-03-27 20:19:40.06	1	3	Right Time
107	98102254571	76	2016-03-27 20:19:53.23	2016-03-27 20:19:53.92	1	3	Right Time
108	98102254571	76	2016-03-27 20:19:53.92	2016-03-27 20:19:53.96	1	3	Right Time
109	98102254571	76	2016-03-27 20:19:53.96	2016-03-27 20:19:54.98	1	3	Right Time
110	98102254571	77	2016-03-27 20:20:28.34	2016-03-27 20:20:29.34	1	3	Right Time
111	98102254571	77	2016-03-27 20:20:32.75	2016-03-27 20:20:33.32	1	3	Right Time
112	98102254571	77	2016-03-27 20:20:33.32	2016-03-27 20:20:34.32	1	3	Right Time
113	98102254571	77	2016-03-27 20:20:40.35	2016-03-27 20:20:41.35	1	3	Right Time
114	98102254571	78	2016-03-27 20:20:45.60	2016-03-27 20:20:46.25	1	3	Right Time
115	98102254571	78	2016-03-27 20:20:46.25	2016-03-27 20:20:47.25	1	3	Right Time
116	98102254571	78	2016-03-27 20:20:54.48	2016-03-27 20:20:55.48	1	3	Right Time
117	98102254571	78	2016-03-27 20:20:59.85	2016-03-27 20:21:00.85	1	3	Right Time
118	98102108119	79	2016-03-27 20:23:46.50	2016-03-27 20:23:47.04	1	3	Right Time
119	98102108119	79	2016-03-27 20:23:47.04	2016-03-27 20:23:48.04	1	3	Right Time
120	98102108119	79	2016-03-27 20:23:57.51	2016-03-27 20:23:58.51	1	3	Right Time
121	98102108119	79	2016-03-27 20:24:05.53	2016-03-27 20:24:06.53	1	3	Right Time
122	98102253062	81	2016-03-27 20:25:02.00	2016-03-27 20:25:03.01	1	3	Right Time
123	98102253062	81	2016-03-27 20:25:15.81	2016-03-27 20:25:16.81	1	3	Right Time
124	98102253062	81	2016-03-27 20:25:24.18	2016-03-27 20:25:25.18	1	3	Right Time
125	98102253062	81	2016-03-27 20:25:29.93	2016-03-27 20:25:30.93	1	3	Right Time
126	98102253062	81	2016-03-27 20:25:31.42	2016-03-27 20:25:31.51	1	3	Right Time
127	98102253062	81	2016-03-27 20:25:31.51	2016-03-27 20:25:32.07	1	3	Right Time
128	98102253062	81	2016-03-27 20:25:32.07	2016-03-27 20:25:33.07	1	3	Right Time
129	98102253062	81	2016-03-27 20:25:39.59	2016-03-27 20:25:40.06	1	3	Right Time
130	98102253062	81	2016-03-27 20:25:40.06	2016-03-27 20:25:41.06	1	3	Right Time
131	98102253062	81	2016-03-27 20:25:55.78	2016-03-27 20:25:56.78	1	3	Right Time
132	98102253062	82	2016-03-27 20:26:11.17	2016-03-27 20:26:12.18	1	3	Right Time
133	98102253062	82	2016-03-27 20:26:15.00	2016-03-27 20:26:15.45	1	3	Right Time
134	98102253062	82	2016-03-27 20:26:15.45	2016-03-27 20:26:16.46	1	3	Right Time
135	98102253062	82	2016-03-27 20:26:25.50	2016-03-27 20:26:26.50	1	3	Right Time
136	98102254571	83	2016-03-27 20:26:43.25	2016-03-27 20:26:44.25	1	3	Right Time
137	98102253062	84	2016-03-27 20:27:11.51	2016-03-27 20:27:11.64	1	3	Right Time
138	98102253062	84	2016-03-27 20:27:11.64	2016-03-27 20:27:11.96	1	3	Right Time
139	98102253062	84	2016-03-27 20:27:11.96	2016-03-27 20:27:12.21	1	3	Right Time
140	98102253062	84	2016-03-27 20:27:12.21	2016-03-27 20:27:13.21	1	3	Right Time
141	98102253062	88	2016-03-27 20:27:48.87	2016-03-27 20:27:49.87	1	3	Right Time
142	98102253062	88	2016-03-27 20:27:54.54	2016-03-27 20:27:55.54	1	3	Right Time
143	98102254571	89	2016-03-27 20:28:12.81	2016-03-27 20:28:13.07	1	3	Right Time
144	98102254571	89	2016-03-27 20:28:13.07	2016-03-27 20:28:14.07	1	3	Right Time
145	98102254571	89	2016-03-27 20:28:19.68	2016-03-27 20:28:20.68	1	3	Right Time
146	98102254571	89	2016-03-27 20:28:21.20	2016-03-27 20:28:22.20	1	3	Right Time
147	98102108119	90	2016-03-27 20:28:36.62	2016-03-27 20:28:37.62	1	3	Right Time
148	98102108119	90	2016-03-27 20:28:44.75	2016-03-27 20:28:45.75	1	3	Right Time
149	98102108119	90	2016-03-27 20:28:52.90	2016-03-27 20:28:53.90	1	3	Right Time
150	98102108119	91	2016-03-27 20:29:11.31	2016-03-27 20:29:12.31	1	3	Right Time
151	98102254571	92	2016-03-27 20:29:29.90	2016-03-27 20:29:30.20	1	3	Right Time
152	98102254571	92	2016-03-27 20:29:30.20	2016-03-27 20:29:31.20	1	3	Right Time
153	98102254571	92	2016-03-27 20:29:36.67	2016-03-27 20:29:36.79	1	3	Right Time
154	98102254571	92	2016-03-27 20:29:36.79	2016-03-27 20:29:37.79	1	3	Right Time
155	98102254571	92	2016-03-27 20:29:47.45	2016-03-27 20:29:47.53	1	3	Right Time
156	98102254571	92	2016-03-27 20:29:47.53	2016-03-27 20:29:48.53	1	3	Right Time
157	98102254571	92	2016-03-27 20:29:49.71	2016-03-27 20:29:50.28	1	3	Right Time
158	98102254571	92	2016-03-27 20:29:50.28	2016-03-27 20:29:51.29	1	3	Right Time
159	98102253062	93	2016-03-27 20:30:06.01	2016-03-27 20:30:07.01	1	3	Right Time
160	98102253062	93	2016-03-27 20:30:15.90	2016-03-27 20:30:16.90	1	3	Right Time
161	98102253062	93	2016-03-27 20:30:34.39	2016-03-27 20:30:35.39	1	3	Right Time
162	98102253062	93	2016-03-27 20:30:35.76	2016-03-27 20:30:36.76	1	3	Right Time
163	98102253062	93	2016-03-27 20:30:37.15	2016-03-27 20:30:38.15	1	3	Right Time
164	98102254571	94	2016-03-27 20:32:09.20	2016-03-27 20:32:09.34	1	3	Right Time
165	98102254571	94	2016-03-27 20:32:09.34	2016-03-27 20:32:10.34	1	3	Right Time
166	98102254571	94	2016-03-27 20:32:16.85	2016-03-27 20:32:16.93	1	3	Right Time
167	98102254571	94	2016-03-27 20:32:16.93	2016-03-27 20:32:17.93	1	3	Right Time
168	98102254571	94	2016-03-27 20:32:19.73	2016-03-27 20:32:20.73	1	3	Right Time
169	98102254571	94	2016-03-27 20:32:27.39	2016-03-27 20:32:28.39	1	3	Right Time
170	98102253062	95	2016-03-27 20:35:47.50	2016-03-27 20:35:48.50	1	3	Right Time
171	98102253062	95	2016-03-27 20:35:59.37	2016-03-27 20:35:59.96	1	3	Right Time
172	98102253062	95	2016-03-27 20:35:59.96	2016-03-27 20:36:00.96	1	3	Right Time
173	98102254571	96	2016-03-27 20:38:03.09	2016-03-27 20:38:03.31	1	3	Right Time
174	98102254571	96	2016-03-27 20:38:03.31	2016-03-27 20:38:04.31	1	3	Right Time
175	98102254571	96	2016-03-27 20:38:10.92	2016-03-27 20:38:11.92	1	3	Right Time
176	98102254571	96	2016-03-27 20:38:14.98	2016-03-27 20:38:15.98	1	3	Right Time
177	98102108119	97	2016-03-27 20:41:23.29	2016-03-27 20:41:23.81	1	3	Right Time
178	98102108119	97	2016-03-27 20:41:23.81	2016-03-27 20:41:24.81	1	3	Right Time
179	98102108119	97	2016-03-27 20:41:31.18	2016-03-27 20:41:32.18	1	3	Right Time
180	98102254571	99	2016-03-27 20:42:01.78	2016-03-27 20:42:02.04	1	3	Right Time
181	98102254571	99	2016-03-27 20:42:02.04	2016-03-27 20:42:03.04	1	3	Right Time
182	98102254571	99	2016-03-27 20:42:13.51	2016-03-27 20:42:13.67	1	3	Right Time
183	98102254571	99	2016-03-27 20:42:13.67	2016-03-27 20:42:14.67	1	3	Right Time
184	98102108119	103	2016-03-27 20:43:57.35	2016-03-27 20:43:57.46	1	3	Right Time
185	98102108119	103	2016-03-27 20:43:57.46	2016-03-27 20:43:58.26	1	3	Right Time
186	98102108119	103	2016-03-27 20:43:58.26	2016-03-27 20:43:59.23	1	3	Right Time
187	98102108119	103	2016-03-27 20:43:59.23	2016-03-27 20:44:00.23	1	3	Right Time
188	98102108119	105	2016-03-27 20:44:07.79	2016-03-27 20:44:08.79	1	3	Right Time
189	98102108119	105	2016-03-27 20:44:15.09	2016-03-27 20:44:16.09	1	3	Right Time
190	98102108119	105	2016-03-27 20:44:29.25	2016-03-27 20:44:30.25	1	3	Right Time
191	98102108119	106	2016-03-27 20:44:53.10	2016-03-27 20:44:53.39	1	3	Right Time
192	98102108119	106	2016-03-27 20:44:53.39	2016-03-27 20:44:54.39	1	3	Right Time
193	98102108119	106	2016-03-27 20:45:04.98	2016-03-27 20:45:05.98	1	3	Right Time
194	98102108119	107	2016-03-27 20:45:50.57	2016-03-27 20:45:51.57	1	3	Right Time
195	98102254571	108	2016-03-27 20:47:03.17	2016-03-27 20:47:03.78	1	3	Right Time
196	98102254571	108	2016-03-27 20:47:03.78	2016-03-27 20:47:04.78	1	3	Right Time
197	98102254571	108	2016-03-27 20:47:11.21	2016-03-27 20:47:12.21	1	3	Right Time
198	98102253062	109	2016-03-27 20:47:40.14	2016-03-27 20:47:41.15	1	3	Right Time
199	98102253062	109	2016-03-27 20:47:48.18	2016-03-27 20:47:49.18	1	3	Right Time
200	98102253062	109	2016-03-27 20:48:02.39	2016-03-27 20:48:03.39	1	3	Right Time
201	98102108119	110	2016-03-27 20:56:27.51	2016-03-27 20:56:28.53	1	3	Right Time
202	98102108119	110	2016-03-27 20:56:35.21	2016-03-27 20:56:36.21	1	3	Right Time
203	98102253062	111	2016-03-27 20:57:22.87	2016-03-27 20:57:23.87	1	3	Right Time
204	98102254571	112	2016-03-27 21:06:44.93	2016-03-27 21:06:45.14	1	3	Right Time
205	98102254571	112	2016-03-27 21:06:45.14	2016-03-27 21:06:46.14	1	3	Right Time
206	98102253062	113	2016-03-27 21:06:54.75	2016-03-27 21:06:55.54	1	3	Right Time
207	98102253062	113	2016-03-27 21:06:55.54	2016-03-27 21:06:56.54	1	3	Right Time
208	98102254571	114	2016-03-27 21:07:18.98	2016-03-27 21:07:19.09	1	3	Right Time
209	98102254571	114	2016-03-27 21:07:19.09	2016-03-27 21:07:20.09	1	3	Right Time
210	98102254571	114	2016-03-27 21:07:26.50	2016-03-27 21:07:26.90	1	3	Right Time
211	98102254571	114	2016-03-27 21:07:26.90	2016-03-27 21:07:27.00	1	3	Right Time
212	98102254571	114	2016-03-27 21:07:27.00	2016-03-27 21:07:28.01	1	3	Right Time
213	98102253062	115	2016-03-27 21:07:55.75	2016-03-27 21:07:56.75	1	3	Right Time
214	98102253062	115	2016-03-27 21:08:03.85	2016-03-27 21:08:04.85	1	3	Right Time
215	98102253062	116	2016-03-27 21:09:09.20	2016-03-27 21:09:09.51	1	3	Right Time
216	98102253062	116	2016-03-27 21:09:09.51	2016-03-27 21:09:10.51	1	3	Right Time
217	98102253062	117	2016-03-27 21:09:38.98	2016-03-27 21:09:39.98	1	3	Right Time
218	98102253062	117	2016-03-27 21:09:42.43	2016-03-27 21:09:43.43	1	3	Right Time
219	98102254571	118	2016-03-27 21:10:45.10	2016-03-27 21:10:45.51	1	3	Right Time
220	98102254571	118	2016-03-27 21:10:45.51	2016-03-27 21:10:46.51	1	3	Right Time
221	98102254571	118	2016-03-27 21:10:52.68	2016-03-27 21:10:53.68	1	3	Right Time
222	98102254571	118	2016-03-27 21:11:03.39	2016-03-27 21:11:03.48	1	3	Right Time
223	98102254571	118	2016-03-27 21:11:03.48	2016-03-27 21:11:04.48	1	3	Right Time
224	98102254571	118	2016-03-27 21:11:10.84	2016-03-27 21:11:11.84	1	3	Right Time
225	98102254571	118	2016-03-27 21:11:12.45	2016-03-27 21:11:13.45	1	3	Right Time
226	98102254571	119	2016-03-27 21:24:16.45	2016-03-27 21:24:17.45	1	3	Right Time
227	98102254571	120	2016-03-27 21:29:44.68	2016-03-27 21:29:44.79	1	3	Right Time
228	98102254571	120	2016-03-27 21:29:44.79	2016-03-27 21:29:45.59	1	3	Right Time
229	98102254571	120	2016-03-27 21:29:45.59	2016-03-27 21:29:46.59	1	3	Right Time
230	98102253062	121	2016-03-27 21:30:04.32	2016-03-27 21:30:05.32	1	3	Right Time
231	98102253062	121	2016-03-27 21:30:15.00	2016-03-27 21:30:16.00	1	3	Right Time
232	98102254571	122	2016-03-27 21:31:46.15	2016-03-27 21:31:46.31	1	3	Right Time
233	98102254571	122	2016-03-27 21:31:46.31	2016-03-27 21:31:47.31	1	3	Right Time
234	98102254571	122	2016-03-27 21:31:57.98	2016-03-27 21:31:58.14	1	3	Right Time
235	98102254571	122	2016-03-27 21:31:58.14	2016-03-27 21:31:59.14	1	3	Right Time
236	98102253062	123	2016-03-27 21:33:48.42	2016-03-27 21:33:49.42	1	3	Right Time
237	98102108119	124	2016-03-27 21:35:03.07	2016-03-27 21:35:04.07	1	3	Right Time
238	98102253062	125	2016-03-27 21:36:27.60	2016-03-27 21:36:28.60	1	3	Right Time
239	98102253062	125	2016-03-27 21:36:37.25	2016-03-27 21:36:38.25	1	3	Right Time
240	98102253062	125	2016-03-27 21:36:45.56	2016-03-27 21:36:46.56	1	3	Right Time
241	98102253062	125	2016-03-27 21:36:52.96	2016-03-27 21:36:53.96	1	3	Right Time
242	98102253062	125	2016-03-27 21:36:54.54	2016-03-27 21:36:55.54	1	3	Right Time
243	98102253062	125	2016-03-27 21:37:04.25	2016-03-27 21:37:05.25	1	3	Right Time
244	98102254571	127	2016-03-27 21:38:11.59	2016-03-27 21:38:11.92	1	3	Right Time
245	98102254571	127	2016-03-27 21:38:11.92	2016-03-27 21:38:12.93	1	3	Right Time
246	98102254571	127	2016-03-27 21:38:20.65	2016-03-27 21:38:21.67	1	3	Right Time
247	98102253062	128	2016-03-27 21:39:22.00	2016-03-27 21:39:22.50	1	3	Right Time
248	98102253062	128	2016-03-27 21:39:22.50	2016-03-27 21:39:23.51	1	3	Right Time
249	98102254571	129	2016-03-27 21:41:06.56	2016-03-27 21:41:06.68	1	3	Right Time
250	98102254571	129	2016-03-27 21:41:06.68	2016-03-27 21:41:07.68	1	3	Right Time
251	98102254571	130	2016-03-27 21:41:20.43	2016-03-27 21:41:21.43	1	3	Right Time
252	98102254571	130	2016-03-27 21:41:28.90	2016-03-27 21:41:29.92	1	3	Right Time
253	98102108119	131	2016-03-27 21:43:08.56	2016-03-27 21:43:09.56	1	3	Right Time
254	98102108119	131	2016-03-27 21:43:16.01	2016-03-27 21:43:17.01	1	3	Right Time
255	98102108119	131	2016-03-27 21:43:28.31	2016-03-27 21:43:29.31	1	3	Right Time
256	98102108119	132	2016-03-27 21:44:07.29	2016-03-27 21:44:08.29	1	3	Right Time
257	98102253062	133	2016-03-27 21:48:15.04	2016-03-27 21:48:16.04	1	3	Right Time
258	98102253062	133	2016-03-27 21:48:24.65	2016-03-27 21:48:25.65	1	3	Right Time
259	98102253062	133	2016-03-27 21:48:33.73	2016-03-27 21:48:34.01	1	3	Right Time
260	98102253062	133	2016-03-27 21:48:34.01	2016-03-27 21:48:35.01	1	3	Right Time
261	98102253062	133	2016-03-27 21:48:42.95	2016-03-27 21:48:43.95	1	3	Right Time
262	98102254571	134	2016-03-27 22:25:34.25	2016-03-27 22:25:34.50	1	3	Right Time
263	98102254571	134	2016-03-27 22:25:34.50	2016-03-27 22:25:35.50	1	3	Right Time
264	98102254571	134	2016-03-27 22:25:43.10	2016-03-27 22:25:43.20	1	3	Right Time
265	98102254571	134	2016-03-27 22:25:43.20	2016-03-27 22:25:44.20	1	3	Right Time
266	98102254571	134	2016-03-27 22:25:44.34	2016-03-27 22:25:45.34	1	3	Right Time
267	98102254571	135	2016-03-27 22:29:17.57	2016-03-27 22:29:18.57	1	3	Right Time
268	98102254571	136	2016-03-27 22:38:59.43	2016-03-27 22:38:59.75	1	3	Right Time
269	98102254571	136	2016-03-27 22:38:59.75	2016-03-27 22:39:00.75	1	3	Right Time
270	98102254571	136	2016-03-27 22:39:06.64	2016-03-27 22:39:07.64	1	3	Right Time
271	98102254571	137	2016-03-27 22:43:04.81	2016-03-27 22:43:05.03	1	3	Right Time
272	98102254571	137	2016-03-27 22:43:05.03	2016-03-27 22:43:06.03	1	3	Right Time
273	98102254571	137	2016-03-27 22:43:12.71	2016-03-27 22:43:13.71	1	3	Right Time
274	98102254571	137	2016-03-27 22:43:22.31	2016-03-27 22:43:23.31	1	3	Right Time
275	98102254571	138	2016-03-27 22:45:09.10	2016-03-27 22:45:10.10	1	3	Right Time
276	98102254571	138	2016-03-27 22:45:25.57	2016-03-27 22:45:26.59	1	3	Right Time
277	98102254571	138	2016-03-27 22:45:33.42	2016-03-27 22:45:34.42	1	3	Right Time
278	98102254571	138	2016-03-27 22:45:36.60	2016-03-27 22:45:37.60	1	3	Right Time
279	98102254571	138	2016-03-27 22:45:39.67	2016-03-27 22:45:40.68	1	3	Right Time
280	98102254571	139	2016-03-27 22:53:01.57	2016-03-27 22:53:01.84	1	3	Right Time
281	98102254571	139	2016-03-27 22:53:01.84	2016-03-27 22:53:02.84	1	3	Right Time
282	98102254571	139	2016-03-27 22:53:10.26	2016-03-27 22:53:10.35	1	3	Right Time
283	98102254571	139	2016-03-27 22:53:10.35	2016-03-27 22:53:11.35	1	3	Right Time
284	98102254571	141	2016-03-27 23:04:09.53	2016-03-27 23:04:09.75	1	3	Right Time
285	98102254571	141	2016-03-27 23:04:09.75	2016-03-27 23:04:10.75	1	3	Right Time
286	98102108119	143	2016-03-27 23:10:21.54	2016-03-27 23:10:21.64	1	3	Right Time
287	98102108119	143	2016-03-27 23:10:21.64	2016-03-27 23:10:22.53	1	3	Right Time
288	98102108119	143	2016-03-27 23:10:22.53	2016-03-27 23:10:23.53	1	3	Right Time
289	98102254571	144	2016-03-27 23:11:25.26	2016-03-27 23:11:26.26	1	3	Right Time
