SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
60	98102253062	17	2016-04-03 20:01:06.81	2016-04-03 20:01:07.81	1	3	Right Time
61	98102254571	18	2016-04-03 20:05:54.79	2016-04-03 20:05:55.79	1	3	Right Time
62	98102253062	19	2016-04-03 20:09:30.76	2016-04-03 20:09:31.76	1	3	Wrong Hour
63	98102254571	20	2016-04-03 20:14:28.04	2016-04-03 20:14:29.04	1	3	Right Time
64	98102253062	21	2016-04-03 20:19:27.06	2016-04-03 20:19:28.07	1	3	Right Time
65	98102253062	21	2016-04-03 20:19:37.65	2016-04-03 20:19:38.65	1	3	Wrong Hour
66	98102253062	21	2016-04-03 20:19:57.98	2016-04-03 20:19:58.98	1	3	Wrong Hour
67	98102253062	21	2016-04-03 20:20:02.98	2016-04-03 20:20:03.98	1	3	Wrong Hour
68	98102253062	22	2016-04-03 20:20:24.42	2016-04-03 20:20:25.42	1	3	Wrong Hour
69	98102254571	23	2016-04-03 20:20:31.25	2016-04-03 20:20:32.26	1	3	Right Time
70	98102254571	23	2016-04-03 20:20:53.60	2016-04-03 20:20:53.95	1	3	Wrong Hour
71	98102254571	23	2016-04-03 20:20:53.95	2016-04-03 20:20:54.07	1	3	Wrong Hour
72	98102254571	23	2016-04-03 20:20:54.07	2016-04-03 20:20:54.25	1	3	Wrong Hour
73	98102254571	23	2016-04-03 20:20:54.25	2016-04-03 20:20:55.25	1	3	Wrong Hour
74	98102254571	24	2016-04-03 20:21:14.37	2016-04-03 20:21:15.37	1	3	Right Time
75	98102254571	24	2016-04-03 20:21:17.04	2016-04-03 20:21:18.04	1	3	Wrong Hour
76	98102254571	25	2016-04-03 20:27:49.98	2016-04-03 20:27:50.98	1	3	Right Time
77	98102254571	26	2016-04-03 20:34:03.25	2016-04-03 20:34:04.26	1	3	Right Time
78	98102254571	26	2016-04-03 20:34:21.87	2016-04-03 20:34:22.89	1	3	Wrong Hour
79	98102254571	27	2016-04-03 21:02:11.50	2016-04-03 21:02:12.50	1	3	Right Time
80	98102253062	28	2016-04-03 21:06:31.76	2016-04-03 21:06:32.76	1	3	Right Time
81	98102254571	29	2016-04-03 21:09:18.39	2016-04-03 21:09:19.39	1	3	Right Time
82	98102253062	30	2016-04-03 21:10:03.51	2016-04-03 21:10:04.53	1	3	Right Time
83	98102253062	30	2016-04-03 21:10:13.03	2016-04-03 21:10:14.03	1	3	Wrong Hour
84	98102253062	30	2016-04-03 21:10:30.60	2016-04-03 21:10:31.60	1	3	Wrong Hour
85	98102254571	31	2016-04-03 21:11:22.93	2016-04-03 21:11:23.93	1	3	Right Time
86	98102254571	33	2016-04-03 21:11:44.35	2016-04-03 21:11:45.35	1	3	Wrong Hour
87	98102254571	33	2016-04-03 21:11:50.79	2016-04-03 21:11:51.79	1	3	Wrong Hour
88	98102254571	33	2016-04-03 21:11:54.89	2016-04-03 21:11:55.89	1	3	Wrong Hour
89	98102253062	34	2016-04-03 21:16:50.15	2016-04-03 21:16:51.15	1	3	Right Time
90	98102253062	34	2016-04-03 21:16:53.60	2016-04-03 21:16:54.60	1	3	Wrong Hour
91	98102254571	36	2016-04-03 21:19:26.48	2016-04-03 21:19:27.48	1	3	Right Time
92	98102253062	37	2016-04-03 21:21:39.29	2016-04-03 21:21:40.29	1	3	Right Time
93	98102254571	38	2016-04-03 21:50:40.12	2016-04-03 21:50:41.12	1	3	Wrong Hour
94	98102254571	38	2016-04-03 21:50:45.28	2016-04-03 21:50:46.28	1	3	Wrong Hour
95	98102253062	39	2016-04-03 21:51:46.48	2016-04-03 21:51:47.48	1	3	Right Time
96	98102253062	39	2016-04-03 21:52:05.90	2016-04-03 21:52:06.90	1	3	Wrong Hour
97	98102253062	39	2016-04-03 21:52:19.84	2016-04-03 21:52:20.84	1	3	Wrong Hour
98	98102253062	39	2016-04-03 21:52:22.03	2016-04-03 21:52:23.03	1	3	Wrong Hour
99	98102253062	40	2016-04-03 22:21:53.00	2016-04-03 22:21:54.00	1	3	Right Time
100	98102254571	41	2016-04-03 22:23:09.07	2016-04-03 22:23:10.07	1	3	Wrong Hour
101	98102254571	41	2016-04-03 22:23:13.26	2016-04-03 22:23:14.26	1	3	Wrong Hour
102	98102254571	41	2016-04-03 22:23:20.31	2016-04-03 22:23:21.32	1	3	Wrong Hour
103	98102254571	42	2016-04-03 22:25:39.45	2016-04-03 22:25:40.46	1	3	Right Time
104	98102254571	42	2016-04-03 22:26:08.29	2016-04-03 22:26:09.29	1	3	Wrong Hour
105	98102254571	42	2016-04-03 22:26:28.32	2016-04-03 22:26:29.32	1	3	Wrong Hour
106	98102254571	42	2016-04-03 22:26:38.76	2016-04-03 22:26:39.76	1	3	Wrong Hour
107	98102253062	43	2016-04-03 22:58:36.04	2016-04-03 22:58:37.04	1	3	Right Time
108	98102253062	43	2016-04-03 22:58:39.54	2016-04-03 22:58:40.54	1	3	Wrong Hour
109	98102253062	44	2016-04-03 22:58:52.59	2016-04-03 22:58:53.59	1	3	Right Time
110	98102253062	44	2016-04-03 22:59:13.06	2016-04-03 22:59:14.06	1	3	Wrong Hour
111	98102254571	45	2016-04-03 23:02:39.37	2016-04-03 23:02:40.37	1	3	Right Time
112	98102254571	45	2016-04-03 23:02:44.00	2016-04-03 23:02:45.00	1	3	Wrong Hour
113	98102253062	46	2016-04-03 23:09:03.70	2016-04-03 23:09:04.70	1	3	Right Time
114	98102253062	46	2016-04-03 23:09:08.54	2016-04-03 23:09:09.54	1	3	Wrong Hour
115	98102253062	46	2016-04-03 23:09:34.34	2016-04-03 23:09:34.54	1	3	Wrong Hour
116	98102253062	46	2016-04-03 23:09:34.54	2016-04-03 23:09:34.59	1	3	Wrong Hour
117	98102253062	46	2016-04-03 23:09:34.59	2016-04-03 23:09:35.59	1	3	Wrong Hour
118	98102254571	47	2016-04-03 23:09:40.45	2016-04-03 23:09:41.45	1	3	Wrong Hour
119	98102254571	47	2016-04-03 23:09:41.89	2016-04-03 23:09:42.89	1	3	Right Time
120	98102254571	48	2016-04-03 23:19:54.93	2016-04-03 23:19:55.01	1	3	Right Time
121	98102254571	48	2016-04-03 23:19:55.01	2016-04-03 23:19:56.03	1	3	Right Time
122	98102253062	49	2016-04-03 23:21:34.39	2016-04-03 23:21:34.98	1	3	Wrong Hour
123	98102253062	49	2016-04-03 23:21:34.98	2016-04-03 23:21:35.98	1	3	Wrong Hour
124	98102253062	49	2016-04-03 23:21:41.45	2016-04-03 23:21:42.45	1	3	Wrong Hour
125	98102253062	49	2016-04-03 23:21:42.67	2016-04-03 23:21:43.29	1	3	Wrong Hour
126	98102253062	49	2016-04-03 23:21:43.29	2016-04-03 23:21:44.29	1	3	Wrong Hour
127	98102254571	50	2016-04-03 23:24:49.54	2016-04-03 23:24:50.54	1	3	Wrong Hour
128	98102254571	50	2016-04-03 23:24:50.82	2016-04-03 23:24:51.82	1	3	Wrong Hour
129	98102254571	50	2016-04-03 23:24:59.51	2016-04-03 23:25:00.51	1	3	Wrong Hour
130	98102254571	50	2016-04-03 23:25:14.45	2016-04-03 23:25:15.45	1	3	Wrong Hour
131	98102254571	50	2016-04-03 23:25:17.48	2016-04-03 23:25:18.46	1	3	Wrong Hour
132	98102254571	50	2016-04-03 23:25:18.46	2016-04-03 23:25:19.46	1	3	Wrong Hour
133	98102254571	50	2016-04-03 23:25:19.62	2016-04-03 23:25:20.62	1	3	Wrong Hour
134	98102254571	50	2016-04-03 23:25:22.92	2016-04-03 23:25:23.93	1	3	Wrong Hour
135	98102254571	50	2016-04-03 23:25:25.51	2016-04-03 23:25:26.51	1	3	Wrong Hour
136	98102254571	51	2016-04-03 23:25:33.10	2016-04-03 23:25:34.10	1	3	Wrong Hour
137	98102254571	51	2016-04-03 23:25:57.15	2016-04-03 23:25:57.98	1	3	Wrong Hour
138	98102254571	51	2016-04-03 23:25:57.98	2016-04-03 23:25:58.98	1	3	Wrong Hour
139	98102254571	51	2016-04-03 23:25:59.04	2016-04-03 23:26:00.04	1	3	Wrong Hour
140	98102254571	51	2016-04-03 23:26:04.09	2016-04-03 23:26:05.09	1	3	Wrong Hour
141	98102254571	52	2016-04-03 23:27:08.82	2016-04-03 23:27:09.82	1	3	Right Time
142	98102254571	52	2016-04-03 23:27:26.40	2016-04-03 23:27:27.40	1	3	Wrong Hour
143	98102254571	53	2016-04-03 23:27:40.03	2016-04-03 23:27:41.03	1	3	Wrong Hour
144	98102254571	53	2016-04-03 23:28:13.95	2016-04-03 23:28:14.95	1	3	Wrong Hour
145	98102253062	54	2016-04-03 23:28:49.79	2016-04-03 23:28:50.79	1	3	Right Time
146	98102253062	55	2016-04-03 23:29:30.93	2016-04-03 23:29:31.93	1	3	Wrong Hour
147	98102253062	55	2016-04-03 23:29:40.34	2016-04-03 23:29:41.34	1	3	Wrong Hour
148	98102254571	56	2016-04-03 23:29:59.04	2016-04-03 23:30:00.04	1	3	Right Time
149	98102254571	57	2016-04-03 23:35:33.90	2016-04-03 23:35:34.92	1	3	Wrong Hour
150	98102254571	58	2016-04-03 23:35:48.35	2016-04-03 23:35:49.35	1	3	Wrong Hour
151	98102254571	58	2016-04-03 23:36:10.93	2016-04-03 23:36:11.95	1	3	Wrong Hour
152	98102253062	59	2016-04-03 23:38:13.84	2016-04-03 23:38:14.85	1	3	Right Time
153	98102254571	60	2016-04-03 23:42:18.70	2016-04-03 23:42:19.70	1	3	Wrong Hour
154	98102253062	61	2016-04-03 23:51:09.06	2016-04-03 23:51:10.06	1	3	Right Time
155	98102253062	62	2016-04-03 23:51:23.35	2016-04-03 23:51:24.35	1	3	Wrong Hour
