DateTime	HardwareType	Cage	Corner	Side	State
2016-04-01 19:07:01.96	1	1	3	5	0
2016-04-01 19:07:01.98	1	1	3	6	0
2016-04-01 19:07:02.00	2	1	3	5	0
2016-04-01 19:07:02.04	2	1	3	6	0
2016-04-01 19:09:49.82	2	1	3	5	96
2016-04-01 19:09:50.32	2	1	3	5	0
2016-04-01 19:09:57.09	1	1	3	5	0
2016-04-01 19:09:57.10	1	1	3	6	0
2016-04-01 19:09:57.12	2	1	3	5	0
2016-04-01 19:09:57.14	2	1	3	6	0
2016-04-01 19:11:43.42	1	1	3	5	0
2016-04-01 19:11:43.43	1	1	3	6	0
2016-04-01 19:11:43.45	2	1	3	5	0
2016-04-01 19:11:43.48	2	1	3	6	0
2016-04-01 19:12:15.92	1	1	3	5	0
2016-04-01 19:12:15.93	1	1	3	6	0
2016-04-01 19:12:15.93	2	1	3	5	0
2016-04-01 19:12:15.96	2	1	3	6	0
2016-04-01 19:12:26.87	1	1	3	5	0
2016-04-01 19:12:26.87	1	1	3	6	0
2016-04-01 19:12:26.87	2	1	3	5	0
2016-04-01 19:12:26.87	2	1	3	6	0
2016-04-01 19:12:29.75	2	1	3	5	96
2016-04-01 19:12:30.29	1	1	3	5	0
2016-04-01 19:12:30.29	1	1	3	6	0
2016-04-01 19:12:30.29	2	1	3	5	0
2016-04-01 19:12:30.29	2	1	3	6	0
2016-04-01 19:12:31.78	1	1	3	5	0
2016-04-01 19:12:31.78	1	1	3	6	0
2016-04-01 19:12:31.78	2	1	3	5	0
2016-04-01 19:12:31.78	2	1	3	6	0
2016-04-01 19:12:33.14	1	1	3	5	0
2016-04-01 19:12:33.14	1	1	3	6	0
2016-04-01 19:12:33.14	2	1	3	5	0
2016-04-01 19:12:33.14	2	1	3	6	0
2016-04-01 19:12:34.21	1	1	3	5	0
2016-04-01 19:12:34.23	1	1	3	6	0
2016-04-01 19:12:34.23	2	1	3	5	0
2016-04-01 19:12:34.26	2	1	3	6	0
2016-04-01 19:13:06.48	1	1	3	5	0
2016-04-01 19:13:06.50	1	1	3	6	0
2016-04-01 19:13:06.51	2	1	3	5	0
2016-04-01 19:13:06.53	2	1	3	6	0
2016-04-01 19:14:10.20	1	1	3	5	0
2016-04-01 19:14:10.21	1	1	3	6	0
2016-04-01 19:14:10.23	2	1	3	5	0
2016-04-01 19:14:10.25	2	1	3	6	0
2016-04-01 19:14:17.04	2	1	3	5	96
2016-04-01 19:14:17.26	1	1	3	5	0
2016-04-01 19:14:17.54	2	1	3	5	0
2016-04-01 19:14:18.59	1	1	3	5	1
2016-04-01 19:14:20.18	1	1	3	5	1
2016-04-01 19:14:21.57	1	1	3	5	0
2016-04-01 19:15:06.06	1	1	3	5	0
2016-04-01 19:15:06.07	1	1	3	6	0
2016-04-01 19:15:06.07	2	1	3	5	0
2016-04-01 19:15:06.10	2	1	3	6	0
2016-04-01 19:15:12.95	1	1	3	5	0
2016-04-01 19:15:12.96	1	1	3	6	0
2016-04-01 19:15:12.98	2	1	3	5	0
2016-04-01 19:15:13.00	2	1	3	6	0
2016-04-01 19:15:21.93	1	1	3	5	0
2016-04-01 19:15:21.95	1	1	3	6	0
2016-04-01 19:15:21.95	2	1	3	5	0
2016-04-01 19:15:21.98	2	1	3	6	0
2016-04-01 19:15:44.15	1	1	3	5	0
2016-04-01 19:15:44.17	1	1	3	6	0
2016-04-01 19:15:44.18	2	1	3	5	0
2016-04-01 19:15:44.20	2	1	3	6	0
2016-04-01 19:17:47.68	1	1	3	5	0
2016-04-01 19:17:47.70	1	1	3	6	0
2016-04-01 19:17:47.71	2	1	3	5	0
2016-04-01 19:17:47.75	2	1	3	6	0
2016-04-01 19:18:02.39	2	1	3	5	96
2016-04-01 19:18:02.87	2	1	3	5	0
2016-04-01 19:18:07.95	1	1	3	5	0
2016-04-01 19:18:07.96	1	1	3	6	0
2016-04-01 19:18:07.98	2	1	3	5	0
2016-04-01 19:18:08.00	2	1	3	6	0
2016-04-01 19:18:33.25	1	1	3	5	0
2016-04-01 19:18:33.26	1	1	3	6	0
2016-04-01 19:18:33.28	2	1	3	5	0
2016-04-01 19:18:33.29	2	1	3	6	0
2016-04-01 19:20:14.67	1	1	3	5	0
2016-04-01 19:20:14.68	1	1	3	6	0
2016-04-01 19:20:14.70	2	1	3	5	0
2016-04-01 19:20:14.71	2	1	3	6	0
2016-04-01 19:21:02.79	1	1	3	5	0
2016-04-01 19:21:02.81	1	1	3	6	0
2016-04-01 19:21:02.82	2	1	3	5	0
2016-04-01 19:21:02.84	2	1	3	6	0
2016-04-01 19:21:57.15	1	1	3	5	0
2016-04-01 19:21:57.17	1	1	3	6	0
2016-04-01 19:21:57.18	2	1	3	5	0
2016-04-01 19:21:57.20	2	1	3	6	0
2016-04-01 19:22:43.07	2	1	3	5	96
2016-04-01 19:22:43.56	2	1	3	5	0
2016-04-01 19:22:45.53	1	1	3	5	0
2016-04-01 19:22:45.53	1	1	3	6	0
2016-04-01 19:22:45.53	2	1	3	5	0
2016-04-01 19:22:45.53	2	1	3	6	0
2016-04-01 19:22:47.45	2	1	3	5	96
2016-04-01 19:22:47.95	2	1	3	5	0
2016-04-01 19:22:51.07	1	1	3	5	0
2016-04-01 19:22:51.07	1	1	3	6	0
2016-04-01 19:22:51.07	2	1	3	5	0
2016-04-01 19:22:51.07	2	1	3	6	0
2016-04-01 19:22:54.35	1	1	3	5	0
2016-04-01 19:22:54.35	1	1	3	6	0
2016-04-01 19:22:54.35	2	1	3	5	0
2016-04-01 19:22:54.35	2	1	3	6	0
2016-04-01 19:22:55.46	1	1	3	5	0
2016-04-01 19:22:55.46	1	1	3	6	0
2016-04-01 19:22:55.46	2	1	3	5	0
2016-04-01 19:22:55.46	2	1	3	6	0
2016-04-01 19:22:55.73	1	1	3	5	0
2016-04-01 19:22:55.73	1	1	3	6	0
2016-04-01 19:22:55.75	2	1	3	5	0
2016-04-01 19:22:55.75	2	1	3	6	0
2016-04-01 19:22:58.67	2	1	3	5	96
2016-04-01 19:22:59.17	2	1	3	5	0
2016-04-01 19:22:59.32	1	1	3	5	0
2016-04-01 19:22:59.32	1	1	3	6	0
2016-04-01 19:22:59.32	2	1	3	5	0
2016-04-01 19:22:59.32	2	1	3	6	0
2016-04-01 19:23:01.93	1	1	3	5	0
2016-04-01 19:23:01.95	1	1	3	6	0
2016-04-01 19:23:01.96	2	1	3	5	0
2016-04-01 19:23:01.98	2	1	3	6	0
2016-04-01 19:23:15.46	1	1	3	5	0
2016-04-01 19:23:15.48	1	1	3	6	0
2016-04-01 19:23:15.50	2	1	3	5	0
2016-04-01 19:23:15.51	2	1	3	6	0
2016-04-01 19:23:45.64	2	1	3	5	96
2016-04-01 19:23:46.14	2	1	3	5	0
2016-04-01 19:23:56.39	1	1	3	5	0
2016-04-01 19:23:56.40	1	1	3	6	0
2016-04-01 19:23:56.40	2	1	3	5	0
2016-04-01 19:23:56.43	2	1	3	6	0
2016-04-01 19:24:02.68	2	1	3	5	96
2016-04-01 19:24:03.18	2	1	3	5	0
2016-04-01 19:24:20.82	1	1	3	5	0
2016-04-01 19:24:20.84	1	1	3	6	0
2016-04-01 19:24:20.85	2	1	3	5	0
2016-04-01 19:24:20.87	2	1	3	6	0
2016-04-01 19:24:43.39	1	1	3	5	0
2016-04-01 19:24:43.40	1	1	3	6	0
2016-04-01 19:24:43.40	2	1	3	5	0
2016-04-01 19:24:43.43	2	1	3	6	0
2016-04-01 19:26:01.76	1	1	3	5	0
2016-04-01 19:26:01.78	1	1	3	6	0
2016-04-01 19:26:01.78	2	1	3	5	0
2016-04-01 19:26:01.81	2	1	3	6	0
2016-04-01 19:28:30.64	1	1	3	5	0
2016-04-01 19:28:30.64	1	1	3	6	0
2016-04-01 19:28:30.64	2	1	3	5	0
2016-04-01 19:28:30.64	2	1	3	6	0
2016-04-01 19:28:32.23	1	1	3	5	0
2016-04-01 19:28:32.23	1	1	3	6	0
2016-04-01 19:28:32.23	2	1	3	5	0
2016-04-01 19:28:32.23	2	1	3	6	0
2016-04-01 19:28:35.07	1	1	3	5	0
2016-04-01 19:28:35.07	1	1	3	6	0
2016-04-01 19:28:35.07	2	1	3	5	0
2016-04-01 19:28:35.07	2	1	3	6	0
2016-04-01 19:28:35.98	1	1	3	5	0
2016-04-01 19:28:35.98	1	1	3	6	0
2016-04-01 19:28:35.98	2	1	3	5	0
2016-04-01 19:28:35.98	2	1	3	6	0
2016-04-01 19:28:39.90	2	1	3	5	96
2016-04-01 19:28:40.35	1	1	3	5	0
2016-04-01 19:28:40.40	2	1	3	5	0
2016-04-01 19:28:41.57	1	1	3	5	1
2016-04-01 19:28:43.14	1	1	3	5	1
2016-04-01 19:28:43.14	1	1	3	6	0
2016-04-01 19:28:43.14	2	1	3	5	0
2016-04-01 19:28:43.14	2	1	3	6	0
2016-04-01 19:28:44.93	1	1	3	5	1
2016-04-01 19:28:44.93	1	1	3	6	0
2016-04-01 19:28:44.93	2	1	3	5	0
2016-04-01 19:28:44.93	2	1	3	6	0
2016-04-01 19:28:46.56	1	1	3	5	0
2016-04-01 19:28:58.93	1	1	3	5	0
2016-04-01 19:28:58.93	1	1	3	6	0
2016-04-01 19:28:58.93	2	1	3	5	0
2016-04-01 19:28:58.93	2	1	3	6	0
2016-04-01 19:28:59.51	1	1	3	5	0
2016-04-01 19:28:59.51	1	1	3	6	0
2016-04-01 19:28:59.51	2	1	3	5	0
2016-04-01 19:28:59.51	2	1	3	6	0
2016-04-01 19:29:00.71	1	1	3	5	0
2016-04-01 19:29:00.71	1	1	3	6	0
2016-04-01 19:29:00.71	2	1	3	5	0
2016-04-01 19:29:00.71	2	1	3	6	0
2016-04-01 19:29:02.65	2	1	3	5	96
2016-04-01 19:29:03.15	2	1	3	5	0
2016-04-01 19:29:09.07	1	1	3	5	0
2016-04-01 19:29:09.07	1	1	3	6	0
2016-04-01 19:29:09.07	2	1	3	5	0
2016-04-01 19:29:09.07	2	1	3	6	0
2016-04-01 19:29:11.62	1	1	3	5	0
2016-04-01 19:29:11.62	1	1	3	6	0
2016-04-01 19:29:11.62	2	1	3	5	0
2016-04-01 19:29:11.62	2	1	3	6	0
2016-04-01 19:29:13.56	2	1	3	5	96
2016-04-01 19:29:14.06	2	1	3	5	0
2016-04-01 19:29:32.81	1	1	3	5	0
2016-04-01 19:29:32.82	1	1	3	6	0
2016-04-01 19:29:32.84	2	1	3	5	0
2016-04-01 19:29:32.85	2	1	3	6	0
2016-04-01 19:30:03.89	1	1	3	5	0
2016-04-01 19:30:03.90	1	1	3	6	0
2016-04-01 19:30:03.90	2	1	3	5	0
2016-04-01 19:30:03.92	2	1	3	6	0
2016-04-01 19:30:18.12	2	1	3	5	96
2016-04-01 19:30:18.62	2	1	3	5	0
2016-04-01 19:30:19.14	1	1	3	5	0
2016-04-01 19:30:19.15	1	1	3	6	0
2016-04-01 19:30:19.17	2	1	3	5	0
2016-04-01 19:30:19.18	2	1	3	6	0
2016-04-01 19:34:04.39	1	1	3	5	0
2016-04-01 19:34:04.40	1	1	3	6	0
2016-04-01 19:34:04.40	2	1	3	5	0
2016-04-01 19:34:04.43	2	1	3	6	0
2016-04-01 19:37:09.70	1	1	3	5	0
2016-04-01 19:37:09.71	1	1	3	6	0
2016-04-01 19:37:09.73	2	1	3	5	0
2016-04-01 19:37:09.75	2	1	3	6	0
2016-04-01 19:39:56.48	2	1	3	5	96
2016-04-01 19:39:56.96	2	1	3	5	0
2016-04-01 19:40:11.39	1	1	3	5	0
2016-04-01 19:40:11.39	1	1	3	6	0
2016-04-01 19:40:11.39	2	1	3	5	0
2016-04-01 19:40:11.39	2	1	3	6	0
2016-04-01 19:40:11.71	1	1	3	5	0
2016-04-01 19:40:11.71	1	1	3	6	0
2016-04-01 19:40:11.71	2	1	3	5	0
2016-04-01 19:40:11.71	2	1	3	6	0
2016-04-01 19:40:14.65	2	1	3	5	96
2016-04-01 19:40:15.15	2	1	3	5	0
2016-04-01 19:40:28.67	1	1	3	5	0
2016-04-01 19:40:28.67	1	1	3	6	0
2016-04-01 19:40:28.67	2	1	3	5	0
2016-04-01 19:40:28.67	2	1	3	6	0
2016-04-01 19:40:29.53	1	1	3	5	0
2016-04-01 19:40:29.53	1	1	3	6	0
2016-04-01 19:40:29.53	2	1	3	5	0
2016-04-01 19:40:29.53	2	1	3	6	0
2016-04-01 19:40:43.03	1	1	3	5	0
2016-04-01 19:40:43.03	1	1	3	6	0
2016-04-01 19:40:43.03	2	1	3	5	0
2016-04-01 19:40:43.03	2	1	3	6	0
2016-04-01 19:40:46.95	2	1	3	5	96
2016-04-01 19:40:47.46	2	1	3	5	0
2016-04-01 19:40:51.81	1	1	3	5	0
2016-04-01 19:40:51.81	1	1	3	6	0
2016-04-01 19:40:51.81	2	1	3	5	0
2016-04-01 19:40:51.81	2	1	3	6	0
2016-04-01 19:40:52.89	1	1	3	5	0
2016-04-01 19:40:52.89	1	1	3	6	0
2016-04-01 19:40:52.89	2	1	3	5	0
2016-04-01 19:40:52.89	2	1	3	6	0
2016-04-01 19:40:53.42	1	1	3	5	0
2016-04-01 19:40:53.42	1	1	3	6	0
2016-04-01 19:40:53.42	2	1	3	5	0
2016-04-01 19:40:53.42	2	1	3	6	0
2016-04-01 19:40:55.34	1	1	3	5	0
2016-04-01 19:40:55.34	1	1	3	6	0
2016-04-01 19:40:55.34	2	1	3	5	0
2016-04-01 19:40:55.34	2	1	3	6	0
2016-04-01 19:40:55.53	1	1	3	5	0
2016-04-01 19:40:55.53	1	1	3	6	0
2016-04-01 19:40:55.53	2	1	3	5	0
2016-04-01 19:40:55.53	2	1	3	6	0
2016-04-01 19:40:55.70	1	1	3	5	0
2016-04-01 19:40:55.70	1	1	3	6	0
2016-04-01 19:40:55.70	2	1	3	5	0
2016-04-01 19:40:55.79	2	1	3	6	0
2016-04-01 19:40:55.79	1	1	3	5	0
2016-04-01 19:40:55.79	1	1	3	6	0
2016-04-01 19:40:55.79	2	1	3	5	0
2016-04-01 19:40:55.79	2	1	3	6	0
2016-04-01 19:40:57.73	2	1	3	5	96
2016-04-01 19:40:58.25	2	1	3	5	0
2016-04-01 19:40:58.56	1	1	3	5	0
2016-04-01 19:40:59.93	1	1	3	5	1
2016-04-01 19:41:01.56	1	1	3	5	1
2016-04-01 19:41:02.93	1	1	3	5	0
2016-04-01 19:41:10.26	1	1	3	5	0
2016-04-01 19:41:10.26	1	1	3	6	0
2016-04-01 19:41:10.26	2	1	3	5	0
2016-04-01 19:41:10.26	2	1	3	6	0
2016-04-01 19:41:10.68	1	1	3	5	0
2016-04-01 19:41:10.68	1	1	3	6	0
2016-04-01 19:41:10.68	2	1	3	5	0
2016-04-01 19:41:10.68	2	1	3	6	0
2016-04-01 19:41:10.95	1	1	3	5	0
2016-04-01 19:41:10.95	1	1	3	6	0
2016-04-01 19:41:10.95	2	1	3	5	0
2016-04-01 19:41:10.95	2	1	3	6	0
2016-04-01 19:41:12.68	1	1	3	5	0
2016-04-01 19:41:12.68	1	1	3	6	0
2016-04-01 19:41:12.70	2	1	3	5	0
2016-04-01 19:41:12.70	2	1	3	6	0
2016-04-01 19:41:20.78	1	1	3	5	0
2016-04-01 19:41:20.78	1	1	3	6	0
2016-04-01 19:41:20.78	2	1	3	5	0
2016-04-01 19:41:20.78	2	1	3	6	0
2016-04-01 19:41:26.53	1	1	3	5	0
2016-04-01 19:41:26.53	1	1	3	6	0
2016-04-01 19:41:26.53	2	1	3	5	0
2016-04-01 19:41:26.53	2	1	3	6	0
2016-04-01 19:41:26.76	1	1	3	5	0
2016-04-01 19:41:26.76	1	1	3	6	0
2016-04-01 19:41:26.76	2	1	3	5	0
2016-04-01 19:41:26.76	2	1	3	6	0
2016-04-01 19:41:26.85	1	1	3	5	0
2016-04-01 19:41:26.85	1	1	3	6	0
2016-04-01 19:41:26.87	2	1	3	5	0
2016-04-01 19:41:26.87	2	1	3	6	0
2016-04-01 19:41:30.79	2	1	3	5	96
2016-04-01 19:41:30.85	1	1	3	5	0
2016-04-01 19:41:30.95	1	1	3	5	0
2016-04-01 19:41:31.10	1	1	3	5	0
2016-04-01 19:41:31.14	1	1	3	6	0
2016-04-01 19:41:31.15	1	1	3	5	1
2016-04-01 19:41:31.15	2	1	3	5	0
2016-04-01 19:41:31.15	2	1	3	6	0
2016-04-01 19:41:33.48	1	1	3	5	0
2016-04-01 19:41:47.84	1	1	3	5	0
2016-04-01 19:41:47.85	1	1	3	6	0
2016-04-01 19:41:47.87	2	1	3	5	0
2016-04-01 19:41:47.89	2	1	3	6	0
2016-04-01 19:41:55.79	2	1	3	5	96
2016-04-01 19:41:56.29	2	1	3	5	0
2016-04-01 19:42:05.64	1	1	3	5	0
2016-04-01 19:42:05.65	1	1	3	6	0
2016-04-01 19:42:05.67	2	1	3	5	0
2016-04-01 19:42:05.68	2	1	3	6	0
2016-04-01 19:42:16.01	2	1	3	5	96
2016-04-01 19:42:16.46	1	1	3	5	0
2016-04-01 19:42:16.50	2	1	3	5	0
2016-04-01 19:42:17.84	1	1	3	5	1
2016-04-01 19:42:19.45	1	1	3	5	1
2016-04-01 19:42:22.95	1	1	3	5	0
2016-04-01 19:42:23.43	1	1	3	5	0
2016-04-01 19:42:23.45	1	1	3	6	0
2016-04-01 19:42:23.46	2	1	3	5	0
2016-04-01 19:42:23.48	2	1	3	6	0
2016-04-01 19:42:34.82	1	1	3	5	0
2016-04-01 19:42:34.84	1	1	3	6	0
2016-04-01 19:42:34.85	2	1	3	5	0
2016-04-01 19:42:34.87	2	1	3	6	0
2016-04-01 19:52:51.82	2	1	3	5	96
2016-04-01 19:52:52.32	2	1	3	5	0
2016-04-01 19:53:00.98	1	1	3	5	0
2016-04-01 19:53:01.00	1	1	3	6	0
2016-04-01 19:53:01.03	2	1	3	5	0
2016-04-01 19:53:01.04	2	1	3	6	0
2016-04-01 19:54:17.54	2	1	3	5	96
2016-04-01 19:54:18.03	2	1	3	5	0
2016-04-01 19:54:18.51	1	1	3	5	0
2016-04-01 19:54:19.89	1	1	3	5	1
2016-04-01 19:54:21.51	1	1	3	5	1
2016-04-01 19:54:25.01	1	1	3	5	0
2016-04-01 19:54:46.62	1	1	3	5	0
2016-04-01 19:54:46.64	1	1	3	6	0
2016-04-01 19:54:46.64	2	1	3	5	0
2016-04-01 19:54:46.67	2	1	3	6	0
2016-04-01 19:55:01.00	1	1	3	5	0
2016-04-01 19:55:01.01	1	1	3	6	0
2016-04-01 19:55:01.03	2	1	3	5	0
2016-04-01 19:55:01.04	2	1	3	6	0
2016-04-01 19:55:16.35	1	1	3	5	0
2016-04-01 19:55:16.37	1	1	3	6	0
2016-04-01 19:55:16.39	2	1	3	5	0
2016-04-01 19:55:16.40	2	1	3	6	0
2016-04-01 19:55:49.18	1	1	3	5	0
2016-04-01 19:55:49.18	1	1	3	6	0
2016-04-01 19:55:49.21	2	1	3	5	0
2016-04-01 19:55:49.23	2	1	3	6	0
2016-04-01 19:55:53.85	1	1	3	5	0
2016-04-01 19:55:53.87	1	1	3	6	0
2016-04-01 19:55:53.87	2	1	3	5	0
2016-04-01 19:55:53.90	2	1	3	6	0
2016-04-01 19:57:25.25	1	1	3	5	0
2016-04-01 19:57:25.28	1	1	3	6	0
2016-04-01 19:57:25.28	2	1	3	5	0
2016-04-01 19:57:25.29	2	1	3	6	0
2016-04-01 19:57:48.82	1	1	3	5	0
2016-04-01 19:57:48.84	1	1	3	6	0
2016-04-01 19:57:48.85	2	1	3	5	0
2016-04-01 19:57:48.87	2	1	3	6	0
2016-04-01 19:59:40.06	1	1	3	5	0
2016-04-01 19:59:40.06	1	1	3	6	0
2016-04-01 19:59:40.07	2	1	3	5	0
2016-04-01 19:59:40.09	2	1	3	6	0
2016-04-01 19:59:43.60	2	1	3	5	96
2016-04-01 19:59:44.09	2	1	3	5	0
2016-04-01 20:00:09.45	1	1	3	5	0
2016-04-01 20:00:09.46	1	1	3	6	0
2016-04-01 20:00:09.48	2	1	3	5	0
2016-04-01 20:00:09.50	2	1	3	6	0
2016-04-01 20:02:10.57	2	1	3	5	96
2016-04-01 20:02:11.09	2	1	3	5	0
2016-04-01 20:02:18.76	1	1	3	5	0
2016-04-01 20:02:18.79	1	1	3	6	0
2016-04-01 20:02:18.79	2	1	3	5	0
2016-04-01 20:02:18.81	2	1	3	6	0
2016-04-01 20:02:31.40	2	1	3	5	96
2016-04-01 20:02:31.82	1	1	3	5	0
2016-04-01 20:02:31.89	2	1	3	5	0
2016-04-01 20:02:33.20	1	1	3	5	1
2016-04-01 20:02:34.82	1	1	3	5	1
2016-04-01 20:02:38.32	1	1	3	5	0
2016-04-01 20:02:53.90	1	1	3	5	0
2016-04-01 20:02:53.92	1	1	3	6	0
2016-04-01 20:02:53.93	2	1	3	5	0
2016-04-01 20:02:53.95	2	1	3	6	0
2016-04-01 20:03:11.54	1	1	3	5	0
2016-04-01 20:03:11.56	1	1	3	6	0
2016-04-01 20:03:11.57	2	1	3	5	0
2016-04-01 20:03:11.59	2	1	3	6	0
2016-04-01 20:03:22.98	1	1	3	5	0
2016-04-01 20:03:23.00	1	1	3	6	0
2016-04-01 20:03:23.01	2	1	3	5	0
2016-04-01 20:03:23.03	2	1	3	6	0
2016-04-01 20:04:41.67	1	1	3	5	0
2016-04-01 20:04:41.68	1	1	3	6	0
2016-04-01 20:04:41.70	2	1	3	5	0
2016-04-01 20:04:41.71	2	1	3	6	0
2016-04-01 20:06:48.84	1	1	3	5	0
2016-04-01 20:06:48.84	1	1	3	6	0
2016-04-01 20:06:48.84	2	1	3	5	0
2016-04-01 20:06:48.85	2	1	3	6	0
2016-04-01 20:06:49.68	1	1	3	5	0
2016-04-01 20:06:49.70	1	1	3	6	0
2016-04-01 20:06:49.70	2	1	3	5	0
2016-04-01 20:06:49.70	2	1	3	6	0
2016-04-01 20:06:50.70	1	1	3	5	0
2016-04-01 20:06:50.70	1	1	3	6	0
2016-04-01 20:06:50.70	2	1	3	5	0
2016-04-01 20:06:50.70	2	1	3	6	0
2016-04-01 20:06:52.03	1	1	3	5	0
2016-04-01 20:06:52.03	1	1	3	6	0
2016-04-01 20:06:52.03	2	1	3	5	0
2016-04-01 20:06:52.03	2	1	3	6	0
2016-04-01 20:07:01.10	1	1	3	5	0
2016-04-01 20:07:01.10	1	1	3	6	0
2016-04-01 20:07:01.10	2	1	3	5	0
2016-04-01 20:07:01.10	2	1	3	6	0
2016-04-01 20:07:01.23	1	1	3	5	0
2016-04-01 20:07:01.23	1	1	3	6	0
2016-04-01 20:07:01.23	2	1	3	5	0
2016-04-01 20:07:01.23	2	1	3	6	0
2016-04-01 20:07:01.64	1	1	3	5	0
2016-04-01 20:07:01.64	1	1	3	6	0
2016-04-01 20:07:01.64	2	1	3	5	0
2016-04-01 20:07:01.64	2	1	3	6	0
2016-04-01 20:07:03.03	1	1	3	5	0
2016-04-01 20:07:03.03	1	1	3	6	0
2016-04-01 20:07:03.03	2	1	3	5	0
2016-04-01 20:07:03.04	2	1	3	6	0
2016-04-01 20:07:04.96	2	1	3	5	96
2016-04-01 20:07:05.46	2	1	3	5	0
2016-04-01 20:07:06.40	1	1	3	5	0
2016-04-01 20:07:06.40	1	1	3	6	0
2016-04-01 20:07:06.42	2	1	3	5	0
2016-04-01 20:07:06.42	2	1	3	6	0
2016-04-01 20:07:06.79	1	1	3	5	0
2016-04-01 20:07:06.79	1	1	3	6	0
2016-04-01 20:07:06.79	2	1	3	5	0
2016-04-01 20:07:06.79	2	1	3	6	0
2016-04-01 20:07:08.71	2	1	3	5	96
2016-04-01 20:07:09.23	2	1	3	5	0
2016-04-01 20:07:10.15	1	1	3	5	0
2016-04-01 20:07:10.15	1	1	3	6	0
2016-04-01 20:07:10.15	2	1	3	5	0
2016-04-01 20:07:10.15	2	1	3	6	0
2016-04-01 20:07:13.84	1	1	3	5	0
2016-04-01 20:07:13.84	1	1	3	6	0
2016-04-01 20:07:13.84	2	1	3	5	0
2016-04-01 20:07:13.84	2	1	3	6	0
2016-04-01 20:07:21.81	1	1	3	5	0
2016-04-01 20:07:21.81	1	1	3	6	0
2016-04-01 20:07:21.81	2	1	3	5	0
2016-04-01 20:07:21.81	2	1	3	6	0
2016-04-01 20:07:26.10	1	1	3	5	0
2016-04-01 20:07:26.10	1	1	3	6	0
2016-04-01 20:07:26.10	2	1	3	5	0
2016-04-01 20:07:26.10	2	1	3	6	0
2016-04-01 20:07:34.70	1	1	3	5	0
2016-04-01 20:07:34.70	1	1	3	6	0
2016-04-01 20:07:34.70	2	1	3	5	0
2016-04-01 20:07:34.70	2	1	3	6	0
2016-04-01 20:07:36.76	1	1	3	5	0
2016-04-01 20:07:36.76	1	1	3	6	0
2016-04-01 20:07:36.76	2	1	3	5	0
2016-04-01 20:07:36.76	2	1	3	6	0
2016-04-01 20:07:38.32	1	1	3	5	0
2016-04-01 20:07:38.32	1	1	3	6	0
2016-04-01 20:07:38.32	2	1	3	5	0
2016-04-01 20:07:38.32	2	1	3	6	0
2016-04-01 20:07:39.60	1	1	3	5	0
2016-04-01 20:07:39.60	1	1	3	6	0
2016-04-01 20:07:39.60	2	1	3	5	0
2016-04-01 20:07:39.60	2	1	3	6	0
2016-04-01 20:07:41.40	1	1	3	5	0
2016-04-01 20:07:41.40	1	1	3	6	0
2016-04-01 20:07:41.40	2	1	3	5	0
2016-04-01 20:07:41.40	2	1	3	6	0
2016-04-01 20:07:41.73	1	1	3	5	0
2016-04-01 20:07:41.73	1	1	3	6	0
2016-04-01 20:07:41.73	2	1	3	5	0
2016-04-01 20:07:41.73	2	1	3	6	0
2016-04-01 20:07:43.29	1	1	3	5	0
2016-04-01 20:07:43.29	1	1	3	6	0
