VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
19	98102253062	2016-04-01 19:12:34.68	2016-04-01 19:13:06.45	Module 2	1	3	1	0	2	31.90625	1	31.046875	0
20	98102253062	2016-04-01 19:14:06.26	2016-04-01 19:14:10.17	Module 1	1	3	1	0	1	4.15625	1	2.890625	0
21	98102254571	2016-04-01 19:14:15.01	2016-04-01 19:15:06.03	Module 1	1	3	1	0	1	51.03125	2	50.53125	0
22	98102254571	2016-04-01 19:15:06.62	2016-04-01 19:15:12.92	Module 2	1	3	1	0	1	6.296875	1	5.359375	0
23	98102254571	2016-04-01 19:15:13.79	2016-04-01 19:15:21.90	Module 2	1	3	1	0	1	8.109375	1	6.796875	0
24	98102253062	2016-04-01 19:15:22.04	2016-04-01 19:15:44.14	Module 3	1	3	1	0	2	21.6875	1	21.234375	0
25	98102253062	2016-04-01 19:17:41.56	2016-04-01 19:17:47.65	Module 2	1	3	1	0	1	6.3125	1	5.0625	0
26	98102253062	2016-04-01 19:17:59.35	2016-04-01 19:18:07.93	Module 2	1	3	1	0	1	8.765625	1	7.484375	0
27	98102254571	2016-04-01 19:18:27.78	2016-04-01 19:18:33.21	Module 1	1	3	1	0	1	5.5625	1	4.484375	0
28	98102254571	2016-04-01 19:19:51.32	2016-04-01 19:20:14.64	Module 1	1	3	1	0	1	23.328125	2	20.078125	0
29	98102253062	2016-04-01 19:20:16.14	2016-04-01 19:21:02.76	Module 1	1	3	1	0	2	46.5	1	45.859375	0
30	98102254571	2016-04-01 19:21:52.92	2016-04-01 19:21:57.12	Module 3	1	3	1	0	1	4.3125	1	3.265625	0
31	98102254571	2016-04-01 19:22:41.04	2016-04-01 19:22:45.42	Module 1	1	3	1	0	1	4.390625	0	0	3
32	98102253062	2016-04-01 19:22:45.42	2016-04-01 19:22:50.98	Module 1	1	3	1	0	1	4.859375	0	0	3
33	98102254571	2016-04-01 19:22:50.98	2016-04-01 19:22:54.26	Module 3	1	3	1	0	1	3.28125	0	0	3
34	98102253062	2016-04-01 19:22:54.26	2016-04-01 19:22:55.12	Module 1	1	3	1	0	1	0.859375	0	0	3
35	98102254571	2016-04-01 19:22:55.12	2016-04-01 19:22:55.64	Module 2	1	3	1	0	1	0.515625	0	0	3
36	98102253062	2016-04-01 19:22:55.64	2016-04-01 19:22:59.23	Module 2	1	3	1	0	1	3.59375	0	0	3
37	98102254571	2016-04-01 19:22:59.23	2016-04-01 19:23:01.90	Module 2	1	3	1	0	1	2.671875	1	19.890625	0
38	98102253062	2016-04-01 19:23:02.15	2016-04-01 19:23:15.43	Module 3	1	3	1	0	1	13.53125	1	12.8125	0
39	98102253062	2016-04-01 19:23:43.62	2016-04-01 19:23:56.35	Module 1	1	3	1	0	2	12.859375	1	12.296875	0
40	98102253062	2016-04-01 19:23:59.65	2016-04-01 19:24:20.81	Module 2	1	3	1	0	1	21.609375	1	20.4375	0
41	98102253062	2016-04-01 19:24:22.28	2016-04-01 19:24:43.35	Module 3	1	3	1	0	1	21.15625	1	20.234375	0
42	98102254571	2016-04-01 19:25:51.82	2016-04-01 19:26:01.73	Module 1	1	3	1	0	1	10.03125	1	8.15625	0
43	98102253062	2016-04-01 19:28:20.70	2016-04-01 19:28:30.53	Module 1	1	3	1	0	1	10.15625	0	0	3
44	98102254571	2016-04-01 19:28:30.53	2016-04-01 19:28:32.09	Module 3	1	3	1	0	2	1.15625	0	0	3
45	98102253062	2016-04-01 19:28:32.09	2016-04-01 19:28:34.98	Module 2	1	3	1	0	1	2.890625	0	0	3
46	98102254571	2016-04-01 19:28:34.98	2016-04-01 19:28:35.87	Module 3	1	3	1	0	1	0.890625	0	0	3
47	98102253062	2016-04-01 19:28:35.87	2016-04-01 19:28:43.03	Module 3	1	3	1	0	1	7.15625	0	0	3
48	98102254571	2016-04-01 19:28:43.03	2016-04-01 19:28:44.82	Module 2	1	3	1	0	1	1.015625	0	0	3
49	98102253062	2016-04-01 19:28:44.82	2016-04-01 19:28:58.82	Module 2	1	3	1	0	2	10.96875	0	0	3
50	98102254571	2016-04-01 19:28:58.82	2016-04-01 19:28:59.42	Module 3	1	3	1	0	1	0.59375	0	0	3
51	98102253062	2016-04-01 19:28:59.42	2016-04-01 19:29:00.62	Module 1	1	3	1	0	1	1.203125	0	0	3
52	98102254571	2016-04-01 19:29:00.62	2016-04-01 19:29:08.96	Module 1	1	3	1	0	2	6	0	0	3
53	98102253062	2016-04-01 19:29:08.96	2016-04-01 19:29:11.53	Module 2	1	3	1	0	1	1.8125	0	0	3
54	98102254571	2016-04-01 19:29:11.53	2016-04-01 19:29:32.78	Module 1	1	3	1	0	3	20.390625	1	71.296875	0
55	98102254571	2016-04-01 19:29:33.21	2016-04-01 19:30:03.85	Module 3	1	3	1	0	1	30.796875	2	27.484375	0
56	98102253062	2016-04-01 19:30:15.09	2016-04-01 19:30:19.10	Module 2	1	3	1	0	1	4.53125	1	2.765625	0
57	98102254571	2016-04-01 19:33:57.43	2016-04-01 19:34:04.35	Module 2	1	3	1	0	1	7.046875	1	5.109375	0
58	98102254571	2016-04-01 19:37:06.70	2016-04-01 19:37:09.67	Module 1	1	3	1	0	1	3.0625	1	2	0
59	98102108119	2016-04-01 19:39:52.45	2016-04-01 19:40:11.20	Module 3	1	3	1	0	2	18.828125	0	0	3
60	98102254571	2016-04-01 19:40:11.20	2016-04-01 19:40:11.62	Module 2	1	3	1	0	1	0.421875	0	0	3
61	98102108119	2016-04-01 19:40:11.62	2016-04-01 19:40:28.56	Module 2	1	3	1	0	1	16.9375	0	0	3
62	98102254571	2016-04-01 19:40:28.56	2016-04-01 19:40:29.42	Module 2	1	3	1	0	3	0.859375	0	0	3
63	98102108119	2016-04-01 19:40:29.42	2016-04-01 19:40:42.93	Module 3	1	3	1	0	5	13.515625	0	0	3
64	98102254571	2016-04-01 19:40:42.93	2016-04-01 19:40:51.70	Module 3	1	3	1	0	3	8.296875	0	0	3
65	98102108119	2016-04-01 19:40:51.70	2016-04-01 19:40:52.75	Module 1	1	3	1	0	1	1.046875	0	0	3
66	98102254571	2016-04-01 19:40:52.75	2016-04-01 19:40:53.32	Module 1	1	3	1	0	1	0.578125	0	0	3
67	98102108119	2016-04-01 19:40:53.32	2016-04-01 19:40:55.25	Module 2	1	3	1	0	1	1.921875	0	0	3
68	98102254571	2016-04-01 19:40:55.25	2016-04-01 19:40:55.43	Module 2	1	3	1	0	1	0.1875	0	0	3
69	98102108119	2016-04-01 19:40:55.43	2016-04-01 19:40:55.57	Module 3	1	3	1	0	1	0.140625	0	0	3
70	98102254571	2016-04-01 19:40:55.57	2016-04-01 19:40:55.70	Module 2	1	3	1	0	1	0.125	0	0	3
71	98102108119	2016-04-01 19:40:55.70	2016-04-01 19:41:10.17	Module 1	1	3	1	0	1	14.46875	0	0	3
72	98102254571	2016-04-01 19:41:10.17	2016-04-01 19:41:10.59	Module 3	1	3	1	0	1	0.421875	0	0	3
73	98102108119	2016-04-01 19:41:10.59	2016-04-01 19:41:10.85	Module 3	1	3	1	0	1	0.265625	0	0	3
74	98102254571	2016-04-01 19:41:10.85	2016-04-01 19:41:12.59	Module 1	1	3	1	0	1	1.734375	0	0	3
75	98102108119	2016-04-01 19:41:12.59	2016-04-01 19:41:20.65	Module 3	1	3	1	0	1	8.0625	0	0	3
76	98102254571	2016-04-01 19:41:20.65	2016-04-01 19:41:26.43	Module 1	1	3	1	0	5	4.84375	0	0	3
77	98102108119	2016-04-01 19:41:26.43	2016-04-01 19:41:26.67	Module 1	1	3	1	0	1	0.234375	0	0	3
78	98102254571	2016-04-01 19:41:26.67	2016-04-01 19:41:26.76	Module 2	1	3	1	0	1	0.09375	0	0	3
79	98102108119	2016-04-01 19:41:26.76	2016-04-01 19:41:31.07	Module 3	1	3	1	0	1	4.3125	1	97.953125	0
80	98102254571	2016-04-01 19:41:33.53	2016-04-01 19:41:47.81	Module 3	1	3	1	0	1	14.28125	2	11.0625	0
81	98102254571	2016-04-01 19:41:51.76	2016-04-01 19:42:05.60	Module 3	1	3	1	0	2	13.984375	1	12.5	0
82	98102108119	2016-04-01 19:42:12.98	2016-04-01 19:42:23.40	Module 2	1	3	1	0	1	10.875	1	9.453125	0
83	98102108119	2016-04-01 19:42:25.32	2016-04-01 19:42:34.79	Module 1	1	3	1	0	1	9.71875	1	7.875	0
84	98102108119	2016-04-01 19:52:49.79	2016-04-01 19:53:00.95	Module 1	1	3	1	0	1	11.59375	1	9.1875	0
85	98102254571	2016-04-01 19:54:15.51	2016-04-01 19:54:46.59	Module 1	1	3	1	0	1	31.21875	2	29.390625	0
86	98102254571	2016-04-01 19:54:49.43	2016-04-01 19:55:00.96	Module 1	1	3	1	0	1	11.546875	1	10.6875	0
87	98102254571	2016-04-01 19:55:05.14	2016-04-01 19:55:16.32	Module 1	1	3	1	0	1	11.34375	1	9.796875	0
88	98102253062	2016-04-01 19:55:34.39	2016-04-01 19:55:49.14	Module 3	1	3	1	0	1	15.234375	1	13.671875	0
89	98102253062	2016-04-01 19:55:49.60	2016-04-01 19:55:53.82	Module 3	1	3	1	0	1	4.40625	1	2.859375	0
90	98102254571	2016-04-01 19:57:19.14	2016-04-01 19:57:25.23	Module 2	1	3	1	0	1	6.203125	2	4.953125	0
91	98102253062	2016-04-01 19:57:39.32	2016-04-01 19:57:48.79	Module 3	1	3	1	0	1	9.859375	1	8.15625	0
92	98102254571	2016-04-01 19:59:25.62	2016-04-01 19:59:40.03	Module 2	1	3	1	0	1	14.484375	1	13.453125	0
93	98102254571	2016-04-01 19:59:40.57	2016-04-01 20:00:09.43	Module 2	1	3	1	0	2	28.6875	1	27.75	0
94	98102253062	2016-04-01 20:02:07.57	2016-04-01 20:02:18.75	Module 2	1	3	1	0	1	11.84375	1	10.0625	0
95	98102254571	2016-04-01 20:02:29.37	2016-04-01 20:02:53.87	Module 1	1	3	1	0	1	24.59375	1	23.640625	0
96	98102254571	2016-04-01 20:02:54.01	2016-04-01 20:03:11.51	Module 1	1	3	1	0	1	17.5	1	17.234375	0
97	98102254571	2016-04-01 20:03:15.43	2016-04-01 20:03:22.95	Module 3	1	3	1	0	1	7.640625	1	6.59375	0
98	98102253062	2016-04-01 20:04:30.70	2016-04-01 20:04:41.64	Module 2	1	3	1	0	1	11.515625	1	9.828125	0
99	98102253062	2016-04-01 20:06:13.18	2016-04-01 20:06:48.75	Module 3	1	3	1	0	4	34.96875	0	0	3
100	98102254571	2016-04-01 20:06:48.75	2016-04-01 20:06:49.59	Module 3	1	3	1	0	1	0.84375	0	0	3
101	98102253062	2016-04-01 20:06:49.59	2016-04-01 20:06:50.57	Module 2	1	3	1	0	1	0.984375	0	0	3
102	98102254571	2016-04-01 20:06:50.57	2016-04-01 20:06:51.93	Module 1	1	3	1	0	1	1.359375	0	0	3
103	98102253062	2016-04-01 20:06:51.93	2016-04-01 20:07:01.01	Module 2	1	3	1	0	1	9.078125	0	0	3
104	98102254571	2016-04-01 20:07:01.01	2016-04-01 20:07:01.12	Module 1	1	3	1	0	1	0.109375	0	0	3
105	98102253062	2016-04-01 20:07:01.12	2016-04-01 20:07:01.53	Module 3	1	3	1	0	1	0.40625	0	0	3
106	98102254571	2016-04-01 20:07:01.53	2016-04-01 20:07:02.93	Module 3	1	3	1	0	1	1.40625	0	0	3
107	98102253062	2016-04-01 20:07:02.93	2016-04-01 20:07:06.31	Module 1	1	3	1	0	1	3.375	0	0	3
108	98102254571	2016-04-01 20:07:06.31	2016-04-01 20:07:06.70	Module 1	1	3	1	0	1	0.390625	0	0	3
109	98102253062	2016-04-01 20:07:06.70	2016-04-01 20:07:10.06	Module 1	1	3	1	0	2	3.21875	0	0	3
110	98102254571	2016-04-01 20:07:10.06	2016-04-01 20:07:13.71	Module 3	1	3	1	0	2	2.453125	0	0	3
111	98102253062	2016-04-01 20:07:13.71	2016-04-01 20:07:21.70	Module 3	1	3	1	0	1	7.984375	0	0	3
112	98102254571	2016-04-01 20:07:21.70	2016-04-01 20:07:25.95	Module 1	1	3	1	0	4	3.6875	0	0	3
113	98102253062	2016-04-01 20:07:25.95	2016-04-01 20:07:34.59	Module 3	1	3	1	0	1	8.640625	0	0	3
114	98102254571	2016-04-01 20:07:34.59	2016-04-01 20:07:36.62	Module 3	1	3	1	0	1	1.921875	0	0	3
115	98102253062	2016-04-01 20:07:36.62	2016-04-01 20:07:38.20	Module 3	1	3	1	0	1	1.578125	0	0	3
116	98102254571	2016-04-01 20:07:38.20	2016-04-01 20:07:39.50	Module 1	1	3	1	0	1	1.296875	0	0	3
117	98102253062	2016-04-01 20:07:39.50	2016-04-01 20:07:41.29	Module 1	1	3	1	0	1	1.796875	0	0	3
118	98102254571	2016-04-01 20:07:41.29	2016-04-01 20:07:41.62	Module 2	1	3	1	0	1	0.328125	0	0	3
119	98102253062	2016-04-01 20:07:41.62	2016-04-01 20:07:43.18	Module 3	1	3	1	0	1	1.5625	0	0	3
120	98102254571	2016-04-01 20:07:43.18	2016-04-01 20:07:43.29	Module 3	1	3	1	0	1	0.109375	0	0	3
121	98102253062	2016-04-01 20:07:43.29	2016-04-01 20:07:48.40	Module 1	1	3	1	0	1	5.109375	1	94.34375	0
122	98102254571	2016-04-01 20:07:50.85	2016-04-01 20:08:00.96	Module 2	1	3	1	0	1	10.109375	0	0	3
123	98102253062	2016-04-01 20:08:00.96	2016-04-01 20:08:02.82	Module 1	1	3	1	0	1	1.765625	0	0	3
124	98102254571	2016-04-01 20:08:02.82	2016-04-01 20:08:08.17	Module 3	1	3	1	0	2	4.734375	0	0	3
125	98102253062	2016-04-01 20:08:08.17	2016-04-01 20:08:08.81	Module 3	1	3	1	0	1	0.640625	0	0	3
126	98102254571	2016-04-01 20:08:08.81	2016-04-01 20:08:11.39	Module 1	1	3	1	0	1	2.578125	0	0	3
127	98102253062	2016-04-01 20:08:11.39	2016-04-01 20:08:15.84	Module 1	1	3	1	0	2	3.109375	0	0	3
128	98102254571	2016-04-01 20:08:15.84	2016-04-01 20:08:29.81	Module 3	1	3	1	0	1	13.96875	1	36.359375	0
129	98102253062	2016-04-01 20:08:32.06	2016-04-01 20:08:33.34	Module 1	1	3	1	0	1	3.46875	1	0.171875	0
130	98102253062	2016-04-01 20:08:45.07	2016-04-01 20:09:08.50	Module 2	1	3	1	0	3	23.28125	1	10.484375	3
131	98102254571	2016-04-01 20:09:08.50	2016-04-01 20:09:08.59	Module 2	1	3	1	0	1	0.09375	0	0	3
132	98102253062	2016-04-01 20:09:08.59	2016-04-01 20:09:21.59	Module 2	1	3	1	0	1	13	0	0	3
133	98102254571	2016-04-01 20:09:21.59	2016-04-01 20:09:22.73	Module 3	1	3	1	0	1	1.140625	0	0	3
134	98102253062	2016-04-01 20:09:22.73	2016-04-01 20:09:26.64	Module 2	1	3	1	0	1	3.90625	0	0	3
135	98102254571	2016-04-01 20:09:26.64	2016-04-01 20:09:28.40	Module 2	1	3	1	0	1	1.765625	0	0	3
136	98102253062	2016-04-01 20:09:28.40	2016-04-01 20:09:32.51	Module 1	1	3	1	0	1	4.109375	0	0	3
137	98102254571	2016-04-01 20:09:32.51	2016-04-01 20:09:33.03	Module 1	1	3	1	0	1	0.515625	0	0	3
138	98102253062	2016-04-01 20:09:33.03	2016-04-01 20:09:34.54	Module 1	1	3	1	0	1	1.015625	0	0	3
139	98102254571	2016-04-01 20:09:34.54	2016-04-01 20:09:34.98	Module 2	1	3	1	0	1	0.4375	0	0	3
140	98102253062	2016-04-01 20:09:34.98	2016-04-01 20:09:39.56	Module 3	1	3	1	0	1	4.578125	0	0	3
141	98102254571	2016-04-01 20:09:39.56	2016-04-01 20:09:41.37	Module 2	1	3	1	0	1	1.765625	0	0	3
142	98102253062	2016-04-01 20:09:41.37	2016-04-01 20:09:41.87	Module 2	1	3	1	0	1	0.5	0	0	3
143	98102254571	2016-04-01 20:09:41.87	2016-04-01 20:09:42.45	Module 3	1	3	1	0	1	0.578125	0	0	3
144	98102253062	2016-04-01 20:09:42.45	2016-04-01 20:09:46.50	Module 2	1	3	1	0	1	4.046875	1	49.109375	0
145	98102254571	2016-04-01 20:09:48.34	2016-04-01 20:09:52.92	Module 3	1	3	1	0	1	4.953125	1	3.5	0
146	98102253062	2016-04-01 20:09:55.79	2016-04-01 20:10:17.93	Module 2	1	3	1	0	1	21.5	1	22.140625	0
147	98102254571	2016-04-01 20:10:18.14	2016-04-01 20:10:21.01	Module 1	1	3	1	0	2	1.140625	0	0	3
148	98102253062	2016-04-01 20:10:21.01	2016-04-01 20:10:23.04	Module 1	1	3	1	0	1	2.03125	0	0	3
149	98102254571	2016-04-01 20:10:23.04	2016-04-01 20:10:23.76	Module 3	1	3	1	0	1	0.71875	0	0	3
150	98102253062	2016-04-01 20:10:23.76	2016-04-01 20:10:24.00	Module 2	1	3	1	0	1	0.234375	0	0	3
151	98102254571	2016-04-01 20:10:24.00	2016-04-01 20:10:24.56	Module 2	1	3	1	0	1	0.5625	0	0	3
152	98102253062	2016-04-01 20:10:24.56	2016-04-01 20:10:26.87	Module 3	1	3	1	0	1	2.3125	0	0	3
153	98102254571	2016-04-01 20:10:26.87	2016-04-01 20:10:28.92	Module 3	1	3	1	0	1	2.046875	0	0	3
154	98102253062	2016-04-01 20:10:28.92	2016-04-01 20:10:39.31	Module 1	1	3	1	0	4	9.984375	0	0	3
155	98102254571	2016-04-01 20:10:39.31	2016-04-01 20:10:40.89	Module 3	1	3	1	0	2	1.5625	0	0	3
156	98102253062	2016-04-01 20:10:40.89	2016-04-01 20:10:42.92	Module 1	1	3	1	0	1	2.03125	0	0	3
157	98102254571	2016-04-01 20:10:42.92	2016-04-01 20:10:43.51	Module 1	1	3	1	0	1	0.59375	0	0	3
158	98102253062	2016-04-01 20:10:43.51	2016-04-01 20:10:43.95	Module 2	1	3	1	0	1	0.4375	0	0	3
159	98102254571	2016-04-01 20:10:43.95	2016-04-01 20:10:44.93	Module 1	1	3	1	0	1	0.984375	0	0	3
160	98102253062	2016-04-01 20:10:44.93	2016-04-01 20:11:13.26	Module 3	1	3	1	0	5	28.328125	1	54.515625	0
161	98102254571	2016-04-01 20:11:46.07	2016-04-01 20:11:53.34	Module 2	1	3	1	0	1	7.390625	2	5.828125	0
162	98102254571	2016-04-01 20:11:56.07	2016-04-01 20:12:13.92	Module 1	1	3	1	0	1	18.0625	1	16.71875	0
163	98102253062	2016-04-01 20:19:33.84	2016-04-01 20:19:44.93	Module 3	1	3	1	0	1	11.59375	1	10.09375	0
164	98102254571	2016-04-01 20:20:59.35	2016-04-01 20:21:17.15	Module 1	1	3	1	0	1	17.828125	1	15.640625	0
165	98102253062	2016-04-01 20:24:15.67	2016-04-01 20:24:21.37	Module 3	1	3	1	0	1	6.421875	1	4.53125	0
166	98102253062	2016-04-01 20:27:40.34	2016-04-01 20:29:07.17	Module 3	1	3	1	0	3	86	2	85.953125	0
167	98102108119	2016-04-01 20:37:50.54	2016-04-01 20:38:19.60	Module 2	1	3	1	0	1	29.28125	1	28.09375	0
168	98102108119	2016-04-01 20:38:22.37	2016-04-01 20:38:43.53	Module 1	1	3	1	0	1	21.375	1	20.140625	0
169	98102108119	2016-04-01 20:45:05.60	2016-04-01 20:45:29.53	Module 2	1	3	1	0	1	24.34375	1	22.1875	0
170	98102253062	2016-04-01 20:46:20.89	2016-04-01 20:46:38.96	Module 2	1	3	1	0	1	18.421875	1	18.015625	0
171	98102108119	2016-04-01 20:46:39.04	2016-04-01 20:46:47.04	Module 2	1	3	1	0	1	8.078125	1	6.359375	0
172	98102108119	2016-04-01 20:46:47.90	2016-04-01 20:47:00.90	Module 2	1	3	1	0	1	13.109375	1	12.4375	0
173	98102108119	2016-04-01 20:47:22.06	2016-04-01 20:47:36.23	Module 1	1	3	1	0	1	14.640625	1	13.359375	0
174	98102108119	2016-04-01 20:47:37.76	2016-04-01 20:47:55.10	Module 3	1	3	1	0	1	17.71875	1	16.359375	0
175	98102254571	2016-04-01 20:48:17.01	2016-04-01 20:48:45.37	Module 3	1	3	1	0	1	28.515625	1	27.453125	0
176	98102254571	2016-04-01 20:48:50.07	2016-04-01 20:48:57.45	Module 2	1	3	1	0	1	7.375	1	5.625	0
177	98102254571	2016-04-01 20:48:59.60	2016-04-01 20:49:28.62	Module 3	1	3	1	0	2	28.546875	1	27.734375	0
178	98102254571	2016-04-01 20:51:57.59	2016-04-01 20:52:21.62	Module 3	1	3	1	0	4	19.765625	1	22.96875	0
179	98102253062	2016-04-01 20:52:53.06	2016-04-01 20:53:04.48	Module 2	1	3	1	0	2	11.578125	0	0	3
180	98102108119	2016-04-01 20:53:04.48	2016-04-01 20:53:09.25	Module 2	1	3	1	0	1	4.765625	0	0	3
181	98102253062	2016-04-01 20:53:09.25	2016-04-01 20:53:16.71	Module 2	1	3	1	0	1	7.46875	1	23.375	0
182	98102108119	2016-04-01 20:53:16.81	2016-04-01 20:53:37.43	Module 1	1	3	1	0	1	20.71875	1	19.625	0
183	98102108119	2016-04-01 20:53:38.50	2016-04-01 20:53:48.96	Module 1	1	3	1	0	3	10.671875	0	0	3
184	98102254571	2016-04-01 20:53:48.96	2016-04-01 20:53:49.10	Module 2	1	3	1	0	1	0.140625	0	0	3
185	98102108119	2016-04-01 20:53:49.10	2016-04-01 20:53:49.50	Module 2	1	3	1	0	1	0.390625	0	0	3
186	98102254571	2016-04-01 20:53:49.50	2016-04-01 20:53:49.87	Module 1	1	3	1	0	1	0.375	0	0	3
187	98102108119	2016-04-01 20:53:49.87	2016-04-01 20:53:52.29	Module 2	1	3	1	0	1	2.421875	0	0	3
188	98102254571	2016-04-01 20:53:52.29	2016-04-01 20:53:52.40	Module 2	1	3	1	0	1	0.109375	0	0	3
189	98102108119	2016-04-01 20:53:52.40	2016-04-01 20:53:52.85	Module 2	1	3	1	0	1	0.453125	0	0	3
190	98102254571	2016-04-01 20:53:52.85	2016-04-01 20:53:53.04	Module 3	1	3	1	0	1	0.1875	0	0	3
191	98102108119	2016-04-01 20:53:53.04	2016-04-01 20:53:57.68	Module 1	1	3	1	0	1	4.640625	0	0	3
192	98102254571	2016-04-01 20:53:57.68	2016-04-01 20:53:57.96	Module 1	1	3	1	0	1	0.28125	0	0	3
193	98102108119	2016-04-01 20:53:57.96	2016-04-01 20:54:05.35	Module 3	1	3	1	0	1	7.390625	0	0	3
194	98102254571	2016-04-01 20:54:05.35	2016-04-01 20:54:05.64	Module 3	1	3	1	0	1	0.28125	0	0	3
195	98102108119	2016-04-01 20:54:05.64	2016-04-01 20:54:06.06	Module 3	1	3	1	0	1	0.421875	0	0	3
196	98102254571	2016-04-01 20:54:06.06	2016-04-01 20:54:09.48	Module 3	1	3	1	0	1	3.421875	0	0	3
197	98102108119	2016-04-01 20:54:09.48	2016-04-01 20:54:27.35	Module 2	1	3	1	0	1	17.875	0	0	3
198	98102254571	2016-04-01 20:54:27.35	2016-04-01 20:54:27.89	Module 3	1	3	1	0	1	0.53125	0	0	3
199	98102108119	2016-04-01 20:54:27.89	2016-04-01 20:54:34.40	Module 3	1	3	1	0	1	6.515625	1	55.765625	0
200	98102254571	2016-04-01 20:54:34.53	2016-04-01 20:55:24.76	Module 3	1	3	1	0	5	43.5	0	0	3
201	98102108119	2016-04-01 20:55:24.76	2016-04-01 20:55:27.73	Module 3	1	3	1	0	1	1.375	0	0	3
202	98102254571	2016-04-01 20:55:27.73	2016-04-01 20:56:04.14	Module 1	1	3	1	0	1	36.40625	1	88.515625	0
203	98102253062	2016-04-01 20:56:19.09	2016-04-01 20:56:28.03	Module 1	1	3	1	0	1	12.4375	1	7.75	0
204	98102253062	2016-04-01 20:56:28.73	2016-04-01 20:56:42.32	Module 2	1	3	1	0	2	13.6875	0	0	3
205	98102108119	2016-04-01 20:56:42.32	2016-04-01 20:56:43.50	Module 2	1	3	1	0	1	1.171875	0	0	3
206	98102253062	2016-04-01 20:56:43.50	2016-04-01 20:56:46.79	Module 3	1	3	1	0	1	3.296875	0	0	3
207	98102108119	2016-04-01 20:56:46.79	2016-04-01 20:56:52.54	Module 2	1	3	1	0	3	5.75	0	0	3
208	98102253062	2016-04-01 20:56:52.54	2016-04-01 20:56:53.10	Module 3	1	3	1	0	1	0.5625	0	0	3
209	98102108119	2016-04-01 20:56:53.10	2016-04-01 20:56:53.26	Module 3	1	3	1	0	1	0.15625	0	0	3
210	98102253062	2016-04-01 20:56:53.26	2016-04-01 20:57:05.42	Module 2	1	3	1	0	3	12.15625	1	36.046875	0
211	98102108119	2016-04-01 20:57:05.59	2016-04-01 20:57:27.90	Module 1	1	3	1	0	1	22.484375	1	20.59375	0
212	98102254571	2016-04-01 20:57:44.12	2016-04-01 20:58:12.60	Module 1	1	3	1	0	2	27.921875	1	26.921875	0
213	98102254571	2016-04-01 21:00:01.96	2016-04-01 21:00:17.68	Module 2	1	3	1	0	1	15.984375	1	14.796875	0
214	98102254571	2016-04-01 21:00:59.17	2016-04-01 21:01:14.48	Module 1	1	3	1	0	1	15.3125	0	0	3
215	98102253062	2016-04-01 21:01:14.48	2016-04-01 21:01:19.93	Module 3	1	3	1	0	2	4.265625	0	0	3
