VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
3	2016-04-01 17:06:37.04	2016-04-01 17:06:37.70	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:39.54	2016-04-01 17:06:40.01	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:41.32	2016-04-01 17:06:41.90	6	-1	1	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:44.59	2016-04-01 17:06:44.76	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:44.93	2016-04-01 17:06:45.00	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:45.65	2016-04-01 17:06:46.28	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-04-01 17:06:49.53	2016-04-01 17:06:50.71	5	1	0	0	0	0	0	0	0	0	0	0	0
4	2016-04-01 17:26:14.06	2016-04-01 17:26:14.28	5	1	0	0	0	0	0	0	0	0	0	0	0
5	2016-04-01 17:27:21.00	2016-04-01 17:27:21.23	5	1	0	0	0	0	0	0	0	0	0	0	0
5	2016-04-01 17:27:21.75	2016-04-01 17:27:22.92	5	1	0	0	0	0	0	0	0	0	0	0	0
6	2016-04-01 17:31:32.31	2016-04-01 17:31:33.03	5	1	0	0	0	0	0	0	0	0	0	0	0
6	2016-04-01 17:31:33.09	2016-04-01 17:31:33.12	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:24.43	2016-04-01 18:25:25.04	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:25.59	2016-04-01 18:25:27.35	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:27.82	2016-04-01 18:25:28.67	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:37.64	2016-04-01 18:25:37.68	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:37.85	2016-04-01 18:25:39.03	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:43.82	2016-04-01 18:25:44.73	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:45.54	2016-04-01 18:25:45.70	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-04-01 18:25:45.95	2016-04-01 18:25:45.98	6	-1	1	0	0	0	0	0	0	0	0	0	0
8	2016-04-01 18:27:13.84	2016-04-01 18:27:13.92	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-04-01 18:27:14.78	2016-04-01 18:27:15.20	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-04-01 18:27:15.59	2016-04-01 18:27:15.60	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-04-01 18:27:16.15	2016-04-01 18:27:17.12	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-04-01 18:27:17.31	2016-04-01 18:27:17.98	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-04-01 18:27:23.07	2016-04-01 18:27:24.00	5	1	0	0	0	0	0	0	0	0	0	0	0
10	2016-04-01 19:06:55.98	2016-04-01 19:06:57.35	5	1	0	1	0	0	0	0	0	0	0	0	0
10	2016-04-01 19:06:57.81	2016-04-01 19:06:58.45	5	1	0	1	0	0	0	0	0	0	0	0	0
11	2016-04-01 19:09:51.26	2016-04-01 19:09:52.06	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-04-01 19:09:52.65	2016-04-01 19:09:53.12	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-04-01 19:09:53.45	2016-04-01 19:09:54.29	5	1	0	0	0	0	0	0	0	0	0	0	0
12	2016-04-01 19:11:39.31	2016-04-01 19:11:39.54	6	-1	1	0	0	0	0	0	0	0	0	0	0
12	2016-04-01 19:11:40.65	2016-04-01 19:11:41.39	5	1	0	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:04.62	2016-04-01 19:12:04.90	5	1	0	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:06.89	2016-04-01 19:12:08.75	5	1	0	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:09.37	2016-04-01 19:12:09.37	5	1	0	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:11.53	2016-04-01 19:12:12.48	6	-1	1	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:12.51	2016-04-01 19:12:12.53	6	-1	1	1	0	0	0	0	0	0	0	0	0
13	2016-04-01 19:12:12.92	2016-04-01 19:12:12.96	5	1	0	1	0	0	0	0	0	0	0	0	0
14	2016-04-01 19:12:23.06	2016-04-01 19:12:23.59	5	1	0	1	0	0	0	0	0	0	0	0	0
14	2016-04-01 19:12:23.70	2016-04-01 19:12:24.51	5	1	0	1	0	0	0	0	0	0	0	0	0
14	2016-04-01 19:12:25.53	2016-04-01 19:12:25.96	6	-1	1	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:36.17	2016-04-01 19:12:37.21	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:38.01	2016-04-01 19:12:38.20	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:39.60	2016-04-01 19:12:40.00	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:48.48	2016-04-01 19:12:49.48	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:53.15	2016-04-01 19:12:53.79	6	-1	1	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:12:58.03	2016-04-01 19:12:58.76	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:13:02.64	2016-04-01 19:13:02.92	5	1	0	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:13:03.04	2016-04-01 19:13:03.12	6	-1	1	1	0	0	0	0	0	0	0	0	0
19	2016-04-01 19:13:03.34	2016-04-01 19:13:03.46	6	-1	1	1	0	0	0	0	0	0	0	0	0
20	2016-04-01 19:14:06.64	2016-04-01 19:14:06.92	5	1	0	1	0	0	0	0	0	0	0	0	0
20	2016-04-01 19:14:07.04	2016-04-01 19:14:08.26	5	1	0	1	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:17.17	2016-04-01 19:14:17.43	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:18.04	2016-04-01 19:14:21.76	5	1	0	0	0	6	0.103	0.546875	0	0	0	0	0
21	2016-04-01 19:14:22.42	2016-04-01 19:14:22.43	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:22.56	2016-04-01 19:14:23.04	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:23.67	2016-04-01 19:14:24.39	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:26.01	2016-04-01 19:14:26.85	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:28.07	2016-04-01 19:14:28.65	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:28.73	2016-04-01 19:14:28.75	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:29.01	2016-04-01 19:14:30.18	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:31.07	2016-04-01 19:14:31.90	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:32.04	2016-04-01 19:14:32.75	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:33.26	2016-04-01 19:14:33.85	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:34.95	2016-04-01 19:14:35.43	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:36.37	2016-04-01 19:14:37.04	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:37.60	2016-04-01 19:14:37.87	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:38.07	2016-04-01 19:14:40.32	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:41.96	2016-04-01 19:14:44.07	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:47.29	2016-04-01 19:14:49.81	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:51.50	2016-04-01 19:14:53.57	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:54.04	2016-04-01 19:14:55.09	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:14:56.93	2016-04-01 19:14:57.90	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:15:00.25	2016-04-01 19:15:01.03	5	1	0	0	0	0	0	0	0	0	0	0	0
21	2016-04-01 19:15:02.60	2016-04-01 19:15:03.76	5	1	0	0	0	0	0	0	0	0	0	0	0
22	2016-04-01 19:15:07.53	2016-04-01 19:15:07.76	6	-1	1	0	0	0	0	0	0	0	0	0	0
22	2016-04-01 19:15:09.40	2016-04-01 19:15:09.87	5	1	0	1	0	0	0	0	0	0	0	0	0
23	2016-04-01 19:15:16.03	2016-04-01 19:15:16.21	5	1	0	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:23.96	2016-04-01 19:15:29.21	5	1	0	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:30.50	2016-04-01 19:15:31.03	6	-1	1	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:33.92	2016-04-01 19:15:35.45	5	1	0	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:37.37	2016-04-01 19:15:37.51	5	1	0	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:39.95	2016-04-01 19:15:40.12	5	1	0	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:40.25	2016-04-01 19:15:40.40	6	-1	1	1	0	0	0	0	0	0	0	0	0
24	2016-04-01 19:15:40.71	2016-04-01 19:15:40.76	5	1	0	1	0	0	0	0	0	0	0	0	0
25	2016-04-01 19:17:42.25	2016-04-01 19:17:44.65	5	1	0	1	0	0	0	0	0	0	0	0	0
26	2016-04-01 19:18:01.57	2016-04-01 19:18:02.07	6	-1	1	0	0	0	0	0	0	0	0	0	0
27	2016-04-01 19:18:28.73	2016-04-01 19:18:28.90	5	1	0	1	0	0	0	0	0	0	0	0	0
27	2016-04-01 19:18:29.35	2016-04-01 19:18:31.71	5	1	0	1	0	0	0	0	0	0	0	0	0
28	2016-04-01 19:19:52.21	2016-04-01 19:19:53.21	5	1	0	1	0	0	0	0	0	0	0	0	0
28	2016-04-01 19:20:03.26	2016-04-01 19:20:03.51	5	1	0	1	0	0	0	0	0	0	0	0	0
28	2016-04-01 19:20:10.92	2016-04-01 19:20:11.65	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:17.29	2016-04-01 19:20:18.04	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:24.51	2016-04-01 19:20:25.31	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:30.09	2016-04-01 19:20:30.51	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:33.10	2016-04-01 19:20:33.14	6	-1	1	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:33.17	2016-04-01 19:20:33.20	6	-1	1	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:33.35	2016-04-01 19:20:33.62	6	-1	1	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:33.90	2016-04-01 19:20:33.93	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:58.25	2016-04-01 19:20:58.60	5	1	0	1	0	0	0	0	0	0	0	0	0
29	2016-04-01 19:20:58.71	2016-04-01 19:20:59.00	6	-1	1	1	0	0	0	0	0	0	0	0	0
30	2016-04-01 19:21:55.10	2016-04-01 19:21:55.92	5	1	0	1	0	0	0	0	0	0	0	0	0
32	2016-04-01 19:22:49.79	2016-04-01 19:22:50.12	6	-1	1	0	0	0	0	0	0	0	0	0	0
32	2016-04-01 19:22:50.23	2016-04-01 19:22:50.34	6	-1	1	0	0	0	0	0	0	0	0	0	0
33	2016-04-01 19:22:51.07	2016-04-01 19:22:51.15	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:02.90	2016-04-01 19:23:03.92	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:09.90	2016-04-01 19:23:09.92	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:10.21	2016-04-01 19:23:10.98	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:12.26	2016-04-01 19:23:12.29	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:12.40	2016-04-01 19:23:13.14	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-01 19:23:12.76	2016-04-01 19:23:13.64	6	-1	1	1	0	0	0	0	0	0	0	0	0
39	2016-04-01 19:23:44.59	2016-04-01 19:23:45.31	6	-1	1	0	0	0	0	0	0	0	0	0	0
39	2016-04-01 19:23:53.06	2016-04-01 19:23:53.26	5	1	0	0	0	0	0	0	0	0	0	0	0
39	2016-04-01 19:23:53.34	2016-04-01 19:23:53.56	6	-1	1	0	0	0	0	0	0	0	0	0	0
40	2016-04-01 19:24:06.39	2016-04-01 19:24:06.39	6	-1	1	0	0	0	0	0	0	0	0	0	0
40	2016-04-01 19:24:16.03	2016-04-01 19:24:16.56	6	-1	1	0	0	0	0	0	0	0	0	0	0
40	2016-04-01 19:24:16.60	2016-04-01 19:24:16.90	6	-1	1	0	0	0	0	0	0	0	0	0	0
40	2016-04-01 19:24:17.37	2016-04-01 19:24:17.51	5	1	0	0	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:23.45	2016-04-01 19:24:23.56	6	-1	1	0	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:24.95	2016-04-01 19:24:26.17	5	1	0	1	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:26.25	2016-04-01 19:24:26.93	5	1	0	1	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:36.89	2016-04-01 19:24:37.54	5	1	0	1	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:38.00	2016-04-01 19:24:38.18	5	1	0	1	0	0	0	0	0	0	0	0	0
41	2016-04-01 19:24:39.09	2016-04-01 19:24:39.67	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-01 19:25:53.25	2016-04-01 19:25:54.50	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-01 19:25:56.54	2016-04-01 19:25:57.20	6	-1	1	1	0	0	0	0	0	0	0	0	0
43	2016-04-01 19:28:22.09	2016-04-01 19:28:23.12	5	1	0	1	0	0	0	0	0	0	0	0	0
43	2016-04-01 19:28:24.40	2016-04-01 19:28:25.20	5	1	0	1	0	0	0	0	0	0	0	0	0
43	2016-04-01 19:28:29.40	2016-04-01 19:28:30.12	5	1	0	1	0	0	0	0	0	0	0	0	0
44	2016-04-01 19:28:30.64	2016-04-01 19:28:30.92	6	-1	1	0	0	0	0	0	0	0	0	0	0
45	2016-04-01 19:28:34.92	2016-04-01 19:28:34.93	6	-1	1	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:40.28	2016-04-01 19:28:41.32	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:41.46	2016-04-01 19:28:41.65	6	-1	1	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:41.82	2016-04-01 19:28:41.95	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:42.57	2016-04-01 19:28:42.59	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:42.67	2016-04-01 19:28:42.71	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-04-01 19:28:42.79	2016-04-01 19:28:42.92	5	1	0	0	0	0	0	0	0	0	0	0	0
48	2016-04-01 19:28:44.32	2016-04-01 19:28:44.37	5	1	0	1	0	0	0	0	0	0	0	0	0
48	2016-04-01 19:28:44.68	2016-04-01 19:28:44.78	5	1	0	1	0	0	0	0	0	0	0	0	0
49	2016-04-01 19:28:45.79	2016-04-01 19:28:45.82	5	1	0	1	0	0	0	0	0	0	0	0	0
53	2016-04-01 19:29:10.14	2016-04-01 19:29:10.26	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:14.42	2016-04-01 19:29:14.68	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:15.14	2016-04-01 19:29:16.09	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:18.21	2016-04-01 19:29:18.89	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:19.62	2016-04-01 19:29:20.31	5	1	0	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:19.50	2016-04-01 19:29:20.76	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:21.00	2016-04-01 19:29:21.12	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:21.28	2016-04-01 19:29:21.28	6	-1	1	0	0	0	0	0	0	0	0	0	0
54	2016-04-01 19:29:21.78	2016-04-01 19:29:21.82	5	1	0	0	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:34.39	2016-04-01 19:29:34.54	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:34.65	2016-04-01 19:29:35.18	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:41.35	2016-04-01 19:29:42.00	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:43.59	2016-04-01 19:29:44.43	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:51.37	2016-04-01 19:29:51.39	6	-1	1	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:55.07	2016-04-01 19:29:56.01	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:56.56	2016-04-01 19:29:56.57	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:57.43	2016-04-01 19:29:57.48	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:57.51	2016-04-01 19:29:58.48	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-01 19:29:58.25	2016-04-01 19:29:58.85	6	-1	1	1	0	0	0	0	0	0	0	0	0
57	2016-04-01 19:33:59.35	2016-04-01 19:34:00.12	5	1	0	1	0	0	0	0	0	0	0	0	0
57	2016-04-01 19:34:01.26	2016-04-01 19:34:01.90	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-01 19:37:07.56	2016-04-01 19:37:08.10	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-01 19:37:08.31	2016-04-01 19:37:08.35	5	1	0	1	0	0	0	0	0	0	0	0	0
59	2016-04-01 19:39:58.29	2016-04-01 19:39:59.04	5	1	0	0	0	0	0	0	0	0	0	0	0
59	2016-04-01 19:40:02.39	2016-04-01 19:40:02.39	5	1	0	0	0	0	0	0	0	0	0	0	0
59	2016-04-01 19:40:08.23	2016-04-01 19:40:08.60	6	-1	1	0	0	0	0	0	0	0	0	0	0
59	2016-04-01 19:40:08.84	2016-04-01 19:40:08.89	5	1	0	0	0	0	0	0	0	0	0	0	0
59	2016-04-01 19:40:08.92	2016-04-01 19:40:09.01	5	1	0	0	0	0	0	0	0	0	0	0	0
61	2016-04-01 19:40:19.82	2016-04-01 19:40:20.64	5	1	0	0	0	0	0	0	0	0	0	0	0
61	2016-04-01 19:40:27.53	2016-04-01 19:40:27.54	6	-1	1	0	0	0	0	0	0	0	0	0	0
62	2016-04-01 19:40:28.73	2016-04-01 19:40:28.78	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:30.09	2016-04-01 19:40:32.62	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:32.39	2016-04-01 19:40:32.98	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:32.68	2016-04-01 19:40:33.21	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:33.32	2016-04-01 19:40:33.65	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:33.59	2016-04-01 19:40:33.95	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:34.14	2016-04-01 19:40:34.39	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:38.70	2016-04-01 19:40:40.31	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:40.43	2016-04-01 19:40:40.45	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:40.57	2016-04-01 19:40:41.07	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:41.25	2016-04-01 19:40:41.50	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-01 19:40:41.56	2016-04-01 19:40:41.57	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:40:56.37	2016-04-01 19:40:58.28	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:40:58.53	2016-04-01 19:40:58.57	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:00.90	2016-04-01 19:41:01.07	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:02.68	2016-04-01 19:41:02.73	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:02.75	2016-04-01 19:41:02.76	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:02.76	2016-04-01 19:41:02.85	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:02.95	2016-04-01 19:41:04.26	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:02.78	2016-04-01 19:41:06.60	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:07.29	2016-04-01 19:41:07.43	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:07.70	2016-04-01 19:41:07.92	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:05.78	2016-04-01 19:41:08.64	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:08.09	2016-04-01 19:41:09.20	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:09.25	2016-04-01 19:41:09.31	5	1	0	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:09.29	2016-04-01 19:41:09.37	6	-1	1	0	0	0	0	0	0	0	0	0	0
71	2016-04-01 19:41:09.48	2016-04-01 19:41:09.76	6	-1	1	0	0	0	0	0	0	0	0	0	0
74	2016-04-01 19:41:11.00	2016-04-01 19:41:11.06	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-01 19:41:15.62	2016-04-01 19:41:15.73	6	-1	1	0	0	0	0	0	0	0	0	0	0
75	2016-04-01 19:41:15.79	2016-04-01 19:41:17.12	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-01 19:41:17.37	2016-04-01 19:41:18.29	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-01 19:41:18.39	2016-04-01 19:41:18.40	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-01 19:41:18.60	2016-04-01 19:41:19.48	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:20.78	2016-04-01 19:41:20.84	6	-1	1	0	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:21.03	2016-04-01 19:41:21.06	6	-1	1	0	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:22.67	2016-04-01 19:41:23.90	6	-1	1	1	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:22.04	2016-04-01 19:41:24.73	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:25.21	2016-04-01 19:41:25.84	6	-1	1	1	0	0	0	0	0	0	0	0	0
76	2016-04-01 19:41:26.01	2016-04-01 19:41:26.28	6	-1	1	1	0	0	0	0	0	0	0	0	0
79	2016-04-01 19:41:30.82	2016-04-01 19:41:30.87	5	1	0	0	0	0	0	0	0	0	0	0	0
79	2016-04-01 19:41:30.92	2016-04-01 19:41:30.95	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:35.23	2016-04-01 19:41:35.45	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:35.54	2016-04-01 19:41:36.67	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:37.42	2016-04-01 19:41:38.07	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:38.15	2016-04-01 19:41:38.51	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:40.76	2016-04-01 19:41:41.42	6	-1	1	1	0	0	0	0	0	0	0	0	0
80	2016-04-01 19:41:41.53	2016-04-01 19:41:41.81	6	-1	1	1	0	0	0	0	0	0	0	0	0
81	2016-04-01 19:41:54.01	2016-04-01 19:41:54.40	6	-1	1	0	0	0	0	0	0	0	0	0	0
81	2016-04-01 19:42:01.45	2016-04-01 19:42:01.85	5	1	0	0	0	0	0	0	0	0	0	0	0
