DateTime	HardwareType	Cage	Corner	Side	State
2016-03-30 19:12:16.48	1	1	3	5	1
2016-03-30 19:12:20.45	1	1	3	5	1
2016-03-30 19:12:20.46	2	1	3	5	0
2016-03-30 19:12:21.82	1	1	3	5	0
2016-03-30 19:12:23.45	1	1	3	5	0
2016-03-30 19:12:23.62	1	1	3	5	1
2016-03-30 19:12:24.14	1	1	3	5	1
2016-03-30 19:12:29.12	1	1	3	5	1
2016-03-30 19:12:29.14	2	1	3	5	0
2016-03-30 19:12:30.51	1	1	3	5	0
2016-03-30 19:12:34.76	1	1	3	5	0
2016-03-30 19:12:36.17	1	1	3	5	1
2016-03-30 19:12:39.76	1	1	3	5	1
2016-03-30 19:12:39.78	2	1	3	5	0
2016-03-30 19:12:41.15	1	1	3	5	0
2016-03-30 19:12:43.90	1	1	3	5	0
2016-03-30 19:12:43.92	1	1	3	6	0
2016-03-30 19:12:43.93	2	1	3	5	96
2016-03-30 19:12:43.95	2	1	3	6	96
2016-03-30 19:12:43.96	2	1	3	5	0
2016-03-30 19:12:43.98	2	1	3	6	0
2016-03-30 19:20:16.75	1	1	3	5	0
2016-03-30 19:20:18.10	1	1	3	5	1
2016-03-30 19:20:21.73	1	1	3	5	1
2016-03-30 19:20:21.75	2	1	3	5	0
2016-03-30 19:20:24.03	1	1	3	5	1
2016-03-30 19:20:29.01	1	1	3	5	1
2016-03-30 19:20:29.03	2	1	3	5	0
2016-03-30 19:20:32.51	1	1	3	5	0
2016-03-30 19:20:37.04	1	1	3	5	0
2016-03-30 19:20:37.06	1	1	3	6	0
2016-03-30 19:20:37.07	2	1	3	5	96
2016-03-30 19:20:37.09	2	1	3	6	96
2016-03-30 19:20:37.10	2	1	3	5	0
2016-03-30 19:20:37.12	2	1	3	6	0
2016-03-30 19:24:45.10	1	1	3	5	0
2016-03-30 19:24:46.48	1	1	3	5	1
2016-03-30 19:24:48.76	1	1	3	5	1
2016-03-30 19:24:48.78	1	1	3	6	0
2016-03-30 19:24:48.79	2	1	3	5	96
2016-03-30 19:24:48.81	2	1	3	6	96
2016-03-30 19:24:48.82	2	1	3	5	0
2016-03-30 19:24:48.85	2	1	3	6	0
2016-03-30 19:24:50.15	1	1	3	5	0
2016-03-30 19:30:01.79	1	1	3	5	0
2016-03-30 19:30:03.18	1	1	3	5	1
2016-03-30 19:30:04.57	1	1	3	5	1
2016-03-30 19:30:04.59	1	1	3	6	0
2016-03-30 19:30:04.60	2	1	3	5	96
2016-03-30 19:30:04.62	2	1	3	6	96
2016-03-30 19:30:04.64	2	1	3	5	0
2016-03-30 19:30:04.65	2	1	3	6	0
2016-03-30 19:30:05.93	1	1	3	5	0
2016-03-30 19:31:15.93	1	1	3	5	0
2016-03-30 19:31:15.95	1	1	3	6	0
2016-03-30 19:31:15.95	2	1	3	5	96
2016-03-30 19:31:15.98	2	1	3	6	96
2016-03-30 19:31:16.00	2	1	3	5	0
2016-03-30 19:31:16.01	2	1	3	6	0
2016-03-30 19:32:24.21	1	1	3	5	0
2016-03-30 19:32:24.53	1	1	3	5	1
2016-03-30 19:32:29.21	1	1	3	5	1
2016-03-30 19:32:29.23	2	1	3	5	0
2016-03-30 19:32:30.60	1	1	3	5	0
2016-03-30 19:32:31.93	1	1	3	5	0
2016-03-30 19:32:31.95	1	1	3	6	0
2016-03-30 19:32:31.96	2	1	3	5	96
2016-03-30 19:32:31.98	2	1	3	6	96
2016-03-30 19:32:32.00	2	1	3	5	0
2016-03-30 19:32:32.03	2	1	3	6	0
2016-03-30 19:33:35.25	1	1	3	5	0
2016-03-30 19:33:35.92	1	1	3	5	1
2016-03-30 19:33:40.23	1	1	3	5	1
2016-03-30 19:33:40.25	2	1	3	5	0
2016-03-30 19:33:41.60	1	1	3	5	0
2016-03-30 19:33:42.48	1	1	3	5	0
2016-03-30 19:33:42.50	1	1	3	6	0
2016-03-30 19:33:42.50	2	1	3	5	96
2016-03-30 19:33:42.53	2	1	3	6	96
2016-03-30 19:33:42.54	2	1	3	5	0
2016-03-30 19:33:42.56	2	1	3	6	0
2016-03-30 19:35:55.93	1	1	3	5	0
2016-03-30 19:35:56.59	1	1	3	5	1
2016-03-30 19:35:59.65	1	1	3	5	1
2016-03-30 19:35:59.67	1	1	3	6	0
2016-03-30 19:35:59.70	2	1	3	5	96
2016-03-30 19:35:59.71	2	1	3	6	96
2016-03-30 19:35:59.73	2	1	3	5	0
2016-03-30 19:35:59.75	2	1	3	6	0
2016-03-30 19:36:03.17	1	1	3	5	0
2016-03-30 19:43:31.29	1	1	3	5	0
2016-03-30 19:43:32.17	1	1	3	5	1
2016-03-30 19:43:36.28	1	1	3	5	1
2016-03-30 19:43:36.29	2	1	3	5	0
2016-03-30 19:43:37.68	1	1	3	5	0
2016-03-30 19:43:38.93	1	1	3	5	0
2016-03-30 19:43:40.31	1	1	3	5	1
2016-03-30 19:43:43.92	1	1	3	5	1
2016-03-30 19:43:43.93	2	1	3	5	0
2016-03-30 19:43:45.34	1	1	3	5	0
2016-03-30 19:43:49.76	1	1	3	5	0
2016-03-30 19:43:49.78	1	1	3	6	0
2016-03-30 19:43:49.79	2	1	3	5	96
2016-03-30 19:43:49.81	2	1	3	6	96
2016-03-30 19:43:49.82	2	1	3	5	0
2016-03-30 19:43:49.85	2	1	3	6	0
2016-03-30 20:09:36.79	1	1	3	5	0
2016-03-30 20:09:38.18	1	1	3	5	1
2016-03-30 20:09:40.62	1	1	3	5	1
2016-03-30 20:09:40.64	1	1	3	6	0
2016-03-30 20:09:40.65	2	1	3	5	96
2016-03-30 20:09:40.67	2	1	3	6	96
2016-03-30 20:09:40.68	2	1	3	5	0
2016-03-30 20:09:40.70	2	1	3	6	0
2016-03-30 20:09:42.00	1	1	3	5	0
2016-03-30 20:09:45.62	1	1	3	5	0
2016-03-30 20:09:45.64	1	1	3	6	0
2016-03-30 20:09:45.65	2	1	3	5	96
2016-03-30 20:09:45.67	2	1	3	6	96
2016-03-30 20:09:45.68	2	1	3	5	0
2016-03-30 20:09:45.70	2	1	3	6	0
2016-03-30 20:14:58.73	1	1	3	5	0
2016-03-30 20:14:59.62	1	1	3	5	1
2016-03-30 20:15:00.12	1	1	3	5	1
2016-03-30 20:15:05.14	1	1	3	5	1
2016-03-30 20:15:05.15	2	1	3	5	0
2016-03-30 20:15:08.64	1	1	3	5	0
2016-03-30 20:15:14.48	1	1	3	5	0
2016-03-30 20:15:15.85	1	1	3	5	1
2016-03-30 20:15:16.60	1	1	3	5	1
2016-03-30 20:15:16.64	1	1	3	6	0
2016-03-30 20:15:16.64	2	1	3	5	96
2016-03-30 20:15:16.65	2	1	3	6	96
2016-03-30 20:15:16.68	2	1	3	5	0
2016-03-30 20:15:16.71	2	1	3	6	0
2016-03-30 20:15:17.98	1	1	3	5	0
2016-03-30 20:16:34.87	1	1	3	5	0
2016-03-30 20:16:35.50	1	1	3	5	0
2016-03-30 20:16:36.20	1	1	3	5	1
2016-03-30 20:16:40.50	1	1	3	5	1
2016-03-30 20:16:40.51	2	1	3	5	0
2016-03-30 20:16:41.87	1	1	3	5	0
2016-03-30 20:16:48.90	1	1	3	5	0
2016-03-30 20:16:50.29	1	1	3	5	1
2016-03-30 20:16:52.59	1	1	3	5	1
2016-03-30 20:16:57.60	1	1	3	5	1
2016-03-30 20:16:57.62	2	1	3	5	0
2016-03-30 20:16:58.98	1	1	3	5	0
2016-03-30 20:17:03.39	1	1	3	5	0
2016-03-30 20:17:03.40	1	1	3	6	0
2016-03-30 20:17:03.42	2	1	3	5	96
2016-03-30 20:17:03.43	2	1	3	6	96
2016-03-30 20:17:03.45	2	1	3	5	0
2016-03-30 20:17:03.46	2	1	3	6	0
2016-03-30 20:17:34.20	1	1	3	5	0
2016-03-30 20:17:34.96	1	1	3	5	1
2016-03-30 20:17:39.20	1	1	3	5	1
2016-03-30 20:17:39.21	2	1	3	5	0
2016-03-30 20:17:42.71	1	1	3	5	0
2016-03-30 20:17:44.98	1	1	3	5	0
2016-03-30 20:17:45.00	1	1	3	6	0
2016-03-30 20:17:45.01	2	1	3	5	96
2016-03-30 20:17:45.03	2	1	3	6	96
2016-03-30 20:17:45.04	2	1	3	5	0
2016-03-30 20:17:45.06	2	1	3	6	0
2016-03-30 20:17:46.12	1	1	3	5	0
2016-03-30 20:17:46.76	1	1	3	5	0
2016-03-30 20:17:46.78	1	1	3	6	0
2016-03-30 20:17:46.79	1	1	3	5	1
2016-03-30 20:17:46.79	2	1	3	5	96
2016-03-30 20:17:46.81	2	1	3	6	96
2016-03-30 20:17:46.82	2	1	3	5	0
2016-03-30 20:17:46.85	2	1	3	6	0
2016-03-30 20:17:47.40	1	1	3	5	0
2016-03-30 20:17:49.12	1	1	3	5	0
2016-03-30 20:17:49.14	1	1	3	6	0
2016-03-30 20:17:49.15	2	1	3	5	96
2016-03-30 20:17:49.17	2	1	3	6	96
2016-03-30 20:17:49.18	2	1	3	5	0
2016-03-30 20:17:49.20	2	1	3	6	0
2016-03-30 20:17:55.04	1	1	3	5	0
2016-03-30 20:17:55.06	1	1	3	6	0
2016-03-30 20:17:55.07	2	1	3	5	96
2016-03-30 20:17:55.09	2	1	3	6	96
2016-03-30 20:17:55.10	2	1	3	5	0
2016-03-30 20:17:55.12	2	1	3	6	0
2016-03-30 20:17:58.87	1	1	3	5	0
2016-03-30 20:17:58.89	1	1	3	6	0
2016-03-30 20:17:58.90	2	1	3	5	96
2016-03-30 20:17:58.92	2	1	3	6	96
2016-03-30 20:17:58.93	2	1	3	5	0
2016-03-30 20:17:58.95	2	1	3	6	0
2016-03-30 20:18:18.48	1	1	3	5	0
2016-03-30 20:18:19.06	1	1	3	5	1
2016-03-30 20:18:23.48	1	1	3	5	1
2016-03-30 20:18:23.50	2	1	3	5	0
2016-03-30 20:18:24.76	1	1	3	5	1
2016-03-30 20:18:24.78	1	1	3	6	0
2016-03-30 20:18:24.79	2	1	3	5	96
2016-03-30 20:18:24.81	2	1	3	6	96
2016-03-30 20:18:24.82	2	1	3	5	0
2016-03-30 20:18:24.84	2	1	3	6	0
2016-03-30 20:18:26.98	1	1	3	5	0
2016-03-30 20:18:31.90	1	1	3	5	0
2016-03-30 20:18:33.28	1	1	3	5	1
2016-03-30 20:18:36.90	1	1	3	5	1
2016-03-30 20:18:36.92	2	1	3	5	0
2016-03-30 20:18:37.39	1	1	3	5	1
2016-03-30 20:18:37.40	1	1	3	6	0
2016-03-30 20:18:37.42	2	1	3	5	96
2016-03-30 20:18:37.43	2	1	3	6	96
2016-03-30 20:18:37.45	2	1	3	5	0
2016-03-30 20:18:37.46	2	1	3	6	0
2016-03-30 20:18:40.39	1	1	3	5	0
2016-03-30 20:18:43.03	1	1	3	5	0
2016-03-30 20:18:44.26	1	1	3	5	1
2016-03-30 20:18:45.87	1	1	3	5	1
2016-03-30 20:18:50.87	1	1	3	5	1
2016-03-30 20:18:50.89	2	1	3	5	0
2016-03-30 20:18:52.25	1	1	3	5	0
2016-03-30 20:19:12.79	1	1	3	5	0
2016-03-30 20:19:12.81	1	1	3	6	0
2016-03-30 20:19:12.82	2	1	3	5	96
2016-03-30 20:19:12.84	2	1	3	6	96
2016-03-30 20:19:12.85	2	1	3	5	0
2016-03-30 20:19:12.87	2	1	3	6	0
2016-03-30 20:19:24.54	1	1	3	5	0
2016-03-30 20:19:25.92	1	1	3	5	1
2016-03-30 20:19:27.98	1	1	3	5	1
2016-03-30 20:19:28.00	1	1	3	6	0
2016-03-30 20:19:28.01	2	1	3	5	96
2016-03-30 20:19:28.03	2	1	3	6	96
2016-03-30 20:19:28.04	2	1	3	5	0
2016-03-30 20:19:28.06	2	1	3	6	0
2016-03-30 20:19:29.35	1	1	3	5	0
2016-03-30 20:19:36.54	1	1	3	5	0
2016-03-30 20:19:36.75	1	1	3	5	1
2016-03-30 20:19:36.78	1	1	3	5	1
2016-03-30 20:19:39.71	1	1	3	5	1
2016-03-30 20:19:39.73	1	1	3	6	0
2016-03-30 20:19:39.75	2	1	3	5	96
2016-03-30 20:19:39.76	2	1	3	6	96
2016-03-30 20:19:39.78	2	1	3	5	0
2016-03-30 20:19:39.79	2	1	3	6	0
2016-03-30 20:19:41.10	1	1	3	5	0
2016-03-30 20:20:08.78	1	1	3	5	0
2016-03-30 20:20:10.17	1	1	3	5	1
2016-03-30 20:20:13.78	1	1	3	5	1
2016-03-30 20:20:13.79	2	1	3	5	0
2016-03-30 20:20:15.01	1	1	3	5	1
2016-03-30 20:20:16.43	1	1	3	5	1
2016-03-30 20:20:16.67	1	1	3	5	1
2016-03-30 20:20:21.65	1	1	3	5	1
2016-03-30 20:20:21.67	2	1	3	5	0
2016-03-30 20:20:25.17	1	1	3	5	0
2016-03-30 20:20:25.93	1	1	3	5	0
2016-03-30 20:20:25.95	1	1	3	6	0
2016-03-30 20:20:25.96	2	1	3	5	96
2016-03-30 20:20:25.98	2	1	3	6	96
2016-03-30 20:20:26.01	2	1	3	5	0
2016-03-30 20:20:26.03	2	1	3	6	0
2016-03-30 20:20:30.84	1	1	3	5	0
2016-03-30 20:20:31.32	1	1	3	5	1
2016-03-30 20:20:32.65	1	1	3	5	1
2016-03-30 20:20:32.67	1	1	3	6	0
2016-03-30 20:20:32.68	2	1	3	5	96
2016-03-30 20:20:32.70	2	1	3	6	96
2016-03-30 20:20:32.71	2	1	3	5	0
2016-03-30 20:20:32.75	2	1	3	6	0
2016-03-30 20:20:34.03	1	1	3	5	0
2016-03-30 20:20:35.56	1	1	3	5	0
2016-03-30 20:20:35.57	1	1	3	6	0
2016-03-30 20:20:35.59	2	1	3	5	96
2016-03-30 20:20:35.60	2	1	3	6	96
2016-03-30 20:20:35.62	2	1	3	5	0
2016-03-30 20:20:35.64	2	1	3	6	0
2016-03-30 20:20:36.25	1	1	3	5	0
2016-03-30 20:20:36.26	1	1	3	6	0
2016-03-30 20:20:36.28	2	1	3	5	96
2016-03-30 20:20:36.29	2	1	3	6	96
2016-03-30 20:20:36.31	2	1	3	5	0
2016-03-30 20:20:36.32	2	1	3	6	0
2016-03-30 20:20:37.17	1	1	3	5	0
2016-03-30 20:20:37.18	1	1	3	6	0
2016-03-30 20:20:37.20	2	1	3	5	96
2016-03-30 20:20:37.21	2	1	3	6	96
2016-03-30 20:20:37.23	2	1	3	5	0
2016-03-30 20:20:37.25	2	1	3	6	0
2016-03-30 20:20:38.17	1	1	3	5	0
2016-03-30 20:20:38.34	1	1	3	5	0
2016-03-30 20:20:38.35	1	1	3	6	0
2016-03-30 20:20:38.37	2	1	3	5	96
2016-03-30 20:20:38.39	2	1	3	6	96
2016-03-30 20:20:38.40	2	1	3	5	0
2016-03-30 20:20:38.42	2	1	3	6	0
2016-03-30 20:20:39.73	1	1	3	5	1
2016-03-30 20:20:40.45	1	1	3	5	1
2016-03-30 20:20:40.64	1	1	3	5	1
2016-03-30 20:20:45.62	1	1	3	5	1
2016-03-30 20:20:45.64	2	1	3	5	0
2016-03-30 20:20:49.15	1	1	3	5	0
2016-03-30 20:20:56.54	1	1	3	5	0
2016-03-30 20:20:57.93	1	1	3	5	1
2016-03-30 20:21:01.53	1	1	3	5	1
2016-03-30 20:21:01.54	2	1	3	5	0
2016-03-30 20:21:02.92	1	1	3	5	0
2016-03-30 20:21:16.54	1	1	3	5	0
2016-03-30 20:21:16.56	1	1	3	6	0
2016-03-30 20:21:16.57	2	1	3	5	96
2016-03-30 20:21:16.59	2	1	3	6	96
2016-03-30 20:21:16.60	2	1	3	5	0
2016-03-30 20:21:16.62	2	1	3	6	0
2016-03-30 20:21:19.67	1	1	3	5	0
2016-03-30 20:21:21.04	1	1	3	5	1
2016-03-30 20:21:24.67	1	1	3	5	1
2016-03-30 20:21:24.68	2	1	3	5	0
2016-03-30 20:21:26.07	1	1	3	5	0
2016-03-30 20:21:27.21	1	1	3	5	0
2016-03-30 20:21:27.76	1	1	3	5	0
2016-03-30 20:21:28.03	1	1	3	5	1
2016-03-30 20:21:31.28	1	1	3	5	1
2016-03-30 20:21:36.26	1	1	3	5	1
2016-03-30 20:21:36.29	2	1	3	5	0
2016-03-30 20:21:39.79	1	1	3	5	0
2016-03-30 20:21:40.14	1	1	3	5	0
2016-03-30 20:21:40.62	1	1	3	5	1
2016-03-30 20:21:45.14	1	1	3	5	1
2016-03-30 20:21:45.15	2	1	3	5	0
2016-03-30 20:21:45.90	1	1	3	5	1
2016-03-30 20:21:45.92	1	1	3	6	0
2016-03-30 20:21:45.93	2	1	3	5	96
2016-03-30 20:21:45.95	2	1	3	6	96
2016-03-30 20:21:45.96	2	1	3	5	0
2016-03-30 20:21:46.00	2	1	3	6	0
2016-03-30 20:21:46.51	1	1	3	5	0
2016-03-30 20:21:48.59	1	1	3	5	0
2016-03-30 20:21:48.60	1	1	3	6	0
2016-03-30 20:21:48.62	2	1	3	5	96
2016-03-30 20:21:48.64	2	1	3	6	96
2016-03-30 20:21:48.65	2	1	3	5	0
2016-03-30 20:21:48.67	2	1	3	6	0
2016-03-30 20:21:51.50	1	1	3	5	0
2016-03-30 20:21:52.87	1	1	3	5	1
2016-03-30 20:21:56.48	1	1	3	5	1
2016-03-30 20:21:56.50	2	1	3	5	0
2016-03-30 20:21:56.62	1	1	3	5	1
2016-03-30 20:21:56.98	1	1	3	5	1
2016-03-30 20:21:57.09	1	1	3	5	1
2016-03-30 20:22:02.07	1	1	3	5	1
2016-03-30 20:22:02.09	2	1	3	5	0
2016-03-30 20:22:02.92	1	1	3	5	1
2016-03-30 20:22:02.93	1	1	3	6	0
2016-03-30 20:22:02.95	2	1	3	5	96
2016-03-30 20:22:02.96	2	1	3	6	96
2016-03-30 20:22:02.98	2	1	3	5	0
2016-03-30 20:22:03.00	2	1	3	6	0
2016-03-30 20:22:03.48	1	1	3	5	0
2016-03-30 20:22:05.65	1	1	3	5	0
2016-03-30 20:22:05.67	1	1	3	6	0
2016-03-30 20:22:05.68	2	1	3	5	96
2016-03-30 20:22:05.70	2	1	3	6	96
2016-03-30 20:22:05.71	2	1	3	5	0
2016-03-30 20:22:05.73	2	1	3	6	0
2016-03-30 20:22:07.48	1	1	3	5	0
2016-03-30 20:22:07.50	1	1	3	6	0
2016-03-30 20:22:07.51	2	1	3	5	96
2016-03-30 20:22:07.53	2	1	3	6	96
2016-03-30 20:22:07.54	2	1	3	5	0
2016-03-30 20:22:07.56	2	1	3	6	0
2016-03-30 20:22:08.32	1	1	3	5	0
2016-03-30 20:22:08.34	1	1	3	6	0
2016-03-30 20:22:08.35	2	1	3	5	96
2016-03-30 20:22:08.37	2	1	3	6	96
2016-03-30 20:22:08.39	2	1	3	5	0
2016-03-30 20:22:08.40	2	1	3	6	0
2016-03-30 20:22:10.84	1	1	3	5	0
2016-03-30 20:22:10.85	1	1	3	6	0
2016-03-30 20:22:10.87	2	1	3	5	96
2016-03-30 20:22:10.89	2	1	3	6	96
2016-03-30 20:22:10.92	2	1	3	5	0
2016-03-30 20:22:10.93	2	1	3	6	0
2016-03-30 20:22:11.71	1	1	3	5	0
2016-03-30 20:22:11.73	1	1	3	6	0
2016-03-30 20:22:11.75	2	1	3	5	96
2016-03-30 20:22:11.76	2	1	3	6	96
2016-03-30 20:22:11.78	2	1	3	5	0
2016-03-30 20:22:11.79	2	1	3	6	0
2016-03-30 20:22:13.76	1	1	3	5	0
2016-03-30 20:22:13.78	1	1	3	6	0
2016-03-30 20:22:13.79	2	1	3	5	96
2016-03-30 20:22:13.81	2	1	3	6	96
2016-03-30 20:22:13.82	2	1	3	5	0
2016-03-30 20:22:13.84	2	1	3	6	0
2016-03-30 20:22:15.23	1	1	3	5	0
2016-03-30 20:22:15.25	1	1	3	6	0
2016-03-30 20:22:15.26	2	1	3	5	96
2016-03-30 20:22:15.28	2	1	3	6	96
2016-03-30 20:22:15.29	2	1	3	5	0
2016-03-30 20:22:15.31	2	1	3	6	0
2016-03-30 20:22:17.93	1	1	3	5	0
2016-03-30 20:22:17.95	1	1	3	6	0
2016-03-30 20:22:17.96	2	1	3	5	96
2016-03-30 20:22:17.98	2	1	3	6	96
2016-03-30 20:22:18.00	2	1	3	5	0
2016-03-30 20:22:18.01	2	1	3	6	0
2016-03-30 20:22:18.28	1	1	3	5	0
2016-03-30 20:22:18.29	1	1	3	6	0
2016-03-30 20:22:18.31	2	1	3	5	96
2016-03-30 20:22:18.32	2	1	3	6	96
2016-03-30 20:22:18.34	2	1	3	5	0
2016-03-30 20:22:18.35	2	1	3	6	0
2016-03-30 20:22:33.35	1	1	3	5	0
2016-03-30 20:22:33.37	1	1	3	6	0
2016-03-30 20:22:33.39	2	1	3	5	96
2016-03-30 20:22:33.40	2	1	3	6	96
2016-03-30 20:22:33.42	2	1	3	5	0
2016-03-30 20:22:33.43	2	1	3	6	0
2016-03-30 20:22:49.48	1	1	3	5	0
2016-03-30 20:22:49.89	1	1	3	5	1
2016-03-30 20:22:54.46	1	1	3	5	1
2016-03-30 20:22:54.48	2	1	3	5	0
2016-03-30 20:22:56.09	1	1	3	5	1
2016-03-30 20:23:00.84	1	1	3	5	1
2016-03-30 20:23:00.85	1	1	3	6	0
2016-03-30 20:23:00.87	2	1	3	5	96
2016-03-30 20:23:00.89	2	1	3	6	96
2016-03-30 20:23:00.90	2	1	3	5	0
2016-03-30 20:23:00.93	2	1	3	6	0
2016-03-30 20:23:02.23	1	1	3	5	0
2016-03-30 20:23:07.46	1	1	3	5	0
2016-03-30 20:23:07.65	1	1	3	5	0
2016-03-30 20:23:08.79	1	1	3	5	1
2016-03-30 20:23:12.64	1	1	3	5	1
2016-03-30 20:23:12.65	2	1	3	5	0
2016-03-30 20:23:16.14	1	1	3	5	0
2016-03-30 20:23:18.93	1	1	3	5	0
2016-03-30 20:23:19.29	1	1	3	5	1
2016-03-30 20:23:23.93	1	1	3	5	1
2016-03-30 20:23:23.95	2	1	3	5	0
2016-03-30 20:23:26.70	1	1	3	5	1
2016-03-30 20:23:26.71	1	1	3	6	0
2016-03-30 20:23:26.73	2	1	3	5	96
2016-03-30 20:23:26.75	2	1	3	6	96
2016-03-30 20:23:26.76	2	1	3	5	0
2016-03-30 20:23:26.79	2	1	3	6	0
2016-03-30 20:23:27.43	1	1	3	5	0
2016-03-30 20:25:39.53	1	1	3	5	0
2016-03-30 20:25:39.96	1	1	3	5	0
2016-03-30 20:25:39.96	1	1	3	5	1
2016-03-30 20:25:40.21	1	1	3	5	1
2016-03-30 20:25:40.89	1	1	3	5	1
2016-03-30 20:25:41.42	1	1	3	5	1
2016-03-30 20:25:42.12	1	1	3	5	1
2016-03-30 20:25:42.21	1	1	3	5	1
2016-03-30 20:25:43.28	1	1	3	5	1
2016-03-30 20:25:43.64	1	1	3	5	1
2016-03-30 20:25:48.64	1	1	3	5	1
2016-03-30 20:25:48.65	2	1	3	5	0
2016-03-30 20:25:50.01	1	1	3	5	0
2016-03-30 20:25:52.75	1	1	3	5	0
2016-03-30 20:25:54.14	1	1	3	5	1
2016-03-30 20:25:55.37	1	1	3	5	1
2016-03-30 20:25:55.39	1	1	3	6	0
2016-03-30 20:25:55.40	2	1	3	5	96
2016-03-30 20:25:55.42	2	1	3	6	96
2016-03-30 20:25:55.43	2	1	3	5	0
2016-03-30 20:25:55.45	2	1	3	6	0
2016-03-30 20:25:56.75	1	1	3	5	0
2016-03-30 20:28:02.59	1	1	3	5	0
2016-03-30 20:28:03.98	1	1	3	5	1
2016-03-30 20:28:04.14	1	1	3	5	1
2016-03-30 20:28:04.15	1	1	3	6	0
2016-03-30 20:28:04.17	2	1	3	5	96
2016-03-30 20:28:04.18	2	1	3	6	96
2016-03-30 20:28:04.20	2	1	3	5	0
2016-03-30 20:28:04.21	2	1	3	6	0
2016-03-30 20:28:05.51	1	1	3	5	0
2016-03-30 20:29:39.75	1	1	3	5	0
2016-03-30 20:29:41.14	1	1	3	5	1
