VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
26	2016-03-30 20:17:34.17	2016-03-30 20:17:37.00	5	1	0	0	0	0	0	0	0	0	0	0	0
27	2016-03-30 20:17:45.23	2016-03-30 20:17:45.90	6	-1	1	0	0	0	0	0	0	0	0	0	0
27	2016-03-30 20:17:46.09	2016-03-30 20:17:46.21	5	1	0	0	0	0	0	0	0	0	0	0	0
31	2016-03-30 20:18:09.20	2016-03-30 20:18:09.43	6	-1	1	0	0	0	0	0	0	0	0	0	0
31	2016-03-30 20:18:16.65	2016-03-30 20:18:16.85	6	-1	1	0	0	0	0	0	0	0	0	0	0
31	2016-03-30 20:18:18.45	2016-03-30 20:18:19.98	5	1	0	0	0	0	0	0	0	0	0	0	0
32	2016-03-30 20:18:31.14	2016-03-30 20:18:31.67	6	-1	1	0	0	0	0	0	0	0	0	0	0
32	2016-03-30 20:18:31.87	2016-03-30 20:18:32.53	5	1	0	0	0	0	0	0	0	0	0	0	0
33	2016-03-30 20:18:43.00	2016-03-30 20:18:43.06	5	1	0	0	0	0	0	0	0	0	0	0	0
33	2016-03-30 20:18:45.84	2016-03-30 20:18:51.75	5	1	0	0	0	41	1.012	3.75	0	0	0	0	0
33	2016-03-30 20:19:05.59	2016-03-30 20:19:05.68	6	-1	1	0	0	0	0	0	0	0	0	0	0
34	2016-03-30 20:19:24.51	2016-03-30 20:19:25.17	5	1	0	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:32.29	2016-03-30 20:19:32.54	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:33.53	2016-03-30 20:19:33.54	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:33.60	2016-03-30 20:19:33.62	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:33.71	2016-03-30 20:19:33.73	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:34.53	2016-03-30 20:19:34.67	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:34.92	2016-03-30 20:19:35.07	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:35.46	2016-03-30 20:19:36.32	6	-1	1	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:36.53	2016-03-30 20:19:36.68	5	1	0	0	0	0	0	0	0	0	0	0	0
35	2016-03-30 20:19:36.75	2016-03-30 20:19:36.79	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:08.70	2016-03-30 20:20:08.78	6	-1	1	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:08.76	2016-03-30 20:20:09.25	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:09.18	2016-03-30 20:20:09.51	6	-1	1	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:14.98	2016-03-30 20:20:15.06	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:16.42	2016-03-30 20:20:16.48	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:16.81	2016-03-30 20:20:16.89	6	-1	1	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:16.64	2016-03-30 20:20:17.07	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-03-30 20:20:17.17	2016-03-30 20:20:17.54	6	-1	1	0	0	0	0	0	0	0	0	0	0
37	2016-03-30 20:20:27.82	2016-03-30 20:20:29.12	6	-1	1	0	0	0	0	0	0	0	0	0	0
37	2016-03-30 20:20:30.82	2016-03-30 20:20:30.82	5	1	0	0	0	0	0	0	0	0	0	0	0
41	2016-03-30 20:20:38.15	2016-03-30 20:20:38.21	5	1	0	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:40.40	2016-03-30 20:20:40.51	5	1	0	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:40.60	2016-03-30 20:20:40.67	5	1	0	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:44.56	2016-03-30 20:20:45.17	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:45.84	2016-03-30 20:20:46.06	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:46.71	2016-03-30 20:20:46.84	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:47.07	2016-03-30 20:20:47.10	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:47.14	2016-03-30 20:20:47.56	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:56.43	2016-03-30 20:20:56.87	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:56.51	2016-03-30 20:20:57.31	5	1	0	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:57.34	2016-03-30 20:20:57.46	6	-1	1	0	0	0	0	0	0	0	0	0	0
42	2016-03-30 20:20:57.48	2016-03-30 20:20:57.60	6	-1	1	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:19.64	2016-03-30 20:21:24.03	5	1	0	0	0	15	0.294	1.328125	0	0	0	0	0
43	2016-03-30 20:21:27.20	2016-03-30 20:21:27.26	5	1	0	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:27.73	2016-03-30 20:21:28.18	5	1	0	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:31.25	2016-03-30 20:21:31.79	5	1	0	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:32.76	2016-03-30 20:21:33.04	6	-1	1	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:40.10	2016-03-30 20:21:40.29	5	1	0	0	0	0	0	0	0	0	0	0	0
43	2016-03-30 20:21:41.07	2016-03-30 20:21:41.34	6	-1	1	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:51.45	2016-03-30 20:21:52.04	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:55.87	2016-03-30 20:21:56.09	6	-1	1	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:56.20	2016-03-30 20:21:56.40	6	-1	1	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:56.59	2016-03-30 20:21:56.90	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:56.95	2016-03-30 20:21:57.03	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-03-30 20:21:57.06	2016-03-30 20:21:57.12	5	1	0	0	0	0	0	0	0	0	0	0	0
56	2016-03-30 20:22:47.50	2016-03-30 20:22:47.57	6	-1	1	0	0	0	0	0	0	0	0	0	0
56	2016-03-30 20:22:47.75	2016-03-30 20:22:48.60	6	-1	1	0	0	0	0	0	0	0	0	0	0
56	2016-03-30 20:22:49.45	2016-03-30 20:22:49.54	5	1	0	0	0	0	0	0	0	0	0	0	0
56	2016-03-30 20:22:56.06	2016-03-30 20:22:56.10	5	1	0	0	0	0	0	0	0	0	0	0	0
57	2016-03-30 20:23:07.43	2016-03-30 20:23:07.46	5	1	0	0	0	0	0	0	0	0	0	0	0
57	2016-03-30 20:23:07.60	2016-03-30 20:23:16.34	5	1	0	0	0	27	0.571	2.578125	0	0	0	0	0
57	2016-03-30 20:23:18.90	2016-03-30 20:23:24.70	5	1	0	0	0	21	0.391	1.84375	0	0	0	0	0
58	2016-03-30 20:25:39.51	2016-03-30 20:25:39.89	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:39.93	2016-03-30 20:25:40.12	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:40.18	2016-03-30 20:25:40.79	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:40.84	2016-03-30 20:25:41.32	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:41.39	2016-03-30 20:25:42.04	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:42.09	2016-03-30 20:25:42.12	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:42.18	2016-03-30 20:25:43.21	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:43.25	2016-03-30 20:25:43.46	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-03-30 20:25:43.60	2016-03-30 20:25:49.57	5	1	0	0	0	26	0.48	2.140625	0	0	0	0	0
58	2016-03-30 20:25:52.71	2016-03-30 20:25:53.23	5	1	0	0	0	0	0	0	0	0	0	0	0
59	2016-03-30 20:28:02.56	2016-03-30 20:28:03.06	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-03-30 20:29:39.71	2016-03-30 20:29:45.68	5	1	0	0	0	32	0.738	2.890625	0	0	0	0	0
60	2016-03-30 20:29:50.73	2016-03-30 20:29:56.54	5	1	0	0	0	30	0.625	2.75	0	0	0	0	0
60	2016-03-30 20:30:04.82	2016-03-30 20:30:05.18	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:31:40.90	2016-03-30 20:31:47.03	5	1	0	0	0	17	0.394	1.625	0	0	0	0	0
62	2016-03-30 20:31:49.42	2016-03-30 20:31:50.00	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:02.42	2016-03-30 20:32:02.46	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:04.21	2016-03-30 20:32:04.23	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:04.26	2016-03-30 20:32:04.50	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:04.67	2016-03-30 20:32:04.81	6	-1	1	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:05.56	2016-03-30 20:32:05.59	6	-1	1	0	0	0	0	0	0	0	0	0	0
62	2016-03-30 20:32:06.15	2016-03-30 20:32:06.37	6	-1	1	0	0	0	0	0	0	0	0	0	0
63	2016-03-30 20:33:26.34	2016-03-30 20:33:28.73	5	1	0	0	0	0	0	0	0	0	0	0	0
63	2016-03-30 20:33:30.48	2016-03-30 20:33:30.59	6	-1	1	0	0	0	0	0	0	0	0	0	0
64	2016-03-30 20:33:43.89	2016-03-30 20:33:50.31	5	1	0	0	0	29	0.543	2.71875	0	0	0	0	0
64	2016-03-30 20:34:03.07	2016-03-30 20:34:03.76	5	1	0	0	0	0	0	0	0	0	0	0	0
65	2016-03-30 20:34:18.78	2016-03-30 20:34:20.26	5	1	0	0	0	0	0	0	0	0	0	0	0
65	2016-03-30 20:34:27.70	2016-03-30 20:34:28.39	6	-1	1	0	0	0	0	0	0	0	0	0	0
65	2016-03-30 20:34:28.56	2016-03-30 20:34:29.89	6	-1	1	0	0	0	0	0	0	0	0	0	0
65	2016-03-30 20:34:30.17	2016-03-30 20:34:30.95	6	-1	1	0	0	0	0	0	0	0	0	0	0
65	2016-03-30 20:34:34.54	2016-03-30 20:34:34.60	5	1	0	0	0	0	0	0	0	0	0	0	0
66	2016-03-30 20:34:38.96	2016-03-30 20:34:39.03	5	1	0	0	0	0	0	0	0	0	0	0	0
66	2016-03-30 20:34:39.29	2016-03-30 20:34:44.92	5	1	0	0	0	27	0.5	2.390625	0	0	0	0	0
67	2016-03-30 20:37:23.21	2016-03-30 20:37:23.28	5	1	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-30 20:37:23.35	2016-03-30 20:37:29.32	5	1	0	0	0	38	1.047	3.515625	0	0	0	0	0
67	2016-03-30 20:37:31.95	2016-03-30 20:37:37.90	5	1	0	0	0	38	1.868	4.25	0	0	0	0	0
67	2016-03-30 20:37:40.14	2016-03-30 20:37:43.93	5	1	0	0	0	9	0.162	0.78125	0	0	0	0	0
67	2016-03-30 20:37:43.95	2016-03-30 20:37:44.00	5	1	0	0	0	0	0	0	0	0	0	0	0
67	2016-03-30 20:37:48.23	2016-03-30 20:37:50.26	5	1	0	0	0	1	0.043	0.125	0	0	0	0	0
68	2016-03-30 20:38:13.87	2016-03-30 20:38:15.73	5	1	0	0	0	0	0	0	0	0	0	0	0
68	2016-03-30 20:38:16.45	2016-03-30 20:38:22.34	5	1	0	0	0	37	0.689	3.234375	0	0	0	0	0
71	2016-03-30 20:39:47.57	2016-03-30 20:39:48.35	5	1	0	0	0	0	0	0	0	0	0	0	0
72	2016-03-30 20:40:00.26	2016-03-30 20:40:00.79	5	1	0	0	0	0	0	0	0	0	0	0	0
73	2016-03-30 20:40:14.45	2016-03-30 20:40:14.60	5	1	0	0	0	0	0	0	0	0	0	0	0
74	2016-03-30 20:40:29.43	2016-03-30 20:40:29.51	6	-1	1	0	0	0	0	0	0	0	0	0	0
74	2016-03-30 20:40:29.90	2016-03-30 20:40:30.43	6	-1	1	0	0	0	0	0	0	0	0	0	0
74	2016-03-30 20:40:31.21	2016-03-30 20:40:31.32	5	1	0	0	0	0	0	0	0	0	0	0	0
76	2016-03-30 20:45:43.29	2016-03-30 20:45:43.92	5	1	0	0	0	0	0	0	0	0	0	0	0
76	2016-03-30 20:45:46.25	2016-03-30 20:45:46.29	6	-1	1	0	0	0	0	0	0	0	0	0	0
76	2016-03-30 20:45:46.57	2016-03-30 20:45:46.60	6	-1	1	0	0	0	0	0	0	0	0	0	0
76	2016-03-30 20:45:50.59	2016-03-30 20:45:50.95	6	-1	1	0	0	0	0	0	0	0	0	0	0
79	2016-03-30 20:48:31.07	2016-03-30 20:48:31.93	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:01.23	2016-03-30 20:49:07.26	5	1	0	0	0	34	0.766	2.96875	0	0	0	0	0
80	2016-03-30 20:49:09.26	2016-03-30 20:49:15.10	5	1	0	0	0	39	1.59	4.1875	0	0	0	0	0
80	2016-03-30 20:49:19.85	2016-03-30 20:49:19.96	6	-1	1	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:28.00	2016-03-30 20:49:28.03	6	-1	1	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:28.12	2016-03-30 20:49:28.43	6	-1	1	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:28.50	2016-03-30 20:49:28.53	6	-1	1	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:31.51	2016-03-30 20:49:31.59	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:32.78	2016-03-30 20:49:32.90	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:34.82	2016-03-30 20:49:35.39	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:35.43	2016-03-30 20:49:35.53	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:38.00	2016-03-30 20:49:38.04	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:44.37	2016-03-30 20:49:44.42	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:45.60	2016-03-30 20:49:46.12	5	1	0	0	0	0	0	0	0	0	0	0	0
80	2016-03-30 20:49:46.31	2016-03-30 20:49:46.90	5	1	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-30 20:49:58.17	2016-03-30 20:49:58.84	5	1	0	0	0	0	0	0	0	0	0	0	0
81	2016-03-30 20:49:59.70	2016-03-30 20:49:59.76	6	-1	1	0	0	0	0	0	0	0	0	0	0
81	2016-03-30 20:50:09.50	2016-03-30 20:50:11.32	6	-1	1	0	0	0	0	0	0	0	0	0	0
81	2016-03-30 20:50:11.34	2016-03-30 20:50:11.53	5	1	0	0	0	0	0	0	0	0	0	0	0
82	2016-03-30 20:50:42.15	2016-03-30 20:50:42.18	6	-1	1	0	0	0	0	0	0	0	0	0	0
82	2016-03-30 20:50:42.21	2016-03-30 20:50:42.93	6	-1	1	0	0	0	0	0	0	0	0	0	0
