DateTime	Temperature	Illumination	Cage
2016-03-30 18:01:44	20.6	13	1
2016-03-30 18:02:44	20.6	13	1
2016-03-30 18:03:44	20.6	13	1
2016-03-30 18:04:44	20.6	13	1
2016-03-30 18:05:44	20.6	13	1
2016-03-30 18:06:44	20.6	13	1
2016-03-30 18:07:44	20.6	13	1
2016-03-30 18:08:44	20.6	16	1
2016-03-30 18:09:44	20.6	13	1
2016-03-30 18:10:44	20.6	13	1
2016-03-30 18:11:44	20.6	13	1
2016-03-30 18:12:44	20.6	16	1
2016-03-30 18:13:44	20.6	13	1
2016-03-30 18:14:44	20.6	16	1
2016-03-30 18:15:44	20.6	16	1
2016-03-30 18:16:44	20.6	13	1
2016-03-30 18:17:44	20.6	13	1
2016-03-30 18:18:44	20.6	13	1
2016-03-30 18:19:44	20.6	13	1
2016-03-30 18:20:44	20.6	16	1
2016-03-30 18:21:44	20.6	16	1
2016-03-30 18:22:44	20.6	13	1
2016-03-30 18:23:44	20.6	13	1
2016-03-30 18:24:44	20.6	13	1
2016-03-30 18:25:44	20.6	13	1
2016-03-30 18:26:44	20.6	13	1
2016-03-30 18:27:44	20.6	13	1
2016-03-30 18:28:44	20.6	16	1
2016-03-30 18:29:44	20.6	13	1
2016-03-30 18:30:44	20.6	13	1
2016-03-30 18:31:44	20.6	13	1
2016-03-30 18:32:44	20.6	13	1
2016-03-30 18:33:44	20.6	16	1
2016-03-30 18:34:44	20.6	16	1
2016-03-30 18:35:44	20.6	13	1
2016-03-30 18:36:44	20.6	13	1
2016-03-30 18:37:44	20.6	13	1
2016-03-30 18:38:44	20.6	16	1
2016-03-30 18:39:44	20.6	13	1
2016-03-30 18:40:44	20.6	13	1
2016-03-30 18:41:44	20.6	13	1
2016-03-30 18:42:44	20.6	13	1
2016-03-30 18:43:44	20.6	13	1
2016-03-30 18:44:44	20.6	13	1
2016-03-30 18:45:44	20.6	13	1
2016-03-30 18:46:44	20.6	13	1
2016-03-30 18:47:44	20.6	13	1
2016-03-30 18:48:44	20.6	13	1
2016-03-30 18:49:44	20.6	13	1
2016-03-30 18:50:44	20.6	13	1
2016-03-30 18:51:44	20.6	13	1
2016-03-30 18:52:44	20.6	16	1
2016-03-30 18:53:44	20.6	13	1
2016-03-30 18:54:44	20.6	13	1
2016-03-30 18:55:44	20.6	16	1
2016-03-30 18:56:44	20.6	13	1
2016-03-30 18:57:44	20.6	13	1
2016-03-30 18:58:44	20.6	16	1
2016-03-30 18:59:44	20.6	13	1
2016-03-30 19:00:44	20.6	13	1
2016-03-30 19:01:44	20.6	0	1
2016-03-30 19:02:44	20.6	0	1
2016-03-30 19:03:44	20.6	0	1
2016-03-30 19:04:44	20.6	0	1
2016-03-30 19:05:44	20.6	0	1
2016-03-30 19:06:44	20.6	0	1
2016-03-30 19:07:44	20.6	0	1
2016-03-30 19:08:44	20.6	0	1
2016-03-30 19:09:44	20.6	0	1
2016-03-30 19:10:44	20.6	0	1
2016-03-30 19:11:44	20.6	0	1
2016-03-30 19:12:44	20.6	0	1
2016-03-30 19:13:44	20.6	0	1
2016-03-30 19:14:44	20.6	0	1
2016-03-30 19:15:44	20.6	0	1
2016-03-30 19:16:44	20.6	0	1
2016-03-30 19:17:44	20.6	0	1
2016-03-30 19:18:44	20.6	0	1
2016-03-30 19:19:44	20.6	0	1
2016-03-30 19:20:44	20.6	0	1
2016-03-30 19:21:44	20.6	0	1
2016-03-30 19:22:44	20.6	0	1
2016-03-30 19:23:44	20.6	0	1
2016-03-30 19:24:44	20.6	0	1
2016-03-30 19:25:44	20.6	0	1
2016-03-30 19:26:44	20.6	0	1
2016-03-30 19:27:44	20.6	0	1
2016-03-30 19:28:44	20.6	0	1
2016-03-30 19:29:44	20.6	0	1
2016-03-30 19:30:44	20.6	0	1
2016-03-30 19:31:44	20.6	0	1
2016-03-30 19:32:44	20.6	0	1
2016-03-30 19:33:44	20.6	0	1
2016-03-30 19:34:44	20.6	0	1
2016-03-30 19:35:44	20.6	0	1
2016-03-30 19:36:44	20.6	0	1
2016-03-30 19:37:44	20.6	0	1
2016-03-30 19:38:44	20.6	0	1
2016-03-30 19:39:44	20.6	0	1
2016-03-30 19:40:44	20.6	0	1
2016-03-30 19:41:44	20.6	0	1
2016-03-30 19:42:44	20.6	0	1
2016-03-30 19:43:44	20.6	0	1
2016-03-30 19:44:44	20.6	0	1
2016-03-30 19:45:44	20.6	0	1
2016-03-30 19:46:44	20.6	0	1
2016-03-30 19:47:44	20.6	0	1
2016-03-30 19:48:44	20.6	0	1
2016-03-30 19:49:44	20.6	0	1
2016-03-30 19:50:44	20.2	0	1
2016-03-30 19:51:44	20.6	0	1
2016-03-30 19:52:44	20.6	0	1
2016-03-30 19:53:44	20.6	0	1
2016-03-30 19:54:44	20.6	0	1
2016-03-30 19:55:44	20.2	0	1
2016-03-30 19:56:44	20.2	0	1
2016-03-30 19:57:44	20.2	0	1
2016-03-30 19:58:44	20.6	0	1
2016-03-30 19:59:44	20.2	0	1
2016-03-30 20:00:44	20.6	0	1
2016-03-30 20:01:44	20.6	0	1
2016-03-30 20:02:44	20.2	0	1
2016-03-30 20:03:44	20.2	0	1
2016-03-30 20:04:44	20.2	0	1
2016-03-30 20:05:44	20.2	0	1
2016-03-30 20:06:44	20.2	0	1
2016-03-30 20:07:44	20.2	0	1
2016-03-30 20:08:44	20.2	0	1
2016-03-30 20:09:44	20.2	0	1
2016-03-30 20:10:44	20.2	0	1
2016-03-30 20:11:44	20.2	0	1
2016-03-30 20:12:44	20.6	0	1
2016-03-30 20:13:44	20.2	0	1
2016-03-30 20:14:44	20.2	0	1
2016-03-30 20:15:44	20.2	0	1
2016-03-30 20:16:44	20.2	0	1
2016-03-30 20:17:44	20.2	0	1
2016-03-30 20:18:44	20.2	0	1
2016-03-30 20:19:44	20.2	0	1
2016-03-30 20:20:44	20.2	0	1
2016-03-30 20:21:44	20.2	0	1
2016-03-30 20:22:44	20.2	0	1
2016-03-30 20:23:44	20.2	0	1
2016-03-30 20:24:44	20.2	0	1
2016-03-30 20:25:44	20.2	0	1
2016-03-30 20:26:44	20.2	0	1
2016-03-30 20:27:44	20.2	0	1
2016-03-30 20:28:44	20.2	0	1
2016-03-30 20:29:44	20.2	0	1
2016-03-30 20:30:44	20.2	0	1
2016-03-30 20:31:44	20.2	0	1
2016-03-30 20:32:44	20.2	0	1
2016-03-30 20:33:44	20.2	0	1
2016-03-30 20:34:44	20.2	0	1
2016-03-30 20:35:44	20.2	0	1
2016-03-30 20:36:44	20.2	0	1
2016-03-30 20:37:44	20.2	0	1
2016-03-30 20:38:44	20.2	0	1
2016-03-30 20:39:44	20.2	0	1
2016-03-30 20:40:44	20.6	0	1
2016-03-30 20:41:44	20.2	0	1
2016-03-30 20:42:44	20.2	0	1
2016-03-30 20:43:44	20.2	0	1
2016-03-30 20:44:44	20.2	0	1
2016-03-30 20:45:44	20.2	0	1
2016-03-30 20:46:44	20.2	0	1
2016-03-30 20:47:44	20.2	0	1
2016-03-30 20:48:44	20.2	0	1
2016-03-30 20:49:44	20.2	0	1
2016-03-30 20:50:44	20.2	0	1
2016-03-30 20:51:44	20.2	0	1
2016-03-30 20:52:44	20.2	0	1
2016-03-30 20:53:44	20.2	0	1
2016-03-30 20:54:44	20.2	0	1
2016-03-30 20:55:44	20.2	0	1
2016-03-30 20:56:44	20.2	0	1
2016-03-30 20:57:44	20.2	0	1
2016-03-30 20:58:44	20.2	0	1
2016-03-30 20:59:44	20.2	0	1
2016-03-30 21:00:44	20.2	0	1
2016-03-30 21:01:44	20.2	0	1
2016-03-30 21:02:44	20.2	0	1
2016-03-30 21:03:44	20.2	0	1
2016-03-30 21:04:44	20.2	0	1
2016-03-30 21:05:44	20.2	0	1
2016-03-30 21:06:44	20.2	0	1
2016-03-30 21:07:44	20.2	0	1
2016-03-30 21:08:44	20.2	0	1
2016-03-30 21:09:44	20.2	0	1
2016-03-30 21:10:44	20.2	0	1
2016-03-30 21:11:44	20.2	0	1
2016-03-30 21:12:44	20.2	0	1
2016-03-30 21:13:44	20.2	0	1
2016-03-30 21:14:44	20.2	0	1
2016-03-30 21:15:44	20.2	0	1
2016-03-30 21:16:44	20.2	0	1
2016-03-30 21:17:44	20.2	0	1
2016-03-30 21:18:44	20.2	0	1
2016-03-30 21:19:44	20.2	0	1
2016-03-30 21:20:44	20.2	0	1
2016-03-30 21:21:44	20.2	0	1
2016-03-30 21:22:44	20.2	0	1
2016-03-30 21:23:44	20.2	0	1
2016-03-30 21:24:44	20.2	0	1
2016-03-30 21:25:44	20.2	0	1
2016-03-30 21:26:44	20.2	0	1
2016-03-30 21:27:44	20.2	0	1
2016-03-30 21:28:44	20.2	0	1
2016-03-30 21:29:44	20.2	0	1
2016-03-30 21:30:44	20.2	0	1
2016-03-30 21:31:44	20.2	0	1
2016-03-30 21:32:44	20.2	0	1
2016-03-30 21:33:44	20.2	0	1
2016-03-30 21:34:44	20.2	0	1
2016-03-30 21:35:44	20.2	0	1
2016-03-30 21:36:44	20.2	0	1
2016-03-30 21:37:44	20.2	0	1
2016-03-30 21:38:44	20.2	0	1
2016-03-30 21:39:44	20.2	0	1
2016-03-30 21:40:44	20.2	0	1
2016-03-30 21:41:44	20.2	0	1
2016-03-30 21:42:44	20.2	0	1
2016-03-30 21:43:44	20.2	0	1
2016-03-30 21:44:44	20.2	0	1
2016-03-30 21:45:44	20.2	0	1
2016-03-30 21:46:44	20.2	0	1
2016-03-30 21:47:44	20.2	0	1
2016-03-30 21:48:44	20.2	0	1
2016-03-30 21:49:44	20.2	0	1
2016-03-30 21:50:44	20.2	0	1
2016-03-30 21:51:44	20.2	0	1
2016-03-30 21:52:44	20.2	0	1
2016-03-30 21:53:44	20.2	0	1
2016-03-30 21:54:44	20.2	0	1
2016-03-30 21:55:44	20.2	0	1
2016-03-30 21:56:44	20.2	0	1
2016-03-30 21:57:44	20.2	0	1
2016-03-30 21:58:44	20.2	0	1
2016-03-30 21:59:44	20.2	0	1
2016-03-30 22:00:44	20.2	0	1
2016-03-30 22:01:44	20.2	0	1
2016-03-30 22:02:44	20.2	0	1
2016-03-30 22:03:44	20.2	0	1
2016-03-30 22:04:44	20.2	0	1
2016-03-30 22:05:44	20.2	0	1
2016-03-30 22:06:44	20.2	0	1
2016-03-30 22:07:44	20.2	0	1
2016-03-30 22:08:44	20.2	0	1
2016-03-30 22:09:44	20.2	0	1
2016-03-30 22:10:44	20.2	0	1
2016-03-30 22:11:44	20.2	0	1
2016-03-30 22:12:44	20.2	0	1
2016-03-30 22:13:44	20.2	0	1
2016-03-30 22:14:44	20.2	0	1
2016-03-30 22:15:44	19.6	0	1
2016-03-30 22:16:44	19.6	0	1
2016-03-30 22:17:44	20.2	0	1
2016-03-30 22:18:44	20.2	0	1
2016-03-30 22:19:44	19.6	0	1
2016-03-30 22:20:44	19.6	0	1
2016-03-30 22:21:44	19.6	0	1
2016-03-30 22:22:44	19.6	0	1
2016-03-30 22:23:44	19.6	0	1
2016-03-30 22:24:44	19.6	0	1
2016-03-30 22:25:44	19.6	0	1
2016-03-30 22:26:44	20.2	0	1
2016-03-30 22:27:44	19.6	0	1
2016-03-30 22:28:44	19.6	0	1
2016-03-30 22:29:44	20.2	0	1
2016-03-30 22:30:44	19.6	0	1
2016-03-30 22:31:44	19.6	0	1
2016-03-30 22:32:44	19.6	0	1
2016-03-30 22:33:44	20.2	0	1
2016-03-30 22:34:44	20.2	0	1
2016-03-30 22:35:44	19.6	0	1
2016-03-30 22:36:44	20.2	0	1
2016-03-30 22:37:44	20.2	0	1
2016-03-30 22:38:44	19.6	0	1
2016-03-30 22:39:44	19.6	0	1
2016-03-30 22:40:44	20.2	0	1
2016-03-30 22:41:44	19.6	0	1
2016-03-30 22:42:44	19.6	0	1
2016-03-30 22:43:44	19.6	0	1
2016-03-30 22:44:44	19.6	0	1
2016-03-30 22:45:44	20.2	0	1
2016-03-30 22:46:44	19.6	0	1
2016-03-30 22:47:44	19.6	0	1
2016-03-30 22:48:44	19.6	0	1
2016-03-30 22:49:44	19.6	0	1
2016-03-30 22:50:44	19.6	0	1
2016-03-30 22:51:44	19.6	0	1
2016-03-30 22:52:44	19.6	0	1
2016-03-30 22:53:44	19.6	0	1
2016-03-30 22:54:44	19.6	0	1
2016-03-30 22:55:44	19.6	0	1
2016-03-30 22:56:44	19.6	0	1
2016-03-30 22:57:44	19.6	0	1
2016-03-30 22:58:44	19.6	0	1
2016-03-30 22:59:44	19.6	0	1
2016-03-30 23:00:44	19.6	0	1
2016-03-30 23:01:44	19.6	0	1
2016-03-30 23:02:44	19.6	0	1
2016-03-30 23:03:44	19.6	0	1
2016-03-30 23:04:44	19.6	0	1
2016-03-30 23:05:44	19.6	0	1
2016-03-30 23:06:44	19.6	0	1
2016-03-30 23:07:44	19.6	0	1
2016-03-30 23:08:44	19.6	0	1
2016-03-30 23:09:44	20.2	0	1
2016-03-30 23:10:44	19.6	0	1
2016-03-30 23:11:44	19.6	0	1
2016-03-30 23:12:44	19.6	0	1
2016-03-30 23:13:44	20.2	0	1
2016-03-30 23:14:44	19.6	0	1
2016-03-30 23:15:44	19.6	0	1
2016-03-30 23:16:44	19.6	0	1
2016-03-30 23:17:44	19.6	0	1
2016-03-30 23:18:44	19.6	0	1
2016-03-30 23:19:44	19.6	0	1
2016-03-30 23:20:44	19.6	0	1
2016-03-30 23:21:44	19.6	0	1
2016-03-30 23:22:44	19.6	0	1
2016-03-30 23:23:44	19.6	0	1
2016-03-30 23:24:44	19.6	0	1
2016-03-30 23:25:44	19.6	0	1
2016-03-30 23:26:44	19.6	0	1
2016-03-30 23:27:44	19.6	0	1
2016-03-30 23:28:44	19.6	0	1
2016-03-30 23:29:44	20.2	0	1
2016-03-30 23:30:44	19.6	0	1
2016-03-30 23:31:44	19.6	0	1
2016-03-30 23:32:44	19.6	0	1
2016-03-30 23:33:44	19.6	0	1
2016-03-30 23:34:44	19.6	0	1
2016-03-30 23:35:44	19.6	0	1
2016-03-30 23:36:44	19.6	0	1
2016-03-30 23:37:44	19.6	0	1
2016-03-30 23:38:44	19.6	0	1
2016-03-30 23:39:44	19.6	0	1
2016-03-30 23:40:44	19.6	0	1
2016-03-30 23:41:44	19.6	0	1
2016-03-30 23:42:44	19.6	0	1
2016-03-30 23:43:44	19.6	0	1
2016-03-30 23:44:44	19.6	0	1
2016-03-30 23:45:44	19.6	0	1
2016-03-30 23:46:44	19.6	0	1
2016-03-30 23:47:44	19.6	0	1
2016-03-30 23:48:44	19.6	0	1
2016-03-30 23:49:44	19.6	0	1
2016-03-30 23:50:44	19.6	0	1
2016-03-30 23:51:44	19.6	0	1
2016-03-30 23:52:44	19.6	0	1
2016-03-30 23:53:44	19.6	0	1
2016-03-30 23:54:44	19.6	0	1
2016-03-30 23:55:44	19.6	0	1
2016-03-30 23:56:44	19.6	0	1
2016-03-30 23:57:44	19.6	0	1
2016-03-30 23:58:44	19.6	0	1
2016-03-30 23:59:44	19.6	0	1
2016-03-31 00:00:44	19.6	0	1
2016-03-31 00:01:44	19.6	0	1
2016-03-31 00:02:44	19.6	0	1
2016-03-31 00:03:44	19.6	0	1
2016-03-31 00:04:44	19.6	0	1
2016-03-31 00:05:44	19.6	0	1
2016-03-31 00:06:44	19.6	0	1
2016-03-31 00:07:44	19.6	0	1
2016-03-31 00:08:44	19.6	0	1
2016-03-31 00:09:44	19.6	0	1
2016-03-31 00:10:44	19.6	0	1
2016-03-31 00:11:44	19.6	0	1
2016-03-31 00:12:44	19.6	0	1
2016-03-31 00:13:44	19.6	0	1
2016-03-31 00:14:44	19.6	0	1
2016-03-31 00:15:44	19.6	0	1
2016-03-31 00:16:44	19.6	0	1
2016-03-31 00:17:44	19.6	0	1
2016-03-31 00:18:44	19.6	0	1
2016-03-31 00:19:44	19.6	0	1
2016-03-31 00:20:44	19.6	0	1
2016-03-31 00:21:44	19.6	0	1
2016-03-31 00:22:44	19.6	0	1
2016-03-31 00:23:44	19.6	0	1
2016-03-31 00:24:44	19.6	0	1
2016-03-31 00:25:44	19.6	0	1
2016-03-31 00:26:44	19.6	0	1
2016-03-31 00:27:44	19.6	0	1
2016-03-31 00:28:44	19.6	0	1
2016-03-31 00:29:44	19.6	0	1
2016-03-31 00:30:44	19.6	0	1
2016-03-31 00:31:44	19.6	0	1
2016-03-31 00:32:44	19.6	0	1
2016-03-31 00:33:44	19.6	0	1
2016-03-31 00:34:44	19.6	0	1
2016-03-31 00:35:44	19.6	0	1
2016-03-31 00:36:44	19.6	0	1
2016-03-31 00:37:44	19.6	0	1
2016-03-31 00:38:44	19.6	0	1
2016-03-31 00:39:44	19.6	0	1
2016-03-31 00:40:44	19.6	0	1
2016-03-31 00:41:44	19.6	0	1
2016-03-31 00:42:44	19.6	0	1
2016-03-31 00:43:44	19.6	0	1
2016-03-31 00:44:44	19.6	0	1
2016-03-31 00:45:44	19.6	0	1
2016-03-31 00:46:44	19.6	0	1
2016-03-31 00:47:44	19.6	0	1
2016-03-31 00:48:44	19.6	0	1
2016-03-31 00:49:44	19.6	0	1
2016-03-31 00:50:44	19.6	0	1
2016-03-31 00:51:44	19.6	0	1
2016-03-31 00:52:44	19.6	0	1
2016-03-31 00:53:44	19.6	0	1
2016-03-31 00:54:44	19.6	0	1
2016-03-31 00:55:44	19.6	0	1
2016-03-31 00:56:44	19.6	0	1
2016-03-31 00:57:44	19.6	0	1
2016-03-31 00:58:44	19.6	0	1
2016-03-31 00:59:44	19.6	0	1
2016-03-31 01:00:44	19.6	0	1
2016-03-31 01:01:44	19.6	0	1
2016-03-31 01:02:44	19.6	0	1
2016-03-31 01:03:44	19.6	0	1
2016-03-31 01:04:44	19.6	0	1
2016-03-31 01:05:44	19.6	0	1
2016-03-31 01:06:44	19.6	0	1
2016-03-31 01:07:44	19.6	0	1
2016-03-31 01:08:44	19.6	0	1
2016-03-31 01:09:44	19.6	0	1
2016-03-31 01:10:44	19.6	0	1
2016-03-31 01:11:44	19.6	0	1
2016-03-31 01:12:44	19.6	0	1
2016-03-31 01:13:44	19.6	0	1
2016-03-31 01:14:44	19.6	0	1
2016-03-31 01:15:44	19.6	0	1
2016-03-31 01:16:44	19.6	0	1
2016-03-31 01:17:44	19.6	0	1
2016-03-31 01:18:44	19.6	0	1
2016-03-31 01:19:44	19.6	0	1
2016-03-31 01:20:44	19.6	0	1
2016-03-31 01:21:44	19.6	0	1
2016-03-31 01:22:44	19.6	0	1
2016-03-31 01:23:44	19.6	0	1
2016-03-31 01:24:44	19.6	0	1
2016-03-31 01:25:44	19.6	0	1
2016-03-31 01:26:44	19.6	0	1
2016-03-31 01:27:44	19.6	0	1
2016-03-31 01:28:44	19.6	0	1
2016-03-31 01:29:44	19.6	0	1
2016-03-31 01:30:44	19.6	0	1
2016-03-31 01:31:44	19.6	0	1
2016-03-31 01:32:44	19.6	0	1
2016-03-31 01:33:44	19.6	0	1
2016-03-31 01:34:44	19.6	0	1
2016-03-31 01:35:44	19.6	0	1
2016-03-31 01:36:44	19.6	0	1
2016-03-31 01:37:44	19.6	0	1
2016-03-31 01:38:44	19.6	0	1
2016-03-31 01:39:44	19.6	0	1
2016-03-31 01:40:44	19.6	0	1
2016-03-31 01:41:44	19.6	0	1
2016-03-31 01:42:44	19.6	0	1
2016-03-31 01:43:44	19.6	0	1
2016-03-31 01:44:44	19.6	0	1
2016-03-31 01:45:44	19.6	0	1
2016-03-31 01:46:44	19.6	0	1
2016-03-31 01:47:44	19.6	0	1
2016-03-31 01:48:44	19.6	0	1
2016-03-31 01:49:44	19.6	0	1
2016-03-31 01:50:44	19.6	0	1
2016-03-31 01:51:44	19.6	0	1
2016-03-31 01:52:44	19.6	0	1
2016-03-31 01:53:44	19.6	0	1
2016-03-31 01:54:44	19.6	0	1
2016-03-31 01:55:44	19.6	0	1
2016-03-31 01:56:44	19.6	0	1
2016-03-31 01:57:44	19.6	0	1
2016-03-31 01:58:44	19.6	0	1
2016-03-31 01:59:44	19.6	0	1
2016-03-31 02:00:44	19.6	0	1
2016-03-31 02:01:44	19.6	0	1
2016-03-31 02:02:44	19.6	0	1
2016-03-31 02:03:44	19.6	0	1
2016-03-31 02:04:44	19.6	0	1
2016-03-31 02:05:44	19.6	0	1
2016-03-31 02:06:44	19.6	0	1
2016-03-31 02:07:44	19.6	0	1
2016-03-31 02:08:44	19.6	0	1
2016-03-31 02:09:44	19.6	0	1
2016-03-31 02:10:44	19.6	0	1
2016-03-31 02:11:44	19.6	0	1
2016-03-31 02:12:44	19.6	0	1
2016-03-31 02:13:44	19.6	0	1
2016-03-31 02:14:44	19.6	0	1
2016-03-31 02:15:44	19.6	0	1
2016-03-31 02:16:44	19.6	0	1
2016-03-31 02:17:44	19.6	0	1
2016-03-31 02:18:44	19.6	0	1
2016-03-31 02:19:44	19.6	0	1
2016-03-31 02:20:44	19.6	0	1
2016-03-31 02:21:44	19.6	0	1
2016-03-31 02:22:44	19.6	0	1
2016-03-31 02:23:44	19.6	0	1
2016-03-31 02:24:44	19.6	0	1
2016-03-31 02:25:44	19.6	0	1
2016-03-31 02:26:44	19.6	0	1
2016-03-31 02:27:44	19.6	0	1
2016-03-31 02:28:44	19.6	0	1
2016-03-31 02:29:44	19.6	0	1
2016-03-31 02:30:44	19.6	0	1
2016-03-31 02:31:44	19.6	0	1
2016-03-31 02:32:44	19.6	0	1
2016-03-31 02:33:44	19.6	0	1
2016-03-31 02:34:44	19.6	0	1
2016-03-31 02:35:44	19.6	0	1
2016-03-31 02:36:44	19.6	0	1
2016-03-31 02:37:44	19.6	0	1
2016-03-31 02:38:44	19.6	0	1
2016-03-31 02:39:44	19.6	0	1
2016-03-31 02:40:44	19.6	0	1
2016-03-31 02:41:44	19.6	0	1
2016-03-31 02:42:44	19.6	0	1
2016-03-31 02:43:44	19.6	0	1
2016-03-31 02:44:44	19.6	0	1
2016-03-31 02:45:44	19.6	0	1
2016-03-31 02:46:44	19.6	0	1
2016-03-31 02:47:44	19.6	0	1
2016-03-31 02:48:44	19.6	0	1
2016-03-31 02:49:44	19.6	0	1
2016-03-31 02:50:44	19.6	0	1
2016-03-31 02:51:44	19.6	0	1
2016-03-31 02:52:44	19.6	0	1
2016-03-31 02:53:44	19.6	0	1
2016-03-31 02:54:44	19.6	0	1
2016-03-31 02:55:44	19.6	0	1
2016-03-31 02:56:44	19.6	0	1
2016-03-31 02:57:44	19.6	0	1
2016-03-31 02:58:44	19.6	0	1
2016-03-31 02:59:44	19.6	0	1
2016-03-31 03:00:44	19.6	0	1
2016-03-31 03:01:44	19.6	0	1
2016-03-31 03:02:44	19.6	0	1
2016-03-31 03:03:44	19.6	0	1
2016-03-31 03:04:44	19.6	0	1
2016-03-31 03:05:44	19.6	0	1
2016-03-31 03:06:44	19.6	0	1
2016-03-31 03:07:44	19.6	0	1
2016-03-31 03:08:44	19.6	0	1
2016-03-31 03:09:44	19.6	0	1
2016-03-31 03:10:44	19.6	0	1
2016-03-31 03:11:44	19.6	0	1
2016-03-31 03:12:44	19.6	0	1
2016-03-31 03:13:44	19.6	0	1
2016-03-31 03:14:44	19.6	0	1
2016-03-31 03:15:44	19.6	0	1
2016-03-31 03:16:44	19.6	0	1
2016-03-31 03:17:44	19.6	0	1
2016-03-31 03:18:44	19.6	0	1
2016-03-31 03:19:44	19.6	0	1
2016-03-31 03:20:44	19.6	0	1
2016-03-31 03:21:44	19.6	0	1
2016-03-31 03:22:44	19.6	0	1
2016-03-31 03:23:44	19.6	0	1
2016-03-31 03:24:44	19.6	0	1
2016-03-31 03:25:44	19.6	0	1
2016-03-31 03:26:44	19.6	0	1
2016-03-31 03:27:44	19.6	0	1
2016-03-31 03:28:44	19.6	0	1
2016-03-31 03:29:44	19.6	0	1
2016-03-31 03:30:44	19.6	0	1
2016-03-31 03:31:44	19.6	0	1
2016-03-31 03:32:44	19.6	0	1
2016-03-31 03:33:44	19.6	0	1
2016-03-31 03:34:44	19.6	0	1
2016-03-31 03:35:44	19.6	0	1
2016-03-31 03:36:44	19.6	0	1
2016-03-31 03:37:44	19.6	0	1
2016-03-31 03:38:44	19.6	0	1
2016-03-31 03:39:44	19.6	0	1
2016-03-31 03:40:44	19.6	0	1
2016-03-31 03:41:44	19.6	0	1
2016-03-31 03:42:44	19.6	0	1
2016-03-31 03:43:44	19.6	0	1
2016-03-31 03:44:44	19.6	0	1
2016-03-31 03:45:44	19.6	0	1
2016-03-31 03:46:44	19.6	0	1
2016-03-31 03:47:44	19.6	0	1
2016-03-31 03:48:44	19.6	0	1
2016-03-31 03:49:44	19.6	0	1
2016-03-31 03:50:44	19.6	0	1
2016-03-31 03:51:44	19.6	0	1
2016-03-31 03:52:44	19.6	0	1
2016-03-31 03:53:44	19.6	0	1
2016-03-31 03:54:44	19.6	0	1
2016-03-31 03:55:44	19.6	0	1
2016-03-31 03:56:44	19.6	0	1
2016-03-31 03:57:44	19.6	0	1
2016-03-31 03:58:44	19.6	0	1
2016-03-31 03:59:44	19.6	0	1
2016-03-31 04:00:44	19.6	0	1
2016-03-31 04:01:44	19.6	0	1
2016-03-31 04:02:44	19.6	0	1
2016-03-31 04:03:44	19.6	0	1
2016-03-31 04:04:44	19.6	0	1
2016-03-31 04:05:44	19.6	0	1
2016-03-31 04:06:44	19.6	0	1
2016-03-31 04:07:44	19.6	0	1
2016-03-31 04:08:44	19.6	0	1
2016-03-31 04:09:44	19.6	0	1
2016-03-31 04:10:44	19.6	0	1
2016-03-31 04:11:44	19.6	0	1
2016-03-31 04:12:44	19.6	0	1
2016-03-31 04:13:44	19.6	0	1
2016-03-31 04:14:44	19.6	0	1
2016-03-31 04:15:44	19.6	0	1
