VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
60	2015-02-16 00:04:36.29	2015-02-16 00:04:36.92	6	1	0	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:04:40.31	2015-02-16 00:04:41.25	5	-1	1	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:04:46.14	2015-02-16 00:04:47.21	6	1	0	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:04:59.14	2015-02-16 00:04:59.48	6	1	0	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:05:08.82	2015-02-16 00:05:10.12	5	-1	1	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:05:15.87	2015-02-16 00:05:16.85	5	-1	1	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:05:19.34	2015-02-16 00:05:21.01	6	1	0	1	1	0	0	0	0	0	0	0	0
60	2015-02-16 00:05:21.23	2015-02-16 00:05:21.56	6	1	0	1	0	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:27.43	2015-02-16 00:05:33.26	5	-1	1	0	1	12	0.554	1.359375	0	0	0	0	0
61	2015-02-16 00:05:33.31	2015-02-16 00:05:33.34	5	-1	1	1	1	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:34.18	2015-02-16 00:05:34.51	5	-1	1	1	1	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:34.57	2015-02-16 00:05:36.40	5	-1	1	1	1	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:36.59	2015-02-16 00:05:36.60	5	-1	1	1	1	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:36.82	2015-02-16 00:05:36.90	5	-1	1	1	1	0	0	0	0	0	0	0	0
61	2015-02-16 00:05:41.73	2015-02-16 00:05:42.17	6	1	0	1	0	0	0	0	0	0	0	0	0
62	2015-02-16 00:05:48.17	2015-02-16 00:05:48.23	6	1	0	0	0	0	0	0	0	0	0	0	0
62	2015-02-16 00:05:48.26	2015-02-16 00:05:53.31	6	1	0	0	1	7	0.147	0.640625	0	0	0	0	0
62	2015-02-16 00:05:53.37	2015-02-16 00:05:53.39	6	1	0	1	1	0	0	0	0	0	0	0	0
62	2015-02-16 00:05:54.25	2015-02-16 00:05:57.06	6	1	0	1	1	0	0	0	0	0	0	0	0
62	2015-02-16 00:06:04.65	2015-02-16 00:06:05.76	6	1	0	1	1	0	0	0	0	0	0	0	0
62	2015-02-16 00:06:07.10	2015-02-16 00:06:07.14	5	-1	1	1	1	0	0	0	0	0	0	0	0
62	2015-02-16 00:06:07.17	2015-02-16 00:06:07.20	5	-1	1	1	0	0	0	0	0	0	0	0	0
63	2015-02-16 00:08:39.28	2015-02-16 00:08:44.21	6	1	0	0	1	5	0.103	0.46875	0	0	0	0	0
63	2015-02-16 00:09:12.46	2015-02-16 00:09:12.65	5	-1	1	1	1	0	0	0	0	0	0	0	0
63	2015-02-16 00:09:25.23	2015-02-16 00:09:26.42	5	-1	1	1	1	0	0	0	0	0	0	0	0
63	2015-02-16 00:09:27.37	2015-02-16 00:09:27.73	5	-1	1	1	1	0	0	0	0	0	0	0	0
63	2015-02-16 00:09:31.14	2015-02-16 00:09:31.82	5	-1	1	1	0	0	0	0	0	0	0	0	0
63	2015-02-16 00:09:56.67	2015-02-16 00:09:58.84	6	1	0	1	0	0	0	0	0	0	0	0	0
64	2015-02-16 00:10:05.92	2015-02-16 00:10:07.10	5	-1	1	1	1	0	0	0	0	0	0	0	0
64	2015-02-16 00:10:21.23	2015-02-16 00:10:22.04	6	1	0	1	1	0	0	0	0	0	0	0	0
64	2015-02-16 00:10:22.93	2015-02-16 00:10:23.15	5	-1	1	1	0	0	0	0	0	0	0	0	0
65	2015-02-16 00:10:32.45	2015-02-16 00:10:34.35	5	-1	1	1	0	0	0	0	0	0	0	0	0
66	2015-02-16 00:10:54.40	2015-02-16 00:11:00.12	6	1	0	0	0	6	0.09	0.515625	0	0	0	0	0
66	2015-02-16 00:11:00.17	2015-02-16 00:11:00.51	6	1	0	1	0	0	0	0	0	0	0	0	0
67	2015-02-16 00:11:06.34	2015-02-16 00:11:15.75	5	-1	1	0	0	6	0.257	0.609375	0	0	0	0	0
67	2015-02-16 00:11:15.92	2015-02-16 00:11:16.17	5	-1	1	1	0	0	0	0	0	0	0	0	0
67	2015-02-16 00:11:28.71	2015-02-16 00:11:28.93	5	-1	1	1	0	0	0	0	0	0	0	0	0
68	2015-02-16 00:14:32.06	2015-02-16 00:14:38.43	5	-1	1	0	0	9	0.48	1.0625	0	0	0	0	0
69	2015-02-16 00:14:44.21	2015-02-16 00:16:01.68	5	-1	1	0	0	293	12.357	33.453125	0	0	0	0	0
69	2015-02-16 00:16:01.73	2015-02-16 00:16:01.78	5	-1	1	0	0	0	0	0	0	0	0	0	0
69	2015-02-16 00:16:08.25	2015-02-16 00:16:08.40	5	-1	1	0	0	0	0	0	0	0	0	0	0
69	2015-02-16 00:16:08.43	2015-02-16 00:16:08.85	5	-1	1	0	0	0	0	0	0	0	0	0	0
69	2015-02-16 00:16:09.03	2015-02-16 00:17:27.53	5	-1	1	0	0	252	16.23	33.953125	0	0	0	0	0
69	2015-02-16 00:17:33.28	2015-02-16 00:17:42.76	5	-1	1	0	0	22	1.391	2.96875	0	0	0	0	0
70	2015-02-16 01:16:41.98	2015-02-16 01:16:49.28	5	-1	1	0	0	6	0.369	0.765625	0	0	0	0	0
71	2015-02-16 01:16:55.45	2015-02-16 01:17:00.39	6	1	0	0	0	0	0	0	0	0	0	0	0
72	2015-02-16 01:17:21.39	2015-02-16 01:17:22.14	5	-1	1	1	0	0	0	0	0	0	0	0	0
73	2015-02-16 01:18:12.48	2015-02-16 01:18:20.64	5	-1	1	0	0	8	0.274	0.90625	0	0	0	0	0
74	2015-02-16 01:18:22.85	2015-02-16 01:18:23.42	5	-1	1	1	0	0	0	0	0	0	0	0	0
75	2015-02-16 01:20:53.04	2015-02-16 01:20:59.32	5	-1	1	0	0	7	0.386	0.96875	0	0	0	0	0
76	2015-02-16 01:21:04.46	2015-02-16 01:21:10.82	5	-1	1	0	1	9	0.317	0.96875	0	0	0	0	0
76	2015-02-16 01:21:17.12	2015-02-16 01:21:18.14	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:40.40	2015-02-16 01:26:45.26	6	1	0	0	0	3	0.045	0.25	0	0	0	0	0
78	2015-02-16 01:26:45.29	2015-02-16 01:26:45.39	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:45.62	2015-02-16 01:26:46.29	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:46.34	2015-02-16 01:26:46.37	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:46.46	2015-02-16 01:26:46.48	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:46.57	2015-02-16 01:26:46.59	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:26:55.81	2015-02-16 01:26:56.89	6	1	0	1	0	0	0	0	0	0	0	0	0
78	2015-02-16 01:27:02.68	2015-02-16 01:27:04.12	6	1	0	1	0	0	0	0	0	0	0	0	0
79	2015-02-16 01:28:36.64	2015-02-16 01:28:42.04	5	-1	1	0	0	3	0.213	0.4375	0	0	0	0	0
80	2015-02-16 01:28:49.10	2015-02-16 01:28:53.98	6	1	0	0	0	29	1.375	3.15625	0	0	0	0	0
81	2015-02-16 01:29:24.53	2015-02-16 01:29:30.82	5	-1	1	0	0	5	0.158	0.53125	0	0	0	0	0
81	2015-02-16 01:29:30.89	2015-02-16 01:29:30.98	5	-1	1	1	0	0	0	0	0	0	0	0	0
82	2015-02-16 01:29:37.35	2015-02-16 01:29:37.37	6	1	0	0	0	0	0	0	0	0	0	0	0
82	2015-02-16 01:29:37.40	2015-02-16 01:29:37.64	6	1	0	0	0	0	0	0	0	0	0	0	0
82	2015-02-16 01:29:37.70	2015-02-16 01:29:43.79	6	1	0	0	0	4	0.13	0.40625	0	0	0	0	0
83	2015-02-16 01:29:48.48	2015-02-16 01:29:53.53	6	1	0	0	0	9	0.134	0.828125	0	0	0	0	0
83	2015-02-16 01:29:53.73	2015-02-16 01:29:53.75	6	1	0	1	0	0	0	0	0	0	0	0	0
83	2015-02-16 01:29:53.78	2015-02-16 01:29:54.18	6	1	0	1	0	0	0	0	0	0	0	0	0
83	2015-02-16 01:29:54.20	2015-02-16 01:29:54.67	6	1	0	1	0	0	0	0	0	0	0	0	0
84	2015-02-16 01:29:59.79	2015-02-16 01:29:59.98	6	1	0	1	1	0	0	0	0	0	0	0	0
84	2015-02-16 01:30:00.26	2015-02-16 01:30:01.04	6	1	0	1	1	0	0	0	0	0	0	0	0
84	2015-02-16 01:30:01.39	2015-02-16 01:30:01.39	6	1	0	1	1	0	0	0	0	0	0	0	0
84	2015-02-16 01:30:01.54	2015-02-16 01:30:01.71	6	1	0	1	1	0	0	0	0	0	0	0	0
84	2015-02-16 01:30:03.29	2015-02-16 01:30:03.67	5	-1	1	1	0	0	0	0	0	0	0	0	0
85	2015-02-16 01:30:10.90	2015-02-16 01:30:15.71	6	1	0	0	0	9	0.162	0.75	0	0	0	0	0
85	2015-02-16 01:30:15.79	2015-02-16 01:30:16.20	6	1	0	1	0	0	0	0	0	0	0	0	0
85	2015-02-16 01:30:16.40	2015-02-16 01:30:16.78	6	1	0	1	0	0	0	0	0	0	0	0	0
86	2015-02-16 01:30:23.21	2015-02-16 01:30:23.45	6	1	0	1	1	0	0	0	0	0	0	0	0
86	2015-02-16 01:30:23.59	2015-02-16 01:30:23.68	6	1	0	1	1	0	0	0	0	0	0	0	0
86	2015-02-16 01:30:23.98	2015-02-16 01:30:24.54	6	1	0	1	0	0	0	0	0	0	0	0	0
86	2015-02-16 01:30:25.21	2015-02-16 01:30:25.51	5	-1	1	1	0	0	0	0	0	0	0	0	0
87	2015-02-16 01:31:49.06	2015-02-16 01:31:50.00	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:31:59.20	2015-02-16 01:32:00.17	5	-1	1	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:02.70	2015-02-16 01:32:03.12	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:04.81	2015-02-16 01:32:04.95	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:05.84	2015-02-16 01:32:06.39	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:13.43	2015-02-16 01:32:13.76	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:14.31	2015-02-16 01:32:14.90	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:15.14	2015-02-16 01:32:15.18	6	1	0	1	1	0	0	0	0	0	0	0	0
87	2015-02-16 01:32:20.87	2015-02-16 01:32:21.56	6	1	0	1	0	0	0	0	0	0	0	0	0
88	2015-02-16 01:32:28.68	2015-02-16 01:33:55.03	5	-1	1	0	0	275	33.607	51.484375	0	0	0	0	0
89	2015-02-16 02:14:56.15	2015-02-16 02:15:01.14	6	1	0	0	1	2	0.03	0.171875	0	0	0	0	0
89	2015-02-16 02:15:03.75	2015-02-16 02:15:04.28	5	-1	1	1	0	0	0	0	0	0	0	0	0
89	2015-02-16 02:15:11.50	2015-02-16 02:15:11.95	6	1	0	1	0	0	0	0	0	0	0	0	0
90	2015-02-16 02:16:20.79	2015-02-16 02:16:29.89	5	-1	1	0	1	5	0.732	1.125	0	0	0	0	0
90	2015-02-16 02:16:29.92	2015-02-16 02:16:29.95	5	-1	1	1	1	0	0	0	0	0	0	0	0
90	2015-02-16 02:16:36.87	2015-02-16 02:16:37.06	6	1	0	1	1	0	0	0	0	0	0	0	0
90	2015-02-16 02:16:37.10	2015-02-16 02:16:37.20	6	1	0	1	0	0	0	0	0	0	0	0	0
90	2015-02-16 02:16:38.89	2015-02-16 02:16:39.09	5	-1	1	1	0	0	0	0	0	0	0	0	0
91	2015-02-16 02:16:43.46	2015-02-16 02:16:44.28	5	-1	1	1	0	0	0	0	0	0	0	0	0
92	2015-02-16 03:07:23.96	2015-02-16 03:07:24.59	5	-1	1	1	0	0	0	0	0	0	0	0	0
93	2015-02-16 03:33:36.25	2015-02-16 03:33:41.29	6	1	0	0	0	5	0.145	0.546875	0	0	0	0	0
94	2015-02-16 03:43:48.90	2015-02-16 03:43:48.96	5	-1	1	1	0	0	0	0	0	0	0	0	0
95	2015-02-16 03:47:19.29	2015-02-16 03:47:59.95	5	-1	1	0	0	90	2.359	8.890625	0	0	0	0	0
96	2015-02-16 03:48:04.92	2015-02-16 03:48:06.96	5	-1	1	1	0	0	0	0	0	0	0	0	0
97	2015-02-16 03:48:10.35	2015-02-16 03:48:10.57	5	-1	1	1	1	0	0	0	0	0	0	0	0
97	2015-02-16 03:48:10.68	2015-02-16 03:48:11.12	5	-1	1	1	0	0	0	0	0	0	0	0	0
97	2015-02-16 03:48:16.17	2015-02-16 03:48:16.46	6	1	0	1	0	0	0	0	0	0	0	0	0
98	2015-02-16 03:48:42.29	2015-02-16 03:48:43.06	5	-1	1	1	0	0	0	0	0	0	0	0	0
98	2015-02-16 03:48:43.75	2015-02-16 03:48:43.82	5	-1	1	1	0	0	0	0	0	0	0	0	0
99	2015-02-16 03:49:39.04	2015-02-16 03:49:39.25	5	-1	1	1	1	0	0	0	0	0	0	0	0
99	2015-02-16 03:49:39.37	2015-02-16 03:49:39.90	5	-1	1	1	0	0	0	0	0	0	0	0	0
99	2015-02-16 03:49:56.32	2015-02-16 03:49:56.43	6	1	0	1	0	0	0	0	0	0	0	0	0
99	2015-02-16 03:49:56.65	2015-02-16 03:49:56.90	6	1	0	1	0	0	0	0	0	0	0	0	0
100	2015-02-16 03:50:03.57	2015-02-16 03:50:09.25	6	1	0	0	0	5	0.172	0.5625	0	0	0	0	0
101	2015-02-16 03:50:16.31	2015-02-16 03:50:22.39	6	1	0	0	1	3	0.045	0.25	0	0	0	0	0
101	2015-02-16 03:50:22.54	2015-02-16 03:50:22.75	6	1	0	1	1	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:23.60	2015-02-16 03:50:23.73	5	-1	1	1	1	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:24.54	2015-02-16 03:50:25.34	5	-1	1	1	1	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:25.35	2015-02-16 03:50:25.45	5	-1	1	1	1	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:25.48	2015-02-16 03:50:25.53	5	-1	1	1	1	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:25.57	2015-02-16 03:50:25.70	5	-1	1	1	0	0	0	0	0	0	0	0	0
101	2015-02-16 03:50:26.15	2015-02-16 03:50:26.81	6	1	0	1	0	0	0	0	0	0	0	0	0
102	2015-02-16 03:50:38.15	2015-02-16 03:50:38.17	6	1	0	1	1	0	0	0	0	0	0	0	0
102	2015-02-16 03:50:38.70	2015-02-16 03:50:40.18	6	1	0	1	0	0	0	0	0	0	0	0	0
102	2015-02-16 03:50:40.95	2015-02-16 03:50:41.35	5	-1	1	1	0	0	0	0	0	0	0	0	0
103	2015-02-16 03:50:53.21	2015-02-16 03:50:53.28	6	1	0	1	1	0	0	0	0	0	0	0	0
103	2015-02-16 03:50:53.39	2015-02-16 03:50:53.45	6	1	0	1	1	0	0	0	0	0	0	0	0
103	2015-02-16 03:50:54.45	2015-02-16 03:50:55.32	6	1	0	1	0	0	0	0	0	0	0	0	0
104	2015-02-16 03:51:43.92	2015-02-16 03:51:44.43	5	-1	1	1	0	0	0	0	0	0	0	0	0
104	2015-02-16 03:51:46.18	2015-02-16 03:51:46.37	6	1	0	1	0	0	0	0	0	0	0	0	0
105	2015-02-16 03:51:52.31	2015-02-16 03:52:02.73	5	-1	1	0	1	11	0.626	1.421875	0	0	0	0	0
105	2015-02-16 03:52:09.68	2015-02-16 03:52:10.23	6	1	0	1	0	0	0	0	0	0	0	0	0
106	2015-02-16 03:54:09.09	2015-02-16 03:54:14.01	6	1	0	0	0	9	0.135	0.78125	0	0	0	0	0
107	2015-02-16 03:54:20.45	2015-02-16 03:54:50.29	5	-1	1	0	0	80	4.21	9.859375	0	0	0	0	0
107	2015-02-16 03:54:52.35	2015-02-16 03:54:52.37	5	-1	1	0	0	0	0	0	0	0	0	0	0
107	2015-02-16 03:54:52.42	2015-02-16 03:54:52.90	5	-1	1	0	0	0	0	0	0	0	0	0	0
108	2015-02-16 06:27:25.48	2015-02-16 06:27:26.12	5	-1	1	1	0	0	0	0	0	0	0	0	0
109	2015-02-16 06:40:32.67	2015-02-16 06:40:32.71	5	-1	1	1	0	0	0	0	0	0	0	0	0
110	2015-02-16 06:40:43.70	2015-02-16 06:40:45.53	6	1	0	0	1	0	0	0	0	0	0	0	0
110	2015-02-16 06:40:48.56	2015-02-16 06:40:49.85	5	-1	1	1	0	0	0	0	0	0	0	0	0
111	2015-02-16 06:41:01.18	2015-02-16 06:41:06.06	6	1	0	0	0	4	0.074	0.375	0	0	0	0	0
113	2015-02-16 06:41:32.18	2015-02-16 06:41:37.85	5	-1	1	0	1	14	0.529	1.265625	0	0	0	0	0
113	2015-02-16 06:41:37.90	2015-02-16 06:41:38.12	5	-1	1	1	1	0	0	0	0	0	0	0	0
