DateTime	HardwareType	Cage	Corner	Side	State
2016-04-06 19:57:26.25	1	1	3	5	1
2016-04-06 19:57:29.73	1	1	3	5	0
2016-04-06 19:57:45.57	1	1	3	5	0
2016-04-06 19:57:45.60	1	1	3	6	0
2016-04-06 19:57:45.60	2	1	3	5	0
2016-04-06 19:57:45.64	2	1	3	6	0
2016-04-06 20:20:51.87	2	1	3	5	96
2016-04-06 20:20:51.89	2	1	3	6	96
2016-04-06 20:20:52.60	1	1	3	5	0
2016-04-06 20:20:53.34	1	1	3	5	1
2016-04-06 20:20:53.89	2	1	3	5	0
2016-04-06 20:20:53.90	2	1	3	6	0
2016-04-06 20:20:55.60	1	1	3	5	1
2016-04-06 20:20:59.10	1	1	3	5	0
2016-04-06 20:21:11.51	1	1	3	5	0
2016-04-06 20:21:11.53	1	1	3	6	0
2016-04-06 20:21:11.53	2	1	3	5	0
2016-04-06 20:21:11.56	2	1	3	6	0
2016-04-06 20:24:40.29	2	1	3	5	96
2016-04-06 20:24:40.31	2	1	3	6	96
2016-04-06 20:24:40.98	1	1	3	5	0
2016-04-06 20:24:42.17	1	1	3	5	1
2016-04-06 20:24:42.26	2	1	3	5	0
2016-04-06 20:24:42.31	2	1	3	6	0
2016-04-06 20:24:43.96	1	1	3	5	1
2016-04-06 20:24:45.32	1	1	3	5	0
2016-04-06 20:24:49.76	1	1	3	5	0
2016-04-06 20:24:49.78	1	1	3	6	0
2016-04-06 20:24:49.79	2	1	3	5	0
2016-04-06 20:24:49.81	2	1	3	6	0
2016-04-06 20:30:53.12	2	1	3	5	96
2016-04-06 20:30:53.14	2	1	3	6	96
2016-04-06 20:30:53.98	1	1	3	5	0
2016-04-06 20:30:55.12	2	1	3	5	0
2016-04-06 20:30:55.12	2	1	3	6	0
2016-04-06 20:30:55.34	1	1	3	5	1
2016-04-06 20:30:57.00	1	1	3	5	1
2016-04-06 20:31:00.50	1	1	3	5	0
2016-04-06 20:31:24.32	1	1	3	5	0
2016-04-06 20:31:24.34	1	1	3	6	0
2016-04-06 20:31:24.34	2	1	3	5	0
2016-04-06 20:31:24.37	2	1	3	6	0
2016-04-06 20:31:33.23	2	1	3	5	96
2016-04-06 20:31:33.25	2	1	3	6	96
2016-04-06 20:31:34.42	1	1	3	5	0
2016-04-06 20:31:35.21	2	1	3	5	0
2016-04-06 20:31:35.23	2	1	3	6	0
2016-04-06 20:31:35.78	1	1	3	5	1
2016-04-06 20:31:37.40	1	1	3	5	1
2016-04-06 20:31:40.92	1	1	3	5	0
2016-04-06 20:31:54.92	1	1	3	5	0
2016-04-06 20:31:54.93	1	1	3	6	0
2016-04-06 20:31:54.95	2	1	3	5	0
2016-04-06 20:31:54.96	2	1	3	6	0
2016-04-06 20:35:36.64	2	1	3	5	96
2016-04-06 20:35:36.67	2	1	3	6	96
2016-04-06 20:35:38.65	2	1	3	5	0
2016-04-06 20:35:38.67	2	1	3	6	0
2016-04-06 20:35:41.45	1	1	3	5	0
2016-04-06 20:35:41.45	1	1	3	6	0
2016-04-06 20:35:41.46	2	1	3	5	0
2016-04-06 20:35:41.50	2	1	3	6	0
2016-04-06 20:36:01.18	2	1	3	5	96
2016-04-06 20:36:01.21	2	1	3	6	96
2016-04-06 20:36:03.18	2	1	3	5	0
2016-04-06 20:36:03.20	2	1	3	6	0
2016-04-06 20:36:10.65	1	1	3	5	0
2016-04-06 20:36:10.67	1	1	3	6	0
2016-04-06 20:36:10.67	2	1	3	5	0
2016-04-06 20:36:10.70	2	1	3	6	0
2016-04-06 20:36:14.48	2	1	3	5	96
2016-04-06 20:36:14.50	2	1	3	6	96
2016-04-06 20:36:15.40	1	1	3	5	0
2016-04-06 20:36:15.42	1	1	3	6	0
2016-04-06 20:36:15.42	2	1	3	5	0
2016-04-06 20:36:15.45	2	1	3	6	0
2016-04-06 20:37:55.26	2	1	3	5	96
2016-04-06 20:37:55.26	2	1	3	6	96
2016-04-06 20:37:55.93	1	1	3	5	0
2016-04-06 20:37:57.25	2	1	3	5	0
2016-04-06 20:37:57.26	2	1	3	6	0
2016-04-06 20:37:57.31	1	1	3	5	1
2016-04-06 20:37:58.92	1	1	3	5	1
2016-04-06 20:38:02.42	1	1	3	5	0
2016-04-06 20:38:21.10	1	1	3	5	0
2016-04-06 20:38:21.12	1	1	3	6	0
2016-04-06 20:38:21.14	2	1	3	5	0
2016-04-06 20:38:21.15	2	1	3	6	0
2016-04-06 20:38:28.76	2	1	3	5	96
2016-04-06 20:38:28.78	2	1	3	6	96
2016-04-06 20:38:28.85	1	1	3	5	0
2016-04-06 20:38:29.37	1	1	3	5	1
2016-04-06 20:38:30.78	2	1	3	5	0
2016-04-06 20:38:30.79	2	1	3	6	0
2016-04-06 20:38:31.89	1	1	3	5	1
2016-04-06 20:38:33.26	1	1	3	5	0
2016-04-06 20:38:47.70	1	1	3	5	0
2016-04-06 20:38:47.70	1	1	3	6	0
2016-04-06 20:38:47.73	2	1	3	5	0
2016-04-06 20:38:47.75	2	1	3	6	0
2016-04-06 20:39:21.75	2	1	3	5	96
2016-04-06 20:39:21.76	2	1	3	6	96
2016-04-06 20:39:23.75	2	1	3	5	0
2016-04-06 20:39:23.76	2	1	3	6	0
2016-04-06 20:39:26.62	1	1	3	5	0
2016-04-06 20:39:26.64	1	1	3	6	0
2016-04-06 20:39:26.64	2	1	3	5	0
2016-04-06 20:39:26.67	2	1	3	6	0
2016-04-06 20:39:36.31	2	1	3	5	96
2016-04-06 20:39:36.32	2	1	3	6	96
2016-04-06 20:39:38.31	2	1	3	5	0
2016-04-06 20:39:38.32	2	1	3	6	0
2016-04-06 20:39:45.00	1	1	3	5	0
2016-04-06 20:39:45.01	1	1	3	6	0
2016-04-06 20:39:45.03	2	1	3	5	0
2016-04-06 20:39:45.04	2	1	3	6	0
2016-04-06 20:39:47.14	2	1	3	5	96
2016-04-06 20:39:47.15	2	1	3	6	96
2016-04-06 20:39:48.10	1	1	3	5	0
2016-04-06 20:39:49.15	2	1	3	5	0
2016-04-06 20:39:49.17	2	1	3	6	0
2016-04-06 20:39:49.17	1	1	3	5	1
2016-04-06 20:39:51.12	1	1	3	5	1
2016-04-06 20:39:54.60	1	1	3	5	0
2016-04-06 20:40:07.56	1	1	3	5	0
2016-04-06 20:40:07.57	1	1	3	6	0
2016-04-06 20:40:07.57	2	1	3	5	0
2016-04-06 20:40:07.60	2	1	3	6	0
2016-04-06 20:40:11.85	2	1	3	5	96
2016-04-06 20:40:11.87	2	1	3	6	96
2016-04-06 20:40:13.28	1	1	3	5	0
2016-04-06 20:40:13.87	2	1	3	5	0
2016-04-06 20:40:13.89	2	1	3	6	0
2016-04-06 20:40:14.34	1	1	3	5	1
2016-04-06 20:40:16.26	1	1	3	5	1
2016-04-06 20:40:17.65	1	1	3	5	0
2016-04-06 20:40:47.89	1	1	3	5	0
2016-04-06 20:40:47.90	1	1	3	6	0
2016-04-06 20:40:47.92	2	1	3	5	0
2016-04-06 20:40:47.93	2	1	3	6	0
2016-04-06 20:41:10.43	2	1	3	5	96
2016-04-06 20:41:10.45	2	1	3	6	96
2016-04-06 20:41:11.15	1	1	3	5	0
2016-04-06 20:41:12.43	2	1	3	5	0
2016-04-06 20:41:12.45	2	1	3	6	0
2016-04-06 20:41:12.54	1	1	3	5	1
2016-04-06 20:41:14.15	1	1	3	5	1
2016-04-06 20:41:17.64	1	1	3	5	0
2016-04-06 20:41:26.56	1	1	3	5	0
2016-04-06 20:41:26.57	1	1	3	6	0
2016-04-06 20:41:26.59	2	1	3	5	0
2016-04-06 20:41:26.60	2	1	3	6	0
2016-04-06 20:41:28.21	2	1	3	5	96
2016-04-06 20:41:28.23	2	1	3	6	96
2016-04-06 20:41:28.59	1	1	3	5	0
2016-04-06 20:41:29.93	1	1	3	5	1
2016-04-06 20:41:30.21	2	1	3	5	0
2016-04-06 20:41:30.23	2	1	3	6	0
2016-04-06 20:41:31.59	1	1	3	5	1
2016-04-06 20:41:35.10	1	1	3	5	0
2016-04-06 20:41:47.85	1	1	3	5	0
2016-04-06 20:41:47.87	1	1	3	6	0
2016-04-06 20:41:47.89	2	1	3	5	0
2016-04-06 20:41:47.90	2	1	3	6	0
2016-04-06 20:43:00.31	2	1	3	5	96
2016-04-06 20:43:00.32	2	1	3	6	96
2016-04-06 20:43:02.31	2	1	3	5	0
2016-04-06 20:43:02.32	2	1	3	6	0
2016-04-06 20:43:05.85	1	1	3	5	0
2016-04-06 20:43:05.87	1	1	3	6	0
2016-04-06 20:43:05.89	2	1	3	5	0
2016-04-06 20:43:05.90	2	1	3	6	0
2016-04-06 20:43:07.48	2	1	3	5	96
2016-04-06 20:43:07.50	2	1	3	6	96
2016-04-06 20:43:07.98	1	1	3	5	0
2016-04-06 20:43:08.59	1	1	3	5	1
2016-04-06 20:43:09.48	2	1	3	5	0
2016-04-06 20:43:09.51	2	1	3	6	0
2016-04-06 20:43:11.00	1	1	3	5	1
2016-04-06 20:43:12.37	1	1	3	5	0
2016-04-06 20:43:23.29	1	1	3	5	0
2016-04-06 20:43:23.31	1	1	3	6	0
2016-04-06 20:43:23.32	2	1	3	5	0
2016-04-06 20:43:23.34	2	1	3	6	0
2016-04-06 20:44:16.54	2	1	3	5	96
2016-04-06 20:44:16.56	2	1	3	6	96
2016-04-06 20:44:17.00	1	1	3	5	0
2016-04-06 20:44:17.89	1	1	3	5	1
2016-04-06 20:44:18.54	2	1	3	5	0
2016-04-06 20:44:18.56	2	1	3	6	0
2016-04-06 20:44:19.98	1	1	3	5	1
2016-04-06 20:44:21.37	1	1	3	5	0
2016-04-06 20:44:41.09	1	1	3	5	0
2016-04-06 20:44:41.10	1	1	3	6	0
2016-04-06 20:44:41.10	2	1	3	5	0
2016-04-06 20:44:41.14	2	1	3	6	0
2016-04-06 20:47:19.98	2	1	3	5	96
2016-04-06 20:47:20.00	2	1	3	6	96
2016-04-06 20:47:22.00	2	1	3	5	0
2016-04-06 20:47:22.01	2	1	3	6	0
2016-04-06 20:47:36.92	1	1	3	5	0
2016-04-06 20:47:36.93	1	1	3	6	0
2016-04-06 20:47:36.95	2	1	3	5	0
2016-04-06 20:47:36.96	2	1	3	6	0
2016-04-06 20:47:39.09	2	1	3	5	96
2016-04-06 20:47:39.10	2	1	3	6	96
2016-04-06 20:47:39.28	1	1	3	5	0
2016-04-06 20:47:40.65	1	1	3	5	1
2016-04-06 20:47:41.09	2	1	3	5	0
2016-04-06 20:47:41.10	2	1	3	6	0
2016-04-06 20:47:42.28	1	1	3	5	1
2016-04-06 20:47:45.76	1	1	3	5	0
2016-04-06 20:48:05.17	1	1	3	5	0
2016-04-06 20:48:05.18	1	1	3	6	0
2016-04-06 20:48:05.20	2	1	3	5	0
2016-04-06 20:48:05.21	2	1	3	6	0
2016-04-06 20:54:04.53	2	1	3	5	96
2016-04-06 20:54:04.54	2	1	3	6	96
2016-04-06 20:54:05.20	1	1	3	5	0
2016-04-06 20:54:05.75	1	1	3	5	1
2016-04-06 20:54:06.51	2	1	3	5	0
2016-04-06 20:54:06.53	2	1	3	6	0
2016-04-06 20:54:08.18	1	1	3	5	1
2016-04-06 20:54:11.68	1	1	3	5	0
2016-04-06 20:54:20.18	1	1	3	5	0
2016-04-06 20:54:20.20	1	1	3	6	0
2016-04-06 20:54:20.21	2	1	3	5	0
2016-04-06 20:54:20.23	2	1	3	6	0
2016-04-06 20:54:22.10	2	1	3	5	96
2016-04-06 20:54:22.14	2	1	3	6	96
2016-04-06 20:54:22.95	1	1	3	5	0
2016-04-06 20:54:24.14	2	1	3	5	0
2016-04-06 20:54:24.15	2	1	3	6	0
2016-04-06 20:54:24.32	1	1	3	5	1
2016-04-06 20:54:25.95	1	1	3	5	1
2016-04-06 20:54:27.32	1	1	3	5	0
2016-04-06 20:54:36.37	1	1	3	5	0
2016-04-06 20:54:36.39	1	1	3	6	0
2016-04-06 20:54:36.40	2	1	3	5	0
2016-04-06 20:54:36.42	2	1	3	6	0
2016-04-06 21:05:07.35	2	1	3	5	96
2016-04-06 21:05:07.37	2	1	3	6	96
2016-04-06 21:05:09.35	2	1	3	5	0
2016-04-06 21:05:09.39	2	1	3	6	0
2016-04-06 21:05:39.40	1	1	3	5	0
2016-04-06 21:05:39.42	1	1	3	6	0
2016-04-06 21:05:39.43	2	1	3	5	0
2016-04-06 21:05:39.45	2	1	3	6	0
2016-04-06 21:28:53.57	2	1	3	5	96
2016-04-06 21:28:53.59	2	1	3	6	96
2016-04-06 21:28:55.07	1	1	3	5	0
2016-04-06 21:28:55.57	2	1	3	5	0
2016-04-06 21:28:55.60	2	1	3	6	0
2016-04-06 21:28:56.45	1	1	3	5	1
2016-04-06 21:28:58.06	1	1	3	5	1
2016-04-06 21:28:59.45	1	1	3	5	0
2016-04-06 21:29:11.09	1	1	3	5	0
2016-04-06 21:29:11.10	1	1	3	6	0
2016-04-06 21:29:11.12	2	1	3	5	0
2016-04-06 21:29:11.14	2	1	3	6	0
2016-04-06 21:29:12.78	2	1	3	5	96
2016-04-06 21:29:12.79	2	1	3	6	96
2016-04-06 21:29:14.76	2	1	3	5	0
2016-04-06 21:29:14.79	2	1	3	6	0
2016-04-06 21:29:20.39	1	1	3	5	0
2016-04-06 21:29:20.40	1	1	3	6	0
2016-04-06 21:29:20.40	2	1	3	5	0
2016-04-06 21:29:20.43	2	1	3	6	0
2016-04-06 21:47:08.35	2	1	3	5	96
2016-04-06 21:47:08.37	2	1	3	6	96
2016-04-06 21:47:09.98	1	1	3	5	0
2016-04-06 21:47:10.34	2	1	3	5	0
2016-04-06 21:47:10.37	2	1	3	6	0
2016-04-06 21:47:10.67	1	1	3	5	1
2016-04-06 21:47:12.98	1	1	3	5	1
2016-04-06 21:47:14.35	1	1	3	5	0
2016-04-06 21:47:35.28	1	1	3	5	0
2016-04-06 21:47:35.29	1	1	3	6	0
2016-04-06 21:47:35.29	2	1	3	5	0
2016-04-06 21:47:35.32	2	1	3	6	0
2016-04-06 21:47:37.45	2	1	3	5	96
2016-04-06 21:47:37.46	2	1	3	6	96
2016-04-06 21:47:38.60	1	1	3	5	0
2016-04-06 21:47:39.46	2	1	3	5	0
2016-04-06 21:47:39.48	2	1	3	6	0
2016-04-06 21:47:40.01	1	1	3	5	1
2016-04-06 21:47:41.60	1	1	3	5	1
2016-04-06 21:47:45.10	1	1	3	5	0
2016-04-06 21:47:58.68	1	1	3	5	0
2016-04-06 21:47:58.70	1	1	3	6	0
2016-04-06 21:47:58.73	2	1	3	5	0
2016-04-06 21:47:58.75	2	1	3	6	0
2016-04-06 21:47:59.76	1	1	3	5	0
2016-04-06 21:47:59.78	1	1	3	6	0
2016-04-06 21:47:59.78	2	1	3	5	0
2016-04-06 21:47:59.82	2	1	3	6	0
2016-04-06 21:48:01.26	2	1	3	5	96
2016-04-06 21:48:01.28	2	1	3	6	96
2016-04-06 21:48:03.28	2	1	3	5	0
2016-04-06 21:48:03.29	2	1	3	6	0
2016-04-06 21:48:03.40	1	1	3	5	0
2016-04-06 21:48:03.42	1	1	3	6	0
2016-04-06 21:48:03.43	2	1	3	5	0
2016-04-06 21:48:03.45	2	1	3	6	0
2016-04-06 21:48:03.87	1	1	3	5	0
2016-04-06 21:48:03.89	1	1	3	6	0
2016-04-06 21:48:03.90	2	1	3	5	0
2016-04-06 21:48:03.92	2	1	3	6	0
2016-04-06 21:48:05.39	2	1	3	5	96
2016-04-06 21:48:05.40	2	1	3	6	96
2016-04-06 21:48:07.37	2	1	3	5	0
2016-04-06 21:48:07.39	2	1	3	6	0
2016-04-06 21:48:10.29	1	1	3	5	0
2016-04-06 21:48:10.31	1	1	3	6	0
2016-04-06 21:48:10.32	2	1	3	5	0
2016-04-06 21:48:10.34	2	1	3	6	0
2016-04-06 21:48:10.51	1	1	3	5	0
2016-04-06 21:48:10.53	1	1	3	6	0
2016-04-06 21:48:10.53	2	1	3	5	0
2016-04-06 21:48:10.56	2	1	3	6	0
2016-04-06 21:48:12.03	2	1	3	5	96
2016-04-06 21:48:12.04	2	1	3	6	96
2016-04-06 21:48:12.95	1	1	3	5	0
2016-04-06 21:48:12.96	1	1	3	6	0
2016-04-06 21:48:12.96	2	1	3	5	0
2016-04-06 21:48:13.00	2	1	3	6	0
2016-04-06 21:48:15.32	2	1	3	5	96
2016-04-06 21:48:15.34	2	1	3	6	96
2016-04-06 21:48:16.65	1	1	3	5	0
2016-04-06 21:48:17.32	2	1	3	5	0
2016-04-06 21:48:17.34	2	1	3	6	0
2016-04-06 21:48:17.89	1	1	3	5	1
2016-04-06 21:48:19.65	1	1	3	5	1
2016-04-06 21:48:23.15	1	1	3	5	0
2016-04-06 21:48:37.25	1	1	3	5	0
2016-04-06 21:48:37.26	1	1	3	6	0
2016-04-06 21:48:37.28	2	1	3	5	0
2016-04-06 21:48:37.29	2	1	3	6	0
2016-04-06 21:48:39.07	2	1	3	5	96
2016-04-06 21:48:39.09	2	1	3	6	96
2016-04-06 21:48:41.06	2	1	3	5	0
2016-04-06 21:48:41.09	2	1	3	6	0
2016-04-06 21:48:51.51	1	1	3	5	0
2016-04-06 21:48:51.53	1	1	3	6	0
2016-04-06 21:48:51.53	2	1	3	5	0
2016-04-06 21:48:51.56	2	1	3	6	0
2016-04-06 21:49:29.64	2	1	3	5	96
2016-04-06 21:49:29.65	2	1	3	6	96
2016-04-06 21:49:30.46	1	1	3	5	0
2016-04-06 21:49:31.34	1	1	3	5	1
2016-04-06 21:49:31.64	2	1	3	5	0
2016-04-06 21:49:31.67	2	1	3	6	0
2016-04-06 21:49:33.46	1	1	3	5	1
2016-04-06 21:49:34.84	1	1	3	5	0
2016-04-06 21:49:49.43	1	1	3	5	0
2016-04-06 21:49:49.45	1	1	3	6	0
2016-04-06 21:49:49.45	2	1	3	5	0
2016-04-06 21:49:49.48	2	1	3	6	0
2016-04-06 21:49:51.60	2	1	3	5	96
2016-04-06 21:49:51.62	2	1	3	6	96
2016-04-06 21:49:53.14	1	1	3	5	0
2016-04-06 21:49:53.60	2	1	3	5	0
2016-04-06 21:49:53.62	2	1	3	6	0
2016-04-06 21:49:54.43	1	1	3	5	1
2016-04-06 21:49:56.12	1	1	3	5	1
2016-04-06 21:49:59.65	1	1	3	5	0
2016-04-06 21:50:09.54	1	1	3	5	0
2016-04-06 21:50:09.56	1	1	3	6	0
2016-04-06 21:50:09.57	2	1	3	5	0
2016-04-06 21:50:09.59	2	1	3	6	0
2016-04-06 21:50:12.01	2	1	3	5	96
2016-04-06 21:50:12.04	2	1	3	6	96
2016-04-06 21:50:12.59	1	1	3	5	0
2016-04-06 21:50:13.32	1	1	3	5	1
2016-04-06 21:50:14.01	2	1	3	5	0
2016-04-06 21:50:14.04	2	1	3	6	0
2016-04-06 21:50:15.57	1	1	3	5	1
2016-04-06 21:50:16.93	1	1	3	5	0
2016-04-06 21:50:38.56	1	1	3	5	0
2016-04-06 21:50:38.57	1	1	3	6	0
2016-04-06 21:50:38.59	2	1	3	5	0
2016-04-06 21:50:38.60	2	1	3	6	0
2016-04-06 21:50:40.50	2	1	3	5	96
2016-04-06 21:50:40.51	2	1	3	6	96
2016-04-06 21:50:42.50	2	1	3	5	0
2016-04-06 21:50:42.51	2	1	3	6	0
2016-04-06 21:50:47.48	1	1	3	5	0
2016-04-06 21:50:47.50	1	1	3	6	0
2016-04-06 21:50:47.51	2	1	3	5	0
2016-04-06 21:50:47.53	2	1	3	6	0
2016-04-06 21:50:49.78	2	1	3	5	96
2016-04-06 21:50:49.79	2	1	3	6	96
2016-04-06 21:50:50.29	1	1	3	5	0
2016-04-06 21:50:51.12	1	1	3	5	1
2016-04-06 21:50:51.78	2	1	3	5	0
2016-04-06 21:50:51.79	2	1	3	6	0
2016-04-06 21:50:53.28	1	1	3	5	1
2016-04-06 21:50:56.79	1	1	3	5	0
2016-04-06 21:51:07.39	1	1	3	5	0
2016-04-06 21:51:07.40	1	1	3	6	0
2016-04-06 21:51:07.42	2	1	3	5	0
2016-04-06 21:51:07.43	2	1	3	6	0
2016-04-06 21:51:09.12	2	1	3	5	96
2016-04-06 21:51:09.12	2	1	3	6	96
2016-04-06 21:51:10.92	1	1	3	5	0
2016-04-06 21:51:11.10	2	1	3	5	0
2016-04-06 21:51:11.14	2	1	3	6	0
2016-04-06 21:51:12.10	1	1	3	5	1
2016-04-06 21:51:13.93	1	1	3	5	1
2016-04-06 21:51:17.42	1	1	3	5	0
2016-04-06 21:51:28.59	1	1	3	5	0
2016-04-06 21:51:28.60	1	1	3	6	0
2016-04-06 21:51:28.62	2	1	3	5	0
2016-04-06 21:51:28.64	2	1	3	6	0
2016-04-06 21:51:57.15	2	1	3	5	96
2016-04-06 21:51:57.17	2	1	3	6	96
2016-04-06 21:51:58.89	1	1	3	5	0
2016-04-06 21:51:59.15	2	1	3	5	0
2016-04-06 21:51:59.18	2	1	3	6	0
2016-04-06 21:52:00.26	1	1	3	5	1
2016-04-06 21:52:01.89	1	1	3	5	1
2016-04-06 21:52:03.26	1	1	3	5	0
2016-04-06 21:52:17.76	1	1	3	5	0
2016-04-06 21:52:17.78	1	1	3	6	0
2016-04-06 21:52:17.79	2	1	3	5	0
2016-04-06 21:52:17.81	2	1	3	6	0
2016-04-06 21:52:41.20	2	1	3	5	96
2016-04-06 21:52:41.23	2	1	3	6	96
2016-04-06 21:52:43.21	2	1	3	5	0
2016-04-06 21:52:43.23	2	1	3	6	0
2016-04-06 21:53:01.28	1	1	3	5	0
2016-04-06 21:53:01.29	1	1	3	6	0
2016-04-06 21:53:01.31	2	1	3	5	0
2016-04-06 21:53:01.32	2	1	3	6	0
2016-04-06 21:54:40.56	2	1	3	5	96
2016-04-06 21:54:40.57	2	1	3	6	96
2016-04-06 21:54:41.76	1	1	3	5	0
2016-04-06 21:54:42.06	1	1	3	5	1
2016-04-06 21:54:42.54	2	1	3	5	0
2016-04-06 21:54:42.56	2	1	3	6	0
2016-04-06 21:54:44.75	1	1	3	5	1
2016-04-06 21:54:46.26	1	1	3	5	0
2016-04-06 21:54:57.18	1	1	3	5	0
2016-04-06 21:54:57.20	1	1	3	6	0
2016-04-06 21:54:57.20	2	1	3	5	0
2016-04-06 21:54:57.21	2	1	3	6	0
2016-04-06 21:55:42.67	2	1	3	5	96
2016-04-06 21:55:42.68	2	1	3	6	96
2016-04-06 21:55:43.42	1	1	3	5	0
2016-04-06 21:55:44.70	2	1	3	5	0
2016-04-06 21:55:44.71	2	1	3	6	0
2016-04-06 21:55:44.79	1	1	3	5	1
2016-04-06 21:55:46.42	1	1	3	5	1
2016-04-06 21:55:49.92	1	1	3	5	0
2016-04-06 21:56:11.39	1	1	3	5	0
2016-04-06 21:56:11.40	1	1	3	6	0
2016-04-06 21:56:11.42	2	1	3	5	0
2016-04-06 21:56:11.43	2	1	3	6	0
2016-04-06 21:56:14.64	1	1	3	5	0
2016-04-06 21:56:14.65	1	1	3	6	0
2016-04-06 21:56:14.65	2	1	3	5	0
2016-04-06 21:56:14.68	2	1	3	6	0
2016-04-06 21:56:16.14	2	1	3	5	96
2016-04-06 21:56:16.15	2	1	3	6	96
2016-04-06 21:56:17.89	1	1	3	5	0
2016-04-06 21:56:18.12	2	1	3	5	0
2016-04-06 21:56:18.15	2	1	3	6	0
2016-04-06 21:56:18.64	1	1	3	5	1
2016-04-06 21:56:20.87	1	1	3	5	1
2016-04-06 21:56:22.26	1	1	3	5	0
2016-04-06 21:56:37.71	1	1	3	5	0
2016-04-06 21:56:37.73	1	1	3	6	0
2016-04-06 21:56:37.75	2	1	3	5	0
2016-04-06 21:56:37.76	2	1	3	6	0
2016-04-06 21:56:39.21	2	1	3	5	96
2016-04-06 21:56:39.23	2	1	3	6	96
2016-04-06 21:56:39.25	1	1	3	5	0
2016-04-06 21:56:39.26	1	1	3	6	0
2016-04-06 21:56:39.28	2	1	3	5	0
2016-04-06 21:56:39.29	2	1	3	6	0
2016-04-06 21:56:40.73	2	1	3	5	96
2016-04-06 21:56:40.75	2	1	3	6	96
2016-04-06 21:56:42.15	1	1	3	5	0
2016-04-06 21:56:42.17	1	1	3	6	0
2016-04-06 21:56:42.17	2	1	3	5	0
2016-04-06 21:56:42.18	2	1	3	6	0
2016-04-06 21:56:43.67	2	1	3	5	96
2016-04-06 21:56:43.68	2	1	3	6	96
2016-04-06 21:56:45.65	2	1	3	5	0
2016-04-06 21:56:45.67	2	1	3	6	0
2016-04-06 21:56:46.25	1	1	3	5	0
2016-04-06 21:56:46.26	1	1	3	6	0
2016-04-06 21:56:46.28	2	1	3	5	0
