VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
34	2016-04-06 21:47:27.76	2016-04-06 21:47:28.56	5	1	0	1	0	0	0	0	0	0	0	0	0
34	2016-04-06 21:47:32.45	2016-04-06 21:47:33.12	5	1	0	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:38.57	2016-04-06 21:47:51.65	5	1	0	1	0	20	0.341	1.71875	0	0	0	0	0
35	2016-04-06 21:47:56.93	2016-04-06 21:47:56.96	6	-1	1	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:56.93	2016-04-06 21:47:57.10	5	1	0	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:57.15	2016-04-06 21:47:57.31	5	1	0	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:57.29	2016-04-06 21:47:57.42	6	-1	1	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:57.50	2016-04-06 21:47:57.92	6	-1	1	1	0	0	0	0	0	0	0	0	0
35	2016-04-06 21:47:58.15	2016-04-06 21:47:58.43	6	-1	1	1	0	0	0	0	0	0	0	0	0
39	2016-04-06 21:48:04.14	2016-04-06 21:48:04.65	6	-1	1	1	0	0	0	0	0	0	0	0	0
42	2016-04-06 21:48:14.39	2016-04-06 21:48:16.60	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-06 21:48:16.62	2016-04-06 21:48:31.00	5	1	0	1	0	8	0.162	0.796875	0	0	0	0	0
42	2016-04-06 21:48:33.78	2016-04-06 21:48:33.87	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-06 21:48:34.00	2016-04-06 21:48:34.54	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-06 21:48:34.62	2016-04-06 21:48:34.79	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-06 21:48:34.84	2016-04-06 21:48:35.65	5	1	0	1	0	0	0	0	0	0	0	0	0
43	2016-04-06 21:48:38.50	2016-04-06 21:48:43.12	5	1	0	1	0	0	0	0	0	0	0	0	0
43	2016-04-06 21:48:46.84	2016-04-06 21:48:47.06	6	-1	1	1	0	0	0	0	0	0	0	0	0
43	2016-04-06 21:48:47.60	2016-04-06 21:48:47.81	5	1	0	1	0	0	0	0	0	0	0	0	0
44	2016-04-06 21:49:29.04	2016-04-06 21:49:30.32	5	1	0	1	0	0	0	0	0	0	0	0	0
44	2016-04-06 21:49:30.43	2016-04-06 21:49:39.78	5	1	0	1	0	8	0.134	0.703125	0	0	0	0	0
44	2016-04-06 21:49:44.45	2016-04-06 21:49:45.95	5	1	0	1	0	0	0	0	0	0	0	0	0
45	2016-04-06 21:49:53.10	2016-04-06 21:50:07.87	5	1	0	1	0	11	0.165	0.921875	0	0	0	0	0
46	2016-04-06 21:50:12.56	2016-04-06 21:50:31.89	5	1	0	1	0	7	0.119	0.640625	0	0	0	0	0
46	2016-04-06 21:50:32.07	2016-04-06 21:50:35.62	5	1	0	1	0	0	0	0	0	0	0	0	0
46	2016-04-06 21:50:36.87	2016-04-06 21:50:37.20	5	1	0	1	0	0	0	0	0	0	0	0	0
47	2016-04-06 21:50:43.96	2016-04-06 21:50:44.37	5	1	0	1	0	0	0	0	0	0	0	0	0
48	2016-04-06 21:50:50.26	2016-04-06 21:51:05.70	5	1	0	1	0	8	0.134	0.703125	0	0	0	0	0
49	2016-04-06 21:51:08.23	2016-04-06 21:51:10.14	5	1	0	1	0	0	0	0	0	0	0	0	0
49	2016-04-06 21:51:10.89	2016-04-06 21:51:23.79	5	1	0	1	0	14	0.237	1.234375	0	0	0	0	0
50	2016-04-06 21:51:56.51	2016-04-06 21:51:58.26	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-06 21:51:58.85	2016-04-06 21:52:13.95	5	1	0	1	0	9	0.149	0.78125	0	0	0	0	0
50	2016-04-06 21:52:15.04	2016-04-06 21:52:15.09	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-06 21:52:15.14	2016-04-06 21:52:16.40	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-06 21:52:43.70	2016-04-06 21:52:44.59	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-06 21:52:52.68	2016-04-06 21:52:53.21	5	1	0	1	0	0	0	0	0	0	0	0	0
52	2016-04-06 21:54:41.73	2016-04-06 21:54:49.09	5	1	0	1	0	9	0.148	0.765625	0	0	0	0	0
52	2016-04-06 21:54:53.21	2016-04-06 21:54:54.65	5	1	0	1	0	0	0	0	0	0	0	0	0
53	2016-04-06 21:55:42.17	2016-04-06 21:55:42.75	5	1	0	1	0	0	0	0	0	0	0	0	0
53	2016-04-06 21:55:43.39	2016-04-06 21:56:02.67	5	1	0	1	0	28	0.898	2.8125	0	0	0	0	0
53	2016-04-06 21:56:08.25	2016-04-06 21:56:08.85	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-06 21:56:15.23	2016-04-06 21:56:17.32	5	1	0	1	0	0	0	0	0	0	0	0	0
55	2016-04-06 21:56:17.85	2016-04-06 21:56:25.89	5	1	0	1	0	14	0.236	1.21875	0	0	0	0	0
55	2016-04-06 21:56:28.67	2016-04-06 21:56:29.03	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-06 21:56:42.87	2016-04-06 21:56:42.92	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-06 21:56:42.95	2016-04-06 21:56:43.39	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-06 21:56:43.75	2016-04-06 21:56:44.17	6	-1	1	1	0	0	0	0	0	0	0	0	0
58	2016-04-06 21:56:44.18	2016-04-06 21:56:44.29	6	-1	1	1	0	0	0	0	0	0	0	0	0
59	2016-04-06 21:56:47.64	2016-04-06 21:56:48.78	6	-1	1	1	0	0	0	0	0	0	0	0	0
59	2016-04-06 21:56:48.82	2016-04-06 21:56:49.98	5	1	0	1	0	0	0	0	0	0	0	0	0
59	2016-04-06 21:56:49.57	2016-04-06 21:56:50.03	6	-1	1	1	0	0	0	0	0	0	0	0	0
59	2016-04-06 21:56:51.09	2016-04-06 21:56:51.34	5	1	0	1	0	0	0	0	0	0	0	0	0
60	2016-04-06 21:56:51.81	2016-04-06 21:56:51.89	5	1	0	1	0	0	0	0	0	0	0	0	0
60	2016-04-06 21:56:52.25	2016-04-06 21:56:53.68	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-06 21:57:00.03	2016-04-06 21:57:00.07	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-06 21:57:00.10	2016-04-06 21:57:02.15	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-06 21:57:09.07	2016-04-06 21:57:10.45	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-06 21:57:12.09	2016-04-06 21:57:12.48	6	-1	1	1	0	0	0	0	0	0	0	0	0
62	2016-04-06 21:57:13.07	2016-04-06 21:57:13.29	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:14.51	2016-04-06 21:57:14.67	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:17.50	2016-04-06 21:57:17.70	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:17.73	2016-04-06 21:57:27.09	5	1	0	1	0	26	1.195	2.921875	0	0	0	0	0
63	2016-04-06 21:57:27.20	2016-04-06 21:57:30.68	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:31.84	2016-04-06 21:57:34.17	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:37.35	2016-04-06 21:57:38.39	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:38.42	2016-04-06 21:57:38.54	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-04-06 21:57:40.12	2016-04-06 21:57:40.92	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:57:48.15	2016-04-06 21:57:48.87	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:57:49.15	2016-04-06 21:57:50.03	6	-1	1	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:57:50.07	2016-04-06 21:57:58.12	5	1	0	1	0	23	0.804	2.3125	0	0	0	0	0
65	2016-04-06 21:57:58.14	2016-04-06 21:57:58.15	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:57:59.56	2016-04-06 21:57:59.59	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:57:59.64	2016-04-06 21:58:00.10	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:58:00.15	2016-04-06 21:58:00.21	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-04-06 21:58:00.29	2016-04-06 21:58:03.00	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-04-06 21:58:07.45	2016-04-06 21:58:08.09	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-04-06 21:58:11.28	2016-04-06 21:58:11.75	6	-1	1	1	0	0	0	0	0	0	0	0	0
67	2016-04-06 21:58:12.31	2016-04-06 21:58:13.12	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-04-06 21:58:14.56	2016-04-06 21:58:15.21	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-04-06 21:58:17.71	2016-04-06 21:58:17.76	6	-1	1	1	0	0	0	0	0	0	0	0	0
68	2016-04-06 21:58:17.57	2016-04-06 21:58:17.84	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:20.76	2016-04-06 21:58:20.90	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:21.25	2016-04-06 21:58:21.62	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:21.93	2016-04-06 21:58:22.04	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:23.29	2016-04-06 21:58:23.31	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:23.32	2016-04-06 21:58:23.35	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:24.70	2016-04-06 21:58:26.43	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:24.03	2016-04-06 21:58:41.65	5	1	0	1	0	25	0.851	2.40625	0	0	0	0	0
70	2016-04-06 21:58:42.82	2016-04-06 21:58:44.07	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:44.12	2016-04-06 21:58:44.40	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:46.18	2016-04-06 21:58:46.78	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:47.79	2016-04-06 21:58:47.81	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:48.32	2016-04-06 21:58:50.42	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:51.12	2016-04-06 21:58:51.31	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:52.06	2016-04-06 21:58:52.59	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:52.65	2016-04-06 21:58:52.68	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:54.28	2016-04-06 21:58:54.37	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:56.81	2016-04-06 21:58:56.85	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:56.12	2016-04-06 21:58:57.28	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:57.89	2016-04-06 21:58:58.43	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:56.93	2016-04-06 21:58:58.96	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-04-06 21:58:58.60	2016-04-06 21:58:59.07	6	-1	1	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:02.34	2016-04-06 21:59:02.43	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:02.46	2016-04-06 21:59:16.73	5	1	0	1	0	22	0.558	2.109375	0	0	0	0	0
71	2016-04-06 21:59:18.10	2016-04-06 21:59:18.76	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:20.67	2016-04-06 21:59:21.09	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:21.67	2016-04-06 21:59:21.96	6	-1	1	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:22.46	2016-04-06 21:59:22.78	6	-1	1	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:23.00	2016-04-06 21:59:23.20	6	-1	1	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:23.57	2016-04-06 21:59:23.76	6	-1	1	1	0	0	0	0	0	0	0	0	0
71	2016-04-06 21:59:24.37	2016-04-06 21:59:24.87	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-04-06 21:59:46.04	2016-04-06 21:59:46.15	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-04-06 21:59:46.18	2016-04-06 21:59:47.62	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-04-06 21:59:48.42	2016-04-06 21:59:59.93	5	1	0	1	0	9	0.218	0.875	0	0	0	0	0
72	2016-04-06 22:00:03.14	2016-04-06 22:00:03.75	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-04-06 22:00:14.35	2016-04-06 22:00:15.79	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-04-06 22:00:23.51	2016-04-06 22:00:24.03	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-04-06 22:00:23.98	2016-04-06 22:00:24.29	6	-1	1	1	0	0	0	0	0	0	0	0	0
73	2016-04-06 22:00:26.12	2016-04-06 22:00:26.81	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-04-06 22:00:28.18	2016-04-06 22:00:28.75	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-04-06 22:00:30.21	2016-04-06 22:00:30.85	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-04-06 22:00:31.06	2016-04-06 22:00:31.26	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-06 22:00:32.10	2016-04-06 22:00:32.96	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-06 22:00:33.84	2016-04-06 22:00:33.92	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-06 22:00:34.29	2016-04-06 22:00:46.54	5	1	0	1	0	21	2.782	3.3125	0	0	0	0	0
75	2016-04-06 22:00:47.42	2016-04-06 22:00:48.76	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-06 22:00:52.18	2016-04-06 22:00:52.20	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-04-06 22:00:54.12	2016-04-06 22:00:54.45	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:08.26	2016-04-06 22:01:10.28	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:10.50	2016-04-06 22:01:20.76	5	1	0	1	0	8	0.176	0.703125	0	0	0	0	0
76	2016-04-06 22:01:23.00	2016-04-06 22:01:23.10	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:23.14	2016-04-06 22:01:24.57	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:27.68	2016-04-06 22:01:28.29	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:28.42	2016-04-06 22:01:28.46	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:30.93	2016-04-06 22:01:32.75	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:37.53	2016-04-06 22:01:38.00	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:39.89	2016-04-06 22:01:40.17	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:40.65	2016-04-06 22:01:40.89	6	-1	1	1	0	0	0	0	0	0	0	0	0
76	2016-04-06 22:01:40.96	2016-04-06 22:01:41.14	6	-1	1	1	0	0	0	0	0	0	0	0	0
77	2016-04-06 22:02:59.23	2016-04-06 22:03:02.17	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-04-06 22:03:03.35	2016-04-06 22:03:04.07	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-04-06 22:03:04.09	2016-04-06 22:03:04.10	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-04-06 22:03:04.35	2016-04-06 22:03:04.76	5	1	0	1	0	0	0	0	0	0	0	0	0
78	2016-04-06 22:05:15.96	2016-04-06 22:05:17.20	5	1	0	1	0	0	0	0	0	0	0	0	0
78	2016-04-06 22:05:17.98	2016-04-06 22:05:29.48	5	1	0	1	0	16	0.475	1.578125	0	0	0	0	0
78	2016-04-06 22:05:40.43	2016-04-06 22:05:40.93	5	1	0	1	0	0	0	0	0	0	0	0	0
78	2016-04-06 22:05:46.43	2016-04-06 22:05:47.68	5	1	0	1	0	0	0	0	0	0	0	0	0
79	2016-04-06 22:05:52.39	2016-04-06 22:05:53.95	5	1	0	1	0	0	0	0	0	0	0	0	0
