VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
30	2016-04-05 18:59:36.46	2016-04-05 18:59:37.14	5	1	0	0	0	0	0	0	0	0	0	0	0
30	2016-04-05 18:59:38.76	2016-04-05 18:59:38.84	6	-1	1	0	0	0	0	0	0	0	0	0	0
30	2016-04-05 18:59:40.32	2016-04-05 18:59:40.92	5	1	0	0	0	0	0	0	0	0	0	0	0
30	2016-04-05 18:59:48.57	2016-04-05 18:59:49.09	5	1	0	0	0	0	0	0	0	0	0	0	0
31	2016-04-05 18:59:55.92	2016-04-05 18:59:56.45	5	1	0	0	0	0	0	0	0	0	0	0	0
31	2016-04-05 19:00:00.09	2016-04-05 19:00:00.79	5	1	0	0	0	0	0	0	0	0	0	0	0
32	2016-04-05 19:07:14.84	2016-04-05 19:07:29.54	5	1	0	0	0	6	0.146	0.640625	0	0	0	0	0
32	2016-04-05 19:07:33.75	2016-04-05 19:07:34.93	5	1	0	1	0	0	0	0	0	0	0	0	0
32	2016-04-05 19:07:35.07	2016-04-05 19:07:35.93	5	1	0	1	0	0	0	0	0	0	0	0	0
33	2016-04-05 19:16:25.51	2016-04-05 19:16:42.00	5	1	0	1	0	10	2.43	3.03125	0	0	0	0	0
33	2016-04-05 19:16:46.09	2016-04-05 19:16:46.51	5	1	0	1	0	0	0	0	0	0	0	0	0
34	2016-04-05 19:38:09.34	2016-04-05 19:38:18.48	5	1	0	1	0	2	0.244	0.390625	0	0	0	0	0
34	2016-04-05 19:38:21.50	2016-04-05 19:38:21.57	6	-1	1	1	0	0	0	0	0	0	0	0	0
34	2016-04-05 19:38:21.60	2016-04-05 19:38:21.71	6	-1	1	1	0	0	0	0	0	0	0	0	0
34	2016-04-05 19:38:21.76	2016-04-05 19:38:22.03	6	-1	1	1	0	0	0	0	0	0	0	0	0
35	2016-04-05 19:41:39.31	2016-04-05 19:41:43.79	5	1	0	0	0	12	0.374	1.3125	0	0	0	0	0
36	2016-04-05 19:41:53.25	2016-04-05 19:41:57.45	5	1	0	0	0	6	0.202	0.65625	0	0	0	0	0
36	2016-04-05 19:41:57.51	2016-04-05 19:41:57.57	5	1	0	1	0	0	0	0	0	0	0	0	0
36	2016-04-05 19:41:57.60	2016-04-05 19:41:57.65	5	1	0	1	0	0	0	0	0	0	0	0	0
37	2016-04-05 19:42:07.15	2016-04-05 19:42:12.34	5	1	0	1	0	13	0.499	1.453125	0	0	0	0	0
37	2016-04-05 19:42:20.18	2016-04-05 19:42:21.71	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-05 19:42:32.32	2016-04-05 19:42:42.23	5	1	0	1	0	7	0.203	0.703125	0	0	0	0	0
38	2016-04-05 19:42:48.29	2016-04-05 19:42:48.84	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-04-05 19:42:53.67	2016-04-05 19:42:55.20	5	1	0	1	0	0	0	0	0	0	0	0	0
39	2016-04-05 19:43:00.01	2016-04-05 19:43:04.64	5	1	0	1	0	11	0.29	1.109375	0	0	0	0	0
40	2016-04-05 19:43:19.82	2016-04-05 19:43:32.20	5	1	0	1	0	13	0.318	1.265625	0	0	0	0	0
40	2016-04-05 19:43:37.37	2016-04-05 19:43:38.43	5	1	0	1	0	0	0	0	0	0	0	0	0
41	2016-04-05 19:43:42.76	2016-04-05 19:43:47.21	5	1	0	1	0	7	0.354	0.828125	0	0	0	0	0
41	2016-04-05 19:43:55.84	2016-04-05 19:43:56.65	5	1	0	1	0	0	0	0	0	0	0	0	0
42	2016-04-05 19:45:53.40	2016-04-05 19:46:04.04	5	1	0	1	0	4	0.088	0.40625	0	0	0	0	0
43	2016-04-05 19:53:59.98	2016-04-05 19:54:05.12	5	1	0	1	0	13	0.277	1.234375	0	0	0	0	0
43	2016-04-05 19:54:11.45	2016-04-05 19:54:14.34	5	1	0	1	0	0	0	0	0	0	0	0	0
43	2016-04-05 19:54:18.40	2016-04-05 19:54:19.51	5	1	0	1	0	0	0	0	0	0	0	0	0
44	2016-04-05 19:54:22.93	2016-04-05 19:54:27.34	5	1	0	1	0	18	0.392	1.59375	0	0	0	0	0
44	2016-04-05 19:54:36.56	2016-04-05 19:54:37.54	5	1	0	1	0	0	0	0	0	0	0	0	0
45	2016-04-05 19:59:25.31	2016-04-05 19:59:35.89	5	1	0	1	0	15	0.32	1.453125	0	0	0	0	0
45	2016-04-05 19:59:35.90	2016-04-05 19:59:36.18	5	1	0	1	0	0	0	0	0	0	0	0	0
45	2016-04-05 19:59:36.23	2016-04-05 19:59:37.96	5	1	0	1	0	0	0	0	0	0	0	0	0
45	2016-04-05 19:59:40.17	2016-04-05 19:59:40.54	5	1	0	1	0	0	0	0	0	0	0	0	0
46	2016-04-05 19:59:50.25	2016-04-05 20:00:00.50	5	1	0	1	0	14	0.334	1.4375	0	0	0	0	0
46	2016-04-05 20:00:04.60	2016-04-05 20:00:05.04	5	1	0	1	0	0	0	0	0	0	0	0	0
47	2016-04-05 20:02:41.40	2016-04-05 20:02:45.95	5	1	0	1	0	13	0.36	1.328125	0	0	0	0	0
47	2016-04-05 20:02:52.82	2016-04-05 20:02:53.57	5	1	0	1	0	0	0	0	0	0	0	0	0
48	2016-04-05 20:05:21.32	2016-04-05 20:05:40.89	5	1	0	1	0	12	0.207	1.015625	0	0	0	0	0
48	2016-04-05 20:05:40.98	2016-04-05 20:05:44.23	5	1	0	1	0	0	0	0	0	0	0	0	0
49	2016-04-05 20:08:36.68	2016-04-05 20:08:53.26	5	1	0	1	0	15	0.238	1.34375	0	0	0	0	0
49	2016-04-05 20:08:57.64	2016-04-05 20:08:58.75	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:03.18	2016-04-05 20:09:24.71	5	1	0	1	0	16	0.377	1.53125	0	0	0	0	0
50	2016-04-05 20:09:27.25	2016-04-05 20:09:28.28	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:32.20	2016-04-05 20:09:33.57	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:41.23	2016-04-05 20:09:42.04	6	-1	1	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:41.93	2016-04-05 20:09:42.26	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:42.64	2016-04-05 20:09:43.75	6	-1	1	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:43.92	2016-04-05 20:09:44.14	6	-1	1	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:44.48	2016-04-05 20:09:44.70	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-04-05 20:09:50.03	2016-04-05 20:09:50.06	6	-1	1	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:09:54.70	2016-04-05 20:09:55.03	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:09:56.93	2016-04-05 20:10:02.60	5	1	0	1	0	24	0.692	2.421875	0	0	0	0	0
51	2016-04-05 20:10:02.65	2016-04-05 20:10:02.73	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:02.78	2016-04-05 20:10:02.98	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:03.15	2016-04-05 20:10:03.26	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:03.28	2016-04-05 20:10:03.37	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:03.40	2016-04-05 20:10:03.48	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:03.51	2016-04-05 20:10:03.93	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:03.98	2016-04-05 20:10:04.07	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:04.15	2016-04-05 20:10:04.20	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:04.31	2016-04-05 20:10:04.34	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:04.42	2016-04-05 20:10:09.17	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-04-05 20:10:10.96	2016-04-05 20:10:12.18	5	1	0	1	0	0	0	0	0	0	0	0	0
52	2016-04-05 20:10:37.29	2016-04-05 20:10:47.04	5	1	0	1	0	9	0.327	0.953125	0	0	0	0	0
52	2016-04-05 20:10:49.56	2016-04-05 20:10:50.07	5	1	0	1	0	0	0	0	0	0	0	0	0
53	2016-04-05 20:10:57.29	2016-04-05 20:11:02.25	5	1	0	1	0	5	0.158	0.484375	0	0	0	0	0
53	2016-04-05 20:11:09.14	2016-04-05 20:11:09.95	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:12:54.62	2016-04-05 20:13:02.84	5	1	0	1	0	11	0.165	1	0	0	0	0	0
54	2016-04-05 20:13:15.71	2016-04-05 20:13:16.46	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:13:19.75	2016-04-05 20:13:20.07	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:13:20.26	2016-04-05 20:13:20.84	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:13:20.96	2016-04-05 20:13:21.04	5	1	0	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:13:21.18	2016-04-05 20:13:21.32	6	-1	1	1	0	0	0	0	0	0	0	0	0
54	2016-04-05 20:13:21.39	2016-04-05 20:13:21.57	6	-1	1	1	0	0	0	0	0	0	0	0	0
55	2016-04-05 20:14:07.78	2016-04-05 20:14:18.95	5	1	0	1	0	9	0.23	0.875	0	0	0	0	0
55	2016-04-05 20:14:25.71	2016-04-05 20:14:26.50	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:29.85	2016-04-05 20:14:43.31	5	1	0	1	0	11	0.192	0.984375	0	0	0	0	0
56	2016-04-05 20:14:46.71	2016-04-05 20:14:47.23	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:51.51	2016-04-05 20:14:51.56	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:51.78	2016-04-05 20:14:52.04	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:52.14	2016-04-05 20:14:52.35	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:53.04	2016-04-05 20:14:53.09	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:57.48	2016-04-05 20:14:57.98	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:14:58.26	2016-04-05 20:14:59.09	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:00.68	2016-04-05 20:15:01.23	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:01.54	2016-04-05 20:15:01.95	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:03.84	2016-04-05 20:15:04.62	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:07.95	2016-04-05 20:15:07.96	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:07.98	2016-04-05 20:15:08.00	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:08.01	2016-04-05 20:15:08.04	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:31.87	2016-04-05 20:15:32.34	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:34.43	2016-04-05 20:15:36.34	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:34.70	2016-04-05 20:15:36.50	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:36.75	2016-04-05 20:15:36.76	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:36.79	2016-04-05 20:15:36.82	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:36.78	2016-04-05 20:15:37.87	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:37.48	2016-04-05 20:15:38.51	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:44.12	2016-04-05 20:15:44.14	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:44.23	2016-04-05 20:15:44.53	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:44.26	2016-04-05 20:15:44.89	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:45.07	2016-04-05 20:15:45.60	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.35	2016-04-05 20:15:46.53	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.45	2016-04-05 20:15:46.54	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.67	2016-04-05 20:15:46.68	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.57	2016-04-05 20:15:46.90	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.98	2016-04-05 20:15:47.03	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:47.10	2016-04-05 20:15:47.17	6	-1	1	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:46.84	2016-04-05 20:15:47.23	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:15:58.84	2016-04-05 20:15:59.40	5	1	0	1	0	0	0	0	0	0	0	0	0
56	2016-04-05 20:16:00.18	2016-04-05 20:16:00.45	5	1	0	1	0	0	0	0	0	0	0	0	0
57	2016-04-05 20:16:06.67	2016-04-05 20:16:23.09	5	1	0	1	0	12	0.193	1.03125	0	0	0	0	0
57	2016-04-05 20:16:25.15	2016-04-05 20:16:25.29	6	-1	1	1	0	0	0	0	0	0	0	0	0
57	2016-04-05 20:16:29.35	2016-04-05 20:16:30.28	6	-1	1	1	0	0	0	0	0	0	0	0	0
57	2016-04-05 20:16:33.45	2016-04-05 20:16:34.18	5	1	0	1	0	0	0	0	0	0	0	0	0
57	2016-04-05 20:16:34.89	2016-04-05 20:16:35.26	5	1	0	1	0	0	0	0	0	0	0	0	0
58	2016-04-05 20:18:40.28	2016-04-05 20:19:02.43	5	1	0	1	0	16	0.253	1.375	0	0	0	0	0
59	2016-04-05 20:22:46.87	2016-04-05 20:22:56.89	5	1	0	1	0	7	0.119	0.65625	0	0	0	0	0
59	2016-04-05 20:23:00.06	2016-04-05 20:23:00.45	6	-1	1	1	0	0	0	0	0	0	0	0	0
59	2016-04-05 20:23:00.95	2016-04-05 20:23:01.07	5	1	0	1	0	0	0	0	0	0	0	0	0
60	2016-04-05 20:54:56.95	2016-04-05 20:55:05.28	5	1	0	1	0	8	0.147	0.671875	0	0	0	0	0
61	2016-04-05 20:55:20.32	2016-04-05 20:55:20.68	6	-1	1	1	0	0	0	0	0	0	0	0	0
61	2016-04-05 20:55:22.25	2016-04-05 20:55:22.29	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-05 20:55:22.32	2016-04-05 20:55:22.71	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-05 20:55:22.82	2016-04-05 20:55:23.21	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-05 20:55:23.73	2016-04-05 20:55:23.82	5	1	0	1	0	0	0	0	0	0	0	0	0
61	2016-04-05 20:55:24.34	2016-04-05 20:55:25.37	5	1	0	1	0	0	0	0	0	0	0	0	0
62	2016-04-05 20:57:29.93	2016-04-05 20:57:40.84	5	1	0	1	0	9	0.176	0.84375	0	0	0	0	0
63	2016-04-05 21:06:27.65	2016-04-05 21:06:37.76	5	1	0	1	0	9	2.075	2.640625	0	0	0	0	0
63	2016-04-05 21:06:44.70	2016-04-05 21:06:45.15	6	-1	1	1	0	0	0	0	0	0	0	0	0
63	2016-04-05 21:06:45.25	2016-04-05 21:06:45.51	5	1	0	1	0	0	0	0	0	0	0	0	0
64	2016-04-05 21:08:03.82	2016-04-05 21:08:31.65	5	1	0	1	0	6	0.299	0.734375	0	0	0	0	0
64	2016-04-05 21:08:31.70	2016-04-05 21:08:31.73	5	1	0	1	0	0	0	0	0	0	0	0	0
64	2016-04-05 21:08:35.42	2016-04-05 21:08:36.56	5	1	0	1	0	0	0	0	0	0	0	0	0
64	2016-04-05 21:08:40.59	2016-04-05 21:08:40.78	5	1	0	1	0	0	0	0	0	0	0	0	0
64	2016-04-05 21:08:41.17	2016-04-05 21:08:41.68	6	-1	1	1	0	0	0	0	0	0	0	0	0
65	2016-04-05 21:08:55.89	2016-04-05 21:09:06.21	5	1	0	1	0	11	0.178	0.921875	0	0	0	0	0
66	2016-04-05 21:09:13.68	2016-04-05 21:09:25.90	5	1	0	1	0	9	0.135	0.75	0	0	0	0	0
66	2016-04-05 21:09:28.59	2016-04-05 21:09:30.92	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-04-05 21:09:32.54	2016-04-05 21:09:32.75	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-04-05 21:09:32.93	2016-04-05 21:09:32.98	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-04-05 21:10:14.93	2016-04-05 21:10:26.67	5	1	0	1	0	12	0.178	0.953125	0	0	0	0	0
67	2016-04-05 21:10:30.81	2016-04-05 21:10:30.93	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-04-05 21:17:48.17	2016-04-05 21:17:55.43	5	1	0	1	0	13	0.192	1.0625	0	0	0	0	0
68	2016-04-05 21:17:56.10	2016-04-05 21:17:56.21	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-04-05 21:17:56.98	2016-04-05 21:17:57.07	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-04-05 21:17:58.18	2016-04-05 21:17:58.70	5	1	0	1	0	0	0	0	0	0	0	0	0
69	2016-04-05 21:18:23.29	2016-04-05 21:18:40.14	5	1	0	1	0	12	0.374	1.234375	0	0	0	0	0
69	2016-04-05 21:18:44.75	2016-04-05 21:18:45.60	5	1	0	1	0	0	0	0	0	0	0	0	0
69	2016-04-05 21:18:48.07	2016-04-05 21:18:48.37	6	-1	1	1	0	0	0	0	0	0	0	0	0
69	2016-04-05 21:18:48.39	2016-04-05 21:18:48.65	6	-1	1	1	0	0	0	0	0	0	0	0	0
69	2016-04-05 21:18:48.26	2016-04-05 21:18:48.98	5	1	0	1	0	0	0	0	0	0	0	0	0
69	2016-04-05 21:18:49.12	2016-04-05 21:18:49.45	6	-1	1	1	0	0	0	0	0	0	0	0	0
70	2016-04-05 21:18:54.23	2016-04-05 21:19:02.98	5	1	0	1	0	11	0.163	0.875	0	0	0	0	0
70	2016-04-05 21:19:05.10	2016-04-05 21:19:06.71	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-05 21:19:10.90	2016-04-05 21:19:24.84	5	1	0	1	0	14	0.21	1.234375	0	0	0	0	0
71	2016-04-05 21:19:28.17	2016-04-05 21:19:29.20	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-05 21:19:29.26	2016-04-05 21:19:29.78	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-04-05 21:19:29.82	2016-04-05 21:19:29.85	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-04-05 21:20:29.12	2016-04-05 21:20:41.65	5	1	0	1	0	13	0.236	1.1875	0	0	0	0	0
72	2016-04-05 21:20:45.82	2016-04-05 21:20:46.14	5	1	0	1	0	0	0	0	0	0	0	0	0
