DateTime	Temperature	Illumination	Cage
2016-04-06 07:29:05	21.2	3	1
2016-04-06 07:30:05	21.2	3	1
2016-04-06 07:31:05	21.2	3	1
2016-04-06 07:32:05	21.2	3	1
2016-04-06 07:33:05	21.2	3	1
2016-04-06 07:34:05	21.2	3	1
2016-04-06 07:35:05	21.2	3	1
2016-04-06 07:36:05	21.2	3	1
2016-04-06 07:37:05	21.2	3	1
2016-04-06 07:38:05	21.2	3	1
2016-04-06 07:39:05	21.2	3	1
2016-04-06 07:40:05	21.2	3	1
2016-04-06 07:41:05	21.2	3	1
2016-04-06 07:42:05	21.2	3	1
2016-04-06 07:43:05	21.2	3	1
2016-04-06 07:44:05	21.2	3	1
2016-04-06 07:45:05	21.2	3	1
2016-04-06 07:46:05	21.2	3	1
2016-04-06 07:47:05	21.2	3	1
2016-04-06 07:48:05	21.2	3	1
2016-04-06 07:49:05	21.2	3	1
2016-04-06 07:50:05	21.2	3	1
2016-04-06 07:51:05	21.2	3	1
2016-04-06 07:52:05	21.2	3	1
2016-04-06 07:53:05	21.2	3	1
