VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
48	98102254571	2016-04-05 20:05:20.57	2016-04-05 20:05:50.46	Module 1	1	3	1	0	1	29.890625	1	28.046875	0
49	98102253062	2016-04-05 20:08:35.07	2016-04-05 20:09:01.65	Module 1	1	3	1	0	1	27.09375	1	25.5	0
50	98102253062	2016-04-05 20:09:01.98	2016-04-05 20:09:54.60	Module 1	1	3	1	0	5	50.90625	1	27.671875	3
51	98102254571	2016-04-05 20:09:54.60	2016-04-05 20:10:23.59	Module 1	1	3	1	0	2	28.984375	1	52.515625	0
52	98102253062	2016-04-05 20:10:36.25	2016-04-05 20:10:55.35	Module 1	1	3	1	0	1	20.046875	4	16.671875	0
53	98102253062	2016-04-05 20:10:56.09	2016-04-05 20:11:12.07	Module 1	1	3	1	0	1	16.484375	2	12.390625	0
54	98102254571	2016-04-05 20:12:54.04	2016-04-05 20:13:24.34	Module 1	1	3	1	0	2	29.921875	1	29.34375	0
55	98102253062	2016-04-05 20:14:06.65	2016-04-05 20:14:27.92	Module 1	1	3	1	0	1	21.875	1	20.28125	0
56	98102253062	2016-04-05 20:14:28.73	2016-04-05 20:16:05.01	Module 1	1	3	1	0	15	71.984375	1	95.84375	0
57	98102254571	2016-04-05 20:16:06.01	2016-04-05 20:16:37.76	Module 1	1	3	1	0	1	31.78125	1	30.3125	0
58	98102254571	2016-04-05 20:18:39.46	2016-04-05 20:19:08.35	Module 1	1	3	1	0	1	28.90625	1	27.984375	0
59	98102254571	2016-04-05 20:22:46.09	2016-04-05 20:23:03.39	Module 1	1	3	1	0	2	16.828125	1	16.359375	0
60	98102254571	2016-04-05 20:54:56.17	2016-04-05 20:55:15.87	Module 1	1	3	1	0	1	19.703125	1	18.796875	0
61	98102254571	2016-04-05 20:55:16.82	2016-04-05 20:55:30.01	Module 1	1	3	1	0	1	13.4375	1	11.140625	0
62	98102254571	2016-04-05 20:57:29.39	2016-04-05 20:57:45.67	Module 1	1	3	1	0	1	16.34375	1	14.140625	0
63	98102254571	2016-04-05 21:06:27.14	2016-04-05 21:06:50.28	Module 1	1	3	1	0	2	22.546875	1	22.125	0
64	98102253062	2016-04-05 21:08:02.73	2016-04-05 21:08:50.64	Module 1	1	3	1	0	1	48.484375	2	46.296875	0
65	98102254571	2016-04-05 21:08:54.18	2016-04-05 21:09:09.06	Module 1	1	3	1	0	2	14.828125	2	13.8125	0
66	98102254571	2016-04-05 21:09:12.71	2016-04-05 21:09:35.45	Module 1	1	3	1	0	1	22.734375	1	21.859375	0
67	98102254571	2016-04-05 21:10:13.64	2016-04-05 21:10:33.50	Module 1	1	3	1	0	1	19.859375	1	17.90625	0
68	98102254571	2016-04-05 21:17:47.32	2016-04-05 21:18:01.93	Module 1	1	3	1	0	1	14.609375	1	13.703125	0
69	98102253062	2016-04-05 21:18:22.26	2016-04-05 21:18:53.01	Module 1	1	3	1	0	2	30.546875	2	29.296875	0
70	98102254571	2016-04-05 21:18:53.03	2016-04-05 21:19:08.23	Module 1	1	3	1	0	1	15.21875	1	14.328125	0
71	98102254571	2016-04-05 21:19:09.31	2016-04-05 21:19:32.56	Module 1	1	3	1	0	1	23.25	1	21.34375	0
72	98102254571	2016-04-05 21:20:28.04	2016-04-05 21:20:48.32	Module 1	1	3	1	0	1	20.640625	1	18.6875	0
73	98102254571	2016-04-05 21:21:32.71	2016-04-05 21:21:57.10	Module 1	1	3	1	0	1	24.8125	0	0	3
74	98102253062	2016-04-05 21:21:57.10	2016-04-05 21:22:07.92	Module 1	1	3	1	0	1	10.8125	0	0	3
75	98102254571	2016-04-05 21:22:07.92	2016-04-05 21:22:17.64	Module 1	1	3	1	0	1	9.71875	1	44.421875	0
76	98102253062	2016-04-05 21:22:17.79	2016-04-05 21:22:35.67	Module 1	1	3	1	0	1	18.03125	2	16.546875	0
77	98102253062	2016-04-05 21:22:36.03	2016-04-05 21:22:48.96	Module 1	1	3	1	0	1	13.0625	1	11.71875	0
78	98102253062	2016-04-05 21:22:49.50	2016-04-05 21:22:49.62	Module 1	1	3	1	0	1	0.234375	0	0	3
79	98102254571	2016-04-05 21:22:49.62	2016-04-05 21:23:14.21	Module 1	1	3	1	0	1	24.59375	1	23.046875	0
80	98102254571	2016-04-05 21:24:31.25	2016-04-05 21:24:47.12	Module 1	1	3	1	0	1	16	1	14.203125	0
81	98102254571	2016-04-05 21:25:24.81	2016-04-05 21:25:41.12	Module 1	1	3	1	0	1	16.4375	1	14.796875	0
82	98102253062	2016-04-05 21:26:10.60	2016-04-05 21:26:38.54	Module 1	1	3	1	0	1	28.15625	3	24.59375	0
83	98102254571	2016-04-05 21:29:18.29	2016-04-05 21:29:33.48	Module 1	1	3	1	0	1	15.1875	1	14.328125	0
84	98102254571	2016-04-05 21:30:59.48	2016-04-05 21:31:21.46	Module 1	1	3	1	0	1	22.15625	2	19.921875	0
85	98102254571	2016-04-05 21:32:01.54	2016-04-05 21:32:14.56	Module 1	1	3	1	0	1	13.75	1	11.625	0
86	98102253062	2016-04-05 21:48:23.29	2016-04-05 21:48:44.96	Module 1	1	3	1	0	1	22.125	4	17.40625	0
87	98102254571	2016-04-05 21:51:26.14	2016-04-05 21:51:40.54	Module 1	1	3	1	0	1	14.484375	1	13.4375	0
88	98102254571	2016-04-05 21:51:42.12	2016-04-05 21:51:58.93	Module 1	1	3	1	0	1	16.9375	1	14.625	0
89	98102254571	2016-04-05 21:52:24.67	2016-04-05 21:52:37.92	Module 1	1	3	1	0	1	13.265625	1	11.765625	0
90	98102253062	2016-04-05 21:53:13.85	2016-04-05 21:53:40.70	Module 1	1	3	1	0	1	27.125	1	25.796875	0
91	98102253062	2016-04-05 21:53:44.57	2016-04-05 21:54:04.68	Module 1	1	3	1	0	1	20.734375	1	19.140625	0
92	98102253062	2016-04-05 21:54:12.46	2016-04-05 21:54:32.01	Module 1	1	3	1	0	1	19.84375	2	16.71875	0
93	98102253062	2016-04-05 21:54:56.34	2016-04-05 21:55:15.98	Module 1	1	3	1	0	1	20.15625	1	13	3
94	98102254571	2016-04-05 21:55:15.98	2016-04-05 21:55:20.03	Module 1	1	3	1	0	2	3.765625	0	0	3
95	98102253062	2016-04-05 21:55:20.03	2016-04-05 21:55:30.90	Module 1	1	3	1	0	3	10.375	1	20.234375	3
96	98102254571	2016-04-05 21:55:30.90	2016-04-05 21:56:09.46	Module 1	1	3	1	0	1	38.5625	1	37.859375	0
97	98102254571	2016-04-05 21:56:10.10	2016-04-05 21:56:44.35	Module 1	1	3	1	0	1	34.25	1	32.171875	0
98	98102254571	2016-04-05 21:57:00.90	2016-04-05 21:57:25.54	Module 1	1	3	1	0	1	24.6875	1	22.90625	0
99	98102254571	2016-04-05 21:57:33.65	2016-04-05 21:57:43.18	Module 1	1	3	1	0	1	9.5625	1	8.859375	0
100	98102254571	2016-04-05 21:58:52.07	2016-04-05 21:59:08.42	Module 1	1	3	1	0	1	16.53125	1	15.40625	0
101	98102254571	2016-04-05 22:18:42.50	2016-04-05 22:19:07.40	Module 1	1	3	1	0	1	24.90625	1	23.84375	0
102	98102254571	2016-04-05 22:19:07.64	2016-04-05 22:19:19.81	Module 1	1	3	1	0	1	12.171875	1	10.265625	0
103	98102253062	2016-04-05 22:23:53.85	2016-04-05 22:24:16.25	Module 1	1	3	1	0	1	22.859375	3	19.65625	0
104	98102253062	2016-04-05 22:24:16.73	2016-04-05 22:24:27.90	Module 1	1	3	1	0	1	11.453125	1	10.1875	0
105	98102253062	2016-04-05 22:24:29.54	2016-04-05 22:24:53.15	Module 1	1	3	1	0	2	24.015625	0	0	3
106	98102254571	2016-04-05 22:24:53.15	2016-04-05 22:24:53.35	Module 1	1	3	1	0	1	0.203125	0	0	3
107	98102253062	2016-04-05 22:24:53.35	2016-04-05 22:24:56.10	Module 1	1	3	1	0	1	2.75	1	26.203125	0
108	98102254571	2016-04-05 22:24:56.29	2016-04-05 22:25:14.25	Module 1	1	3	1	0	1	17.953125	1	17.140625	0
109	98102254571	2016-04-05 22:26:29.92	2016-04-05 22:26:35.64	Module 1	1	3	1	0	1	5.75	1	4.765625	0
110	98102254571	2016-04-05 22:26:36.59	2016-04-05 22:26:44.37	Module 1	1	3	1	0	1	7.78125	1	6.375	0
111	98102253062	2016-04-05 22:27:05.42	2016-04-05 22:27:22.07	Module 1	1	3	1	0	1	17.109375	1	14.953125	0
112	98102254571	2016-04-05 22:27:22.70	2016-04-05 22:27:45.79	Module 1	1	3	1	0	1	23.09375	1	22.484375	0
113	98102254571	2016-04-05 22:27:46.51	2016-04-05 22:27:55.06	Module 1	1	3	1	0	1	8.546875	2	6.125	0
114	98102254571	2016-04-05 22:28:40.76	2016-04-05 22:28:58.26	Module 1	1	3	1	0	1	17.578125	2	15.578125	0
115	98102253062	2016-04-05 22:41:43.29	2016-04-05 22:41:56.42	Module 1	1	3	1	0	1	13.375	1	11.703125	0
116	98102253062	2016-04-05 22:41:59.17	2016-04-05 22:42:19.79	Module 1	1	3	1	0	1	20.859375	2	18.796875	0
117	98102253062	2016-04-05 22:42:20.51	2016-04-05 22:42:43.14	Module 1	1	3	1	0	1	22.59375	1	21.859375	3
118	98102254571	2016-04-05 22:42:43.14	2016-04-05 22:43:25.34	Module 1	1	3	1	0	3	37.28125	1	41.34375	0
119	98102254571	2016-04-05 22:43:33.07	2016-04-05 22:43:50.14	Module 1	1	3	1	0	1	17.078125	1	14.921875	0
120	98102254571	2016-04-05 22:45:15.45	2016-04-05 22:45:28.17	Module 1	1	3	1	0	1	12.9375	1	11.84375	0
121	98102254571	2016-04-05 22:45:28.45	2016-04-05 22:45:51.60	Module 1	1	3	1	0	1	23.15625	2	21.375	0
122	98102254571	2016-04-05 22:46:47.56	2016-04-05 22:46:58.87	Module 1	1	3	1	0	1	11.359375	1	9.953125	0
123	98102254571	2016-04-05 22:47:29.12	2016-04-05 22:47:40.75	Module 1	1	3	1	0	1	11.65625	1	10.734375	0
124	98102254571	2016-04-05 22:47:40.93	2016-04-05 22:48:01.29	Module 1	1	3	1	0	1	20.359375	2	17.65625	0
125	98102253062	2016-04-05 22:48:02.67	2016-04-05 22:48:20.90	Module 1	1	3	1	0	1	18.515625	1	17.859375	0
126	98102253062	2016-04-05 22:48:21.43	2016-04-05 22:48:31.56	Module 1	1	3	1	0	1	10.625	1	9.984375	0
127	98102253062	2016-04-05 22:48:35.92	2016-04-05 22:48:54.51	Module 1	1	3	1	0	1	18.875	2	17.15625	0
128	98102253062	2016-04-05 22:49:00.50	2016-04-05 22:49:07.21	Module 1	1	3	1	0	1	7.296875	1	4.84375	0
129	98102254571	2016-04-05 22:49:12.62	2016-04-05 22:49:24.87	Module 1	1	3	1	0	1	12.25	2	10.171875	0
130	98102254571	2016-04-05 22:50:01.28	2016-04-05 22:50:13.43	Module 1	1	3	1	0	1	12.234375	1	10.40625	0
131	98102253062	2016-04-05 22:50:31.32	2016-04-05 22:50:49.81	Module 1	1	3	1	0	1	18.90625	2	15.671875	0
132	98102254571	2016-04-05 22:51:04.78	2016-04-05 22:51:23.95	Module 1	1	3	1	0	1	19.265625	3	18	0
133	98102254571	2016-04-05 22:51:25.07	2016-04-05 22:51:42.56	Module 1	1	3	1	0	2	16.984375	1	16.046875	0
134	98102254571	2016-04-05 22:51:49.29	2016-04-05 22:51:55.98	Module 1	1	3	1	0	1	6.71875	1	5.8125	0
135	98102254571	2016-04-05 22:55:03.14	2016-04-05 22:55:16.50	Module 1	1	3	1	0	1	13.484375	1	10.703125	0
136	98102253062	2016-04-05 22:55:36.79	2016-04-05 22:55:45.34	Module 1	1	3	1	0	1	9.21875	1	7.46875	0
137	98102253062	2016-04-05 22:55:51.14	2016-04-05 22:56:02.56	Module 1	1	3	1	0	1	12.109375	1	10.421875	0
138	98102254571	2016-04-05 22:57:56.92	2016-04-05 22:58:27.09	Module 1	1	3	1	0	2	30.03125	1	22.1875	0
139	98102254571	2016-04-05 22:59:02.64	2016-04-05 22:59:16.10	Module 1	1	3	1	0	1	13.5	1	10.59375	0
140	98102253062	2016-04-05 22:59:21.40	2016-04-05 22:59:31.67	Module 1	1	3	1	0	1	10.515625	1	9.1875	0
141	98102253062	2016-04-05 22:59:34.56	2016-04-05 22:59:40.07	Module 1	1	3	1	0	1	6.03125	1	4.390625	0
142	98102253062	2016-04-05 22:59:41.79	2016-04-05 22:59:41.81	Module 1	1	3	1	0	0	0	0	0	3
143	98102254571	2016-04-05 22:59:41.81	2016-04-05 22:59:54.57	Module 1	1	3	1	0	1	12.765625	1	11.8125	0
144	98102254571	2016-04-05 22:59:56.12	2016-04-05 23:00:12.12	Module 1	1	3	1	0	1	16.34375	1	15.046875	0
145	98102254571	2016-04-05 23:01:03.73	2016-04-05 23:01:16.84	Module 1	1	3	1	0	1	13.4375	1	11.015625	0
146	98102253062	2016-04-05 23:02:03.50	2016-04-05 23:02:28.23	Module 1	1	3	1	0	1	25.1875	1	23.875	0
147	98102253062	2016-04-05 23:02:28.50	2016-04-05 23:02:36.18	Module 1	1	3	1	0	1	7.796875	1	5.65625	0
148	98102254571	2016-04-05 23:02:36.20	2016-04-05 23:02:52.73	Module 1	1	3	1	0	1	16.546875	1	14.625	0
149	98102253062	2016-04-05 23:03:59.39	2016-04-05 23:04:12.62	Module 1	1	3	1	0	1	13.71875	1	12.21875	0
150	98102253062	2016-04-05 23:04:15.50	2016-04-05 23:04:26.81	Module 1	1	3	1	0	1	11.546875	1	10.3125	0
151	98102253062	2016-04-05 23:04:38.35	2016-04-05 23:04:43.26	Module 1	1	3	1	0	1	5.375	1	3.8125	0
152	98102254571	2016-04-05 23:06:08.29	2016-04-05 23:06:31.10	Module 1	1	3	1	0	2	22.5625	1	21.671875	0
153	98102254571	2016-04-05 23:06:36.48	2016-04-05 23:06:55.59	Module 1	1	3	1	0	3	15.859375	2	17.796875	0
154	98102254571	2016-04-05 23:08:58.56	2016-04-05 23:09:05.64	Module 1	1	3	1	0	1	7.078125	1	6.265625	0
155	98102254571	2016-04-05 23:09:17.43	2016-04-05 23:09:31.40	Module 1	1	3	1	0	1	13.96875	1	11.765625	0
156	98102253062	2016-04-05 23:13:38.23	2016-04-05 23:13:43.87	Module 1	1	3	1	0	1	6.375	1	3.984375	0
157	98102253062	2016-04-05 23:13:45.07	2016-04-05 23:13:50.60	Module 1	1	3	1	0	1	5.953125	1	3.21875	0
158	98102254571	2016-04-05 23:14:01.73	2016-04-05 23:14:15.48	Module 1	1	3	1	0	1	13.9375	2	12.21875	0
159	98102254571	2016-04-05 23:14:52.59	2016-04-05 23:15:07.31	Module 1	1	3	1	0	1	15.03125	1	13.796875	0
160	98102254571	2016-04-05 23:15:07.82	2016-04-05 23:15:21.26	Module 1	1	3	1	0	1	13.453125	1	11.34375	0
161	98102254571	2016-04-05 23:15:33.26	2016-04-05 23:15:51.37	Module 1	1	3	1	0	1	18.546875	2	15.21875	0
162	98102254571	2016-04-05 23:19:56.54	2016-04-05 23:20:05.59	Module 1	1	3	1	0	1	9.046875	1	8.296875	0
163	98102254571	2016-04-05 23:23:53.73	2016-04-05 23:24:06.67	Module 1	1	3	1	0	2	13.359375	1	11.875	0
164	98102254571	2016-04-05 23:34:39.73	2016-04-05 23:34:49.04	Module 1	1	3	1	0	2	8.15625	1	9.140625	0
165	98102253062	2016-04-05 23:34:50.90	2016-04-05 23:34:56.00	Module 1	1	3	1	0	1	6.953125	1	4	0
166	98102254571	2016-04-05 23:39:35.46	2016-04-05 23:39:40.48	Module 1	1	3	1	0	1	5.015625	1	4.359375	0
167	98102253062	2016-04-05 23:41:12.81	2016-04-05 23:41:19.68	Module 1	1	3	1	0	1	10.296875	1	5.8125	0
168	98102253062	2016-04-05 23:41:20.43	2016-04-05 23:41:28.84	Module 1	1	3	1	0	1	8.75	1	6.1875	0
169	98102253062	2016-04-05 23:44:13.56	2016-04-05 23:44:33.48	Module 1	1	3	1	0	1	21.75	2	16.328125	0
170	98102254571	2016-04-05 23:44:45.89	2016-04-05 23:45:05.39	Module 1	1	3	1	0	3	19.046875	1	18.609375	0
171	98102254571	2016-04-05 23:53:02.76	2016-04-05 23:53:07.17	Module 1	1	3	1	0	1	4.40625	1	3.65625	0
172	98102254571	2016-04-05 23:55:59.37	2016-04-05 23:56:19.29	Module 1	1	3	1	0	2	19.8125	1	18.8125	0
173	98102253062	2016-04-05 23:58:32.12	2016-04-05 23:58:54.54	Module 1	1	3	1	0	1	22.90625	1	21.34375	0
174	98102253062	2016-04-05 23:58:58.21	2016-04-05 23:59:21.96	Module 1	1	3	1	0	4	20.34375	0	0	3
175	98102254571	2016-04-05 23:59:21.96	2016-04-05 23:59:23.10	Default	1	3	1	0	1	1.140625	0	0	3
176	98102253062	2016-04-05 23:59:23.10	2016-04-05 23:59:24.28	Default	1	3	1	0	1	1.171875	0	0	3
177	98102254571	2016-04-05 23:59:24.28	2016-04-05 23:59:27.84	Default	1	3	1	0	1	3.5625	0	0	3
178	98102253062	2016-04-05 23:59:27.84	2016-04-05 23:59:31.51	Default	1	3	1	0	1	3.671875	0	0	3
179	98102254571	2016-04-05 23:59:31.51	2016-04-05 23:59:31.62	Default	1	3	1	0	1	0.109375	0	0	3
180	98102253062	2016-04-05 23:59:31.62	2016-04-05 23:59:37.76	Default	1	3	1	0	2	6.125	1	38.9375	0
181	98102254571	2016-04-05 23:59:38.89	2016-04-05 23:59:44.14	Default	1	3	1	0	1	5.25	1	4.40625	0
182	98102254571	2016-04-06 00:00:18.57	2016-04-06 00:01:00.54	Default	1	3	1	0	6	40.640625	1	40.9375	0
183	98102254571	2016-04-06 00:01:10.21	2016-04-06 00:01:16.81	Default	1	3	1	0	1	6.59375	1	5.859375	0
184	98102254571	2016-04-06 00:01:56.04	2016-04-06 00:02:00.60	Default	1	3	1	0	1	5.046875	1	3.65625	0
185	98102253062	2016-04-06 00:05:08.60	2016-04-06 00:05:22.35	Default	1	3	1	0	1	14.34375	2	11.578125	0
186	98102253062	2016-04-06 00:05:23.39	2016-04-06 00:05:27.45	Default	1	3	1	0	1	4.296875	1	2.3125	0
187	98102254571	2016-04-06 00:08:25.96	2016-04-06 00:08:31.46	Default	1	3	1	0	1	5.53125	1	4.578125	0
188	98102254571	2016-04-06 00:15:55.45	2016-04-06 00:16:15.65	Default	1	3	1	0	2	20.34375	1	18.765625	0
189	98102253062	2016-04-06 00:16:28.95	2016-04-06 00:16:35.70	Default	1	3	1	0	1	8.015625	2	3.03125	0
190	98102254571	2016-04-06 00:20:17.18	2016-04-06 00:20:25.70	Default	1	3	1	0	1	8.53125	1	7.640625	0
191	98102254571	2016-04-06 00:22:57.51	2016-04-06 00:23:01.79	Default	1	3	1	0	1	4.890625	1	3.390625	0
192	98102253062	2016-04-06 00:24:14.70	2016-04-06 00:24:39.92	Default	1	3	1	0	1	26.328125	2	23.546875	0
193	98102253062	2016-04-06 00:24:51.04	2016-04-06 00:25:05.90	Default	1	3	1	0	2	15.28125	1	13.796875	0
194	98102253062	2016-04-06 00:25:14.82	2016-04-06 00:25:40.29	Default	1	3	1	0	1	25.828125	1	24.390625	0
195	98102253062	2016-04-06 00:25:51.45	2016-04-06 00:26:05.60	Default	1	3	1	0	1	14.40625	1	13.09375	0
196	98102254571	2016-04-06 00:26:34.07	2016-04-06 00:27:18.29	Default	1	3	1	0	2	44.171875	1	42.890625	0
197	98102254571	2016-04-06 00:28:19.28	2016-04-06 00:28:38.93	Default	1	3	1	0	1	19.671875	2	18.25	0
198	98102254571	2016-04-06 00:28:44.62	2016-04-06 00:29:10.01	Default	1	3	1	0	2	22.296875	4	22.796875	0
199	98102253062	2016-04-06 00:41:04.06	2016-04-06 00:41:38.82	Default	1	3	1	0	2	34.546875	2	33.375	0
200	98102253062	2016-04-06 00:43:03.64	2016-04-06 00:43:29.62	Default	1	3	1	0	1	26.65625	2	22.875	0
201	98102253062	2016-04-06 00:43:31.09	2016-04-06 00:44:14.12	Default	1	3	1	0	2	40.90625	1	43.03125	0
202	98102254571	2016-04-06 00:44:17.95	2016-04-06 00:44:43.20	Default	1	3	1	0	1	25.390625	0	0	3
203	98102253062	2016-04-06 00:44:43.20	2016-04-06 00:44:45.98	Default	1	3	1	0	1	2.78125	0	0	3
204	98102254571	2016-04-06 00:44:45.98	2016-04-06 00:44:50.96	Default	1	3	1	0	1	4.984375	1	31.90625	0
205	98102253062	2016-04-06 00:44:52.62	2016-04-06 00:45:20.17	Default	1	3	1	0	3	27.140625	2	25.65625	0
206	98102254571	2016-04-06 00:45:33.40	2016-04-06 00:45:42.40	Default	1	3	1	0	1	9.015625	0	0	3
207	98102253062	2016-04-06 00:45:42.40	2016-04-06 00:45:46.04	Default	1	3	1	0	1	2.875	0	0	3
208	98102254571	2016-04-06 00:45:46.04	2016-04-06 00:45:48.20	Default	1	3	1	0	1	2.15625	1	13.40625	0
209	98102253062	2016-04-06 00:45:50.09	2016-04-06 00:46:06.12	Default	1	3	1	0	2	12.125	1	14.75	0
210	98102253062	2016-04-06 00:46:06.45	2016-04-06 00:46:15.03	Default	1	3	1	0	1	8.8125	1	7.546875	0
211	98102253062	2016-04-06 00:46:16.00	2016-04-06 00:46:21.76	Default	1	3	1	0	1	6	1	4.375	0
212	98102254571	2016-04-06 00:46:58.82	2016-04-06 00:47:04.15	Default	1	3	1	0	1	5.5	1	4.296875	0
