Time	TimeStamp	MessageType	Address	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-03-30 21:33:09.71	15657415	FullCornerState	1	255	1	136	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:12.28	15659965	FullCornerState	1	255	1	137	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:14.81	15662515	FullCornerState	1	255	1	138	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:33:17.35	15665304	FullCornerState	1	255	1	139	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:19.92	15667853	FullCornerState	1	255	1	140	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:22.46	15670404	FullCornerState	1	255	1	141	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:25.01	15672953	FullCornerState	1	255	1	142	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:33:27.57	15675504	FullCornerState	1	255	1	143	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:30.10	15678054	FullCornerState	1	255	1	144	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:32.65	15680603	FullCornerState	1	255	1	145	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:35.21	15683154	FullCornerState	1	255	1	146	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:33:37.76	15685704	FullCornerState	1	255	1	147	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:40.32	15688254	FullCornerState	1	255	1	148	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:42.85	15690804	FullCornerState	1	255	1	149	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:44.12	15692072	State	1	255	1	150	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:45.40	15693353	FullCornerState	1	255	1	151	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:33:47.96	15695903	FullCornerState	1	255	1	152	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:50.51	15698454	FullCornerState	1	255	1	153	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:53.06	15701004	FullCornerState	1	255	1	154	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:33:55.62	15703553	FullCornerState	1	255	1	155	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:33:58.15	15706104	FullCornerState	1	255	1	156	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:00.70	15708654	FullCornerState	1	255	1	157	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:03.26	15711204	FullCornerState	1	255	1	158	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:05.81	15713754	FullCornerState	1	255	1	159	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:08.35	15716303	FullCornerState	1	255	1	160	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:10.90	15718854	FullCornerState	1	255	1	161	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:13.45	15721404	FullCornerState	1	255	1	162	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:16.00	15723954	FullCornerState	1	255	1	163	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:18.56	15726504	FullCornerState	1	255	1	164	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:21.10	15729294	FullCornerState	1	255	1	165	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:23.64	15731843	FullCornerState	1	255	1	166	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:26.20	15734394	FullCornerState	1	255	1	167	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:28.75	15736944	FullCornerState	1	255	1	168	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:31.29	15739494	FullCornerState	1	255	1	169	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:33.85	15742044	FullCornerState	1	255	1	170	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:36.40	15744593	FullCornerState	1	255	1	171	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:38.93	15747144	FullCornerState	1	255	1	172	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:41.50	15749694	FullCornerState	1	255	1	173	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:44.04	15752243	FullCornerState	1	255	1	174	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:44.12	15752326	State	1	255	1	175	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:46.59	15754794	FullCornerState	1	255	1	176	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:49.15	15757344	FullCornerState	1	255	1	177	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:51.68	15759894	FullCornerState	1	255	1	178	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:54.25	15762444	FullCornerState	1	255	1	179	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:34:56.79	15764994	FullCornerState	1	255	1	180	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:34:59.34	15767544	FullCornerState	1	255	1	181	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:01.90	15770093	FullCornerState	1	255	1	182	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:04.45	15772644	FullCornerState	1	255	1	183	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:06.98	15775193	FullCornerState	1	255	1	184	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:35:09.54	15777744	FullCornerState	1	255	1	185	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:12.09	15780293	FullCornerState	1	255	1	186	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:14.64	15782844	FullCornerState	1	255	1	187	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:17.20	15785394	FullCornerState	1	255	1	188	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:35:19.73	15787943	FullCornerState	1	255	1	189	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:22.28	15790494	FullCornerState	1	255	1	190	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:24.84	15793044	FullCornerState	1	255	1	191	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:27.39	15795834	FullCornerState	1	255	1	192	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:35:29.93	15798385	FullCornerState	1	255	1	193	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:32.48	15800935	FullCornerState	1	255	1	194	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:35.03	15803485	FullCornerState	1	255	1	195	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:37.59	15806035	FullCornerState	1	255	1	196	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:35:40.14	15808585	FullCornerState	1	255	1	197	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:42.67	15811134	FullCornerState	1	255	1	198	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:44.12	15812582	State	1	255	1	199	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:45.23	15813685	FullCornerState	1	255	1	200	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:47.78	15816234	FullCornerState	1	255	1	201	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:35:50.32	15818784	FullCornerState	1	255	1	202	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:52.89	15821335	FullCornerState	1	255	1	203	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:55.42	15823884	FullCornerState	1	255	1	204	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:35:57.98	15826435	FullCornerState	1	255	1	205	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:00.53	15828985	FullCornerState	1	255	1	206	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:03.07	15831534	FullCornerState	1	255	1	207	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:05.64	15834085	FullCornerState	1	255	1	208	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:08.18	15836635	FullCornerState	1	255	1	209	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:10.71	15839185	FullCornerState	1	255	1	210	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:13.28	15841735	FullCornerState	1	255	1	211	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:15.82	15844285	FullCornerState	1	255	1	212	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:18.37	15846834	FullCornerState	1	255	1	213	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:20.93	15849385	FullCornerState	1	255	1	214	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:23.46	15851935	FullCornerState	1	255	1	215	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:26.01	15854485	FullCornerState	1	255	1	216	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:28.57	15857035	FullCornerState	1	255	1	217	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:31.12	15859584	FullCornerState	1	255	1	218	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:33.67	15862377	FullCornerState	1	255	1	219	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:36.23	15864927	FullCornerState	1	255	1	220	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:38.76	15867477	FullCornerState	1	255	1	221	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:41.31	15870027	FullCornerState	1	255	1	222	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:43.87	15872577	FullCornerState	1	255	1	223	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:44.12	15872839	State	1	255	1	224	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:46.42	15875126	FullCornerState	1	255	1	225	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:48.96	15877677	FullCornerState	1	255	1	226	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:36:51.51	15880227	FullCornerState	1	255	1	227	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:54.06	15882777	FullCornerState	1	255	1	228	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:56.60	15885327	FullCornerState	1	255	1	229	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:36:59.17	15887876	FullCornerState	1	255	1	230	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:01.71	15890427	FullCornerState	1	255	1	231	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:04.25	15892977	FullCornerState	1	255	1	232	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:06.81	15895526	FullCornerState	1	255	1	233	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:09.35	15898077	FullCornerState	1	255	1	234	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:11.92	15900627	FullCornerState	1	255	1	235	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:14.46	15903176	FullCornerState	1	255	1	236	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:17.01	15905727	FullCornerState	1	255	1	237	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:19.56	15908277	FullCornerState	1	255	1	238	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:22.10	15910826	FullCornerState	1	255	1	239	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:24.65	15913377	FullCornerState	1	255	1	240	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:27.21	15915927	FullCornerState	1	255	1	241	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:29.76	15918477	FullCornerState	1	255	1	242	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:32.29	15921027	FullCornerState	1	255	1	243	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:34.85	15923576	FullCornerState	1	255	1	244	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:37.40	15926370	FullCornerState	1	255	1	245	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:39.95	15928920	FullCornerState	1	255	1	246	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:42.51	15931469	FullCornerState	1	255	1	247	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:44.12	15933096	State	1	255	1	248	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:45.06	15934020	FullCornerState	1	255	1	249	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:47.59	15936570	FullCornerState	1	255	1	250	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:50.15	15939120	FullCornerState	1	255	1	251	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:37:52.70	15941670	FullCornerState	1	255	1	252	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:55.25	15944220	FullCornerState	1	255	1	253	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:37:57.81	15946769	FullCornerState	1	255	1	254	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:00.34	15949320	FullCornerState	1	255	1	255	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:02.89	15951870	FullCornerState	1	255	1	128	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:05.45	15954420	FullCornerState	1	255	1	129	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:08.00	15956970	FullCornerState	1	255	1	130	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:10.56	15959520	FullCornerState	1	255	1	131	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:13.09	15962069	FullCornerState	1	255	1	132	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:15.64	15964620	FullCornerState	1	255	1	133	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:18.20	15967169	FullCornerState	1	255	1	134	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:20.75	15969720	FullCornerState	1	255	1	135	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:23.29	15972270	FullCornerState	1	255	1	136	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:25.85	15974820	FullCornerState	1	255	1	137	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:28.39	15977370	FullCornerState	1	255	1	138	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:30.93	15979920	FullCornerState	1	255	1	139	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:33.50	15982469	FullCornerState	1	255	1	140	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:36.04	15985020	FullCornerState	1	255	1	141	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:38.59	15987570	FullCornerState	1	255	1	142	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:41.14	15990120	FullCornerState	1	255	1	143	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:43.68	15992914	FullCornerState	1	255	1	144	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:44.12	15993353	State	1	255	1	145	0	0	1	0	20.2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:46.23	15995463	FullCornerState	1	255	1	146	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:48.79	15998013	FullCornerState	1	255	1	147	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:51.34	16000564	FullCornerState	1	255	1	148	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:38:53.87	16003113	FullCornerState	1	255	1	149	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:56.43	16005664	FullCornerState	1	255	1	150	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:38:58.98	16008214	FullCornerState	1	255	1	151	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:39:01.53	16010764	FullCornerState	1	255	1	152	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
2016-03-30 21:39:04.09	16013314	FullCornerState	1	255	1	153	33	4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:39:06.64	16015864	FullCornerState	1	255	1	154	33	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:39:09.17	16018413	FullCornerState	1	255	1	155	33	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0		1	1	0	0	0	0	0	0	0	0
2016-03-30 21:39:11.73	16020964	FullCornerState	1	255	1	156	33	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NoAnimal		0	0	1125	27552	0	0	0	0	0	0
