Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-03-30 17:12:44.04	0	SetAir	1	1	0
2016-03-30 17:12:44.04	0	SetAir	1	2	0
2016-03-30 17:12:44.04	0	SetAir	1	3	0
2016-03-30 17:12:44.04	0	SetAir	1	4	0
2016-03-30 17:12:44.04	0	SetDoor	1	1	1	0
2016-03-30 17:12:44.06	0	SetLed	1	1	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	5	1	0
2016-03-30 17:12:44.06	0	SetLed	1	2	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	2	1	0
2016-03-30 17:12:44.06	0	SetLed	1	3	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	6	1	0
2016-03-30 17:12:44.06	0	SetLed	1	4	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	3	1	0
2016-03-30 17:12:44.06	0	SetLed	1	5	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	7	1	0
2016-03-30 17:12:44.06	0	SetLed	1	6	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	4	1	0
2016-03-30 17:12:44.06	0	SetLed	1	7	None	None	None
2016-03-30 17:12:44.06	0	SetDoor	1	8	1	0
2016-03-30 17:12:44.06	0	SetLed	1	8	None	None	None
2016-03-30 17:12:44.07	0	SetTime	1	0
2016-03-30 17:12:44.07	0	SetAutosend	1	255
2016-03-30 17:12:44.09	0	GetRFIDType	1	1	DataMars
2016-03-30 17:12:44.09	0	GetRFIDType	1	2	DataMars
2016-03-30 17:12:44.09	0	GetRFIDType	1	3	DataMars
2016-03-30 17:12:44.09	0	GetRFIDType	1	4	DataMars
2016-03-30 17:12:44.10	0	GetState	1
2016-03-30 17:13:44.09	0	GetState	1
2016-03-30 17:14:44.09	0	GetState	1
2016-03-30 17:15:44.09	0	GetState	1
2016-03-30 17:16:44.10	0	GetState	1
2016-03-30 17:17:44.10	0	GetState	1
2016-03-30 17:18:44.10	0	GetState	1
2016-03-30 17:19:44.10	0	GetState	1
2016-03-30 17:20:44.10	0	GetState	1
2016-03-30 17:21:44.10	0	GetState	1
2016-03-30 17:22:44.10	0	GetState	1
2016-03-30 17:23:44.10	0	GetState	1
2016-03-30 17:24:44.10	0	GetState	1
2016-03-30 17:25:44.10	0	GetState	1
2016-03-30 17:26:44.10	0	GetState	1
2016-03-30 17:27:44.10	0	GetState	1
2016-03-30 17:28:44.10	0	GetState	1
2016-03-30 17:29:44.10	0	GetState	1
2016-03-30 17:30:44.10	0	GetState	1
2016-03-30 17:31:44.12	0	GetState	1
2016-03-30 17:32:44.10	0	GetState	1
2016-03-30 17:33:44.10	0	GetState	1
2016-03-30 17:34:44.10	0	GetState	1
2016-03-30 17:35:44.10	0	GetState	1
2016-03-30 17:36:44.10	0	GetState	1
2016-03-30 17:37:44.10	0	GetState	1
2016-03-30 17:38:44.10	0	GetState	1
2016-03-30 17:39:44.10	0	GetState	1
2016-03-30 17:40:44.10	0	GetState	1
2016-03-30 17:41:44.10	0	GetState	1
2016-03-30 17:42:44.10	0	GetState	1
2016-03-30 17:43:44.10	0	GetState	1
2016-03-30 17:44:44.10	0	GetState	1
2016-03-30 17:45:44.10	0	GetState	1
2016-03-30 17:46:44.10	0	GetState	1
2016-03-30 17:47:44.10	0	GetState	1
