SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
76	98102254571	29	2016-03-31 19:52:55.42	2016-03-31 19:52:55.46	1	3	Right Time
77	98102254571	29	2016-03-31 19:52:55.46	2016-03-31 19:52:55.70	1	3	Right Time
78	98102254571	29	2016-03-31 19:52:55.70	2016-03-31 19:52:56.70	1	3	Right Time
79	98102254571	29	2016-03-31 19:53:07.34	2016-03-31 19:53:08.34	1	3	Right Time
80	98102254571	29	2016-03-31 19:53:11.01	2016-03-31 19:53:12.01	1	3	Right Time
81	98102254571	29	2016-03-31 19:53:22.03	2016-03-31 19:53:23.03	1	3	Right Time
82	98102253062	30	2016-03-31 19:53:36.59	2016-03-31 19:53:37.59	1	3	Right Time
83	98102253062	30	2016-03-31 19:53:44.40	2016-03-31 19:53:45.40	1	3	Right Time
84	98102253062	30	2016-03-31 19:53:57.68	2016-03-31 19:53:58.51	1	3	Right Time
85	98102253062	30	2016-03-31 19:53:58.51	2016-03-31 19:53:59.51	1	3	Right Time
86	98102253062	31	2016-03-31 19:54:14.35	2016-03-31 19:54:15.35	1	3	Right Time
87	98102254571	32	2016-03-31 19:54:44.07	2016-03-31 19:54:45.09	1	3	Right Time
88	98102108119	33	2016-03-31 19:55:30.17	2016-03-31 19:55:31.17	1	3	Right Time
89	98102108119	33	2016-03-31 19:55:36.71	2016-03-31 19:55:37.71	1	3	Right Time
90	98102108119	33	2016-03-31 19:55:43.87	2016-03-31 19:55:44.87	1	3	Right Time
91	98102108119	33	2016-03-31 19:55:51.12	2016-03-31 19:55:52.14	1	3	Right Time
92	98102108119	33	2016-03-31 19:56:04.17	2016-03-31 19:56:05.17	1	3	Right Time
93	98102108119	33	2016-03-31 19:56:11.51	2016-03-31 19:56:12.51	1	3	Right Time
94	98102108119	33	2016-03-31 19:56:20.67	2016-03-31 19:56:21.67	1	3	Right Time
95	98102108119	33	2016-03-31 19:56:33.48	2016-03-31 19:56:34.50	1	3	Right Time
96	98102108119	33	2016-03-31 19:56:41.25	2016-03-31 19:56:42.25	1	3	Right Time
97	98102108119	33	2016-03-31 19:56:51.23	2016-03-31 19:56:52.23	1	3	Right Time
98	98102108119	33	2016-03-31 19:56:59.64	2016-03-31 19:57:00.64	1	3	Right Time
99	98102108119	33	2016-03-31 19:57:01.92	2016-03-31 19:57:02.92	1	3	Right Time
100	98102253062	34	2016-03-31 19:57:17.17	2016-03-31 19:57:18.17	1	3	Right Time
101	98102253062	34	2016-03-31 19:57:27.42	2016-03-31 19:57:28.43	1	3	Right Time
102	98102254571	35	2016-03-31 19:58:21.14	2016-03-31 19:58:21.43	1	3	Right Time
103	98102254571	35	2016-03-31 19:58:21.43	2016-03-31 19:58:22.43	1	3	Right Time
104	98102253062	36	2016-03-31 20:00:45.81	2016-03-31 20:00:46.81	1	3	Right Time
105	98102253062	36	2016-03-31 20:01:04.10	2016-03-31 20:01:05.10	1	3	Right Time
106	98102254571	37	2016-03-31 20:01:31.60	2016-03-31 20:01:31.89	1	3	Right Time
107	98102254571	37	2016-03-31 20:01:31.89	2016-03-31 20:01:32.89	1	3	Right Time
108	98102254571	37	2016-03-31 20:01:40.90	2016-03-31 20:01:41.15	1	3	Right Time
109	98102254571	37	2016-03-31 20:01:41.15	2016-03-31 20:01:42.15	1	3	Right Time
110	98102108119	39	2016-03-31 20:07:53.81	2016-03-31 20:07:54.17	1	3	Right Time
111	98102108119	39	2016-03-31 20:07:54.17	2016-03-31 20:07:54.31	1	3	Right Time
112	98102108119	39	2016-03-31 20:07:54.31	2016-03-31 20:07:55.31	1	3	Right Time
113	98102108119	39	2016-03-31 20:08:01.64	2016-03-31 20:08:02.65	1	3	Right Time
114	98102108119	39	2016-03-31 20:08:08.71	2016-03-31 20:08:09.71	1	3	Right Time
115	98102108119	39	2016-03-31 20:08:17.84	2016-03-31 20:08:18.84	1	3	Right Time
116	98102108119	39	2016-03-31 20:08:25.82	2016-03-31 20:08:26.82	1	3	Right Time
117	98102108119	39	2016-03-31 20:08:34.35	2016-03-31 20:08:35.35	1	3	Right Time
118	98102108119	39	2016-03-31 20:08:46.03	2016-03-31 20:08:47.03	1	3	Right Time
119	98102253062	40	2016-03-31 20:09:05.92	2016-03-31 20:09:06.92	1	3	Right Time
120	98102253062	40	2016-03-31 20:09:13.76	2016-03-31 20:09:14.76	1	3	Right Time
121	98102253062	40	2016-03-31 20:09:19.65	2016-03-31 20:09:20.65	1	3	Right Time
122	98102253062	40	2016-03-31 20:09:23.70	2016-03-31 20:09:24.70	1	3	Right Time
123	98102254571	41	2016-03-31 20:11:32.43	2016-03-31 20:11:32.70	1	3	Right Time
124	98102254571	41	2016-03-31 20:11:32.70	2016-03-31 20:11:33.70	1	3	Right Time
125	98102254571	41	2016-03-31 20:11:40.60	2016-03-31 20:11:41.60	1	3	Right Time
126	98102253062	42	2016-03-31 20:16:23.35	2016-03-31 20:16:24.35	1	3	Right Time
127	98102253062	42	2016-03-31 20:16:33.53	2016-03-31 20:16:34.54	1	3	Right Time
128	98102254571	43	2016-03-31 20:18:30.92	2016-03-31 20:18:31.92	1	3	Right Time
129	98102253062	44	2016-03-31 20:18:44.78	2016-03-31 20:18:45.78	1	3	Right Time
130	98102253062	44	2016-03-31 20:18:50.90	2016-03-31 20:18:51.90	1	3	Right Time
131	98102253062	44	2016-03-31 20:18:54.07	2016-03-31 20:18:55.07	1	3	Right Time
132	98102253062	44	2016-03-31 20:19:25.12	2016-03-31 20:19:26.12	1	3	Right Time
133	98102253062	44	2016-03-31 20:19:28.71	2016-03-31 20:19:29.37	1	3	Right Time
134	98102253062	44	2016-03-31 20:19:29.37	2016-03-31 20:19:30.37	1	3	Right Time
135	98102253062	44	2016-03-31 20:19:32.62	2016-03-31 20:19:32.67	1	3	Right Time
136	98102253062	44	2016-03-31 20:19:32.67	2016-03-31 20:19:33.67	1	3	Right Time
137	98102253062	44	2016-03-31 20:19:35.21	2016-03-31 20:19:35.78	1	3	Right Time
138	98102253062	44	2016-03-31 20:19:35.78	2016-03-31 20:19:35.92	1	3	Right Time
139	98102253062	44	2016-03-31 20:19:35.92	2016-03-31 20:19:36.09	1	3	Right Time
140	98102253062	44	2016-03-31 20:19:36.09	2016-03-31 20:19:37.09	1	3	Right Time
141	98102108119	45	2016-03-31 20:20:49.85	2016-03-31 20:20:50.59	1	3	Right Time
142	98102108119	45	2016-03-31 20:20:50.59	2016-03-31 20:20:51.59	1	3	Right Time
143	98102108119	45	2016-03-31 20:20:58.57	2016-03-31 20:20:59.57	1	3	Right Time
144	98102108119	45	2016-03-31 20:21:06.28	2016-03-31 20:21:07.28	1	3	Right Time
145	98102108119	45	2016-03-31 20:21:16.87	2016-03-31 20:21:17.87	1	3	Right Time
146	98102254571	47	2016-03-31 20:24:26.51	2016-03-31 20:24:26.54	1	3	Right Time
147	98102254571	47	2016-03-31 20:24:26.54	2016-03-31 20:24:27.54	1	3	Right Time
148	98102254571	47	2016-03-31 20:24:37.23	2016-03-31 20:24:38.23	1	3	Right Time
149	98102253062	49	2016-03-31 20:41:29.31	2016-03-31 20:41:30.31	1	3	Right Time
150	98102253062	49	2016-03-31 20:41:37.85	2016-03-31 20:41:38.85	1	3	Right Time
151	98102253062	49	2016-03-31 20:41:43.67	2016-03-31 20:41:43.76	1	3	Right Time
152	98102253062	49	2016-03-31 20:41:43.76	2016-03-31 20:41:44.76	1	3	Right Time
153	98102253062	49	2016-03-31 20:41:48.62	2016-03-31 20:41:49.62	1	3	Right Time
154	98102253062	49	2016-03-31 20:41:53.84	2016-03-31 20:41:54.84	1	3	Right Time
155	98102253062	50	2016-03-31 21:18:53.21	2016-03-31 21:18:53.70	1	3	Right Time
156	98102253062	50	2016-03-31 21:18:53.70	2016-03-31 21:18:54.70	1	3	Right Time
157	98102254571	51	2016-03-31 21:20:25.01	2016-03-31 21:20:26.01	1	3	Right Time
158	98102254571	51	2016-03-31 21:20:33.95	2016-03-31 21:20:34.96	1	3	Right Time
159	98102254571	51	2016-03-31 21:20:42.14	2016-03-31 21:20:43.14	1	3	Right Time
160	98102253062	52	2016-03-31 21:26:10.75	2016-03-31 21:26:11.75	1	3	Right Time
161	98102253062	52	2016-03-31 21:26:18.96	2016-03-31 21:26:19.98	1	3	Right Time
162	98102253062	52	2016-03-31 21:26:27.93	2016-03-31 21:26:28.93	1	3	Right Time
163	98102253062	52	2016-03-31 21:26:37.31	2016-03-31 21:26:38.31	1	3	Right Time
164	98102253062	53	2016-03-31 21:34:11.37	2016-03-31 21:34:12.37	1	3	Right Time
165	98102253062	54	2016-03-31 21:34:33.10	2016-03-31 21:34:34.10	1	3	Right Time
166	98102253062	54	2016-03-31 21:34:42.59	2016-03-31 21:34:43.59	1	3	Right Time
167	98102253062	54	2016-03-31 21:34:51.00	2016-03-31 21:34:52.01	1	3	Right Time
168	98102253062	54	2016-03-31 21:35:01.21	2016-03-31 21:35:02.21	1	3	Right Time
169	98102254571	55	2016-03-31 21:41:28.32	2016-03-31 21:41:29.32	1	3	Right Time
170	98102254571	55	2016-03-31 21:41:35.71	2016-03-31 21:41:36.71	1	3	Right Time
171	98102254571	55	2016-03-31 21:41:43.68	2016-03-31 21:41:44.68	1	3	Right Time
172	98102254571	55	2016-03-31 21:41:49.98	2016-03-31 21:41:50.98	1	3	Right Time
173	98102253062	56	2016-03-31 21:45:37.43	2016-03-31 21:45:38.43	1	3	Right Time
174	98102253062	56	2016-03-31 21:45:44.43	2016-03-31 21:45:45.43	1	3	Right Time
175	98102253062	56	2016-03-31 21:45:53.04	2016-03-31 21:45:54.04	1	3	Right Time
176	98102254571	58	2016-03-31 21:51:37.43	2016-03-31 21:51:38.43	1	3	Right Time
177	98102254571	58	2016-03-31 21:51:44.76	2016-03-31 21:51:45.76	1	3	Right Time
178	98102254571	58	2016-03-31 21:51:53.29	2016-03-31 21:51:54.29	1	3	Right Time
179	98102254571	58	2016-03-31 21:52:04.64	2016-03-31 21:52:05.65	1	3	Right Time
180	98102254571	59	2016-03-31 21:54:30.67	2016-03-31 21:54:31.67	1	3	Right Time
181	98102108119	60	2016-03-31 21:57:10.40	2016-03-31 21:57:10.50	1	3	Right Time
182	98102108119	60	2016-03-31 21:57:10.50	2016-03-31 21:57:11.50	1	3	Right Time
183	98102108119	60	2016-03-31 21:57:17.93	2016-03-31 21:57:18.04	1	3	Right Time
184	98102108119	60	2016-03-31 21:57:18.04	2016-03-31 21:57:19.04	1	3	Right Time
185	98102108119	60	2016-03-31 21:57:26.34	2016-03-31 21:57:27.35	1	3	Right Time
186	98102108119	60	2016-03-31 21:57:33.10	2016-03-31 21:57:34.10	1	3	Right Time
187	98102108119	60	2016-03-31 21:57:40.67	2016-03-31 21:57:41.67	1	3	Right Time
188	98102108119	60	2016-03-31 21:57:49.93	2016-03-31 21:57:50.93	1	3	Right Time
189	98102108119	60	2016-03-31 21:57:59.09	2016-03-31 21:58:00.09	1	3	Right Time
190	98102108119	60	2016-03-31 21:58:08.64	2016-03-31 21:58:09.64	1	3	Right Time
191	98102108119	64	2016-03-31 21:58:27.40	2016-03-31 21:58:28.40	1	3	Right Time
192	98102108119	64	2016-03-31 21:58:28.54	2016-03-31 21:58:29.54	1	3	Right Time
193	98102253062	65	2016-03-31 21:58:34.62	2016-03-31 21:58:35.62	1	3	Right Time
194	98102253062	65	2016-03-31 21:58:39.07	2016-03-31 21:58:40.07	1	3	Right Time
195	98102253062	65	2016-03-31 21:58:48.00	2016-03-31 21:58:49.01	1	3	Right Time
196	98102253062	65	2016-03-31 21:58:59.50	2016-03-31 21:59:00.50	1	3	Right Time
197	98102253062	66	2016-03-31 21:59:26.68	2016-03-31 21:59:27.68	1	3	Right Time
198	98102253062	67	2016-03-31 21:59:47.03	2016-03-31 21:59:48.03	1	3	Right Time
199	98102253062	69	2016-03-31 21:59:57.64	2016-03-31 21:59:58.64	1	3	Right Time
200	98102253062	69	2016-03-31 21:59:58.64	2016-03-31 21:59:59.64	1	3	Right Time
201	98102254571	70	2016-03-31 22:00:08.64	2016-03-31 22:00:09.64	1	3	Right Time
202	98102254571	70	2016-03-31 22:00:17.40	2016-03-31 22:00:18.40	1	3	Right Time
203	98102254571	70	2016-03-31 22:00:25.89	2016-03-31 22:00:26.89	1	3	Right Time
204	98102253062	71	2016-03-31 22:00:45.14	2016-03-31 22:00:45.68	1	3	Right Time
205	98102253062	71	2016-03-31 22:00:45.68	2016-03-31 22:00:46.68	1	3	Right Time
206	98102253062	71	2016-03-31 22:00:46.87	2016-03-31 22:00:47.42	1	3	Right Time
207	98102253062	71	2016-03-31 22:00:47.42	2016-03-31 22:00:47.93	1	3	Right Time
208	98102253062	71	2016-03-31 22:00:47.93	2016-03-31 22:00:48.95	1	3	Right Time
209	98102253062	71	2016-03-31 22:00:50.65	2016-03-31 22:00:51.65	1	3	Right Time
210	98102253062	73	2016-03-31 22:01:06.73	2016-03-31 22:01:07.73	1	3	Right Time
211	98102253062	73	2016-03-31 22:01:07.95	2016-03-31 22:01:08.95	1	3	Right Time
212	98102253062	73	2016-03-31 22:01:13.65	2016-03-31 22:01:14.65	1	3	Right Time
213	98102253062	75	2016-03-31 22:01:17.62	2016-03-31 22:01:18.62	1	3	Right Time
214	98102254571	77	2016-03-31 22:01:44.70	2016-03-31 22:01:45.70	1	3	Right Time
215	98102254571	77	2016-03-31 22:01:52.57	2016-03-31 22:01:52.71	1	3	Right Time
216	98102254571	77	2016-03-31 22:01:52.71	2016-03-31 22:01:53.73	1	3	Right Time
217	98102253062	82	2016-03-31 22:02:00.45	2016-03-31 22:02:01.45	1	3	Right Time
218	98102253062	82	2016-03-31 22:02:02.90	2016-03-31 22:02:03.90	1	3	Right Time
219	98102254571	83	2016-03-31 22:02:10.75	2016-03-31 22:02:11.75	1	3	Right Time
220	98102254571	83	2016-03-31 22:02:11.78	2016-03-31 22:02:12.78	1	3	Right Time
221	98102254571	83	2016-03-31 22:02:17.82	2016-03-31 22:02:18.82	1	3	Right Time
222	98102253062	84	2016-03-31 22:02:31.21	2016-03-31 22:02:32.21	1	3	Right Time
223	98102253062	84	2016-03-31 22:02:36.04	2016-03-31 22:02:36.51	1	3	Right Time
224	98102253062	84	2016-03-31 22:02:36.51	2016-03-31 22:02:37.51	1	3	Right Time
225	98102253062	94	2016-03-31 22:03:31.53	2016-03-31 22:03:32.53	1	3	Right Time
226	98102253062	94	2016-03-31 22:03:37.40	2016-03-31 22:03:37.50	1	3	Right Time
227	98102253062	94	2016-03-31 22:03:37.50	2016-03-31 22:03:38.50	1	3	Right Time
228	98102253062	94	2016-03-31 22:03:43.65	2016-03-31 22:03:44.65	1	3	Right Time
229	98102254571	97	2016-03-31 22:03:49.17	2016-03-31 22:03:49.53	1	3	Right Time
230	98102254571	97	2016-03-31 22:03:49.53	2016-03-31 22:03:50.53	1	3	Right Time
231	98102254571	99	2016-03-31 22:04:10.35	2016-03-31 22:04:11.35	1	3	Right Time
232	98102254571	99	2016-03-31 22:04:16.81	2016-03-31 22:04:17.51	1	3	Right Time
233	98102254571	99	2016-03-31 22:04:17.51	2016-03-31 22:04:17.62	1	3	Right Time
234	98102254571	99	2016-03-31 22:04:17.62	2016-03-31 22:04:17.67	1	3	Right Time
235	98102254571	99	2016-03-31 22:04:17.67	2016-03-31 22:04:17.73	1	3	Right Time
236	98102254571	99	2016-03-31 22:04:17.73	2016-03-31 22:04:18.09	1	3	Right Time
237	98102254571	99	2016-03-31 22:04:18.09	2016-03-31 22:04:18.25	1	3	Right Time
238	98102254571	99	2016-03-31 22:04:18.25	2016-03-31 22:04:18.46	1	3	Right Time
239	98102254571	99	2016-03-31 22:04:18.46	2016-03-31 22:04:19.46	1	3	Right Time
240	98102253062	106	2016-03-31 22:04:43.28	2016-03-31 22:04:44.28	1	3	Right Time
241	98102253062	106	2016-03-31 22:04:45.39	2016-03-31 22:04:46.39	1	3	Right Time
242	98102253062	106	2016-03-31 22:04:46.43	2016-03-31 22:04:47.43	1	3	Right Time
243	98102253062	106	2016-03-31 22:04:54.14	2016-03-31 22:04:55.14	1	3	Right Time
244	98102254571	107	2016-03-31 22:05:04.57	2016-03-31 22:05:05.57	1	3	Right Time
245	98102254571	111	2016-03-31 22:05:17.56	2016-03-31 22:05:17.96	1	3	Right Time
246	98102254571	111	2016-03-31 22:05:17.96	2016-03-31 22:05:18.01	1	3	Right Time
247	98102254571	111	2016-03-31 22:05:18.01	2016-03-31 22:05:18.51	1	3	Right Time
248	98102254571	111	2016-03-31 22:05:18.51	2016-03-31 22:05:18.71	1	3	Right Time
249	98102254571	111	2016-03-31 22:05:18.71	2016-03-31 22:05:19.04	1	3	Right Time
250	98102254571	111	2016-03-31 22:05:19.04	2016-03-31 22:05:20.04	1	3	Right Time
251	98102254571	111	2016-03-31 22:05:26.06	2016-03-31 22:05:26.92	1	3	Right Time
252	98102254571	111	2016-03-31 22:05:26.92	2016-03-31 22:05:27.92	1	3	Right Time
253	98102254571	111	2016-03-31 22:05:28.14	2016-03-31 22:05:29.15	1	3	Right Time
254	98102254571	111	2016-03-31 22:05:29.53	2016-03-31 22:05:30.53	1	3	Right Time
255	98102254571	111	2016-03-31 22:05:31.65	2016-03-31 22:05:32.18	1	3	Right Time
256	98102254571	111	2016-03-31 22:05:32.18	2016-03-31 22:05:33.18	1	3	Right Time
257	98102253062	115	2016-03-31 22:05:55.23	2016-03-31 22:05:56.25	1	3	Right Time
258	98102253062	127	2016-03-31 22:06:13.70	2016-03-31 22:06:14.40	1	3	Right Time
259	98102253062	127	2016-03-31 22:06:14.40	2016-03-31 22:06:15.40	1	3	Right Time
260	98102253062	127	2016-03-31 22:06:15.42	2016-03-31 22:06:16.42	1	3	Right Time
261	98102253062	127	2016-03-31 22:06:34.53	2016-03-31 22:06:35.09	1	3	Right Time
262	98102253062	127	2016-03-31 22:06:35.09	2016-03-31 22:06:36.09	1	3	Right Time
263	98102253062	127	2016-03-31 22:06:36.43	2016-03-31 22:06:37.43	1	3	Right Time
264	98102254571	129	2016-03-31 22:07:15.71	2016-03-31 22:07:16.71	1	3	Right Time
265	98102254571	129	2016-03-31 22:07:19.39	2016-03-31 22:07:19.48	1	3	Right Time
266	98102254571	129	2016-03-31 22:07:19.48	2016-03-31 22:07:20.48	1	3	Right Time
267	98102254571	130	2016-03-31 22:07:56.57	2016-03-31 22:07:56.67	1	3	Right Time
268	98102254571	130	2016-03-31 22:07:56.67	2016-03-31 22:07:57.67	1	3	Right Time
269	98102254571	130	2016-03-31 22:08:01.89	2016-03-31 22:08:02.89	1	3	Right Time
270	98102254571	130	2016-03-31 22:08:13.96	2016-03-31 22:08:14.96	1	3	Right Time
271	98102253062	131	2016-03-31 22:08:18.09	2016-03-31 22:08:18.67	1	3	Right Time
272	98102253062	131	2016-03-31 22:08:18.67	2016-03-31 22:08:19.42	1	3	Right Time
273	98102253062	131	2016-03-31 22:08:19.42	2016-03-31 22:08:20.42	1	3	Right Time
274	98102253062	131	2016-03-31 22:08:21.01	2016-03-31 22:08:21.98	1	3	Right Time
275	98102253062	131	2016-03-31 22:08:21.98	2016-03-31 22:08:22.07	1	3	Right Time
276	98102253062	131	2016-03-31 22:08:22.07	2016-03-31 22:08:22.26	1	3	Right Time
277	98102253062	131	2016-03-31 22:08:22.26	2016-03-31 22:08:22.57	1	3	Right Time
278	98102253062	131	2016-03-31 22:08:22.57	2016-03-31 22:08:22.70	1	3	Right Time
279	98102253062	131	2016-03-31 22:08:22.70	2016-03-31 22:08:23.25	1	3	Right Time
280	98102253062	131	2016-03-31 22:08:23.25	2016-03-31 22:08:23.65	1	3	Right Time
281	98102253062	131	2016-03-31 22:08:23.65	2016-03-31 22:08:24.20	1	3	Right Time
282	98102253062	131	2016-03-31 22:08:24.20	2016-03-31 22:08:24.92	1	3	Right Time
283	98102253062	131	2016-03-31 22:08:24.92	2016-03-31 22:08:25.10	1	3	Right Time
284	98102253062	131	2016-03-31 22:08:25.10	2016-03-31 22:08:26.10	1	3	Right Time
285	98102253062	131	2016-03-31 22:08:26.32	2016-03-31 22:08:26.64	1	3	Right Time
286	98102253062	131	2016-03-31 22:08:26.64	2016-03-31 22:08:27.64	1	3	Right Time
287	98102253062	131	2016-03-31 22:08:31.25	2016-03-31 22:08:32.26	1	3	Right Time
288	98102253062	131	2016-03-31 22:08:32.32	2016-03-31 22:08:32.56	1	3	Right Time
289	98102253062	131	2016-03-31 22:08:32.56	2016-03-31 22:08:32.90	1	3	Right Time
